headline,date,doc_type,material_type,section,keywords
Bush Latin America Nominations Reopen Wounds,2001-08-01,article,News,,"['Appointments and Executive Changes', 'Freedom and Human Rights']"
Police Wound Man In Brooklyn Gunfight,2001-08-01,article,News,,"['Attacks on Police', 'Assaults']"
"There Are Some New Faces, but It's the Same Old Mets",2001-08-01,article,News,,['Baseball']
World Business Briefing | Africa: Ghana: Profit For Gold Miner,2001-08-01,article,News,,['Company Reports']
Chief Abruptly Quits Business Magazine Group,2001-08-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Appointments and Executive Changes', 'Magazines']"
INSIDE,2001-08-01,article,Summary,,[]
BERKSHIRE HATHAWAY TO ACQUIRE XTRA,2001-08-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'CONTAINERIZATION']"
"Paid Notice: Deaths  MELNIKOFF, MEYER",2001-08-01,article,Paid Death Notice,,[]
The Low Cost of Lowering Auto Emissions,2001-08-01,article,Op-Ed,,"['Automobiles', 'Fuel Efficiency', 'Weather', 'Oil (Petroleum) and Gasoline', 'Global Warming', 'Utility Vehicles and Other Light Trucks', 'Law and Legislation']"
A Son's Score for His Father's Choreography,2001-08-01,article,Review,,"['Festivals', 'Reviews', 'Biographical Information', 'Dancing']"
Executive Changes at Media Firms,2001-08-01,article,News,,[]
PHELPS DODGE IS EXPECTING THIRD CONSECUTIVE LOSS,2001-08-01,article,News,,"['Sales', 'Copper, Brass and Bronze', 'Finances']"
"Paid Notice: Deaths  KAHN, RUTH S.",2001-08-01,article,Paid Death Notice,,[]
World Briefing,2001-08-01,article,News,,"['Crime and Criminals', 'Suits and Litigation', 'Blacks', 'Black People', 'Terrorism']"
"Sports of The Times; A-Rod, Mets Are Going Nowhere",2001-08-01,article,News,,['Baseball']
"Paid Notice: Deaths  MARGOLIS, ROBERT, DR.",2001-08-01,article,Paid Death Notice,,[]
Technology Briefing | Software: Initial Offering Ends First Day Higher,2001-08-01,article,News,,['Stocks and Bonds']
Martha Stewart to Run Spot on Space Organizers,2001-08-01,article,News,,"['MARKETING AND MERCHANDISING', 'ADVERTISING', 'Appointments and Executive Changes']"
Much-Maligned B-1 Bomber Proves Hard to Kill,2001-08-01,article,News,,"['AIRLINES AND AIRPLANES', 'Military Aircraft', 'Finances', 'Budgets and Budgeting', 'UNITED STATES ARMAMENT AND DEFENSE']"
Deutsche Telekom Says 2nd-Quarter Results Slumped,2001-08-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Company Reports', 'Telephones and Telecommunications']"
"How France Recalls the Vichy Years, or Doesn't",2001-08-01,article,Review,,"['Reviews', 'Biographical Information', 'Books and Literature']"
"Paid Notice: Deaths  TURKEL, MINDA",2001-08-01,article,Paid Death Notice,,[]
G.O.P. Tries to Counter Lack of Support Among Women,2001-08-01,article,News,,"['PUBLIC OPINION', 'Women', 'Elections']"
Flutie Happy to Be the Chargers' Little Big Man,2001-08-01,article,News,,['Football']
The Mideast Maze: Steps and Missteps,2001-08-01,article,Letter,,['Palestinians']
National Briefing | South: Alabama: Spending Questioned,2001-08-01,article,News,,[]
Rural Towns Turn to Prisons To Reignite Their Economies,2001-08-01,article,News,,"['LABOR', 'Prisons and Prisoners', 'Economic Conditions and Trends', 'Rural Areas']"
The Mideast Maze: Steps and Missteps,2001-08-01,article,Letter,,['Palestinians']
Arms and Ireland,2001-08-01,article,Letter,,['Civil War and Guerrilla Warfare']
"Refreshing Brew: Tall and Cool, Floral and Fruity",2001-08-01,article,News,,['Tea']
"Paid Notice: Deaths  ADAMS, LAUREL H.",2001-08-01,article,Paid Death Notice,,[]
Mountain Bikers Try to Hold Their Own on the Trails,2001-08-01,article,News,,['Bicycles and Bicycling']
Metro Briefing | New York: Manhattan: Needle Suit Can Proceed,2001-08-01,article,News,,"['Police Brutality and Misconduct', 'Hypodermic Needles and Syringes', 'Suits and Litigation', 'Drug Abuse and Traffic', 'Decisions and Verdicts']"
Soul of Simplicity in an American Bistro,2001-08-01,article,Review,,"['Reviews', 'Restaurants']"
Navistar to Increase Its Truck Production,2001-08-01,article,News,,"['LABOR', 'Trucks and Trucking']"
From Snapping Shutter To Snapping the Reins,2001-08-01,article,News,,"['Horse Racing', 'Hambletonian (Harness Race)']"
World Briefing | Asia: Kurile Islands: South Korean Fishermen,2001-08-01,article,News,,"['Fishing, Commercial', 'Fish and Other Marine Life']"
Readers' Conversation With Marcus Arnold and Jonathan Lebed,2001-08-01,article,Transcript,,[]
Corrections,2001-08-01,article,Correction,,['Correction Stories']
Technology Briefing | Software: Security Products Makers To Merge,2001-08-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'COMPUTER SOFTWARE', 'Computer Security', 'Computers and the Internet']"
Find Your Inner Wastrel,2001-08-01,article,Op-Ed,,"['United States Economy', 'Consumer Behavior']"
"New West Coast College, Born of the Far East",2001-08-01,article,News,,[]
Use of Shelters By Families Sets Record in City,2001-08-01,article,News,,"['Records and Achievements', 'Homeless Persons']"
"Paid Notice: Deaths  MERGENTIME, LEE JR.",2001-08-01,article,Paid Death Notice,,[]
Our Towns; A Boy Named Soup?,2001-08-01,article,News,,"['ADVERTISING', 'Names, Personal']"
"Paid Notice: Deaths  GOLDSTEIN, MILTON",2001-08-01,article,Paid Death Notice,,[]
A Creamy Confection's Inner 'Ooh La La',2001-08-01,article,News,,"['Desserts', 'Cooking and Cookbooks', 'Recipes']"
2 ARE YOUNG BOYS,2001-08-01,article,News,,"['Palestinians', 'Bombs and Explosives', 'Terrorism']"
"Health Costs, Under a Microscope",2001-08-01,article,Letter,,"['HEALTH INSURANCE', 'Medicine and Health']"
"Health Costs, Under a Microscope",2001-08-01,article,Letter,,"['HEALTH INSURANCE', 'Medicine and Health']"
National Briefing | West: California: Arms Trader Sentenced,2001-08-01,article,News,,"['ARMS SALES ABROAD', 'Frauds and Swindling', 'Sentences (Criminal)']"
Use of Shelters by Families Sets Record in New York,2001-08-01,article,News,,['Homeless Persons']
"Food for Thought? In Many Cases, No",2001-08-01,article,News,,"['Diet and Nutrition', 'Education and Schools']"
Metro Briefing | New York: Manhattan: Gardens Coalition To March,2001-08-01,article,News,,"['Gardens and Gardening', 'Public Property', 'Demonstrations and Riots']"
"Lilly Is Good, But Rangers Are a Bit Better",2001-08-01,article,News,,['Baseball']
USX BOARD APPROVES PLAN TO SPLIT INTO 2 BUSINESSES,2001-08-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Developers Bid on Three School Board Buildings,2001-08-01,article,News,,['Education and Schools']
Save Children's Express,2001-08-01,article,Letter,,"['Children and Youth', 'News and News Media']"
What They Were Thinking,2001-08-01,article,News,,[]
Priceline.com Posts a Profit On Sharp Increase in Sales,2001-08-01,article,News,,"['Auctions', 'Company Reports', 'Computers and the Internet']"
Martha Stewart Spot On Space Organizers,2001-08-01,article,News,,['ADVERTISING']
War Crimes Court Takes It Easy On a Cooperative Bosnian Serb,2001-08-01,article,News,,"['WAR CRIMES AND CRIMINALS', 'Sentences (Criminal)']"
World Business Briefing | Europe: Britain: B.A.T. Profit Is Up,2001-08-01,article,News,,['Company Reports']
A Master Chef With a New Role,2001-08-01,article,News,,"['Restaurants', 'Biographical Information']"
Study Says 20% of Girls Reported Abuse by a Date,2001-08-01,article,News,,"['Sex Crimes', 'Domestic Violence', 'Children and Youth', 'Research']"
A Melon You Can't Judge by Its Peel,2001-08-01,article,News,,['Melons']
WHITMAN TO ISSUE ORDER TO DREDGE HUDSON FOR PCB'S,2001-08-01,article,News,,"['Water Pollution', 'PCB (Polychlorinated Biphenyls)']"
"Paid Notice: Deaths  ROLLHAUS, PHILIP EDWARD, JR.",2001-08-01,article,Paid Death Notice,,[]
Market Place; S.E.C. Leader Cites Conflicts Of Analysts At Large Firms,2001-08-01,article,News,,"['Frauds and Swindling', 'Ethics', 'Stocks and Bonds', 'Regulation and Deregulation of Industry', 'Brokers and Brokerage Firms']"
Technology Briefing | Hardware: Sony And Yahoo In Promotional Deal,2001-08-01,article,News,,['Computers and the Internet']
A Meeting of the Shortstops,2001-08-01,article,News,,[]
Corrections,2001-08-01,article,Correction,,"['MOTION PICTURES', 'Correction Stories']"
"Paid Notice: Deaths  STONE, FLORENCE RUTH",2001-08-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  TARTALSKY, DEBORAH",2001-08-01,article,Paid Death Notice,,[]
Metro Briefing | New York: Manhattan: Internet Gambling Case,2001-08-01,article,News,,"['Gambling', 'Athletics and Sports', 'Computers and the Internet']"
"Peel a Merlot, Find a Coy Carmenère",2001-08-01,article,News,,"['Wines', 'ALCOHOLIC BEVERAGES']"
Liberty Seeks Run Before the Playoffs,2001-08-01,article,News,,['Basketball']
Negotiators on Patients' Rights Focus on Ability to Sue for Harmful Decisions on Care,2001-08-01,article,News,,"['HEALTH INSURANCE', 'Suits and Litigation', 'Medicine and Health', 'Law and Legislation']"
Senate Rejects G.O.P. Effort To Limit Emergency Farm Aid,2001-08-01,article,News,,"['AGRICULTURE', 'Crop Controls and Subsidies', 'Finances', 'Law and Legislation', 'Budgets and Budgeting']"
THE MARKETS: CURRENCIES,2001-08-01,article,News,,['Currency']
"Paid Notice: Memorials  BROWNSTEIN, NOAH J.",2001-08-01,article,Paid Death Notice,,[]
National Briefing | Washington: Scouts Found,2001-08-01,article,News,,['IMMIGRATION AND REFUGEES']
Metro Business Briefing | Con Edison's Income Rises,2001-08-01,article,News,,['Company Reports']
HOUSE BACKS BAN ON HUMAN CLONING FOR ANY OBJECTIVE,2001-08-01,article,News,,"['Cloning', 'Reproduction (Biological)', 'Medicine and Health', 'Law and Legislation', 'Research']"
Double Duty for Bean Counters,2001-08-01,article,News,,"['Restaurants', 'Credit', 'Banks and Banking']"
"At the Whitney, Cake Imitates Art",2001-08-01,article,News,,['Bakeries and Baked Products']
Metro Briefing | New Jersey: Trenton: Court Suspends Judge,2001-08-01,article,News,,"['Judges', 'Suspensions, Dismissals and Resignations', 'Courts', 'Ethics']"
COMPANY BRIEFS,2001-08-01,article,News,,[]
Trivia Question,2001-08-01,article,News,,[]
"Paid Notice: Deaths  TAYLOR, VICTORIA (NEE DEVOE)",2001-08-01,article,Paid Death Notice,,[]
Six Shows Are Added For 'Seagull',2001-08-01,article,News,,['Theater']
THE MARKETS: COMMODITIES,2001-08-01,article,News,,"['Futures and Options Trading', 'Sugar']"
NEWS SUMMARY,2001-08-01,article,Summary,,[]
"Sexy and Zany? Nah, He Just Prints the Stuff",2001-08-01,article,Biography,,"['Biographical Information', 'PUBLICATIONS']"
Corrections,2001-08-01,article,Correction,,"['Vodka', 'Correction Stories', 'ALCOHOLIC BEVERAGES']"
Bullish Merrill Call on Chip Sector Fuels Rise in Technology Shares,2001-08-01,article,News,,[]
Technology Briefing | Internet: Struggling Consultants Join Forces,2001-08-01,article,News,,"['Relocation of Business', 'LABOR', 'Names, Organizational', 'Mergers, Acquisitions and Divestitures', 'Consultants', 'Layoffs and Job Reductions', 'Computers and the Internet']"
"For the Fires of Summer, a Soothing Sea of Noodles",2001-08-01,article,Review,,"['Reviews', 'Restaurants']"
OFF THE MENU,2001-08-01,article,News,,"['Restaurants', 'Bakeries and Baked Products']"
"Air Force One Has Flown, but Clinton's Still Celebrity in Chief",2001-08-01,article,News,,['Acquired Immune Deficiency Syndrome']
Hevesi Faults Vallone for Saying He'd Cut Police or Schools Before Parks,2001-08-01,article,News,,"['Mayors', 'Education and Schools', 'Finances', 'ELECTION ISSUES', 'Parks and Other Recreation Areas', 'Pensions and Retirement Plans', 'Budgets and Budgeting', 'Elections', 'Police']"
A Novelist Takes Command of an Unlikely Ink: That of the Tattoo Parlor,2001-08-01,article,News,,"['Books and Literature', 'Biographical Information', 'Tattoos']"
I Frown on Distractions,2001-08-01,article,News,,"['Coaches and Managers', 'Football']"
Bush Endorses Panel's Call to Overhaul Election System,2001-08-01,article,News,,"['States (US)', 'Elections']"
BOLDFACE NAMES,2001-08-01,article,News,,"['MOTION PICTURES', 'UNABOM CASE', 'Capital Punishment', 'Football']"
"Cool Mitts, Washable And Pliable",2001-08-01,article,News,,['Cookware']
Report Finds Abuse Of High School Girls,2001-08-01,article,Summary,,[]
"Health Costs, Under a Microscope",2001-08-01,article,Letter,,"['HEALTH INSURANCE', 'Prices (Fares, Fees and Rates)', 'Medicine and Health']"
People,2001-08-01,article,News,,"['Suspensions, Dismissals and Resignations', 'ADVERTISING']"
World Briefing | Europe: Britain: Farrakhan Ban Lifted,2001-08-01,article,News,,"['Biographical Information', 'Demonstrations and Riots', 'Decisions and Verdicts']"
Keeping a Treasure Close to Home,2001-08-01,article,News,,"['International Trade and World Market', 'Fishing, Commercial', 'Fish and Other Marine Life']"
Spurned New Hires Have Their Say,2001-08-01,article,News,,['LABOR']
"Updated Shakespeare, at the Opera and in the Outback",2001-08-01,article,News,,['Theater']
Corrections,2001-08-01,article,Correction,,"['Research', 'Correction Stories', 'Computers and the Internet']"
RESTATEMENT BY PRE-PAID LEGAL REDUCES EARNINGS,2001-08-01,article,News,,"['Securities and Commodities Violations', 'Company Reports']"
Norwegian Coastal Voyages,2001-08-01,article,News,,[]
Lincoln Center Gets Jazz Director,2001-08-01,article,News,,"['Music', 'Biographical Information', 'JAZZ AT LINCOLN CENTER']"
Quick Sellers,2001-08-01,article,News,,[]
"Health Costs, Under a Microscope",2001-08-01,article,Letter,,"['HEALTH INSURANCE', 'Medicine and Health']"
U.S. Pushes to Refocus Racism Conference,2001-08-01,article,News,,"['JEWS', 'Slavery', 'Politics and Government']"
Madagascar Dinosaur Discoverers Help Finance a Village School,2001-08-01,article,News,,['Education and Schools']
"At the Whitney, Cake Imitates Art",2001-08-01,article,News,,[]
The Mideast Maze: Steps and Missteps,2001-08-01,article,Letter,,"['United States International Relations', 'Palestinians', 'Demonstrations and Riots']"
"Business Travel; The industry is abuzz with speculation, but few hard answers, as to when the downturn will end.",2001-08-01,article,News,,"['Finances', 'Travel and Vacations', 'Trade Shows and Fairs']"
Giants' Canadians Are 'Cultural' Ambassadors,2001-08-01,article,News,,['Football']
Metro Business Briefing | Register.com Revenue Increases,2001-08-01,article,News,,['Company Reports']
World Business Briefing | Europe: Britain: News Consortium,2001-08-01,article,News,,"['Television', 'News and News Media']"
World Briefing | Asia: Hong Kong: Scholar's Future Uncertain,2001-08-01,article,News,,"['Espionage', 'Colleges and Universities', 'Biographical Information']"
A Park Emerging From a Nightmare; A New Spirit Rises Near Columbia,2001-08-01,article,News,,['Parks and Other Recreation Areas']
A Town of Tents and Civil Disobedience,2001-08-01,article,News,,"['NAVIES', 'Demonstrations and Riots', 'UNITED STATES ARMAMENT AND DEFENSE']"
Metro Briefing | New York: Queens: Police Seek Shooting Suspect,2001-08-01,article,News,,['Murders and Attempted Murders']
Foot-and-Mouth Disease Lingers,2001-08-01,article,Editorial,,"['Livestock', 'Editorials', 'Foot-and-Mouth Disease']"
Consumer Spending Declines As Japanese Try to Save More,2001-08-01,article,News,,"['Records and Achievements', 'LABOR', 'Savings', 'Unemployment', 'Economic Conditions and Trends', 'Consumer Behavior']"
Miscellany,2001-08-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'ADVERTISING']"
FOOD CHAIN,2001-08-01,article,Question,,[]
"Paid Notice: Deaths  GRONER, HARRY",2001-08-01,article,Paid Death Notice,,[]
National Briefing | Midwest: Illinois: Race For Governor,2001-08-01,article,News,,"['Governors (US)', 'Elections']"
Bookmaker Loses Federal Appeal in Internet Sports Betting Case,2001-08-01,article,News,,"['Crime and Criminals', 'Suits and Litigation', 'Decisions and Verdicts', 'Wire and Cable']"
"Paid Notice: Deaths  MICHAELS, BEATRICE (NEE LIFLAND)",2001-08-01,article,Paid Death Notice,,[]
National Briefing,2001-08-01,article,News,,"['Crime and Criminals', 'Frauds and Swindling', 'United States Politics and Government', 'IMMIGRATION AND REFUGEES']"
QUOTATION OF THE DAY,2001-08-01,article,News,,['QUOTATION OF THE DAY']
World Briefing | United Nations: Investigation Of Videotape,2001-08-01,article,News,,"['RECORDINGS (VIDEO)', 'Kidnapping']"
Religion and Restraint,2001-08-01,article,Letter,,"['Social Conditions and Trends', 'States (US)', 'Religion and Churches', 'Church-State Relations']"
Corrections,2001-08-01,article,Correction,,"['Nuclear Wastes', 'Research', 'Correction Stories']"
Bush's Nominee to Lead F.B.I. Seems Headed for Confirmation,2001-08-01,article,News,,"['Appointments and Executive Changes', 'Biographical Information']"
National Briefing | Washington: Gunman Sentenced,2001-08-01,article,News,,"['Sentences (Criminal)', 'White House (Washington, DC)', 'Mental Health and Disorders']"
Bloomberg Portrays Himself As a Leader for Hard Times,2001-08-01,article,Series,,"['Mayors', 'Finances', 'ELECTION ISSUES', 'Budgets and Budgeting', 'Elections', 'Economic Conditions and Trends']"
ENGELHARD WILL ELIMINATE JOBS AND TAKE A CHARGE,2001-08-01,article,News,,"['LABOR', 'Oil (Petroleum) and Gasoline', 'Layoffs and Job Reductions', 'Air Pollution']"
World Business Briefing | Asia: Japan: Losses And Layoffs,2001-08-01,article,News,,"['LABOR', 'Shutdowns (Institutional)', 'Electronics', 'Layoffs and Job Reductions', 'Company Reports']"
BUSINESS DIGEST,2001-08-01,article,Summary,,[]
House Republicans Gather Support for Alaska Drilling,2001-08-01,article,News,,"['Automobiles', 'Energy and Power', 'Fuel Efficiency', 'Law and Legislation', 'Exploration of Resources']"
Footlights,2001-08-01,article,News,,"['Music', 'Festivals', 'MOTION PICTURES', 'Williamstown Theater Festival', 'Central Park Summerstage', 'Biographical Information', 'BRIDGEHAMPTON CHAMBER MUSIC FESTIVAL', 'Opera', 'Awards, Decorations and Honors', 'Theater']"
"Frederick Moss; Stock Exchange Chairman, 72",2001-08-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
Evaluation Team Imagines New York City as Host of the 2012 Olympics,2001-08-01,article,News,,"['Olympic Games (2012)', 'Olympic Games', 'SUMMER GAMES (OLYMPICS)']"
"Top of the Order, Bottom of the Order",2001-08-01,article,News,,[]
Group Says Web Sites On Insurance Have Pitfalls,2001-08-01,article,News,,"['Life Insurance', 'Prices (Fares, Fees and Rates)', 'Consumer Protection', 'Computers and the Internet']"
"Paid Notice: Deaths  GREENE, JOYCE W.",2001-08-01,article,Paid Death Notice,,[]
Bike-Friendly Roads,2001-08-01,article,Letter,,"['Accidents and Safety', 'Bicycles and Bicycling', 'Roads and Traffic', 'Helmets']"
"Temirtau Journal; Steel Company Buys a Mill, Gets a Kazakh Town",2001-08-01,article,News,,"['Foreign Investments', 'Privatization', 'Steel and Iron', 'Economic Conditions and Trends', 'FACTORIES AND INDUSTRIAL PLANTS']"
"A Club Where Flamboyance Is Queen; The Barracuda Welcomes the Outré, From Tammy Faye to Tonya",2001-08-01,article,News,,"['Celebrities', 'NIGHTCLUBS AND CABARETS', 'Homosexuality']"
Ellis and Abraham Plan To Stack Up the Sacks,2001-08-01,article,News,,['Football']
More Trouble For Maker Of Software,2001-08-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Finances', 'Ethics', 'Stocks and Bonds', 'Computers and the Internet']"
"As Golfers Struggled, ABC Struggled, Too",2001-08-01,article,News,,"['Television', 'Golf']"
Metro Briefing | Connecticut: Hartford: Union Sues On Reimbursements,2001-08-01,article,News,,"['LABOR', 'Suits and Litigation', 'Strikes', 'Nursing Homes']"
TRANSACTIONS,2001-08-01,article,List,,[]
Technology Briefing | Telecommunications: U.S. Toehold For Japan Satellite Company,2001-08-01,article,News,,"['Cellular Telephones', 'Satellites', 'Telephones and Telecommunications', 'Computers and the Internet']"
Bush Announces Agreement on Patients' Rights Bill,2001-08-01,article,News,,[]
World Briefing | United Nations: Lebanon Peacekeeping Plan,2001-08-01,article,News,,[]
