headline,date,doc_type,material_type,section,keywords
Correction,2009-11-01,article,News,,[]
Corrections,2009-11-01,article,Correction,,[]
Highlights From Sunday’s Bay Area Report,2009-11-01,article,,,[]
Highlights From Sunday's Bay Area Report,2009-11-01,article,Web Log,,[]
Corrections,2009-11-01,article,Correction,,['Weddings and Engagements']
Sabathia to Start Game 4; Burnett Lined Up for 5,2009-11-01,article,,,[]
Sabathia to Start Game 4; Burnett Lined Up for 5,2009-11-01,article,Web Log,,[]
"World Series Game 3 Final: Yankees 8, Phillies 5",2009-11-01,article,Web Log,,[]
"World Series Game 3 Final: Yankees 8, Phillies 5",2009-11-01,article,,,[]
Corrections,2009-11-01,article,Correction,,[]
Corrections,2009-11-01,article,Correction,,[]
College Football Replay: Oct.31,2009-11-01,multimedia,Slideshow,,"['College Athletics', 'Football']"
Corrections,2009-11-01,article,Correction,,[]
No Need to Wait for Pickens,2009-11-01,article,Web Log,,[]
No Need to Wait for Pickens,2009-11-01,article,,,[]
Corrections,2009-11-01,article,Correction,,[]
Corrections,2009-11-01,article,Correction,,[]
Corrections,2009-11-01,article,Correction,,[]
Former Cornhusker Sells Outland Trophy at Auction,2009-11-01,article,,,[]
Former Cornhusker Sells Outland Trophy at Auction,2009-11-01,article,Web Log,,[]
Not Your Ordinary Wedding Band,2009-11-01,multimedia,Slideshow,,"['Weddings and Engagements', 'Rock Music']"
Getting Dirty Greasing the Wheels for Friends,2009-11-01,article,News,,"['Hospitals', 'Medicine and Health', 'Executive Compensation']"
"In War-Torn Liberia, Women Making Do",2009-11-01,article,News,,"['Kidnapping', 'Theater']"
"A Heroic Doctor, a Global Scourge",2009-11-01,article,Web Log,,[]
"A Heroic Doctor, a Global Scourge",2009-11-01,article,,,[]
Jets vs. Dolphins: What to Watch,2009-11-01,article,,,[]
Jets vs. Dolphins: What to Watch,2009-11-01,article,Web Log,,[]
Miles Recalls Time in Texas With Oklahoma State,2009-11-01,article,Web Log,,[]
Miles Recalls Time in Texas With Oklahoma State,2009-11-01,article,,,[]
"Albert York, Reclusive Landscape Painter, Dies at 80",2009-11-01,article,Obituary (Obit),,"['Art', 'Deaths (Obituaries)']"
Search Continues for 9 Missing After Military Crash Off San Diego,2009-11-01,article,News,,"['Accidents and Safety', 'Rescues', 'AIRLINES AND AIRPLANES']"
"Lionel Davidson, British Writer of Well-Traveled Thrillers, Dies at 87",2009-11-01,article,Obituary (Obit),,"['Books and Literature', 'Deaths (Obituaries)', 'Writing and Writers']"
"Peter Shellem, Investigative Reporter Who Wrote About Wrongful Convictions, Dies at 49",2009-11-01,article,Obituary (Obit),,"['Newspapers', 'False Arrests, Convictions and Imprisonments', 'Deaths (Obituaries)', 'Prisons and Prisoners']"
An End to Columbia's Winning Streak,2009-11-01,article,Web Log,,[]
N.H.L. Scores: Isles Crush Sabres. Does a Sleeping Giant Stir?,2009-11-01,article,,,[]
N.H.L. Scores: Isles Crush Sabres. Does a Sleeping Giant Stir?,2009-11-01,article,Web Log,,[]
Chapel Housing 9/11 Remains Is Set Afire,2009-11-01,article,News,,"['World Trade Center (NYC)', 'September 11 (2001)', 'Monuments and Memorials']"
Officials Detail 5-Hour Gap Between Detective’s D.W.I. Crash and Blood Test,2009-11-01,article,News,,"['Accidents and Safety', 'Drunken and Reckless Driving']"
Knicks Fall to the 76ers in Overtime,2009-11-01,article,News,,['Basketball']
"Spam, When the In-Box Is My Ear",2009-11-01,article,News,,[]
Three Dead of Football Injuries; Two Others Gravely Hurt,2009-11-01,article,Web Log,,[]
Three Dead of Football Injuries; Two Others Gravely Hurt,2009-11-01,article,,,[]
Lottery Numbers,2009-11-01,article,List,,['Lotteries']
Yankees Come From Behind to Win Game 3,2009-11-01,multimedia,Slideshow,,"['Baseball', 'World Series']"
"In Gritty South Philly, a Piece of Sacred Ground",2009-11-01,article,News,,"['Stadiums and Arenas', 'Baseball', 'Citizens Bank Park (Philadelphia, Pa)']"
First World Series Replay Gives Yankees’ Rodriguez a Home Run,2009-11-01,article,News,,"['World Series', 'Baseball', 'Umpires']"
Pettitte’s Pitching and Hitting Lift Yankees,2009-11-01,article,News,,"['Baseball', 'World Series']"
Defense Drives Longhorns to Rout of Oklahoma State,2009-11-01,article,News,,"['Football', 'College Athletics']"
Power Outage Continues for Ryan Howard,2009-11-01,article,,,[]
Power Outage Continues for Ryan Howard,2009-11-01,article,Web Log,,[]
Catering to the Student in Amsterdam,2009-11-01,article,,,[]
Vows: Sarah and Andrew,2009-11-01,multimedia,Video,,['Weddings and Engagements']
Concussions and Congress and the Future Game,2009-11-01,article,,,[]
Concussions and Congress and the Future Game,2009-11-01,article,Web Log,,[]
Catering to the Student in Amsterdam,2009-11-01,article,Web Log,,[]
Autumn Harvest,2009-11-01,multimedia,Slideshow,,"['APPLES', 'Farmers', 'Cooking and Cookbooks']"
The First-Family Album,2009-11-01,multimedia,Slideshow,,"['Marriages', 'Families and Family Life']"
The Times 'Women at Arms' Series,2009-11-01,article,Web Log,,[]
The Times ‘Women at Arms’ Series,2009-11-01,article,News,,[]
Ad Agency Behind Geico’s Gecko Is Selling More Insurance,2009-11-01,article,,,[]
Ad Agency Behind Geico's Gecko Is Selling More Insurance,2009-11-01,article,Web Log,,[]
"In San Jose, Resisting Arrest Is Often the Only Reason for an Arrest",2009-11-01,article,Web Log,,[]
"In San Jose, Resisting Arrest Is Often the Only Reason for an Arrest",2009-11-01,article,,,[]
Tulu Wins as Radcliffe Struggles to Fourth,2009-11-01,article,News,,['New York City Marathon']
Vettel Drives to Abu Dhabi Victory and Second in the Series,2009-11-01,article,Web Log,,[]
Vettel Drives to Abu Dhabi Victory and Second in the Series,2009-11-01,article,News,,[]
Keflezighi’s ‘U.S.A.’ Breaks the Tape,2009-11-01,article,News,,"['New York City Marathon', 'Marathon Running']"
Growth and jobs: the lesson of the Clinton years,2009-11-01,article,Web Log,,[]
Growth and jobs: the lesson of the Clinton years,2009-11-01,article,,,[]
Making a Fan: 1950 Was a Game Changer,2009-11-01,article,,,[]
Minor Leagues Scoreboard,2009-11-01,article,Web Log,,[]
Minor Leagues Scoreboard,2009-11-01,article,,,[]
Agnes’s Paddock Notes From Abu Dhabi,2009-11-01,article,News,,[]
Agnes's Paddock Notes From Abu Dhabi,2009-11-01,article,Web Log,,[]
Westbrook and Manningham Are Out,2009-11-01,article,,,[]
Westbrook and Manningham Are Out,2009-11-01,article,Web Log,,[]
Junior Leagues Scoreboard,2009-11-01,article,,,[]
"Live Analysis: Eagles 16, Giants 7, 2nd quarter",2009-11-01,article,Web Log,,[]
"Eagles 40, Giants 17",2009-11-01,article,,,[]
What Is Johnson’s Future in Kansas City?,2009-11-01,article,,,[]
What Is Johnson's Future in Kansas City?,2009-11-01,article,Web Log,,[]
Philadelphia Gets Two Chances to Show Its Mettle,2009-11-01,article,News,,"['Football', 'World Series', 'Baseball']"
Making a Fan: 1950 Was a Game Changer,2009-11-01,article,Web Log,,[]
"Dolphins 30, Jets 25",2009-11-01,article,,,[]
"Dolphins 30, Jets 25",2009-11-01,article,Web Log,,[]
Scattering of Attacks in Iraq,2009-11-01,article,News,,"['Iraq War (2003- )', 'Terrorism']"
Raiders Coach Admits Hitting His Former Wife,2009-11-01,article,,,[]
Raiders Coach Admits Hitting His Former Wife,2009-11-01,article,Web Log,,[]
CIT to Test Speed of Bankruptcy Court,2009-11-01,article,,,[]
CIT to Test Speed of Bankruptcy Court,2009-11-01,article,Web Log,,[]
Who Is Up Next?,2009-11-01,article,Web Log,,[]
Who Is Up Next?,2009-11-01,article,,,[]
Everyone’s a Drummer for This Hybrid Group,2009-11-01,article,Review,,['Classical Music']
Major University in Russia Eases Fears on Rules,2009-11-01,article,News,,"['Humanities', 'Freedom of Speech and Expression', 'Colleges and Universities']"
"Across a Field of Red, Six Couples Move to the Beat of a Romantic Heart",2009-11-01,article,Review,,['Dancing']
Memories of 9/11 Endure for Warship’s Crew,2009-11-01,article,,,[]
"No Regrets From Manuel, Just Decisions",2009-11-01,article,News,,"['World Series', 'Baseball']"
"‘This Is It’ Is Tops at the U.S. Box Office, but Not Thrillingly So",2009-11-01,article,News,,[]
"'This Is It' Is Tops at the U.S. Box Office, but Not Thrillingly So",2009-11-01,article,Web Log,,[]
Texas Moves to No. 2 in A.P. Poll,2009-11-01,article,,,[]
Texas Moves to No. 2 in A.P. Poll,2009-11-01,article,Web Log,,[]
A Turn in Solo Spotlight for Orchestra Players,2009-11-01,article,News,,['Classical Music']
Gilbert Finds Surprises in Familiar Orchestra Fare,2009-11-01,article,Review,,['Classical Music']
Bite-Size Legal Trouble and Suspense,2009-11-01,article,Review,,['Books and Literature']
Top Obama Campaign Aide Is Thankful for Palin,2009-11-01,article,,,[]
Top Obama Aide Is Thankful for Palin,2009-11-01,article,Web Log,,[]
Search Called Off for 9 Missing After Crash,2009-11-01,article,News,,"['Accidents and Safety', 'Missing Persons']"
"Live Analysis: Vikings 38, Packers 26, Final",2009-11-01,article,Web Log,,[]
"Live Analysis: Vikings 38, Packers 26, Final",2009-11-01,article,,,[]
McCoy Regains His Old Form,2009-11-01,article,,,[]
McCoy Regains His Old Form,2009-11-01,article,Web Log,,[]
U.S. Advances at U-17 World Cup,2009-11-01,article,Web Log,,[]
U.S. Advances at U-17 World Cup,2009-11-01,article,,,[]
By the Bay in Brooklyn,2009-11-01,multimedia,Slideshow,,"['Seafood', 'Subways', 'Travel and Vacations']"
Award-Winning Declarer Play From the Lederer Competition,2009-11-01,article,News,,"['Bridge (Card Game)', 'Cards and Card Games']"
Giants Fall Apart in Third Straight Loss,2009-11-01,article,News,,['Football']
Yanks Hope History Doesn't Repeat Itself,2009-11-01,article,Web Log,,[]
Yanks Hope History Doesn’t Repeat Itself,2009-11-01,article,,,[]
Obama Spends Sunday in New Jersey for Corzine,2009-11-01,article,News,,['Elections']
Chance to Play in a Game,2009-11-01,article,,,[]
"Upstate Republican, Pushed Out, Backs Democratic Rival",2009-11-01,article,News,,"['Endorsements', 'Elections']"
Star-Struck Filmmakers in Political Territory,2009-11-01,article,Review,,"['Presidential Election of 2008', 'Television']"
New CDs,2009-11-01,article,Review,,['Music']
"On the Block: Traditional Offerings, Bargain Prices",2009-11-01,article,News,,"['Auctions', 'Art']"
"Wheelchairs, a Debutant and One ‘Old Lady’ Round Out the Field",2009-11-01,article,News,,"['New York City Marathon', 'Handicapped', 'Marathon Running']"
A New Outlook at S.M.U.,2009-11-01,article,,,[]
A New Outlook at S.M.U.,2009-11-01,article,Web Log,,[]
"‘This Is It’: No. 1, but Still Disappointing",2009-11-01,article,News,,"['Movies', 'Documentary Films and Programs']"
"Sunday’s News of Hockey, 11/1/09: O.H.L Player’s Skull Fractured by Check Into Boards",2009-11-01,article,,,[]
"Sunday's News of Hockey, 11/1/09: O.H.L Player's Skull Fractured by Check Into Boards",2009-11-01,article,Web Log,,[]
Here’s What Being Busy in Russia Sounds Like,2009-11-01,article,Review,,"['Reviews', 'Movies']"
Did the Stimulus Work?,2009-11-01,article,,,[]
Chance to Play in a Game,2009-11-01,article,Web Log,,[]
Chance to Play in a Game,2009-11-01,article,Web Log,,[]
Reverberations of a Trial and Its Shocking Aftermath,2009-11-01,article,Review,,['Television']
"From a Humble Artisan, the Race’s Crowning Glory",2009-11-01,article,News,,"['New York City Marathon', 'Awards, Decorations and Honors', 'Running']"
Democrats Strive to Hold Governor Posts,2009-11-01,article,News,,"['Governors (US)', 'Elections']"
Grand Visions for a Faded Bronx Boulevard,2009-11-01,article,Review,,"['Museums', 'Roads and Traffic']"
Up for Auction,2009-11-01,multimedia,Slideshow,,"['Art', 'Auctions']"
"Out of Race, Karzai Rival Is Harsh Critic of Election",2009-11-02,article,News,,"['Elections', 'United States International Relations']"
Pittsburgh Mayor Faces Tests if Re-elected,2009-11-02,article,News,,"['Mayors', 'United States Politics and Government', 'Elections']"
Mayoral Campaign Ads,2009-11-02,multimedia,Video,,"['Political Advertising', 'Mayors', 'Elections']"
"Europe Still Likes Obama, but Doubts Creep In",2009-11-02,article,News,,['United States International Relations']
"Live Analysis World Series Game 4: Yankees 7, Phillies 4, Final",2009-11-02,article,,,[]
"Live Analysis World Series Game 4: Yankees 7, Phillies 4, Final",2009-11-02,article,Web Log,,[]
Distracted Driving in Britain,2009-11-02,multimedia,Video,,"['Automobiles', 'Accidents and Safety', 'Cellular Telephones', 'Police']"
Obama Strategy on Health Legislation Appears to Pay Off,2009-11-02,article,News,,"['Reform and Reorganization', 'Health Insurance and Managed Care', 'Law and Legislation']"
A New Chinese Stock Exchange Opens With a Surge,2009-11-02,article,News,,"['Nasdaq Composite Index', 'Start-ups', 'Stocks and Bonds', ""Standard & Poor's 500-Stock Index"", 'Prices (Fares, Fees and Rates)']"
One London Paper to Rule Evening Commute,2009-11-02,article,News,,"['Newspapers', 'Online Advertising', 'ADVERTISING AND MARKETING']"
Information for Voters,2009-11-02,article,Brief,,['Elections']
Names of the Dead,2009-11-02,article,List,,[]
Dolphins Leave Jets at a Loss,2009-11-02,article,News,,['Football']
Business Is a Beat Deflated,2009-11-02,article,News,,"['Newspapers', 'Layoffs and Job Reductions', 'Economic Conditions and Trends', 'News and News Media', 'Computers and the Internet', 'Labor and Jobs']"
A Tweet Unleashes Vitriol on a User in Britain,2009-11-02,article,News,,[]
An Application to Help Scrub Those Regrettable Photos From Facebook,2009-11-02,article,News,,"['Photography', 'Computers and the Internet']"
Small Banks Move In as Giants Falter,2009-11-02,article,News,,"['Banks and Banking', 'Small Business', 'ADVERTISING AND MARKETING', 'Subprime Mortgage Crisis', 'Credit']"
Israelis Arrest West Bank Settler in Attacks,2009-11-02,article,News,,"['Jews and Judaism', 'Murders and Attempted Murders', 'Palestinians']"
Metropolitan Diary,2009-11-02,article,News,,"['Horses', 'Homeless Persons']"
"For Stars With a Cause, Pain Is Worth It",2009-11-02,article,News,,"['New York City Marathon', 'Philanthropy', 'Celebrities', 'Marathon Running']"
Columnist Quits After Newsday Starts Charging for Its Web Site,2009-11-02,article,News,,"['Newspapers', 'Elderly', 'Computers and the Internet', 'Careers and Professions', 'News and News Media']"
Opposition in Iran Urges Continuing Challenge,2009-11-02,article,News,,"['Demonstrations and Riots', 'Politics and Government']"
"Seymour Fromer, Archivist of Jewish Contribution to West, Dies at 87",2009-11-02,article,Obituary (Obit),,"['Jews and Judaism', 'Museums', 'Deaths (Obituaries)']"
N.H.L. Scores: Gaborik Proves His Worth,2009-11-02,article,,,[]
N.H.L. Scores: Gaborik Proves His Worth,2009-11-02,article,Web Log,,[]
Honduran Businesses Still Wait to Heal,2009-11-02,article,News,,"[""Coups D'Etat and Attempted Coups D'Etat"", 'Economic Conditions and Trends']"
New Skate-Sharpening Method Takes Hockey by Storm,2009-11-02,article,News,,"['Hockey, Ice']"
Is It a Park? A Direction? Or Just Home?,2009-11-02,article,News,,"['Names, Geographical', 'Elections']"
"DVR, Once TV’s Mortal Foe, Helps Ratings",2009-11-02,article,News,,"['Ratings and Rating Systems', 'Digital Video Recorders', 'ADVERTISING AND MARKETING', 'Television']"
"Accounts, People & Miscellany",2009-11-02,article,News,,"['Mergers, Acquisitions and Divestitures', 'ADVERTISING AND MARKETING', 'Computers and the Internet']"
Study Unable to Gauge Effect of Pilot Retirement-Age Rise,2009-11-02,article,News,,"['Age, Chronological', 'Pilots', 'AIRLINES AND AIRPLANES', 'Labor and Jobs']"
"Not New, But Improved",2009-11-02,article,News,,[]
Many in U.S. Want Texting at the Wheel to Be Illegal,2009-11-02,article,News,,"['Polls and Public Opinion', 'Text Messaging', 'Automobiles']"
Philadelphians Reap Rewards from New York’s Trash,2009-11-02,article,News,,"['Waste Materials and Disposal', 'Local Government']"
An Unusual Loss for U.S.C.,2009-11-02,article,,,[]
An Unusual Loss for U.S.C.,2009-11-02,article,Web Log,,[]
Mother of Canadian Singer Killed by Coyotes Asks That the Animals Be Spared,2009-11-02,article,News,,"['Coyotes', 'National Parks, Monuments and Seashores', 'Death and Dying', 'Wilderness Areas', 'Folk Music']"
"To Bend the Health Care Debate, Curve the Numbers",2009-11-02,article,Web Log,,[]
"To Bend the Health Care Debate, Curve the Numbers",2009-11-02,article,,,[]
Heisman Watch: A Week for Quarterbacks to Shine,2009-11-02,article,,,[]
Heisman Watch: A Week for Quarterbacks to Shine,2009-11-02,article,Web Log,,[]
Immigrant Jail Tests U.S. View of Legal Access,2009-11-02,article,News,,"['Immigration Detention', 'Freedom and Human Rights', 'Illegal Immigrants']"
Creditors Back CIT’s Bankruptcy,2009-11-02,article,News,,"['Banks and Banking', 'Relocation of Business', 'Reform and Reorganization', 'Bankruptcies', 'Subprime Mortgage Crisis', 'Emergency Economic Stabilization Act (2008)']"
Oregon and Coach Are Over Opener,2009-11-02,article,News Analysis,,"['Football', 'College Athletics']"
"With Karzai, U.S. Faces Weak Partner in Time of War",2009-11-02,article,News Analysis,,"['Defense and Military Forces', 'United States International Relations', 'Afghanistan War (2001- )', 'Politics and Government', 'United States Defense and Military Forces', 'Elections']"
Energy Producer Reaches Buyout Deal,2009-11-02,article,News,,"['Mergers, Acquisitions and Divestitures', 'Oil (Petroleum) and Gasoline', 'Natural Gas']"
"In Playoffs, Tell-All Scouting Book Helps Guide Yankees",2009-11-02,article,News,,"['World Series', 'Baseball', 'Statistics']"
"Not New, but Improved",2009-11-02,article,Web Log,,[]
"When Texting Kills, Britain Offers Path to Prison",2009-11-02,article,Series,,"['Text Messaging', 'Automobiles', 'Accidents and Safety', 'Roads and Traffic', 'Drunken and Reckless Driving', 'Law and Legislation']"
Pollsters Report Latest Figures as Election Day Approaches,2009-11-02,article,News,,"['Referendums', 'Mayors', 'Voting and Voters', 'Governors (US)', 'Marijuana', 'Polls and Public Opinion', 'Local Government', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Elections']"
"With Some Coaching, Bloomberg Learns to Bite His Tongue",2009-11-02,article,News,,['Elections']
Inspiration for a New Crop of U.S. Runners,2009-11-02,article,News Analysis,,"['New York City Marathon', 'Marathon Running']"
On Assignment: New York City Marathon,2009-11-02,article,Web Log,,[]
"Between Football and Baseball Stadiums in Philadelphia, a Mingling Most Rare",2009-11-02,article,News,,"['Stadiums and Arenas', 'Citizens Bank Park (Philadelphia, Pa)', 'World Series', 'Football', 'Ratings and Rating Systems', 'Television', 'Baseball']"
Off-Year Races May Provide Insight,2009-11-02,article,News Analysis,,"['Governors (US)', 'Conservatism (US Politics)', 'Elections']"
"For Mayoral Candidates, One Final Push to Rally Voters",2009-11-02,article,News,,"['Elections, Mayors']"
Educational Video Games Mix Cool With Purpose,2009-11-02,article,News,,"['Education and Schools', 'Games', 'Children and Youth', 'Computer and Video Games']"
Turner Entertainment Sees the Broadcast Networks as Its Fattest Target,2009-11-02,article,News,,"['Cable Television', 'ADVERTISING AND MARKETING', 'Television']"
Children Watch More TV Than Ever,2009-11-02,article,News,,"['Children and Youth', 'Television', 'Digital Video Recorders', 'Computer and Video Games']"
"With Payroll Tax, Feeling the Effects of an M.T.A. Bailout Plan",2009-11-02,article,News,,"['Taxicabs and Taxicab Drivers', 'Private and Sectarian Schools', 'Budgets and Budgeting', 'Taxation', 'Prices (Fares, Fees and Rates)']"
Neil Simon Flop May Be a Case of the Missing ‘Wow’,2009-11-02,article,News,,['Theater']
"Once a Young Turk, Now Challenged by One",2009-11-02,article,News,,"['Endorsements', 'Elections']"
"Sisterly Bonds, Tight Enough to Strangle",2009-11-02,article,Review,,['Theater']
Correction,2009-11-02,article,Correction,,[]
How the Kenyans Take On New York,2009-11-02,article,News,,"['New York City Marathon', 'Marathon Running']"
"Denbury, an Oil and Gas Producer, to Buy Encore",2009-11-02,article,,,[]
"Denbury, an Oil and Gas Producer, to Buy Encore",2009-11-02,article,Web Log,,[]
Bruno’s Trial Is Seen as a Hearing on Albany,2009-11-02,article,News,,"['Ethics', 'State Legislatures', 'Politics and Government', 'Lobbying and Lobbyists']"
On the Ballot: Parkland and Inmate Volunteerism,2009-11-02,article,News,,"['Referendums', 'Constitutional Amendments', 'Prisons and Prisoners', 'Wilderness Areas', 'Electric Light and Power', 'Volunteers']"
"For Galleon Executive, Swagger in the Spotlight",2009-11-02,article,Biography,,"['Frauds and Swindling', 'Stocks and Bonds', 'Tax Shelters', 'Insider Trading', 'Suits and Litigation', 'Securities and Commodities Violations']"
Soft Real Estate Market Is a Key Ingredient at Brooklyn Brewery,2009-11-02,article,News,,"['Factories and Manufacturing', 'Renting and Leasing', 'Economic Conditions and Trends', 'Office Buildings and Commercial Properties', 'Area Planning and Renewal']"
Peary’s Claim to Pole Appears to Satisfy Experts,2009-11-02,article,,,[]
"If Fox Is Partisan, It Is Not Alone",2009-11-02,article,News,,"['Cable Television', 'News and News Media']"
Comcast Said to Be Close to Gaining NBC Universal,2009-11-02,article,News,,"['Mergers, Acquisitions and Divestitures', 'Television', 'Cable Television']"
"At Marathon Fluids Station, Days of Planning Precede Minutes of Chaos",2009-11-02,article,News,,"['New York City Marathon', 'Beverages', 'Running', 'Sports Medicine', 'Volunteers']"
Corrections,2009-11-02,article,Correction,,[]
U.S.S. New York Crew Recalls Its Own 9/11 Ties,2009-11-02,article,News,,"['Boats and Boating', 'September 11 (2001)', 'World Trade Center (NYC)', 'United States Defense and Military Forces']"
Corrections,2009-11-02,article,Correction,,[]
Too Little of a Good Thing,2009-11-02,article,Op-Ed,,"['United States Economy', 'American Recovery and Reinvestment Act (2009)', 'Unemployment']"
"If Fox Is Partisan, It Is Not Alone",2009-11-02,article,,,[]
"If Fox Is Partisan, It Is Not Alone",2009-11-02,article,Web Log,,[]
Three’s Company,2009-11-02,article,Op-Ed,,"['Third-Party Moves (US)', 'United States Politics and Government', 'Elections']"
Recorded Calls to Voters From Brooklyn Bishop Praise a Democratic Leader,2009-11-02,article,News,,"['Sex Crimes', 'Political Advertising', 'Priests', 'Child Abuse and Neglect', 'Elections', 'Nonprofit Organizations']"
Lottery Numbers,2009-11-02,article,List,,['Lotteries']
Six Tests for Equality and Fairness,2009-11-02,article,Editorial,,"['Editorials', 'Homosexuality', 'Law and Legislation', 'Marriages', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Elections']"
The Court and Your Savings,2009-11-02,article,Editorial,,"['Mutual Funds', 'Prices (Fares, Fees and Rates)', 'Editorials']"
Cape Wind,2009-11-02,article,Editorial,,"['Editorials', 'Wind Power', 'Windmills', 'Tribes and Tribalism']"
Memphis,2009-11-02,article,Editorial,,"['Editorials', 'Music', 'Sociology']"
"Saving Runaways, With Law and Love",2009-11-02,article,Letter,,"['Homosexuality', 'Children and Youth', 'Lost, Missing and Runaway Children', 'Prostitution']"
Homes for the Mentally Ill,2009-11-02,article,Letter,,"['Mental Health and Disorders', 'Medicine and Health', 'AMERICANS WITH DISABILITIES ACT']"
Corrections,2009-11-02,article,Correction,,[]
Identifying Criminals,2009-11-02,article,Letter,,"['Identification Devices', 'Immigration and Emigration']"
Imposing Rules on Kids,2009-11-02,article,Letter,,['Children and Youth']
Afterschool Programs in New York,2009-11-02,article,Letter,,"['Education and Schools', 'Children and Youth']"
The Marketing of Videos for Babies,2009-11-02,article,Letter,,"['Recordings and Downloads (Video)', 'Babies']"
Teach Your Teachers Well,2009-11-02,article,Op-Ed,,"['Teachers and School Employees', 'Education and Schools', 'Children and Youth', 'Colleges and Universities']"
Fiscal Blood on the Tracks,2009-11-02,article,Op-Ed,,"['Transit Systems', 'INVESTMENT BANKING', 'Taxation', 'Tax Shelters']"
Yankees Seem Determined Not to Use Fourth Starting Pitcher,2009-11-02,article,News,,"['World Series', 'Baseball']"
Corrections,2009-11-02,article,Correction,,[]
North Korea Presses U.S. to Agree to Bilateral Talks,2009-11-02,article,News,,"['United States International Relations', 'Nuclear Weapons']"
Corrections,2009-11-02,article,Correction,,[]
Peary's Claim to Pole Appears to Satisfy Experts,2009-11-02,article,Web Log,,[]
23 Private College Presidents Made More Than $1 Million,2009-11-02,article,News,,"['Surveys and Series', 'Colleges and Universities', 'Wages and Salaries']"
Yankees Pull Away in the Ninth and in Series,2009-11-02,article,News,,"['World Series', 'Baseball']"
Cisco’s Run of Spending,2009-11-02,article,News,,"['Mergers, Acquisitions and Divestitures', 'Stocks and Bonds']"
"What We Learned, Week 8: A Day for the Have-Nots",2009-11-02,article,Web Log,,[]
"What We Learned, Week 8: A Day for the Have-Nots",2009-11-02,article,,,[]
"Don Ivan Punchatz, Fantasy Illustrator, Dies at 73",2009-11-02,article,Obituary (Obit),,"['Science Fiction', 'Art', 'Deaths (Obituaries)']"
The Mighty Mariano,2009-11-02,article,Web Log,,[]
The Mighty Mariano,2009-11-02,article,,,[]
"Michael Goldsmith, Who Raised Awareness of A.L.S., Dies at 58",2009-11-02,article,Obituary (Obit),,"['AMYOTROPHIC LATERAL SCLEROSIS', 'Baseball', 'Deaths (Obituaries)']"
Week 8: Eagles Overwhelm Giants,2009-11-02,multimedia,Slideshow,,['Football']
"Week 8: Dolphins Beat Jets, Again",2009-11-02,multimedia,Slideshow,,['Football']
Dance Award Winners,2009-11-02,article,Brief,,"['Awards, Decorations and Honors', 'Dancing']"
‘Mad Max’ and ‘thor’ Round Out Principals,2009-11-02,article,Brief,,['Movies']
Grants Made to Benefit Young Dancers,2009-11-02,article,Brief,,['Grants (Corporate and Foundation)']
Footnotes,2009-11-02,article,Brief,,['Art']
In the Wings,2009-11-02,article,Brief,,['Theater']
An Ill Elton John Delays Concerts,2009-11-02,article,Brief,,['Rock Music']
"19th-Century Letters, 21st-Century Price",2009-11-02,article,Brief,,['Poetry and Poets']
Lupus Drug Shows Promise in New Trial,2009-11-02,article,News,,"['Drugs (Pharmaceuticals)', 'Medicine and Health', 'Lupus (Disease)', 'Genetics and Heredity', 'Lupus Erythematosus']"
