headline,date,doc_type,material_type,section,keywords
Last Batch of Hillary Clinton’s Emails Is Released,2016-03-01,article,News,,"['E-Mail', 'Nuclear Weapons', 'Presidential Election of 2016', 'Classified Information and State Secrets', 'United States Politics and Government']"
Winners of Pictures of the Year International,2016-03-01,multimedia,Slideshow,,[]
Winners of Pictures of the Year International,2016-03-01,article,News,,"['Awards, Decorations and Honors', 'Photography']"
Developing a Little Sleight of Hand Behind the Plate,2016-03-01,article,News,,"['Baseball', 'Officiating (Sports)', 'Statistics']"
Inside the Clinton Team’s Plan to Defeat Donald Trump,2016-03-01,article,News,,"['Presidential Election of 2016', 'Political Advertising', 'Voting and Voters', 'Women and Girls']"
"Claude Parent, Visionary Architect of the Oblique, Dies at 93",2016-03-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ARCHITECTURE']"
"Review: In ‘The Wildness,’ Defenses Against Adulthood",2016-03-01,article,Review,,['Theater']
1950 Bette Davis Film,2016-03-01,article,News,,['Crossword Puzzles']
Relics of the Space Age,2016-03-01,multimedia,Interactive Feature,,"['Space and Astronomy', 'United States Defense and Military Forces', 'Photography']"
Trial Opens for Air Force Veteran Accused of Trying to Join ISIS,2016-03-01,article,News,,"['Terrorism', 'United States Defense and Military Forces']"
"Alice Arlen, Screenwriter and Collaborator With Nora Ephron, Dies at 75",2016-03-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Movies']"
"‘Blindspot’ Season 1, Episode 11: Can You Land This Plane?",2016-03-01,article,News,,['Television']
"‘Better Call Saul’ Recap: Season 2, Episode 3: Lone Star State of Mind",2016-03-01,article,News,,['Television']
New Jersey Man Charged in Hit-and-Run Death of New York City Officer,2016-03-01,article,News,,"['Hit-and-Run Drivers', 'Police']"
Classified 2002 Letter on N.S.A. Eavesdropping Is Made Public,2016-03-01,article,News,,"['Surveillance of Citizens by Government', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Foreign Intelligence Surveillance Act (FISA)', 'Fourth Amendment (US Constitution)']"
Human Skeleton Found in Brooklyn Home Left Vacant for Years,2016-03-01,article,News,,"['Real Estate and Housing (Residential)', 'Deaths (Fatalities)', 'Police', 'Skeletons']"
Mount St. Mary’s President Quits After Firings Seen as Retaliatory,2016-03-01,article,News,,['Colleges and Universities']
"Knicks Raise Their Game, on Twitter",2016-03-01,article,News,,"['Basketball', 'Social Media']"
A Guide to the Voting on Super Tuesday,2016-03-01,multimedia,Interactive Feature,,"['Primaries and Caucuses', 'Presidential Election of 2016', 'Voting and Voters']"
"Waste in Cancer Drugs Costs $3 Billion a Year, a Study Says",2016-03-01,article,News,,"['Health Insurance and Managed Care', 'Cancer', 'Medicare', 'Drugs (Pharmaceuticals)']"
Word of the Day + Quiz | convex,2016-03-01,article,News,,[]
In the Temples of Hoosier Hardwood,2016-03-01,multimedia,Slideshow,,[]
"Nine Authors, Playwrights Win $150,000 Windham-Campbell Prizes",2016-03-01,article,News,,"['Books and Literature', 'Theater', 'Writing and Writers']"
Fake New York Times Article Claims Elizabeth Warren Endorsed Bernie Sanders,2016-03-01,article,News,,"['Hoaxes and Pranks', 'Endorsements', 'Presidential Election of 2016']"
Devils Deal Lee Stempniak Amid Final Whirl of Trades,2016-03-01,article,News,,"['Hockey, Ice', 'Trades (Sports)']"
Review: Adele Arrives in an Arena at Last,2016-03-01,article,Review,,['Music']
What to Watch Tuesday,2016-03-01,article,Schedule,,"['Television', 'Movies', 'Web-Original Programming']"
"Paris Fashion Week: Bonjour, Day 1",2016-03-01,article,News,,"['Fashion and Apparel', 'Paris Fashion Week']"
In the Temples of Indiana High School Basketball,2016-03-01,article,News,,"['Basketball', 'Photography']"
"Corrections: March 1, 2016",2016-03-01,article,News,,[]
Quotation of the Day,2016-03-01,article,Quote,,[]
What Wouldn’t Jesus Do?,2016-03-01,article,Op-Ed,,"['Presidential Election of 2016', 'Evangelical Movement', 'Primaries and Caucuses', 'ABORTION']"
The Movement Mentality,2016-03-01,article,Op-Ed,,"['Philosophy', 'Youth', 'Fringe Groups and Movements', 'Social Media', 'Social Conditions and Trends']"
Texas Voters Are Mellower Than the Candidates,2016-03-01,article,Editorial,,"['Editorials', 'Presidential Election of 2016', 'Primaries and Caucuses', 'Voting and Voters', 'Hispanic-Americans', 'Editorial Observer']"
Iran Election Boosts President Rouhani,2016-03-01,article,Editorial,,"['Editorials', 'Elections', 'United States International Relations']"
Big-Donor Money Has Not Worked in the 2016 Campaign. Yet.,2016-03-01,article,Editorial,,"['Editorials', 'Presidential Election of 2016', 'Political Action Committees', 'Primaries and Caucuses', 'Campaign Finance']"
Something Funny Happened on the Way to the Election,2016-03-01,article,Op-Ed,,"['Presidential Election of 2016', 'Endorsements', 'Primaries and Caucuses']"
"Feed Your Dog, Feed Your Soul",2016-03-01,article,News,,"['Dogs', 'Psychology and Psychologists', 'Therapy and Rehabilitation']"
"Bernie Sanders Raised Over $42 Million in February, Campaign Says",2016-03-01,article,News,,"['Campaign Finance', 'Presidential Election of 2016']"
Glencore’s Big Loss Reflects Hard Times for Mining Companies,2016-03-01,article,News,,"['Mines and Mining', 'Commodities', 'Company Reports']"
"Barclays, Posting Loss, Plans to Reduce Business in Africa",2016-03-01,article,News,,"['Banking and Financial Institutions', 'Company Reports']"
Chinese Court Upholds Life Sentence for Top Aide to Bo Xilai,2016-03-01,article,News,,[]
News Q’s | Scott Kelly’s Year in Space,2016-03-01,article,News,,[]
Making Black Voices Matter,2016-03-01,article,News,,[]
The Decorous Demise of the ‘Establishment’,2016-03-01,article,News,,"['Presidential Election of 2016', 'English Language', 'United States Politics and Government', 'Tea Party Movement', 'Conservatism (US Politics)']"
Do You Really Need Rental Car Insurance? 8 Things to Know,2016-03-01,article,News,,"['Automobile Renting and Leasing', 'Automobile Insurance and Liability', 'Travel and Vacations', 'Automobiles', 'Budget Travel']"
"Obama and G.O.P. Senators Meet on Filling Scalia’s Seat, to No Avail",2016-03-01,article,News,,['Appointments and Executive Changes']
The Fashion Game at the N.B.A. All-Star Game,2016-03-01,multimedia,Interactive Feature,,"['Basketball', 'ALL STAR GAMES', 'Fashion and Apparel']"
How to Stay Sane on a Business Trip,2016-03-01,article,News,,"['Business Travel', 'Hotels and Travel Lodgings', 'Depression (Mental)']"
New Weapon in Day Laborers’ Fight Against Wage Theft: A Smartphone App,2016-03-01,article,News,,"['Workplace Hazards and Violations', 'Day Laborers', 'Mobile Applications']"
Super Tuesday: What to Watch For,2016-03-01,article,News,,"['Presidential Election of 2016', 'States (US)', 'United States Politics and Government', 'Primaries and Caucuses']"
Student Question | Should Prisoners Be Given the Opportunity to Get an Education?,2016-03-01,article,News,,[]
To Circumcise or Not to Circumcise: A New Father’s Question,2016-03-01,article,News,,"['Circumcision', 'Parenting', 'Religion and Belief']"
"‘Dark Territory: The Secret History of Cyber War,’ by Fred Kaplan",2016-03-01,article,Review,,"['Books and Literature', 'Cyberwarfare and Defense']"
"‘All the Single Ladies,’ by Rebecca Traister",2016-03-01,article,Review,,"['Books and Literature', 'Women and Girls', 'Single Persons']"
Have We Been Playing Gershwin Wrong for 70 Years?,2016-03-01,article,News,,"['Music', 'Colleges and Universities']"
Owner of N.Y.S.E. Confirms Interest in London Stock Exchange,2016-03-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Stocks and Bonds']"
"Your Tuesday Briefing: Super Tuesday, iPhone, Zika Virus",2016-03-01,article,briefing,,[]
Morning Agenda: Barclays to Sell Unit in Africa,2016-03-01,article,News,,"['Banking and Financial Institutions', 'Bonuses', 'Cyberattacks and Hackers', 'Data Storage', 'E-Commerce', 'Economic Conditions and Trends', 'GREAT BRITAIN', 'Hedge Funds', 'Insider Trading', 'Referendums']"
How New Hampshire Used the Wrong Math and Gave One of Rubio’s Delegates to Trump,2016-03-01,article,News,,"['Presidential Election of 2016', 'United States Politics and Government', 'Primaries and Caucuses']"
Koch-Linked Group Releases Ad Backing G.O.P. Candidate for Harry Reid’s Seat,2016-03-01,article,News,,"['Elections, Senate', 'Political Advertising', 'Veterans']"
New York Today: Training to Be Trump,2016-03-01,article,briefing,,[]
Q. and A.: Zhang Fan on Chinese ‘Parachute Kids’ in the U.S.,2016-03-01,article,Question,,"['International Study and Teaching', 'Assaults', 'Kidnapping and Hostages']"
Super Tuesday Extends to Senate Races as Well,2016-03-01,article,News,,"['Elections, House of Representatives', 'Elections, Senate', 'Primaries and Caucuses']"
"Hamas Commander, Accused of Theft and Gay Sex, Is Killed by His Own",2016-03-01,article,News,,"['Palestinians', 'Homosexuality and Bisexuality', 'Capital Punishment', 'Human Rights and Human Rights Violations', 'Torture', 'Embezzlement']"
Your Tuesday Briefing,2016-03-01,multimedia,Slideshow,,[]
The Challenge of Taming Air Turbulence,2016-03-01,article,News,,"['AIRLINES AND AIRPLANES', 'Travel and Vacations', 'Aviation Accidents, Safety and Disasters']"
"In Singapore, Craft Beer Where You’d Least Expect It",2016-03-01,article,News,,"['Travel and Vacations', 'Beer']"
The Plot to Take Down a Fox News Analyst,2016-03-01,article,News,,"['Espionage and Intelligence Services', 'Frauds and Swindling']"
"In a Harvard Scholar’s 18th-Century History, Glimpses of Modern China",2016-03-01,article,News,,"['History (Academic Subject)', 'Books and Literature']"
"Weekly News Quiz | Feb. 23-29, 2016",2016-03-01,article,News,,[]
Britain Drops Case Against Last Suspect in 1998 Omagh Bombing,2016-03-01,article,News,,"['Bombs and Explosives', 'Murders, Attempted Murders and Homicides']"
Why Can’t the G.O.P. Stop Trump?,2016-03-01,article,Op-Ed,,"['Presidential Election of 2016', 'Primaries and Caucuses', 'Polls and Public Opinion', 'Political Action Committees', 'Presidential Election of 2004', 'Presidential Election of 2008', 'Endorsements', 'United States Politics and Government']"
The Daily Shoe: Giorgio Armani,2016-03-01,article,News,,"['Shoes and Boots', 'Milan Fashion Week']"
A Lineup of Missteps,2016-03-01,article,News,,[]
Europe Stalls,2016-03-01,article,News,,[]
Super Tuesday: From Past to Present,2016-03-01,multimedia,Video,,"['Primaries and Caucuses', 'Presidential Election of 2016', 'Presidential Election of 2000', 'Presidential Election of 1992', 'Presidential Election of 1988', 'Presidential Election of 2008']"
The Best Jewels of London and Milan Fashion Weeks,2016-03-01,article,News,,['Fashion and Apparel']
"Express Bus, 2 A.M.",2016-03-01,article,Brief,,"['Poetry and Poets', 'Taxicabs and Taxicab Drivers', 'Buses']"
Spain’s Socialist Leader Takes His Shot at Forming a Government,2016-03-01,article,News,,"['Elections', 'Legislatures and Parliaments']"
1941: Nazi Troops Move Into Bulgaria,2016-03-01,article,News,,['World War II (1939-45)']
Polls Open for Super Tuesday Voting,2016-03-01,multimedia,Slideshow,,[]
"Honeywell, Facing Resistance, Drops Bid for United Technologies",2016-03-01,article,News,,"['Antitrust Laws and Competition Issues', 'Mergers, Acquisitions and Divestitures']"
Raw Tensions Over Race Fester in South Africa,2016-03-01,article,News,,"['Race and Ethnicity', 'Apartheid (Policy)', 'Discrimination']"
The Best Bags of London and Milan Fashion Weeks,2016-03-01,article,News,,"['Handbags and Purses', 'Fashion and Apparel']"
A Ruling in Apple’s Favor,2016-03-01,article,News,,"['Privacy', 'Surveillance of Citizens by Government', 'iPhone']"
Keeping Track of Windows Updates,2016-03-01,article,Question,,"['Windows (Operating System)', 'Software', 'Computers and the Internet']"
Osama bin Laden Feared Wife’s Tooth Held a Tracking Device,2016-03-01,article,News,,"['Terrorism', 'Classified Information and State Secrets']"
Find an Ice Flower Before It Melts,2016-03-01,article,News,,"['Ice', 'Flowers and Plants', 'Weather', 'Environment']"
In Case You Missed It: February's Top Real Estate Stories,2016-03-01,multimedia,Interactive Feature,,"['Real Estate and Housing (Residential)', 'Restoration and Renovation', 'Parenting', 'Virtual Reality (Computers)']"
Office Hours With Nate Cohn,2016-03-01,multimedia,Interactive Feature,,"['Presidential Election of 2016', 'Primaries and Caucuses', 'Polls and Public Opinion']"
Russian Foreign Minister Calls for New Chemical Weapons Accord,2016-03-01,article,News,,"['Biological and Chemical Warfare', 'Terrorism', 'Comprehensive Nuclear Test Ban Treaty']"
"Israeli Soldiers Get Lost Using Waze App, and Clashes Follow",2016-03-01,article,News,,"['Palestinians', 'Mobile Applications', 'Defense and Military Forces']"
Super Tuesday: Analysis,2016-03-01,article,News,,"['Elections', 'Presidential Election of 2016', 'Primaries and Caucuses']"
"With G.E. Leaving Fairfield, a Developer Looks to Step In",2016-03-01,article,News,,['Real Estate (Commercial)']
Questions for The Times’s Former Jerusalem Bureau Chief?,2016-03-01,multimedia,Interactive Feature,,[]
"‘Jane the Virgin’ Season 2, Episode 13: Rafael Gets Shut Down",2016-03-01,article,News,,['Television']
A Guide to New York Art Fairs,2016-03-01,article,News,,"['Travel and Vacations', 'Art', 'ARMORY SHOW, THE INTERNATIONAL FAIR OF NEW ART (NYC)']"
"To Know Who’s Leading in the Voting, Just Ask Google",2016-03-01,article,News,,"['Search Engines', 'Presidential Election of 2016', 'Primaries and Caucuses', 'Voting and Voters']"
A New Closeup for a Morgan Library Treasure,2016-03-01,article,News,,"['Bookbinding', 'Manuscripts', 'Middle Ages (Historical Period)']"
The Best Shoes of London and Milan Fashion Weeks,2016-03-01,article,News,,"['Shoes and Boots', 'Milan Fashion Week', 'London Fashion Week']"
Panorama Festival Announces Kendrick Lamar and LCD Soundsystem as Headliners,2016-03-01,article,News,,"['Coachella Valley Music and Arts Festival', 'Governors Ball Music Festival', 'Music']"
Report on Home Entries and Searches by Police,2016-03-01,multimedia,Interactive Feature,,['Search and Seizure']
Bouley,2016-03-01,multimedia,Slideshow,,['Restaurants']
"Bouley in TriBeCa Still Goes Its Own Way, Seductively",2016-03-01,article,Review,,['Restaurants']
1966: Russian Capsule Reaches Venus,2016-03-01,article,News,,"['Space and Astronomy', 'Venus (Planet)']"
Dismantling Migrant Camp in Calais,2016-03-01,multimedia,Video,,['Refugees and Displaced Persons']
The Season Without Creative Directors,2016-03-01,article,News,,"['Paris Fashion Week', 'Fashion and Apparel']"
Europe’s Border Checks Become Economic Choke Points,2016-03-01,article,News,,"['Delays (Transportation)', 'Middle East and Africa Migrant Crisis', 'International Trade and World Market', 'Immigration and Emigration', 'Commuting']"
Indonesians Flock to Restaurant Where Woman Was Poisoned,2016-03-01,article,News,,"['Murders, Attempted Murders and Homicides', 'Restaurants', 'Poisoning and Poisons', 'Coffee']"
Pathos of the Reformocons,2016-03-01,article,News,,[]
Milan Fashion Week: Giorgio Armani and Arthur Arbesser in Pictures,2016-03-01,multimedia,Slideshow,,"['Milan Fashion Week', 'Fashion and Apparel', 'Fashion Shows']"
Review: The Mariinsky Ballet Offers Works Honoring Its Legends,2016-03-01,article,Review,,['Dancing']
3-Generation Family Trips Gain New Appeal but Can Bare Old Tensions,2016-03-01,article,News,,"['Travel and Vacations', 'Families and Family Life', 'Grandparents', 'Retirement']"
Sallie Krawcheck Joins Board of Software Start-Up,2016-03-01,article,News,,"['Boards of Directors', 'Start-ups']"
Noma Down Under,2016-03-01,multimedia,Slideshow,,['Pop-Up Stores and Restaurants']
"In Australia, Noma Forages for Ingredients and Inspiration",2016-03-01,article,News,,"['Restaurants', 'Pop-Up Stores and Restaurants']"
‘It’s About Diversity of Thought’,2016-03-01,multimedia,Video,,['Executives and Management (Theory)']
Hotels Offering Deals to Counter Zika Fears,2016-03-01,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings', 'Zika Virus']"
"Whether Our Foster Child Stays or Goes, He Is Loved",2016-03-01,article,News,,"['Children and Childhood', 'Foster Care']"
Rolling Stones to Play Free Concert in Cuba,2016-03-01,article,News,,['Rock Music']
Negative-Yield Bonds for the Nimble Investor,2016-03-01,article,News,,['Government Bonds']
Lessons From a Season on the Red Carpet: Oscars So Weird,2016-03-01,article,News,,"['Movies', 'Academy Awards (Oscars)']"
Ivy League Moves to Eliminate Tackling at Football Practices,2016-03-01,article,News,,"['Football (College)', 'Concussions']"
Cryptography Pioneers Win Turing Award,2016-03-01,article,News,,"['Cryptography, Codes and Ciphers', 'Awards, Decorations and Honors', 'Computer Security', 'Surveillance of Citizens by Government']"
Director of Rijksmuseum Is Stepping Down After 8 Years,2016-03-01,article,News,,['Museums']
Chinese Brewer to Buy SABMiller’s Stake in Snow Beer Maker,2016-03-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Antitrust Laws and Competition Issues', 'Beer']"
Hachette Reaches New Deal With Perseus Books,2016-03-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Book Trade and Publishing']"
High Rate of Gun Deaths,2016-03-01,article,Letter,,"['Deaths (Fatalities)', 'Gun Control']"
Toni Morrison Wins PEN/Saul Bellow Award for Lifetime Achievement,2016-03-01,article,News,,['Books and Literature']
"Chris Christie, Fanboy",2016-03-01,article,News,,['Presidential Election of 2016']
Peter Grünauer Is Back on the Upper East Side,2016-03-01,article,News,,['Restaurants']
"Iraq’s Biggest Dam Could Collapse at Any Time, Killing Thousands",2016-03-01,article,Question,,"['Water', 'Levees and Dams', 'Rivers', 'Floods']"
"Hogs, Horses and Automobiles: Cespedes Keeps Rolling Along",2016-03-01,article,News,,"['Baseball', 'Horses']"
The Best Chocolate You’ve Never Tasted,2016-03-01,article,News,,['Chocolate']
Listening to Survivors of Rape,2016-03-01,article,Letter,,['Sex Crimes']
Britain’s Looming E.U. Referendum Exposes Tory Squabbles,2016-03-01,article,News,,"['Legislatures and Parliaments', 'Referendums', 'Great Britain Withdrawal from EU (Brexit)']"
Bold Moves Behind ‘Game of Thrones’,2016-03-01,multimedia,Video,,['Executives and Management (Theory)']
HBO’s C.E.O. on Streaming Strategies,2016-03-01,multimedia,Video,,"['Executives and Management (Theory)', 'Video Recordings, Downloads and Streaming']"
A Taunt From Dimon That Wells Fargo Would Be Reckless to Heed,2016-03-01,article,News,,[]
"Jailed Afghan Women Are Often Subjected to Virginity Tests, Report Says",2016-03-01,article,News,,"['Women and Girls', 'Sex', ""Women's Rights"", 'Human Rights and Human Rights Violations', 'Forensic Science']"
N.H.L. This Week: Top Rookies to Meet for First Time,2016-03-01,article,News,,"['Hockey, Ice']"
"Craig Windham, Top-of-the-Hour Voice of NPR, Dies at 66",2016-03-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'News and News Media']"
Switch to a $1 Coin,2016-03-01,article,Letter,,['US Dollar (Currency)']
College Presidents With Business Ties,2016-03-01,article,News,,[]
Evangelicals and Donald Trump,2016-03-01,article,Letter,,"['Presidential Election of 2016', 'Evangelical Movement']"
Masahisa Fukase’s ‘Hibi’ Photographs,2016-03-01,multimedia,Slideshow,,['Photography']
"At the Armory Show, Little-Seen Works by an Acclaimed Photographer",2016-03-01,article,News,,"['Photography', 'ARMORY SHOW, THE INTERNATIONAL FAIR OF NEW ART (NYC)']"
What to Do About the Rikers Island Jail,2016-03-01,article,Letter,,['Editorials']
Flower Shopping with Susan Orlean,2016-03-01,multimedia,Slideshow,,['Flowers and Plants']
Malian Jihadist Speaks at the Trial,2016-03-01,multimedia,Video,,"['Mosques', 'Cemeteries', 'Monuments and Memorials (Structures)', 'Muslims and Islam']"
A Spin Through the Flower District with Susan Orlean,2016-03-01,article,News,,"['Flowers and Plants', 'Books and Literature']"
"Scott Kelly, American Astronaut, Returns to Earth After 340 Days in Space",2016-03-01,article,News,,"['Space and Astronomy', 'International Space Station']"
CBS Hires Josh Elliott for Its Streaming Service,2016-03-01,article,News,,"['Television', 'Video Recordings, Downloads and Streaming']"
World Chess Championship Returning to New York City,2016-03-01,article,News,,['Chess']
Erin Andrews Says Hotel Could Have Prevented Stalker From Filming Her,2016-03-01,article,News,,"['Voyeurism (Criminal)', 'Video Recordings, Downloads and Streaming', 'Stalking (Crime)', 'Suits and Litigation (Civil)']"
F.B.I. Error Locked San Bernardino Attacker’s iPhone,2016-03-01,article,News,,"['Privacy', 'San Bernardino, Calif, Shooting (2015)', 'Surveillance of Citizens by Government', 'iPhone']"
State Department Fixes Unfair Visa Change,2016-03-01,article,News,,"['Immigration and Emigration', 'Translation and Interpreters', 'United States Politics and Government', 'Visas']"
How Did You Manage a Breakup on Facebook?,2016-03-01,multimedia,Interactive Feature,,['Dating and Relationships']
Brazil Arrests Facebook Executive in WhatsApp Data Access Case,2016-03-01,article,News,,['Privacy']
"Auto Sales Up in February, Helped by Cheap Gas and Easy Credit",2016-03-01,article,News,,['Automobiles']
‘Donald Drumpf’ Is Beating Rubio and Cruz for Second in Google Searches,2016-03-01,article,News,,['Presidential Election of 2016']
Idris Elba to Star in Film of Stephen King’s ‘Dark Tower’,2016-03-01,article,News,,['Movies']
What the Polls Say About Super Tuesday and Beyond,2016-03-01,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2016', 'Primaries and Caucuses']"
Aziz Ansari Returns to His Roots,2016-03-01,multimedia,Slideshow,,[]
Travel Diary: T Goes on the Road With Aziz Ansari,2016-03-01,multimedia,Slideshow,,[]
Aziz Ansari Goes to India,2016-03-01,article,News,,"['ACTORS AND ACTRESSES', 'Travel and Vacations', 'Food']"
Swiping a Priceless Antiquity ... With a Scanner and a 3-D Printer,2016-03-01,article,News,,"['Art', '3-D Printers', 'Museums', '3-D Devices and Effects', 'Arts and Antiquities Looting']"
Seattle Underbelly Exposed as Homeless Camp Violence Flares,2016-03-01,article,News,,"['Murders, Attempted Murders and Homicides', 'Homeless Persons', 'Drug Abuse and Traffic']"
Anthony Vaccarello: Fall 2016 RTW,2016-03-01,multimedia,Slideshow,,['Paris Fashion Week']
Olympics Is Opening Its Rings to Professional Boxers,2016-03-01,article,News,,"['Boxing', 'Olympic Games (2016)', 'Olympic Games']"
Aroldis Chapman’s Stance Changed From Defiance to Acceptance,2016-03-01,article,News,,"['Baseball', 'Domestic Violence']"
"Name Your Supreme Court Pick, President Obama",2016-03-01,article,Editorial,,"['Editorials', 'United States Politics and Government', 'Appointments and Executive Changes', 'Presidential Election of 2016']"
Does a Carbon Tax Work? Ask British Columbia,2016-03-01,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'Carbon Dioxide', 'Presidential Election of 2016', 'Carbon Caps and Emissions Trading Programs']"
Salesforce’s ‘Women’s Surge’,2016-03-01,multimedia,Video,,"['Women and Girls', 'Workplace Environment', 'Executives and Management (Theory)']"
Roadside Bomb in Pakistan Kills 2 Employees of U.S. Consulate,2016-03-01,article,News,,"['Bombs and Explosives', 'Terrorism', 'Diplomatic Service, Embassies and Consulates']"
Lawmakers Urge Greater Care With Sales of Distressed Mortgages,2016-03-01,article,News,,"['Real Estate and Housing (Residential)', 'Mortgages', 'Foreclosures', 'Subprime Mortgage Crisis']"
Paul Ryan and Mitch McConnell Say No to Klan (but Maybe to Donald Trump),2016-03-01,article,News,,['Presidential Election of 2016']
Lucky Blue Smith Has to Finish His Homework,2016-03-01,article,News,,['Paris Fashion Week']
"New York Attorney General’s Suit Against Trump University May Proceed, Court Rules",2016-03-01,article,News,,"['For-Profit Schools', 'Frauds and Swindling', 'Suits and Litigation (Civil)']"
Italy Moves to Toughen Penalties for Olive Oil Fraud,2016-03-01,article,News,,"['Olive Oil', 'Frauds and Swindling', 'Law and Legislation', 'Fines (Penalties)']"
Review: A Big Cool Breeze of Rick Bass Stories,2016-03-01,article,Review,,['Books and Literature']
Pictures of the Day: The United States and Elsewhere,2016-03-01,multimedia,Slideshow,,[]
"Dr. Holbrook Kohrt, Hemophiliac Who Made Condition a Crusade, Dies at 38",2016-03-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Hemophilia', 'Immune System']"
"March 1, 2016 — Pictures of the Day",2016-03-01,article,News,,[]
Prosecutors Lay Out Case Against Suspect in Destruction of Mali Shrines,2016-03-01,article,News,,"['Historic Buildings and Sites', 'War Crimes, Genocide and Crimes Against Humanity', 'Muslims and Islam', 'ARCHAEOLOGY AND ANTHROPOLOGY']"
Review: A Trio of Micro-Operas in the East Village,2016-03-01,article,Review,,"['Opera', 'Music']"
Review: A Family Full of Secrets in ‘The Real O’Neals’,2016-03-01,article,Review,,['Television']
"Review: ‘But I Cd Only Whisper,’ a Tale of a Violent Veteran",2016-03-01,article,Review,,['Theater']
An Application and a Syllabus for Aspiring Jihadis,2016-03-01,multimedia,Interactive Feature,,[]
Osama Bin Laden's Will,2016-03-01,multimedia,Interactive Feature,,[]
