headline,date,doc_type,material_type,section,keywords
He Said No. Then She Did. But Proposal No. 3 Was the Charm,2016-07-01,article,News,,"['Weddings and Engagements', 'Mushrooms', 'Halloween', 'Vows (Times Column)']"
"‘Child, I Trust You’: On Deadline With Bill Cunningham",2016-07-01,article,News,,"['Photography', 'Fashion and Apparel']"
1916: The Battle of the Somme,2016-07-01,article,News,,"['Defense and Military Forces', 'World War I (1914-18)']"
Vetements Brings Its Brand of Disruption to Couture,2016-07-01,article,News,,"['Fashion and Apparel', 'Couture (Fashion)']"
Ask Well: Is Watermelon Good for You?,2016-07-01,article,News,,"['Blood Pressure', 'Cancer', 'Diet and Nutrition', 'Heart', 'Stroke', 'Watermelons']"
"The Weekly Health Quiz: Cookie Dough, Pubic Hair and Fear of Fireworks",2016-07-01,article,News,,['Medicine and Health']
"Loretta Lynch, ‘Brexit,’ Istanbul: Your Friday Briefing",2016-07-01,article,briefing,,[]
Morning Agenda: Half of Williams Board Resigns,2016-07-01,article,News,,"['Appointments and Executive Changes', 'Banking and Financial Institutions', 'Bankruptcies', 'Chocolate', 'Credit Cards', 'Ethics and Official Misconduct', 'Great Britain Withdrawal from EU (Brexit)', 'Law and Legislation', 'Mergers, Acquisitions and Divestitures', 'Music', 'Private Equity', 'Puerto Ricans', 'Regulation and Deregulation of Industry', 'Suits and Litigation (Civil)']"
New York Today: Fasting in the Summer Heat,2016-07-01,article,briefing,,[]
Jupiter and Its Moons,2016-07-01,multimedia,Interactive Feature,,"['Jupiter (Planet)', 'Juno (Spacecraft)', 'Space and Astronomy', 'Solar System']"
Playing Catch With Strangers,2016-07-01,article,News,,"['Baseball', 'Families and Family Life', 'Parenting', 'Parks and Other Recreation Areas']"
Sit-In That Led House to Recess Will Be Hot Topic Upon Its Return,2016-07-01,article,News,,"['United States Politics and Government', 'Gun Control', 'Terrorism', 'Demonstrations, Protests and Riots']"
Austria’s Far Right Presents the E.U. With a New Test at the Polls,2016-07-01,article,News,,['Elections']
Sunscreen and Bug Spray: Children’s Summer Skin Care,2016-07-01,article,News,,"['Children and Childhood', 'Deet (Insect Repellent)', 'Mosquitoes', 'Protective Clothing and Gear', 'Skin', 'Summer (Season)', 'Sunscreen']"
"Citing Safety, Bookseller Pulls Out of Hong Kong Pro-Democracy March",2016-07-01,article,News,,"['Freedom of Speech and Expression', 'Book Trade and Publishing', 'Demonstrations, Protests and Riots']"
"Yuliya Stepanova, Whistle-Blowing Russian Runner, Gets Backing in Olympic Bid",2016-07-01,article,News,,"['Olympic Games (2016)', 'Track and Field', 'Doping (Sports)']"
"Summer Reading Contest, Week 3 | What Interested You Most in The Times This Week?",2016-07-01,article,News,,[]
"In ‘The Night Of,’ John Turturro Picks Up Where James Gandolfini Left Off",2016-07-01,article,News,,"['Television', 'ACTORS AND ACTRESSES']"
Danielle Moss Lee: Don’t Give Difficult Employees a Pass,2016-07-01,article,News,,['Executives and Management (Theory)']
Bill Clinton’s Meeting With Loretta Lynch Causes Stir in Both Parties,2016-07-01,article,News,,['Presidential Election of 2016']
"The Fake Monks Are Back, Aggressively Begging",2016-07-01,article,News,,"['Buddhism', 'Monasteries and Monks', 'Impostors (Criminal)', 'Beggars']"
Hindu Priest in Bangladesh Is Hacked to Death,2016-07-01,article,News,,"['Murders, Attempted Murders and Homicides', 'Hinduism', 'Muslims and Islam', 'Hate Crimes']"
‘Brexit’ Briefing: Battle of the Somme; Tories Step Up as Boris Johnson Exits,2016-07-01,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'Referendums']"
"Chinese Court Postpones Trial of Activist, Angering Supporters",2016-07-01,article,News,,"['Political Prisoners', 'Freedom of Speech and Expression', 'Censorship', 'Art']"
Scenes from the Signature,2016-07-01,multimedia,Slideshow,,['Theater']
Amazon Prime Strikes Deal for Most PBS Children’s Shows,2016-07-01,article,News,,"['Video Recordings, Downloads and Streaming', 'Children and Childhood', 'Television', 'Web-Original Programming']"
James Houghton: The ‘Samurai Spirit’ of Signature Theater,2016-07-01,article,News,,['Theater']
Brazil’s Olympic Catastrophe,2016-07-01,article,Op-Ed,,"['Olympic Games (2016)', 'Zika Virus', 'Police Brutality, Misconduct and Shootings', 'Budgets and Budgeting', 'Crime and Criminals', 'Building (Construction)']"
Chappatte: Trump’s Weapons of Mass Destruction,2016-07-01,article,Op-Ed,,[]
"Mosha, Thai Elephant Wounded by Land Mine, Gets New Prosthetic Limb",2016-07-01,article,News,,"['Elephants', 'Prostheses', 'Mines, Explosive']"
"Alchemy Amok in ‘Gold’ and Its Offspring, ‘The Magnetic Monster’",2016-07-01,article,News,,"['Movies', 'Holocaust and the Nazi Era', 'Video Releases (Entertainment)']"
"With No Deal on New Jersey Gas Tax, Christie Orders Shutdown of Road Projects",2016-07-01,article,News,,"['Gasoline Tax (US)', 'Infrastructure (Public Works)', 'Sales and Excise Taxes']"
How to Get Your Passport in Order,2016-07-01,article,News,,"['Travel and Vacations', 'Passports', 'Visas']"
"Now on Sale: Trips to Africa, Thailand and Peru",2016-07-01,article,News,,"['Travel and Vacations', 'Parks and Other Recreation Areas', 'Safaris']"
Dyades Puts a Bucolic French Region on the Culinary Map,2016-07-01,article,News,,"['Restaurants', 'Travel and Vacations']"
Why Your Financial Life Feels Like Whac-A-Mole,2016-07-01,article,News,,"['Personal Finances', 'Financial Planners', 'Games']"
"California Today: Airbnb, a Hometown Success (and Villain)",2016-07-01,article,News,,"['Real Estate and Housing (Residential)', 'Hotels and Travel Lodgings']"
"Battling P.T.S.D., One Mile at a Time",2016-07-01,multimedia,Video,,"['Post-Traumatic Stress Disorder', 'Vietnam War', 'Cycling, Road']"
"After Bitter Decades, a Wounded Vietnam Veteran Handcycles Back to Hope",2016-07-01,article,News,,"['Disabilities', 'Veterans', 'Vietnam War']"
What I Love | Tamron Hall,2016-07-01,multimedia,Slideshow,,"['Television', 'Interior Design and Furnishings', 'Real Estate and Housing (Residential)']"
The Fully Self-Driving Car Is Still Years Away,2016-07-01,article,News,,"['Driverless and Semiautonomous Vehicles', 'Traffic Accidents and Safety']"
"Tamron Hall, of the ‘Today’ Show, Feathers Her Nest",2016-07-01,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'News and News Media']"
Workers Strike at Trump Taj Mahal in Atlantic City,2016-07-01,article,News,,"['Strikes', 'Casinos', 'Presidential Election of 2016', 'Organized Labor']"
Why the European Union Could Break if It Does Not Learn to Bend,2016-07-01,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'Immigration and Emigration']"
Orlando Shooting: Finding Acceptance,2016-07-01,multimedia,Video,,"['Orlando, Fla, Shooting (2016)', 'Murders, Attempted Murders and Homicides']"
Families of Orlando Victims Find Acceptance in Tragedy,2016-07-01,article,News,,"['Orlando, Fla, Shooting (2016)', 'Hate Crimes', 'Terrorism']"
Does More Security at Airports Make Us Safer or Just Move the Targets?,2016-07-01,multimedia,Interactive Feature,,"['Istanbul Airport Attack (June 2016)', 'Terrorism', 'Airport Security']"
A Presidential Collectible’s Value? Depends on the President,2016-07-01,article,News,,"['Collectors and Collections', 'Presidents and Presidency (US)', 'Memorabilia and Souvenirs', 'Prices (Fares, Fees and Rates)', 'ANTIQUES']"
A Farewell to Other Music,2016-07-01,multimedia,Video,,[]
"Avedon, Unsigned",2016-07-01,article,News,,['Photography']
"Taking Down Politicians for Decades, and Rising in India’s Government",2016-07-01,article,Biography,,[]
How a Quest by Elites Is Driving ‘Brexit’ and Trump,2016-07-01,article,News,,"['United States Economy', 'International Trade and World Market', 'Elections', 'Presidential Election of 2016', 'Great Britain Withdrawal from EU (Brexit)', 'Economic Conditions and Trends', 'Banking and Financial Institutions']"
"New Cars Are Too Expensive for the Typical Family, Study Finds",2016-07-01,article,News,,"['Automobile Financing', 'Personal Finances', 'Used Cars', 'Automobiles']"
A History of Fireworks Mayhem on the Fourth of July,2016-07-01,article,News,,"['Accidents and Safety', 'Independence Day (US) (July 4)', 'Fireworks']"
Daily Report: Tesla Driver Dies in ‘Autopilot’ Accident,2016-07-01,article,News,,"['Driverless and Semiautonomous Vehicles', 'Traffic Accidents and Safety']"
"No Charisma, No Glamour: Michael Gove Makes His Case to Lead Britain",2016-07-01,article,News,,['Great Britain Withdrawal from EU (Brexit)']
Donald Trump Gives Two Women Prominent Campaign Roles,2016-07-01,article,News,,"['Presidential Election of 2016', 'Women and Girls', 'Data-Mining and Database Marketing', 'Polls and Public Opinion']"
It’s the Rijksmuseum’s Turn to Host Rembrandt Portraits,2016-07-01,article,News,,"['Art', 'Museums']"
A Beautiful Clapback: On James Blunt’s Twitter,2016-07-01,article,News,,"['Computers and the Internet', 'Social Media']"
Spicy Cold Noodles Offer an Antidote to Summer Heat,2016-07-01,article,News,,"['Cooking and Cookbooks', 'Korean Food (Cuisine)', 'Noodles', 'Kimchi (South Korean Food)', 'Summer (Season)']"
Military Is Asked to March to a Less Expensive Tune,2016-07-01,article,News,,"['United States Defense and Military Forces', 'Music', 'Federal Budget (US)', 'Marching Bands']"
Recipes for Independence,2016-07-01,article,News,,"['Cooking and Cookbooks', 'Recipes']"
6 Points a Game and About to Be Paid More Than Stephen Curry,2016-07-01,article,News,,"['Basketball', 'Wages and Salaries', 'Free Agents (Sports)']"
What to Try When the Start Menu Just Won’t Start,2016-07-01,article,Question,,['Windows (Operating System)']
Letters to the Editor,2016-07-01,article,Letter,,['Books and Literature']
Inside the List,2016-07-01,article,News,,['Books and Literature']
Editors’ Choice,2016-07-01,article,News,,['Books and Literature']
Paperback Row,2016-07-01,article,List,,['Books and Literature']
Deborah Shapiro Puts an Oedipal Spin on Female Intimacy in ‘The Sun in Your Eyes’,2016-07-01,article,Review,,['Books and Literature']
The Filmmaker Neil Jordan Has a New Novel. It’s Got a Missing Girl.,2016-07-01,article,Review,,['Books and Literature']
Growing Up in Radicalized Nigeria: A New Novel Shows the Gritty Reality,2016-07-01,article,Review,,['Books and Literature']
"In Terry McMillan’s New Novel, a Middle-Aged Optometrist Decides to Give Her Life a Makeover",2016-07-01,article,Review,,['Books and Literature']
Their Grief Counselor Is a Crow. It’s Fiction.,2016-07-01,article,Review,,['Books and Literature']
Through Her Lens Darkly: Diane Arbus’s Life Was as Raw as Her Work,2016-07-01,article,Review,,"['Books and Literature', 'Photography']"
"In ‘Architecture’s Odd Couple,’ It’s Philip Johnson vs. Frank Lloyd Wright",2016-07-01,article,Review,,"['Books and Literature', 'ARCHITECTURE']"
New England Lit,2016-07-01,article,Review,,['Books and Literature']
A Fast Leap by Jeffrey Cirio to Principal at American Ballet Theater,2016-07-01,article,News,,['Dancing']
"In America’s Long History of Slavery, New England Shares the Guilt",2016-07-01,article,Review,,"['Books and Literature', 'Slavery (Historical)']"
German Sentenced to 14 Years for Stabbing Mayoral Candidate in Cologne,2016-07-01,article,News,,"['Murders, Attempted Murders and Homicides']"
Israel Imposes Restrictions on Palestinians in West Bank After Attacks,2016-07-01,article,News,,"['Palestinians', 'Murders, Attempted Murders and Homicides']"
Inside The New York Times Book Review: ‘Hogs Wild’,2016-07-01,audio,,,['Books and Literature']
The Playlist: Desiigner and Fergie Aren’t Done Just Yet,2016-07-01,article,News,,"['Rap and Hip-Hop', 'Pop and Rock Music']"
Inside The New York Times Book Review: ‘Hogs Wild’,2016-07-01,article,News,,['Books and Literature']
Juan Martín del Potro Stuns Stan Wawrinka at Wimbledon,2016-07-01,article,News,,"['Tennis', 'Wimbledon Tennis Tournament']"
Jeremy Lin Is Returning to New York (With the Nets),2016-07-01,article,News,,['Basketball']
Pork Chops With Brandied Cherries,2016-07-01,multimedia,Video,,"['Pork', 'Cherries', 'Summer (Season)', 'Recipes']"
A Speedy Approach to Cooking With Cherries,2016-07-01,article,News,,"['Cooking and Cookbooks', 'Cherries', 'Pork', 'Summer (Season)']"
More Upheaval on Donald Trump’s Team as Two Staff Members Resign,2016-07-01,article,News,,"['Presidential Election of 2016', 'Campaign Finance']"
Chelsea Condo for $45 Million,2016-07-01,article,News,,"['Real Estate and Housing (Residential)', 'Luxury Goods and Services']"
10 Things to Do Now in NYC,2016-07-01,multimedia,Interactive Feature,,"['Culture (Arts)', 'Music']"
Angry Tweets Won’t Help African Lions,2016-07-01,article,Op-Ed,,"['Lions', 'Poaching (Wildlife)', 'Endangered and Extinct Species', 'Hunting and Trapping']"
Taking Refuge in Dollar Could Expose World Economy to New Perils,2016-07-01,article,News,,"['United States Economy', 'Great Britain Withdrawal from EU (Brexit)', 'British Pound (Currency)', 'US Dollar (Currency)', 'International Trade and World Market']"
On the Market in New York City,2016-07-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Homes for Sale in Brooklyn and Manhattan,2016-07-01,article,News,,['Real Estate and Housing (Residential)']
Shopping Guide: Benches,2016-07-01,article,News,,"['Interior Design and Furnishings', 'Furniture', 'Chairs']"
1916: Huge Battle Around the Somme,2016-07-01,article,News,,"['Defense and Military Forces', 'World War I (1914-18)']"
Gay Talese Defends ‘The Voyeur’s Motel’ After Source Is Undercut,2016-07-01,article,News,,['Books and Literature']
On the Market in the New York Region,2016-07-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Homes for Sale in New York and New Jersey,2016-07-01,article,News,,['Real Estate and Housing (Residential)']
"In ‘Under the Sun,’ a Documentary Masked and Unmasked",2016-07-01,article,News,,"['Documentary Films and Programs', 'Censorship', 'Movies']"
"Fashionbuster: Leslie Jones, and Her Right to a Red-Carpet Dress",2016-07-01,article,News,,"['Dresses', 'Celebrities', 'Fashion and Apparel']"
American Chefs Adopt a Peruvian Staple: Tiger’s Milk,2016-07-01,article,News,,"['Restaurants', 'Seafood', 'Chefs']"
"Faulting Both Israelis and Palestinians, Report Aims to Revive Peace Talks",2016-07-01,article,News,,"['Palestinians', 'Israeli Settlements']"
U.S. Reveals Death Toll From Airstrikes Outside War Zones,2016-07-01,article,News,,"['Civilian Casualties', 'Targeted Killings', 'Drones (Pilotless Planes)', 'Military Aircraft', 'United States Defense and Military Forces', 'Deaths (Fatalities)', 'Afghanistan War (2001-14)', 'Executive Orders and Memorandums', 'Terrorism']"
Bangladeshi Troops Move to End Hostage Standoff,2016-07-01,article,News,,"['Terrorism', 'Bombs and Explosives', 'Kidnapping and Hostages']"
Paul Krugman on ‘Brexit’ and Its Impact,2016-07-01,audio,,,[]
Growing Pains for Field of Epigenetics as Some Call for Overhaul,2016-07-01,article,News,,"['Genetics and Heredity', 'DNA (Deoxyribonucleic Acid)']"
Visas for Afghan Interpreters,2016-07-01,article,Letter,,"['Afghanistan War (2001-14)', 'Immigration and Emigration', 'Translation and Interpreters']"
What You Should Watch: Fourth of July Edition,2016-07-01,article,News,,"['Movies', 'Television']"
Out and About With A-Wa,2016-07-01,multimedia,Slideshow,,['Fashion and Apparel']
Sister Act: Shopping With A-Wa,2016-07-01,article,News,,"['Folk Music', 'Music']"
London After ‘Brexit’,2016-07-01,article,Letter,,['Great Britain Withdrawal from EU (Brexit)']
Help for Sick Airmen,2016-07-01,article,Letter,,"['Veterans', 'Nuclear Weapons']"
Reshuffling at New York Live Arts,2016-07-01,article,News,,['Dancing']
Donald Trump the Incorrigible,2016-07-01,article,Letter,,['Presidential Election of 2016']
Activist Investors Vow to Continue Fight With Williams,2016-07-01,article,News,,"['Boards of Directors', 'Shareholder Rights and Activism']"
Italy Raises Migrant Shipwreck,2016-07-01,multimedia,Video,,"['Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons', 'Maritime Accidents and Safety']"
Obama as the First Black President,2016-07-01,article,Letter,,"['Blacks', 'Black People']"
Paul Krugman on ‘Brexit’ and Its Impact,2016-07-01,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'Economics (Theory and Philosophy)', 'Podcasts']"
The Goldilocks Strategy for Prudent Investors,2016-07-01,article,News,,"['Banking and Financial Institutions', 'Retirement', 'Income', 'Personal Finances', 'Stocks and Bonds', 'Savings']"
"Private Equity Funds Balk at Disclosure, and Public Risk Grows",2016-07-01,article,News,,"['Private Equity', 'Pensions and Retirement Plans', 'Regulation and Deregulation of Industry', 'Stocks and Bonds', 'Prices (Fares, Fees and Rates)']"
Taiwanese Officials on Misfired Missile,2016-07-01,multimedia,Video,,"['Missiles and Missile Defense Systems', 'Maritime Accidents and Safety']"
A Roller Coaster in the Sky for Frigatebirds,2016-07-01,article,News,,"['Birds', 'Oceans and Seas']"
Obama Administration Releases Death Toll from Airstrikes,2016-07-01,multimedia,Interactive Feature,,[]
"If Party Conventions Seem More Like Infomercials, Blame Nixon",2016-07-01,article,News,,"['Republican National Convention', 'Presidential Election of 1972', 'United States Politics and Government', 'ADVERTISING AND MARKETING', 'Political Advertising']"
A Proposed Hiking Ban in Phoenix Draws Outrage,2016-07-01,article,News,,"['Hikes and Hiking', 'Rescues', 'Temperature']"
California Governor Signs Legislation Limiting Assault Weapons,2016-07-01,article,News,,"['Gun Control', 'Law and Legislation', 'San Bernardino, Calif, Shooting (2015)', 'Orlando, Fla, Shooting (2016)']"
Elizabeth Gilbert Announces a Split From a Central Character,2016-07-01,article,News,,['Books and Literature']
London Auctions Feel Little ‘Brexit’ Chill as Some Works Prove Hot,2016-07-01,article,News,,"['Art', 'Great Britain Withdrawal from EU (Brexit)', 'Economic Conditions and Trends']"
"Apple Flounders, but Tidal Will Not Steady the Boat",2016-07-01,article,News,,"['Audio Recordings, Downloads and Streaming', 'Mergers, Acquisitions and Divestitures']"
What Is a Man For?,2016-07-01,article,News,,"['Marriages', 'Dating and Relationships', 'Men and Boys', 'Modern Love (Times Column)']"
Royal Troon Golf Club Votes to Allow Female Members,2016-07-01,article,News,,"['Golf', 'British Open (Golf)', 'Women and Girls']"
"The Times on the Air: Britain’s Exit, Turkey’s Troubles and More",2016-07-01,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'Istanbul Airport Attack (June 2016)', 'Immigration and Emigration', 'Private Equity']"
3 Kenyans Last Seen at Police Station Are Found Dead,2016-07-01,article,News,,"['Police Brutality, Misconduct and Shootings', 'Human Rights and Human Rights Violations', 'Murders, Attempted Murders and Homicides']"
How I Learned to Tolerate Blake Lively,2016-07-01,article,News,,"['Movies', 'Sharks']"
"How Tiny, Quirky Iceland Won Over Soccer Fans Worldwide",2016-07-01,article,News,,"['Soccer', 'UEFA European Football Championship']"
"Pool Reporting, Literally",2016-07-01,article,News,,"['Swimming', 'Swimming Pools', 'Hasidism', 'Religion-State Relations']"
"Review: In ‘The Animals,’ What Schoolteachers Learned at the Lounge Room",2016-07-01,article,Review,,['Theater']
There Are Conservative Professors. Just Not in These States.,2016-07-01,article,Op-Ed,,"['Colleges and Universities', 'Sociology']"
A SoHo Condo Designed by Renzo Piano,2016-07-01,article,News,,"['Real Estate and Housing (Residential)', 'ARCHITECTURE']"
