headline,date,doc_type,material_type,section,keywords
Columbus Circle Re-Imagined,2000-07-01,article,Editorial,,"['Coliseum (Nyc Building)', 'STREETS', 'Editorials', 'COLUMBUS CENTER (NYC)', 'Area Planning and Renewal']"
F.B.I. Watched an American Who Was Killed in Chile Coup,2000-07-01,article,News,,['United States International Relations']
Seaver on the Trading Block,2000-07-01,article,News,,"['Baseball', 'Dolls', 'Auctions']"
Russia Takes Bigger Role In Running Gas Giant,2000-07-01,article,News,,"['Gas (Fuel)', 'Suspensions, Dismissals and Resignations', 'Appointments and Executive Changes']"
"Hubris, But No History",2000-07-01,article,Op-Ed,,"['MOTION PICTURES', 'History']"
"Man Sentenced to Life in Killing Of Witness, 8, and His Mother",2000-07-01,article,News,,"['Murders and Attempted Murders', 'Sentences (Criminal)', 'Capital Punishment']"
"At School In Harlem, A Nightmare Resonates; As 12-Year-Olds Face Rape Counts, Teacher Says He's a Scapegoat",2000-07-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Sex Crimes', 'Education and Schools', 'Teachers and School Employees']"
"With Seconds to Spare and Little Grace, Liberty Pulls Out the Victory",2000-07-01,article,News,,['Basketball']
Judge Postpones Closing of Group Home,2000-07-01,article,News,,"['Shutdowns (Institutional)', 'Mental Health and Disorders', 'Decisions and Verdicts']"
A Museum to Visit From an Armchair,2000-07-01,article,News,,"['Circuses', 'Museums', 'Computers and the Internet']"
Slate Magazine to Offer E-Book and Audio Versions,2000-07-01,article,News,,[]
"Corzine May Get Cash Infusion, With Help From President",2000-07-01,article,News,,"['Finances', 'Endorsements', 'Elections']"
"Paid Notice: Deaths  MARTIN, MARYANN",2000-07-01,article,Paid Death Notice,,[]
Martin's Collapse Becomes Agassi's Windfall,2000-07-01,article,News,,"['Tennis', 'Wimbledon Tennis Tournament']"
COMPANY BRIEFS,2000-07-01,article,News,,[]
Schools Plan Would Extend Superintendents' Authority,2000-07-01,article,News,,"['Education and Schools', 'Ethics']"
Established Companies Put Products in Pipeline : A Glance at the Big Players,2000-07-01,article,News,,[]
Vote in Parliament Adds to Putin Power,2000-07-01,article,News,,"['Politics and Government', 'Local Government']"
"Paid Notice: Deaths  BUXBAUM, HARRY",2000-07-01,article,Paid Death Notice,,[]
NEWS SUMMARY,2000-07-01,article,Summary,,[]
Cipollini's Backup Awaits His Fate,2000-07-01,article,News,,"['Bicycles and Bicycling', 'Tour de France (Bicycle Race)']"
"Paid Notice: Deaths  KAPLAN, GEORGE I.",2000-07-01,article,Paid Death Notice,,[]
Sports of The Times; Comeback Wipes Away Shea Blues,2000-07-01,article,News,,"['Baseball', 'IMMIGRATION AND REFUGEES', 'Homosexuality']"
When Biographies Aren't Limited to the Famous and the Dead,2000-07-01,article,News,,['Computers and the Internet']
"Paid Notice: Deaths  ALTMAN, HENRY G., M.D.",2000-07-01,article,Paid Death Notice,,[]
Airlines Take Steps on Laptop Wiring,2000-07-01,article,News,,[]
"Paid Notice: Memorials   BOOMER, GEORGE DUPONT",2000-07-01,article,Paid Death Notice,,[]
Gore Tries Pitching Himself As Drug Industry Opponent,2000-07-01,article,News,,"['Drugs (Pharmaceuticals)', 'ELECTION ISSUES', 'Prices (Fares, Fees and Rates)', 'Presidential Election of 2000']"
Electronic Signatures Given Legal Standing,2000-07-01,article,News,,"['Law and Legislation', 'Computers and the Internet']"
"City Officials Tell Revelers, Leave Fireworks to Experts",2000-07-01,article,News,,"['Independence Day (US) (July 4)', 'Fireworks']"
"Unlike '96, Nader Runs Hard in '00",2000-07-01,article,News,,['Presidential Election of 2000']
NATIONAL RECORD MART TO EXPLORE STRATEGIC OPTIONS,2000-07-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"Paid Notice: Memorials  BIRDOFF, HELEN",2000-07-01,article,Paid Death Notice,,[]
BMG President Says Major Labels Will Survive Digital Music,2000-07-01,article,News,,[]
THE MINORITY QUARTERBACK,2000-07-01,article,Editors' Note,,[]
Why Nader Belongs in the Race,2000-07-01,article,Letter,,['Presidential Election of 2000']
"Real, but Risky, Stock Plays Are in 2d Tier",2000-07-01,article,News,,[]
Deciphering Addiction,2000-07-01,article,Letter,,['Drug Abuse and Traffic']
"CISCO SYSTEMS AND CLAYTON, DUBILIER IN PACT",2000-07-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Telephones and Telecommunications']"
Robinson Will Coach Devils Again,2000-07-01,article,News,,"['Hockey, Ice', 'Coaches and Managers']"
French Pique,2000-07-01,article,Editorial,,"['United States International Relations', 'International Relations', 'Editorials', 'Freedom and Human Rights']"
"Donald H. Parker, 88, Inventor Of Self-Paced Reading Program",2000-07-01,article,Obituary; Biography,,"['Biographical Information', 'Reading and Writing Skills', 'Deaths (Obituaries)']"
Energy Chief to Divest University of Lab Security Duties,2000-07-01,article,News,,"['ATOMIC WEAPONS', 'Defense Contracts', 'Espionage', 'NATIONAL SECURITY', 'CONTRACTS', 'Security and Warning Systems', 'Research']"
"Paid Notice: Deaths  ANDERMAN PERSON LIND, JUDITH",2000-07-01,article,Paid Death Notice,,[]
Debating How Best to Love Your Country; Do You Fight Off Assaults on the System or Fight to Make the System Better?,2000-07-01,article,News,,[]
HIGH TECH IN NORTH KOREA,2000-07-01,article,News,,"['Economic Conditions and Trends', 'Computers and the Internet']"
EMBRAER PLANS SHARE SALE,2000-07-01,article,News,,[]
Ugandan Vote Backs Leader On Keeping His System,2000-07-01,article,News,,"['Politics and Government', 'Elections', 'Referendums']"
"Yankees, Lacking Pep and Pop, Fail to Pull Out Another Close One",2000-07-01,article,News,,['Baseball']
Politics and All Its Strange Bedfellows,2000-07-01,article,Review,,"['Reviews', 'Theater']"
Weak 2nd Quarter Drags Stock Indexes Down for the Year,2000-07-01,article,News,,"[""Standard & Poor's 500-Stock Index"", 'Nasdaq Composite Index', 'Stocks and Bonds', 'Dow Jones Stock Average']"
Senior Editor at The Daily News Resigns to Take an Internet Post,2000-07-01,article,News,,"['Suspensions, Dismissals and Resignations', 'News and News Media']"
"Paid Notice: Deaths  CZINER, JEROME",2000-07-01,article,Paid Death Notice,,[]
Wynonna Judd in Tie-Dye And a State of Graceland,2000-07-01,article,Review,,"['Music', 'Reviews']"
Reed's Injury Will Give Rotation a New Look,2000-07-01,article,News,,['Baseball']
"Deciding It's Time to Simplify, Moynihans to Sell Upstate Farm",2000-07-01,article,News,,['DERRYMORE']
Fake E-Mail Threatens to Cut Microsoft Hotmail Users,2000-07-01,article,News,,[]
Corrections,2000-07-01,article,Correction,,"['Mergers, Acquisitions and Divestitures', 'Correction Stories']"
Hong Kong Journal; Clinic Caters to Couples Seeking 'Precious Gem',2000-07-01,article,News,,"['Pregnancy and Obstetrics', 'Reproduction (Biological)']"
Why Nader Belongs in the Race,2000-07-01,article,Letter,,['Presidential Election of 2000']
"Paid Notice: Deaths  RUBENFELD, DR. PHYLLIS",2000-07-01,article,Paid Death Notice,,[]
Not in Our Backyard,2000-07-01,article,Letter,,['Housing']
Journal; Voyeurism for the Entire Family,2000-07-01,article,Op-Ed,,['Television']
"Paid Notice: Deaths  MANKETO, HELEN",2000-07-01,article,Paid Death Notice,,[]
The Mets Instigate Their Own Disturbance,2000-07-01,article,News,,['Baseball']
The Flyers Decide to Gamble And Make Lindros an Offer,2000-07-01,article,News,,"['Hockey, Ice']"
Why Nader Belongs in the Race,2000-07-01,article,Letter,,"['ELECTION ISSUES', 'Presidential Election of 2000']"
TODAY'S SCHEDULES,2000-07-01,article,Schedule,,[]
Let's Not Put a Man on Mars,2000-07-01,article,Op-Ed,,"['Mars (Planet)', 'Space']"
"Old, Sad and Alone, In a Land of Riches",2000-07-01,article,Letter,,"['AGED', 'Urban Areas']"
Rescue of Retail Chain May Threaten Recovery in Japan,2000-07-01,article,News,,"['Economic Conditions and Trends', 'RETAIL STORES AND TRADE', 'Bankruptcies', 'Banks and Banking']"
Yankees' Payroll Reaches 9 Figures,2000-07-01,article,News,,"['Baseball', 'Wages and Salaries', 'Finances', 'Trades (Sports)']"
Heels Look to Williams As Guthridge Walks Off,2000-07-01,article,News,,"['Coaches and Managers', 'Basketball']"
FLIGHT TESTS SHOW IRAQ HAS RESUMED A MISSILE PROGRAM,2000-07-01,article,News,,"['Biological and Chemical Warfare', 'United States International Relations', 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'Missiles and Missile Defense Systems', 'UNITED STATES ARMAMENT AND DEFENSE']"
STEADY CANADIAN OUTPUT,2000-07-01,article,News,,"['Gross Domestic Product', 'Economic Conditions and Trends']"
Attendant at Remote Gas Station Is Killled,2000-07-01,article,News,,"['Robberies and Thefts', 'Murders and Attempted Murders']"
THE MARKETS: CURRENCIES,2000-07-01,article,News,,['Currency']
THE MARKETS: COMMODITIES,2000-07-01,article,News,,"['Prices (Fares, Fees and Rates)', 'Futures and Options Trading', 'Grain']"
ABBOTT WITHDRAWS APPLICATION FOR AN IMPOTENCE PILL,2000-07-01,article,News,,"['UPRIMA (DRUG)', 'Impotence', 'Drugs (Pharmaceuticals)', 'Viagra (Drug)']"
QANTAS MAY BUY JUMBO AIRBUS,2000-07-01,article,News,,['AIRLINES AND AIRPLANES']
BUSINESS DIGEST,2000-07-01,article,Summary,,[]
"Paid Notice: Deaths  DRESSEL, ROSE V.",2000-07-01,article,Paid Death Notice,,[]
INTERNATIONAL BUSINESS: Are a Billion Chinese Grapefruit Compliant?; U.S. Citrus Growers Are Early Winners In Two-Way Agricultural Trade Accord,2000-07-01,article,News,,"['International Trade and World Market', 'Citrus Fruits']"
Scarecrow Points Way to Drugs For Police Officer in Helicopter,2000-07-01,article,News,,"['Drug Abuse and Traffic', 'Marijuana']"
AT&T Weighing Spinoff Of Long-Distance Business,2000-07-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Stocks and Bonds', 'Telephones and Telecommunications']"
CAMPAIGN BRIEFING,2000-07-01,article,News,,[]
Arkansas Court Panel Sues to Strip Clinton of Law License,2000-07-01,article,News,,"['Ethics', 'Legal Profession']"
Youth and the Police,2000-07-01,article,Letter,,"['Alcohol Abuse', 'Police Brutality and Misconduct', 'Minorities (US)', 'Blacks', 'Black People', 'Police', 'Crime and Criminals', 'Drug Abuse and Traffic']"
Initial Senate Fund-Raising Proves Lucrative for Lazio,2000-07-01,article,News,,"['Finances', 'Elections']"
"CELGENE, THALIDOMIDE MAKER, ADDS SIGNAL",2000-07-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Drugs (Pharmaceuticals)']"
When Your Fridge Is as Smart as You Are,2000-07-01,article,Letter,,"['Home Appliances', 'Energy Efficiency', 'Electric Light and Power', 'Computers and the Internet']"
INSIDE,2000-07-01,article,Summary,,[]
Unheralded Players Share the Lead,2000-07-01,article,News,,"['SHOPRITE LPGA CLASSIC', 'Golf']"
French Turn Vandal Into Hero Against U.S.,2000-07-01,article,News,,"['International Trade and World Market', 'Restaurants', 'Meat', 'Demonstrations and Riots', 'Fast Food Industry']"
$11.2 Billion Spending Bill Is Readily Passed by Senate,2000-07-01,article,News,,"['FIRES AND FIREMEN', 'Finances', 'Budgets and Budgeting', 'Floods']"
2 Koreas Finish Deal to Reunite Families,2000-07-01,article,News,,[]
Mexican Presidential Candidates Campaign in U.S.,2000-07-01,article,News,,"['United States International Relations', 'Mexican-Americans', 'IMMIGRATION AND REFUGEES', 'Elections']"
H.I.V. CASES JUMP IN SAN FRANCISCO,2000-07-01,article,News,,['Acquired Immune Deficiency Syndrome']
State Extends Program to Enroll The Poor in Managed Care Plans,2000-07-01,article,News,,"['HEALTH MAINTENANCE ORGANIZATIONS AND MANAGED CARE', 'HEALTH INSURANCE', 'Medicaid', 'Medicine and Health']"
"As Rocker Sits Out, Bullpen Collapses",2000-07-01,article,News,,['Baseball']
Editorial Observer; A Summer Campaign With a Long Way to Go,2000-07-01,article,Editorial,,"['Editorials', 'Elections']"
F.C.C. to Study Impact of Court Decision on Internet Access,2000-07-01,article,News,,[]
The No. 2 Executive at Oracle Resigns Abruptly,2000-07-01,article,News,,"['COMPUTER SOFTWARE', 'ANTITRUST ACTIONS AND LAWS', 'Suits and Litigation', 'Lobbying and Lobbyists', 'Computers and the Internet']"
VIBRANT FRENCH ECONOMY,2000-07-01,article,News,,"['LABOR', 'Unemployment']"
"Paid Notice: Deaths  VOGEL, CAPTAIN HYMAN",2000-07-01,article,Paid Death Notice,,[]
BUYOUT OF RESCARE IS HALTED BY INVESTOR GROUP,2000-07-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Education and Schools', 'Mental Health and Disorders']"
Doctor's Antitrust Hopes Face a Roadblock From Lott,2000-07-01,article,News,,"['ANTITRUST ACTIONS AND LAWS', 'Prices (Fares, Fees and Rates)', 'Doctors', 'Consumer Protection', 'Medicine and Health', 'Law and Legislation']"
Technical and Other Difficulties Delay Plan for Online Death Certificates,2000-07-01,article,News,,"['Death and Dying', 'BUREAUCRATIC RED TAPE', 'Funerals', 'Computers and the Internet']"
A Show of Force,2000-07-01,article,News,,"['Baseball', 'IMMIGRATION AND REFUGEES', 'Homosexuality']"
Downturn in Underwriting As Markets Show Volatility,2000-07-01,article,News,,['Stocks and Bonds']
"Looking Past Georgia's Drought, but Still Seeing Brown",2000-07-01,article,Biography,,"['Conservation of Resources', 'Water']"
"Paid Notice: Memorials  PILCH, TODD DAVID",2000-07-01,article,Paid Death Notice,,[]
American Boats Continue to Win,2000-07-01,article,News,,"['Rowing', 'Henley Royal Regatta']"
"John Aspinall, Gambler and Zoo Owner, Dies at 74",2000-07-01,article,Obituary; Biography,,"['ANIMALS', 'Zoos', 'Biographical Information', 'Deaths (Obituaries)']"
Make Cabs Accessible,2000-07-01,article,Letter,,"['Taxicabs and Taxicab Drivers', 'Wheelchairs', 'Handicapped']"
A Very Busy Legislature,2000-07-01,article,Editorial,,"['Editorials', 'Politics and Government', 'Law and Legislation']"
Expanded Border Policing Clogs the Courts and Jails,2000-07-01,article,News,,"['Judges', 'ILLEGAL ALIENS', 'Prisons and Prisoners', 'Courts', 'IMMIGRATION AND REFUGEES', 'Finances', 'Law and Legislation', 'Budgets and Budgeting', 'Federal Aid (US)', 'Drug Abuse and Traffic']"
Key Rates,2000-07-01,article,Statistics,,[]
BARRICK BUYS NEIGHBOR,2000-07-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Gold']"
Senate Fight Ahead On Doctor Exemption,2000-07-01,article,Summary,,[]
"No More 'Morning-After Pills' At School, French Court Says",2000-07-01,article,News,,"['Education and Schools', 'Children and Youth', 'Birth Control and Family Planning']"
Miami's Hispanic Orchestra Offers Its Musical Patrimony,2000-07-01,article,Review,,"['Music', 'Reviews']"
Finder's Fee Chases Second Jewel in Tiara,2000-07-01,article,News,,"['Horse Racing', 'MOTHER GOOSE STAKES']"
Introduction,2000-07-02,article,Letter,,"['Social Conditions and Trends', 'Music', 'TWO THOUSAND TEN (YEAR)', 'TWENTY-FIRST CENTURY', 'Education and Schools', 'Science and Technology']"
SEEKING OUT POWWOWS,2000-07-02,article,News,,"['Indians, American', 'Travel and Vacations']"
GOING OUT,2000-07-02,article,Schedule,,[]
"Columbia Journal; Battle Flag Is Lowered, But War Isn't Quite Over",2000-07-02,article,News,,"['Flags, Emblems and Insignia', 'Poker (Card Game)', 'PUBLIC BUILDINGS', 'Blacks', 'Black People', 'Computer and Video Games', 'Gambling', 'Civil War (US) (1861-65)']"
"Show of Floral Works, Some Inspired by Poetry",2000-07-02,article,News,,"['Reviews', 'Art']"
Baseball Books in Brief,2000-07-02,article,Review,,"['Baseball', 'Reviews', 'Books and Literature']"
Godard's Mix Of Movies And Music,2000-07-02,article,News,,"['Music', 'RECORDINGS (VIDEO)', 'MOTION PICTURES', 'Reviews']"
June 25-July 1; The Toll on Beaches,2000-07-02,article,News,,[]
A Weeping Willow In the Orchard,2000-07-02,article,Letter,,"['BELLAMY-FERRIDAY HOUSE AND GARDENS (BETHLEHEM, CONN)', 'Gardens and Gardening']"
Sculptor Harvests Brooklyn Boulders as Material for Art,2000-07-02,article,News,,"['Rock and Stone', 'Salvage', 'Art']"
"The Three Faces, All of Them Female, of Liberty",2000-07-02,article,News,,"['Reviews', 'Art']"
"As Invasive Plants Spread, State Fights Back",2000-07-02,article,News,,"['Flowers and Plants', 'ASIATIC BITTERSWEET (PLANT)', 'Law and Legislation']"
What Would You Do?,2000-07-02,article,News,,"['RECORDINGS (AUDIO)', 'Music', 'Profanity']"
June 25-July 1; Scraping By in Japan,2000-07-02,article,News,,[]
"Lights, Action . . . Costumes",2000-07-02,article,News,,"['MOTION PICTURES', 'Costumes, Theatrical']"
HYDE PARK: LOTS ACQUIRED,2000-07-02,article,News,,"['Historic Buildings and Sites', 'ROOSEVELT, FRANKLIN DELANO, HOME AND LIBRARY (HYDE PARK, NY)', 'Land Use Policies']"
Tech 2010,2000-07-02,article,Letter,,"['Social Conditions and Trends', 'TWO THOUSAND TEN (YEAR)', 'TWENTY-FIRST CENTURY']"
TAX RELIEF FOR DISABLED,2000-07-02,article,News,,"['Tax Exemptions', 'Taxation', 'Law and Legislation', 'Handicapped']"
Pull Down the Blinds,2000-07-02,article,Review,,"['Books and Literature', 'Reviews']"
With Dessert on the Patio,2000-07-02,article,Review,,"['Reviews', 'Wines', 'ALCOHOLIC BEVERAGES']"
The Revolutionary War Is Lost on Hollywood,2000-07-02,article,News,,"['MOTION PICTURES', 'Revolutionary War, American (1775-83)']"
"Undergrads' Corner Tap, With a Twist",2000-07-02,article,News,,"['ARCHAEOLOGY AND ANTHROPOLOGY', 'Museums']"
A Coast Guard Team Based (Where Else?) in the Pine Barrens,2000-07-02,article,Interview,,"['Ships and Shipping', 'OPSAIL 2000']"
The Way We Live Now: 7-2-00: Salient Facts; Sign of the Times,2000-07-02,article,News,,"['Computers and the Internet', 'Computer Security']"
Clicking the Habit,2000-07-02,article,Letter,,['Computer and Video Games']
The Makeup Artist,2000-07-02,article,News,,['APPAREL']
"Terry Forrestal, 52, a Stuntman In Bond Films and 'Braveheart'",2000-07-02,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
June 25-July 1; A Shiver Creeps Over Los Angeles,2000-07-02,article,News,,[]
"Walter Matthau, 79, Rumpled Star and Comic Icon, Dies",2000-07-02,article,Obituary; Biography,,"['MOTION PICTURES', 'Biographical Information', 'Deaths (Obituaries)']"
CAMDEN GRANT,2000-07-02,article,News,,"['Public Housing', 'Housing', 'Finances']"
Max and Marjorie: An Editorial Love Story,2000-07-02,article,News,,['Books and Literature']
INSIDE,2000-07-02,article,Summary,,[]
What Dagger?,2000-07-02,article,Letter,,['Theater']
"Sarah Sulick, Stanley Myint",2000-07-02,article,News,,['Weddings and Engagements']
A Clean Vote in Mexico,2000-07-02,article,Letter,,"['Frauds and Swindling', 'Politics and Government', 'Ethics', 'Elections']"
Another Year at 'Marienbad',2000-07-02,article,News,,"['MOTION PICTURES', 'Reviews']"
Steinbrenner Declines to Turn Critical,2000-07-02,article,News,,"['Baseball', 'World Series']"
"Paid Notice: Deaths  COHAGEN, CAROL",2000-07-02,article,Paid Death Notice,,[]
Paul L. Erdos Is Dead at 86; An Authority on Mail Surveys,2000-07-02,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
Residents Hope a Tiny Road Will Derail Plan for a Store,2000-07-02,article,News,,"['HARDWARE', 'Roads and Traffic']"
A Voice for the Outsiders,2000-07-02,article,News,,"['Biographical Information', 'Theater']"
Controlling Drugs in Colombia,2000-07-02,article,Editorial,,"['United States International Relations', 'Editorials', 'Civil War and Guerrilla Warfare', 'Law and Legislation', 'Foreign Aid', 'Freedom and Human Rights', 'Drug Abuse and Traffic']"
Don't Get Out Much? You'll Love This Store,2000-07-02,article,News,,['RETAIL STORES AND TRADE']
Tech 2010,2000-07-02,article,Letter,,"['RECORDINGS (AUDIO)', 'Social Conditions and Trends', 'Music', 'TWO THOUSAND TEN (YEAR)', 'TWENTY-FIRST CENTURY', 'Books and Literature', 'Computer Security', 'Computers and the Internet']"
Deals and Discounts,2000-07-02,article,News,,"['Ships and Shipping', 'AMUSEMENT PARKS', 'Discount Selling', 'Travel and Vacations', 'Cruises', 'Hurricanes and Tropical Storms']"
The Nation; Miranda as a Pop Culture Icon,2000-07-02,article,News,,"['Self-Incrimination', 'Television', 'Miranda v Arizona (US Supreme Court 1966 Decision)', 'Confessions', 'Crime and Criminals']"
Wanted: Bored Professionals Who Have Teaching in Mind,2000-07-02,article,News,,"['Wages and Salaries', 'Education and Schools', 'Teachers and School Employees']"
"A Plea for an 'Emerald Necklace,' But State Prefers Basic Blacktop",2000-07-02,article,News,,"['PUBLIC WORKS', 'Roads and Traffic', 'Restoration and Rehabilitation', 'Parks and Other Recreation Areas']"
Q & A,2000-07-02,article,Question,,[]
Imprisoned Fathers Tell Their Children: Don't Follow in Our Footsteps,2000-07-02,article,News,,"['Men', 'Prisons and Prisoners', 'Children and Youth']"
"A Song for the Pulaski, Though Not the Skyway",2000-07-02,article,Letter,,"['Music', 'Pulaski Skyway (Nj)', 'Bridges and Tunnels']"
Havens for Newborns,2000-07-02,article,Letter,,"['Child Abuse and Neglect', 'Law and Legislation', 'ABANDONMENT']"
"Susanna Pueschel, Scott Stossel",2000-07-02,article,News,,['Weddings and Engagements']
Baseball Books in Brief,2000-07-02,article,Review,,"['Baseball', 'Reviews', 'Books and Literature']"
Into the Wild With the Web As a Guide,2000-07-02,article,News,,"['Camps and Camping', 'Computers and the Internet']"
The Wrong Kind of Neverland,2000-07-02,article,Review,,"['Reviews', 'Children and Youth', 'Books and Literature']"
Golf Humbles All,2000-07-02,article,Letter,,['Golf']
Shells of Themselves,2000-07-02,article,News,,"['SEASHELLS', 'Art']"
Corrections,2000-07-02,article,Correction,,[]
The Way We Live Now: 7-2-00: Questions for Chuck Knoblauch; Head Games,2000-07-02,article,Interview,,"['Baseball', 'Biographical Information']"
Quest to Soothe the Savage Breast,2000-07-02,article,News,,['BRASSIERES']
Editor's Note,2000-07-02,article,Editors' Note,,[]
