headline,date,doc_type,material_type,section,keywords
Full Speech: President Addresses Lawmakers,2017-03-01,multimedia,Video,,['United States Politics and Government']
Time Inc. Asks for Formal Bids From Potential Buyers,2017-03-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Magazines']"
Trump’s Speech to Congress and Democrats’ Response: Video and Analysis,2017-03-01,multimedia,Interactive Feature,,['United States Politics and Government']
"As Funds Invoke Bible Values, Others See Intolerance",2017-03-01,article,News,,"['Exchange Traded Funds', 'Homosexuality and Bisexuality', 'Christians and Christianity', 'Transgender and Transsexuals', 'Discrimination']"
Knicks’ Big Question for Rest of Season: Who Fits the Triangle?,2017-03-01,article,News,,['Draft and Recruitment (Sports)']
Nuclear Plant’s Closing Raises New Fears for Jobs and Taxes,2017-03-01,article,News,,"['Nuclear Energy', 'Shutdowns (Institutional)']"
Jets Tell Darrelle Revis They Plan to Release Him,2017-03-01,article,News,,['Football']
Threats and Vandalism Leave American Jews on Edge in Trump Era,2017-03-01,article,News,,"['Jews and Judaism', 'Cemeteries', 'ANTI-SEMITISM', 'Vandalism', 'Hate Crimes', 'Threats and Threatening Messages', 'United States Politics and Government']"
Was Texas Voter ID Law Biased? Justice Dept. Stays Out of Argument,2017-03-01,article,News,,"['Voter Registration and Requirements', 'Blacks', 'Black People', 'Minorities', 'Hispanic-Americans']"
"Aileen Hernandez, 90, Ex-NOW President and Feminist Trailblazer, Dies",2017-03-01,article,Obituary (Obit),,"['Discrimination', ""Women's Rights"", 'Deaths (Obituaries)']"
Trump’s Speech to Congress: Video and Transcript,2017-03-01,article,News,,['Speeches and Statements']
Snap Is Said to Have Worked on a Drone,2017-03-01,article,News,,"['Cameras', 'Instant Messaging', 'Initial Public Offerings', 'Drones (Pilotless Planes)']"
Fact Check: Trump’s First Address to Congress,2017-03-01,multimedia,Interactive Feature,,[]
My Take on Trump’s Address to Congress,2017-03-01,article,News,,['Speeches and Statements']
Cousin of a Cravat,2017-03-01,article,News,,['Crossword Puzzles']
"Review: In ‘Linda,’ the Lures and Snares of Leaning In",2017-03-01,article,Review,,['Theater']
"Review: ‘Nibbler,’ About the Sweet Horrors of Youth",2017-03-01,article,Review,,['Theater']
"Review: In ‘The Skin of Our Teeth,’ the End of the World as We Know It",2017-03-01,article,Review,,['Theater']
"William Liebenow, 97, Dies; PT Boat Skipper Rescued Kennedy",2017-03-01,article,Obituary (Obit),,"['World War II (1939-45)', 'Deaths (Obituaries)']"
Remembering a City Where the Smog Could Kill,2017-03-01,article,News,,"['Water Pollution', 'Air Pollution', 'Environment', 'ACID RAIN', 'United States Politics and Government', 'Federal Budget (US)']"
Democrats’ Response to Trump,2017-03-01,multimedia,Video,,['United States Politics and Government']
"Four Years After America’s Cup Loss, Team New Zealand Is Not Over It",2017-03-01,article,News,,"[""AMERICA'S CUP"", 'Sailboats and Sailing']"
"Edward E. David Jr., Who Elevated Science Under Nixon, Dies at 92",2017-03-01,article,Obituary (Obit),,"['Science and Technology', 'Deaths (Obituaries)']"
Trump on Immigration and Terrorism,2017-03-01,multimedia,Video,,"['Immigration and Emigration', 'Terrorism']"
"Ever a Showman, Donald Trump Keeps Washington Guessing",2017-03-01,article,News,,"['United States Politics and Government', 'Law and Legislation']"
Trump on Obamacare,2017-03-01,multimedia,Video,,['Patient Protection and Affordable Care Act (2010)']
Democratic Response to Trump’s Speech: Video and Transcript,2017-03-01,article,News,,['Speeches and Statements']
The Democratic Response to Trump's Speech: Fact Checks,2017-03-01,multimedia,Interactive Feature,,[]
"Shattenkirk, Newly Acquired, Helps Capitals Beat Rangers",2017-03-01,article,News,,"['Hockey, Ice', 'Trades (Sports)']"
Trump’s Plan for the Economy,2017-03-01,multimedia,Video,,"['Taxation', 'Corporate Taxes', 'United States Economy']"
Trump Sounds a Different Tone in First Address to Congress,2017-03-01,multimedia,Interactive Feature,,"['State of the Union Message (US)', 'United States Politics and Government']"
Donald Trump’s Military Preening,2017-03-01,article,Op-Ed,,"['Speeches and Statements', 'United States Defense and Military Forces']"
"Before Congress, a Subdued Trump Still Gets Friends and Foes Worked Up",2017-03-01,article,News,,['United States Politics and Government']
Visions of Trumptopia,2017-03-01,article,Editorial,,"['United States Politics and Government', 'Speeches and Statements', 'United States Economy', 'Patient Protection and Affordable Care Act (2010)', 'Immigration and Emigration']"
"In Their Choice of Guests, Trump and Congressional Democrats Sent Dueling Messages",2017-03-01,multimedia,Interactive Feature,,[]
Gracie Mansion to Display Artifacts From World War II Era,2017-03-01,article,News,,"['World War II (1939-45)', 'Art']"
The Workers Who Regret Trump’s Scrapping of a Trade Deal,2017-03-01,article,News,,"['Trans-Pacific Partnership', 'International Trade and World Market', 'Workplace Hazards and Violations']"
"Donald Trump, Samsung, François Hollande: Your Wednesday Briefing",2017-03-01,article,briefing,,[]
"Travis Kalanick, Uber Chief, Apologizes After Fight With Driver",2017-03-01,article,News,,['Car Services and Livery Cabs']
Healthier Cereals Snare a Spot on New York School Menus,2017-03-01,article,News,,"['Cereals', 'Lunch and Breakfast Programs', 'Education (K-12)', 'Diet and Nutrition']"
"Corrections: March 1, 2017",2017-03-01,article,Correction,,[]
Trump Seesaws on Legal Status for Undocumented Immigrants,2017-03-01,article,News,,"['United States Politics and Government', 'Illegal Immigration', 'Law and Legislation']"
From ‘America First’ to a More Conventional View of U.S. Diplomacy,2017-03-01,article,News,,['United States Politics and Government']
Trump’s Address to Congress,2017-03-01,multimedia,Video,,"['United States Politics and Government', 'Immigration and Emigration', 'Speeches and Statements']"
"‘Today, He Acted Like a Politician’: Voters’ Reactions to Trump’s Speech",2017-03-01,article,News,,"['United States Politics and Government', 'Speeches and Statements']"
Five Places to Go in Prague,2017-03-01,article,News,,"['Shopping and Retail', 'Travel and Vacations']"
Word + Quiz: defeatist,2017-03-01,article,News,,[]
"Trump Offers ‘Miracles,’ but Few Details on How to Achieve Them",2017-03-01,article,News,,"['United States Politics and Government', 'Infrastructure (Public Works)', 'United States Economy', 'Federal Taxes (US)', 'Regulation and Deregulation of Industry', 'Vouchers', 'Labor and Jobs', 'Coal']"
Health Care Is Front and Center in Democrats’ Response to Trump Address,2017-03-01,article,News,,"['United States Politics and Government', 'Patient Protection and Affordable Care Act (2010)']"
Trump Outlines an Ambitious Agenda,2017-03-01,multimedia,Slideshow,,[]
What’s on TV Wednesday: ‘National Treasure’ and ‘Conan Without Borders’,2017-03-01,article,Schedule,,"['Television', 'Web-Original Programming', 'Movies']"
Paying Tribute to Widow of Slain SEAL,2017-03-01,multimedia,Video,,['Widows and Widowers']
"President Trump Changes His Tone, if Not His Tune",2017-03-01,article,News,,"['United States Politics and Government', 'Speeches and Statements', 'Television']"
"With Nation Watching, Widow of Fallen SEAL Becomes a Face of Bravery",2017-03-01,article,News,,"['United States Politics and Government', 'United States Defense and Military Forces', 'Speeches and Statements']"
Kindness Across Divides,2017-03-01,article,News,,[]
His Crime: Photographing Protests in Egypt,2017-03-01,multimedia,Slideshow,,[]
The Athlete in Me Won’t Stop,2017-03-01,article,Op-Ed,,"['Paralysis', 'Disabilities', 'Spine (Body Part)']"
Tony Blair’s Lesson for President Trump,2017-03-01,article,Op-Ed,,"['Great Britain Withdrawal from EU (Brexit)', 'International Trade and World Market', 'United States Politics and Government', 'United States International Relations']"
Russia Sides With Chemical Weapons,2017-03-01,article,Editorial,,"['Biological and Chemical Warfare', 'International Relations', 'Defense and Military Forces', 'Human Rights and Human Rights Violations']"
Can Populism Take Paris?,2017-03-01,article,Op-Ed,,"['Fringe Groups and Movements', 'Great Britain Withdrawal from EU (Brexit)']"
Ms. DeVos’s Fake History About School Choice,2017-03-01,article,Editorial,,"['Education (K-12)', 'Discrimination', 'Segregation and Desegregation', 'Blacks', 'Black People', 'Private and Sectarian Schools', 'Vouchers', 'Colleges and Universities']"
How Trump Will Hurt My Border Town,2017-03-01,article,Op-Ed,,"['Immigration and Emigration', 'North American Free Trade Agreement', 'Labor and Jobs', 'Foreign Workers', 'Illegal Immigration', 'United States Politics and Government']"
Questions for: ‘Just How Abnormal Is the Trump Presidency? Rating 20 Events’,2017-03-01,article,News,,[]
Fact Check: Trump’s Address to Congress,2017-03-01,multimedia,Video,,"['Immigration and Emigration', 'United States Politics and Government', 'Labor and Jobs', 'Health Insurance and Managed Care']"
Telling the Stories of Egypt’s Endangered Journalists,2017-03-01,article,News,,"['Demonstrations, Protests, and Riots', 'Photography', 'Politics and Government']"
What Rules Should Apply to Transgender Athletes When They Compete?,2017-03-01,article,News,,[]
A Former Student Approaches the Life of Elizabeth Bishop,2017-03-01,article,Review,,"['Books and Literature', 'Poetry and Poets']"
At Home in Bangkok,2017-03-01,article,News,,['Travel and Vacations']
Evan McMullin Would Vote for a Democrat if He Had To,2017-03-01,article,News,,['Presidential Election of 2016']
Should You Tell Uber Your Driver Was High?,2017-03-01,article,News,,"['Marijuana', 'Ethics (Personal)', 'Parenting', 'Taxicabs and Taxicab Drivers']"
The Experimentalist on Broadway,2017-03-01,article,News,,"['Theater', 'Disabilities']"
"For Many Farmers, Retirement Is a Source of Dread",2017-03-01,article,News,,"['Agriculture and Farming', 'Retirement', 'Pensions and Retirement Plans']"
Eric Garcetti Makes His Case as Mayor of Los Angeles,2017-03-01,article,Question,,"['Elections, Mayors', 'United States Politics and Government']"
How to Steal a River,2017-03-01,article,News,,"['Concrete', 'Sand and Gravel', 'Building (Construction)', 'Rivers', 'Mines and Mining']"
Boll Weevil: A Scourge That America and Mexico Fight Together,2017-03-01,article,News,,"['Boll Weevils', 'Agriculture and Farming', 'Cotton', 'Pesticides']"
5 Key Takeaways From President Trump’s Speech,2017-03-01,article,News,,"['Speeches and Statements', 'Illegal Immigration', 'Executive Orders and Memorandums', 'United States Politics and Government']"
Uber Case Could Be a Watershed for Women in Tech,2017-03-01,article,News,,['Sexual Harassment']
My Bangkok: City of Spirits,2017-03-01,article,News,,['Travel and Vacations']
Future and the Art of Flooding the Market,2017-03-01,article,News,,['Rap and Hip-Hop']
‘It Could Happen Anywhere’,2017-03-01,multimedia,Video,,"['Vandalism', 'Jews and Judaism', 'Cemeteries']"
Baseball’s Too Slow. Here’s How You Fix It.,2017-03-01,article,News,,['Baseball']
"Living in the Ironbound, Newark, N.J.",2017-03-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
"The Ironbound, Newark: Convenient, but a World Apart",2017-03-01,article,News,,['Real Estate and Housing (Residential)']
Stephen Colbert Goes Live to Dissect Trump’s Address,2017-03-01,article,News,,[]
"Republicans in Washington Are in Control, but Not in Agreement",2017-03-01,article,News,,"['United States Politics and Government', 'Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)']"
"Donald Trump, Syria, Uber: Your Wednesday Briefing",2017-03-01,article,briefing,,[]
New York Today: Our Locals on Lent,2017-03-01,article,briefing,,[]
"With a Pregnant Iraqi, Collapsed in a Desert, as Bullets Fly",2017-03-01,article,News,,['vis-dispatch']
‘The Daily’: Trump’s Earthquake of Unity,2017-03-01,article,News,,[]
How to Be Mindful if Your Flight Is Delayed,2017-03-01,article,News,,"['Delays (Transportation)', 'Anxiety and Stress', 'Meditation']"
"Frequent, Brisk Walks May Aid Those With Early Alzheimer’s",2017-03-01,article,News,,"[""Alzheimer's Disease"", 'Exercise', 'Memory', 'Research', 'Brain', 'Elderly']"
How to Have a Green Vacation,2017-03-01,article,News,,"['Travel and Vacations', 'Local Food', 'Fuel Efficiency', 'Greenhouse Gas Emissions', 'Plastic Bags']"
Filmmaker Bart Freundlich on Shooting Hoops at 47,2017-03-01,article,Question,,['Basketball']
That Cool Robot May Be a Security Risk,2017-03-01,article,News,,"['Robots and Robotics', 'Computer Security']"
"Morning Agenda: Time Inc., ‘Biblical Investing,’ Company Culture",2017-03-01,article,News,,[]
Kurt Andersen-Alec Baldwin Satire Is Part of a Trump Cottage Book Industry,2017-03-01,article,News,,"['Books and Literature', 'Comedy and Humor', 'United States Politics and Government']"
A Poet’s Pathologies: Inside Robert Lowell’s Restless Mind,2017-03-01,article,Review,,['Books and Literature']
"François Fillon, French Presidential Candidate, Vows to Run Despite Inquiry",2017-03-01,article,News,,"['Embezzlement', 'Politics and Government']"
Maison Margiela: Fall 2017,2017-03-01,multimedia,Slideshow,,[]
Warriors’ Kevin Durant Out at Least Four Weeks With Knee Injury,2017-03-01,article,News,,"['Basketball', 'Knees']"
"Airlines Aim to Trick Your Taste Buds at 30,000 Feet",2017-03-01,article,News,,"['AIRLINES AND AIRPLANES', 'Taste', 'Food', 'Beer', 'ALCOHOLIC BEVERAGES']"
California Today: Can Los Angeles Homelessness Be Solved? The Mayor Thinks So,2017-03-01,article,briefing,,[]
5 Must-See Shows if You’re in New York This Month,2017-03-01,article,News,,['Theater']
1892: A Bold Bank Robber in London,2017-03-01,article,News,,['Bank Robberies']
French Vogue’s March Cover Features a Transgender Model,2017-03-01,article,News,,"['Transgender and Transsexuals', 'Models (Professional)', 'Magazines']"
Funeral in India for Kansas Shooting Victim,2017-03-01,multimedia,Video,,"['Murders, Attempted Murders and Homicides', 'Funerals and Memorials', 'Engineering and Engineers', 'Hate Crimes']"
Senior Qaeda Leader Is Killed in Drone Strike,2017-03-01,article,News,,['United States Politics and Government']
2 Taliban Bombings Kill 23 People in Kabul,2017-03-01,article,News,,['Terrorism']
Lanvin: Fall 2017,2017-03-01,multimedia,Slideshow,,[]
A Social History of Food Mixes Revelation With Revolution,2017-03-01,article,Review,,['Books and Literature']
Encouraging Players to Plan for After the Games,2017-03-01,article,News,,"['Retirement', 'Work-Life Balance', 'Basketball', 'Wages and Salaries']"
"Nintendo Switch: A Blast at Home, So-So on the Go",2017-03-01,article,News,,"['Computer and Video Games', 'Nintendo Switch (Video Game System)']"
"What You Get for $750,000",2017-03-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
"$750,000 Homes in Virginia, Missouri and Arkansas",2017-03-01,article,News,,['Real Estate and Housing (Residential)']
"Republicans, Cheering and Divided",2017-03-01,article,Op-Ed,,['United States Politics and Government']
An English Sheep Farmer’s View of Rural America,2017-03-01,article,Op-Ed,,"['Agriculture and Farming', 'United States Economy', 'Food', 'Rural Areas']"
Malaysian Inquiry in Kim Jong-nam Killing Hampered as Suspects Hide in Embassy,2017-03-01,article,News,,"['Diplomatic Service, Embassies and Consulates', 'Diplomatic Immunity', 'Assassinations and Attempted Assassinations']"
Lady Gaga Will Replace Beyoncé at Coachella,2017-03-01,article,News,,"['Pop and Rock Music', 'Coachella Valley Music and Arts Festival']"
Visit a Victorian House in Sydney,2017-03-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
House Hunting in … Sydney,2017-03-01,article,News,,['Real Estate and Housing (Residential)']
U.N. Investigators Say Syria Bombed Convoy and Did So Deliberately,2017-03-01,article,News,,"['War Crimes, Genocide and Crimes Against Humanity', 'Civilian Casualties', 'Biological and Chemical Warfare']"
"E.U., Pressured from Inside and Out, Considers a Reboot",2017-03-01,article,News,,"['European Sovereign Debt Crisis (2010- )', 'Middle East and Africa Migrant Crisis', 'Immigration and Emigration', 'Great Britain Withdrawal from EU (Brexit)']"
"3 Win the Pritzker, Long a Prize for Starchitects",2017-03-01,article,News,,"['ARCHITECTURE', 'Pritzker Prize']"
Philippines Moves Closer to Reinstating Death Penalty,2017-03-01,article,News,,"['Capital Punishment', 'Law and Legislation']"
Milan Fashion Week in 60 Seconds,2017-03-01,multimedia,Video,,"['Milan Fashion Week', 'Fashion and Apparel']"
Spring Men’s Trend: Stripes on Stripes,2017-03-01,multimedia,Slideshow,,['Fashion and Apparel']
"Anything Else, LeBron? Cavaliers Give James the Depth He Coveted",2017-03-01,article,News,,['Basketball']
The Apocalypse Comes to Saint Laurent,2017-03-01,article,Review,,['Paris Fashion Week']
"Snap Prices I.P.O. at $17 a Share, Valuing Company at $24 Billion",2017-03-01,article,News,,"['Initial Public Offerings', 'Social Media', 'Instant Messaging', 'Stocks and Bonds']"
He Will Soon Run a Fifth of the Nation. Meet Ryan Zinke.,2017-03-01,article,News,,"['Federal Lands', 'National Parks, Monuments and Seashores', 'United States Politics and Government', 'Conservation of Resources', 'Appointments and Executive Changes']"
New Recipes! Great Reads!,2017-03-01,article,News,,"['Cooking and Cookbooks', 'Recipes']"
Kellyanne Conway and the Battle over Decorum,2017-03-01,multimedia,Slideshow,,"['United States Politics and Government', 'Customs, Etiquette and Manners', 'Colleges and Universities', 'Blacks', 'Black People']"
Trump vs. the Press,2017-03-01,article,Op-Ed,,['News and News Media']
Forget the Envelope: Here are Some Oscars Beauty Tips,2017-03-01,article,News,,"['Hair', 'Cosmetics and Toiletries', 'Academy Awards (Oscars)']"
Covering Fashion Shows With a Functional iPhone Keyboard,2017-03-01,article,News,,"['Fashion and Apparel', 'Computers and the Internet', 'Wearable Computing', 'Amazon Kindle', 'iPad', 'iPhone', 'News and News Media']"
Theater of War Director Named New York City Artist in Residence,2017-03-01,article,News,,"['Theater', 'Appointments and Executive Changes']"
Stress Can Make the Pounds Accumulate,2017-03-01,article,News,,"['Obesity', 'Weight', 'Cortisol (Hormone)', 'Anxiety and Stress']"
"Bridgewater Associates, World’s Biggest Hedge Fund, Shakes Up Leadership",2017-03-01,article,News,,"['Hedge Funds', 'Appointments and Executive Changes']"
Amar’e Stoudemire Says He Would Steer Clear of Gay Teammate,2017-03-01,article,News,,"['Basketball', 'Homosexuality and Bisexuality']"
Dries Van Noten: Fall 2017,2017-03-01,multimedia,Slideshow,,[]
On Set | Beck,2017-03-01,multimedia,Video,,['Music']
On Set | Kendrick Lamar,2017-03-01,multimedia,Video,,['Music']
"A Philharmonic Farewell, With Musicians from Nations Trump Sought to Ban",2017-03-01,article,News,,"['Classical Music', 'Immigration and Emigration', 'United States Politics and Government', 'Refugees and Displaced Persons', 'Executive Orders and Memorandums']"
Three Iconic Musicians on Artistic Creation — and Its Importance Now,2017-03-01,article,News,,['Music']
"When a Bull is Loose in the City, Why Not Call on Urban Cowboys?",2017-03-01,article,News,,"['Cattle', 'Cowboys and Cowgirls', 'Police']"
A Pioneering Feminist Artist’s Studio Gets Revived in New York,2017-03-01,article,News,,"['Art', 'ARMORY SHOW, THE INTERNATIONAL FAIR OF NEW ART (NYC)']"
"For China’s Factories, a Weaker Currency Is a Double-Edged Sword",2017-03-01,article,News,,"['Renminbi (Currency)', 'International Trade and World Market', 'Air Conditioning']"
"Mount Etna, Europe’s Most Active Volcano, Puts On a Show",2017-03-01,article,News,,['vis-photo']
Quaff a Brew and Chill to the Violin With Miranda Cuckson,2017-03-01,article,News,,['Classical Music']
"‘Designated Survivor’ Returns, Rifle Shot Ringing in the Air",2017-03-01,article,News,,['Television']
"Flamenco Festival 2017: Resonant Thrills, in Search of Duende",2017-03-01,article,News,,['Flamenco (Dance)']
Austerity? Not on This Saudi Itinerary,2017-03-01,article,News,,"['Economic Conditions and Trends', 'Oil (Petroleum) and Gasoline', 'International Relations', 'High Net Worth Individuals']"
"William Powhida, Political and Not Amused",2017-03-01,article,News,,['Art']
Alternative Guitar Summit: Don’t Expect Three Chords and the Truth,2017-03-01,article,News,,['Music']
"Daily Report: Coming Friday, the New Must-Try Gadget, Nintendo’s Switch",2017-03-01,article,News,,"['Computer and Video Games', 'Nintendo Switch (Video Game System)']"
"Ethan Lipton: Have Rocket, Will Travel",2017-03-01,article,News,,['Theater']
"At ReelAbilities, the Story of the Blind Boys of Alabama",2017-03-01,article,News,,['Documentary Films and Programs']
How Microbatch Textiles Became Cool,2017-03-01,article,News,,"['Textiles', 'Fashion and Apparel', 'Interior Design and Furnishings']"
"Mark Ruffalo, the Actor’s Activist, Is Back on Broadway in ‘The Price’",2017-03-01,article,News,,"['ACTORS AND ACTRESSES', 'Theater']"
Russian Airstrike in Syria Hits U.S. Allies by Mistake,2017-03-01,article,News,,['United States Defense and Military Forces']
Editing Documents on Both a PC and a Mac,2017-03-01,article,Question,,"['Computers and the Internet', 'Software']"
Coal Is A State Of Mind,2017-03-01,article,News,,[]
‘Beauty and the Beast’ Director Talks of ‘Exclusively Gay’ Moment,2017-03-01,article,News,,"['Homosexuality and Bisexuality', 'Movies']"
Scientists Say Canadian Bacteria Fossils May Be Earth’s Oldest,2017-03-01,article,News,,"['Geology', 'Fossils', 'Bacteria', 'Earth']"
Donald Trump’s Obsession With Applause,2017-03-01,article,Op-Ed,,"['United States Politics and Government', 'Speeches and Statements']"
"With Anti-Semitic Acts in Headlines, Cuomo Plans to Visit Israel",2017-03-01,article,News,,"['Politics and Government', 'Jews and Judaism', 'Governors (US)', 'ANTI-SEMITISM']"
Video Wedding Invitations by Mail: Impressive but Not Cheap,2017-03-01,article,News,,"['Weddings and Engagements', 'Video Recordings, Downloads and Streaming']"
Rochas: Fall 2017,2017-03-01,multimedia,Slideshow,,[]
Oculus Cuts Prices of Its Virtual Reality Gear,2017-03-01,article,News,,"['Virtual Reality (Computers)', 'Computer and Video Games', 'Prices (Fares, Fees and Rates)']"
Supreme Court Returns Virginia Voting District Case to Lower Court,2017-03-01,article,News,,"['Redistricting and Reapportionment', 'Blacks', 'Black People', 'Decisions and Verdicts', 'United States Politics and Government']"
"Donald Trump, Master of Low Expectations",2017-03-01,article,Op-Ed,,['United States Politics and Government']
"China’s Bird Flu Surge Is a Low Epidemic Threat, W.H.O. Says",2017-03-01,article,News,,"['Avian Influenza', 'Vaccination and Immunization']"
Trump Picks a Side: How Tax Credits Would Work in a G.O.P. Health Plan,2017-03-01,article,News,,"['Tax Credits, Deductions and Exemptions', 'Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)']"
"Donald Trump’s Speech, Mosul, Kim Jong-nam: Your Morning Briefing",2017-03-01,article,briefing,,[]
"The Stone, an Influential Music Space, to Move to the New School",2017-03-01,article,News,,"['Music', 'Jazz', 'Theaters (Buildings)', 'Classical Music']"
Women’s Fashion Shows: Saint Laurent and Jacquemus,2017-03-01,multimedia,Slideshow,,['Paris Fashion Week']
Fact Check: Trump and Military Spending,2017-03-01,article,News,,"['Speeches and Statements', 'United States Politics and Government']"
"Eyewitness to America’s Longest War, After Others Have Gone",2017-03-01,article,News,,"['Afghanistan War (2001-14)', 'News and News Media']"
Snap I.P.O. Value Difficult to Pin Down,2017-03-01,article,News,,['Initial Public Offerings']
Should You Move (Your Money) to Canada?,2017-03-01,article,Question,,"['Banking and Financial Institutions', 'Politics and Government']"
The Institute of Contemporary Art Is Opening a Seasonal Space in Boston,2017-03-01,article,News,,"['Art', 'ARCHITECTURE']"
"The Best Movies and TV Shows New to Netflix, Hulu, Amazon and HBO in March",2017-03-01,article,Review,,[]
A Birthplace for Novels and Essays,2017-03-01,article,News,,"['Writing and Writers', 'Book Trade and Publishing', 'Workplace Environment']"
Melania Trump Wears Black to the President’s Speech (and Twitter Reacts),2017-03-01,article,News,,"['Fashion and Apparel', 'First Ladies (US)', 'Dresses', 'United States Politics and Government']"
"For Ibibio Sound Machine, Every Song Tells a Story",2017-03-01,article,News,,['Music']
Informed Patient? Don’t Bet On It,2017-03-01,article,News,,"['Chemotherapy', 'Clinical Trials', 'Drugs (Pharmaceuticals)', 'Surgery and Surgeons', 'Doctors']"
When Did ‘Ambition’ Become a Dirty Word?,2017-03-01,article,News,,"['Fashion and Apparel', ""Women's Rights""]"
"After Trump Win, Anti-Soros Forces Are Emboldened in Eastern Europe",2017-03-01,article,News,,"['United States Politics and Government', 'Human Rights and Human Rights Violations', 'Freedom of Speech and Expression']"
Cartier Courts Young Men With Luxe Watches,2017-03-01,article,News,,"['Watches and Clocks', 'Fashion and Apparel', 'Collectors and Collections']"
Make the Most of the British Museum,2017-03-01,multimedia,Interactive Feature,,['Museums']
Immorality of Private Prisons,2017-03-01,article,Letter,,['Prisons and Prisoners']
A Surge in Hate: New Threats Against Jews,2017-03-01,article,Letter,,"['ANTI-SEMITISM', 'Jews and Judaism']"
Georgia Couple Get Prison for Racial Threats at Black Child’s Party,2017-03-01,article,News,,"['Hate Crimes', 'Flags, Emblems and Insignia', 'Blacks', 'Black People', 'Fringe Groups and Movements', 'Decisions and Verdicts']"
"Abuse Victim Quits Vatican Commission, Citing ‘Resistance’",2017-03-01,article,List,,"['Priests', 'Sex Crimes', 'Clergy']"
"Backed by Law Enforcement, Undocumented Immigrant Gets Reprieve",2017-03-01,article,News,,['Immigration and Emigration']
"PayPal Redirects Charitable Contributions Without Consent, Lawsuit Says",2017-03-01,article,News,,"['Philanthropy', 'Suits and Litigation (Civil)']"
How to Fix the Met: Connect Art to Life,2017-03-01,article,News,,['Museums']
"The Modern Love Podcast: Live on Valentine’s Day, Part 2",2017-03-01,article,News,,"[""Valentine's Day"", 'Podcasts']"
"Darren Woods, Exxon’s New Chief, Begins to Make His Mark",2017-03-01,article,News,,"['Oil (Petroleum) and Gasoline', 'Appointments and Executive Changes']"
What You Should Watch Wednesday Night,2017-03-01,article,News,,[]
48 Million Viewers Watched Trump’s Address to Congress,2017-03-01,article,News,,"['Television', 'Ratings (Audience Measurement)', 'State of the Union Message (US)']"
"2 PwC Accountants in Oscars Mix-Up Won’t Be Back, Academy Says",2017-03-01,article,News,,"['Academy Awards (Oscars)', 'Movies']"
Assessing Trump’s More Upbeat Speech,2017-03-01,article,Letter,,"['Speeches and Statements', 'United States Politics and Government']"
Prepping for Spring,2017-03-01,article,News,,"['Fashion and Apparel', 'Shopping and Retail', 'Paris Fashion Week']"
Putin Casts Doubt on Storage of Doping Suspects’ Urine Samples,2017-03-01,article,News,,"['Olympic Games (2014)', 'Doping (Sports)']"
