headline,date,doc_type,material_type,section,keywords
How the N.R.A. Became ‘the Most Feared Lobbying Force in America’,2020-05-01,article,Review,,"['Books and Literature', 'Audiobooks']"
Some Personal News From Samantha Irby,2020-05-01,article,Review,,"['Books and Literature', 'Audiobooks']"
Consider Virtual Dog Training for Your Pandemic Puppy,2020-05-01,article,News,,"['Animal Behavior', 'Dogs', 'Coronavirus (2019-nCoV)']"
How to Run for President in the Middle of a Pandemic,2020-05-01,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government']"
Virtual Galas and ‘Foodathons’,2020-05-01,article,News,,['Philanthropy']
The Big Impact of a Small Hobby,2020-05-01,article,News,,"['Unemployment', 'Anxiety and Stress', 'Art', 'Layoffs and Job Reductions', 'Hobbies', 'Cortisol (Hormone)', 'Coronavirus (2019-nCoV)']"
"A Significant, Yet Ordinary, Sunday in Chicago",2020-05-01,article,News,,"['Weddings and Engagements', 'Quarantines', 'Coronavirus (2019-nCoV)']"
Nobody Has Seen Kim Jong-un for 19 Days. What Does It Mean?,2020-05-01,article,Op-Ed,,"['United States International Relations', 'Coronavirus (2019-nCoV)']"
Could ‘Innate Immunology’ Save Us From the Coronavirus?,2020-05-01,article,Op-Ed,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Immune System', 'Tuberculosis', 'Poliomyelitis']"
Documenting All the Small Things That Are Easily Lost,2020-05-01,article,News,,"['Comic Books and Strips', 'Graphic Novels']"
Why Americans Need a Guaranteed Income,2020-05-01,article,Op-Ed,,"['Income', 'Income Inequality', 'United States Economy']"
Help! My Flight Was Canceled and I Still Can’t Get a Refund,2020-05-01,article,News,,"['Rebates and Refunds', 'Coronavirus (2019-nCoV)', 'AIRLINES AND AIRPLANES', 'Travel Warnings', 'Delays (Transportation)', 'Travel and Vacations']"
This Weekend’s Livestreaming Events: Oprah Joins 200 Stars for a 24-Hour Benefit,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Video Recordings, Downloads and Streaming', 'Art', 'Comedy and Humor', 'Country Music', 'Television', 'Dancing', 'Music', 'Classical Music']"
Bored at Work? The Solution Involves a Small Orange Man,2020-05-01,article,News,,"['Work-Life Balance', 'Careers and Professions', 'Workplace Environment', 'your-feed-selfcare']"
An Upstate N.Y. Backlash Over Virus Shutdown: ‘It’s Not Up Here’,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Rural Areas', 'Shutdowns (Institutional)', 'Epidemics', 'Quarantines', 'Economic Conditions and Trends']"
How Coronavirus Shifted the Stakes of Teenage Rebellion,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Teenagers and Adolescence', 'Families and Family Life', 'Quarantines', 'Parenting', 'Children and Childhood', 'Curfews']"
Biden Denies Tara Reade’s Assault Allegation: ‘It Never Happened’,2020-05-01,article,News,,"['Sexual Harassment', 'Sex Crimes', 'Presidential Election of 2020', '#MeToo Movement', 'United States Politics and Government']"
Justin Amash Can Only Cause Trouble,2020-05-01,article,Op-Ed,,"['Third-Party Politics (US)', 'Presidential Election of 2020', 'Voting and Voters', 'United States Politics and Government']"
When Does a Small Business File for Bankruptcy? And 8 More Questions,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Small Business', 'Bankruptcies', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Credit and Debt']"
‘The Streets Look So Empty’: How a Child Killer Haunted My First Novel,2020-05-01,article,News,,"['Kidnapping and Hostages', 'Murders, Attempted Murders and Homicides', 'Sex Crimes', 'Children and Childhood']"
Art Biennials Were Testing Grounds. Now They Are Being Tested.,2020-05-01,article,News,,"['Art', 'Conventions, Fairs and Trade Shows', 'Festivals', 'Coronavirus (2019-nCoV)', 'Quarantines']"
A Pandemic Isn’t a Reason to Abolish the SAT,2020-05-01,article,Op-Ed,,"['Grading of Students', 'Coronavirus (2019-nCoV)', 'SAT (College Admission Test)', 'ACT (Examination)']"
An Accidental Navy Chief Steers His Service Through a Storm,2020-05-01,article,News,,"['Aircraft Carriers', 'USS Theodore Roosevelt (CVN-71) (Ship)', 'United States Defense and Military Forces', 'United States Politics and Government']"
How New Mexico Is Beating the Virus,2020-05-01,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Politics and Government']"
Where Are the Photos of People Dying of Covid?,2020-05-01,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Photography']"
Find a Vaccine. Next: Produce 300 Million Vials of It.,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Medical Devices', 'Hypodermic Needles and Syringes', 'Medicine and Health', 'Factories and Manufacturing', 'Shortages', 'Epidemics', 'your-feed-healthcare']"
How Our Reporter Digs Into Data on Unemployment,2020-05-01,article,News,,"['Recession and Depression', 'Unemployment', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Gross Domestic Product']"
"For Most Food Stamp Users, Online Shopping Isn’t an Option",2020-05-01,article,News,,"['Shopping and Retail', 'E-Commerce', 'Supermarkets and Grocery Stores', 'Coronavirus (2019-nCoV)', 'Food Stamps']"
‘This Feels Very Different’,2020-05-01,article,News,,"['Oil (Petroleum) and Gasoline', 'Layoffs and Job Reductions', 'Prices (Fares, Fees and Rates)', 'Production', 'Coronavirus (2019-nCoV)']"
3 Africans in Mexico City Grave Tell Stories of Slavery’s Toll,2020-05-01,article,News,,"['ARCHAEOLOGY AND ANTHROPOLOGY', 'Slavery (Historical)', 'Indigenous People', 'Skeletons', 'Genetics and Heredity', 'Skull (Body Part)', 'Teeth and Dentistry', 'Research', 'your-feed-science', 'Infections']"
A Life and Death Battle: 4 Days of Kidney Failure but No Dialysis,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Kidneys', 'Dialysis', 'Shortages', 'Emergency Medical Treatment', 'Hospitals', 'Deaths (Fatalities)', 'your-feed-healthcare']"
Streets Should Be Car-Free During Lockdown. And After.,2020-05-01,article,News,,"['ARCHITECTURE', 'Urban Areas', 'Coronavirus (2019-nCoV)', 'Cholera', 'Area Planning and Renewal', 'City Councils']"
"How De Niro Gave Us Sinatra’s ‘New York, New York,’ Our 7 P.M. Anthem",2020-05-01,article,News,,"['Music', 'Coronavirus (2019-nCoV)']"
How a Food Bank Manager Spends His Sundays,2020-05-01,article,News,,"['Food', 'Quarantine (Life and Culture)', 'Food Banks and Pantries', 'Coronavirus (2019-nCoV)']"
Street Art Confronts the Pandemic,2020-05-01,article,News,,"['Art', 'Murals', 'Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Masks', 'Protective Clothing and Gear', 'Hygiene and Cleanliness', 'Quarantines']"
The Business of Burps: Scientists Smell Profit in Cow Emissions,2020-05-01,article,News,,"['Cattle', 'Methane', 'Research', 'Greenhouse Gas Emissions', 'Global Warming']"
Coronavirus in N.Y.C.: Latest Updates,2020-05-01,article,briefing,,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Hospitals']"
"As More States Reopen, Protesters Chafe at Restrictions",2020-05-01,article,News,,['Coronavirus (2019-nCoV)']
"Coronavirus, Gretchen Whitmer, Joe Biden: Your Friday Briefing",2020-05-01,article,briefing,,[]
"We the People, in Order to Defeat the Coronavirus",2020-05-01,article,Editorial,,"['Coronavirus (2019-nCoV)', 'Surveillance of Citizens by Government', 'United States Politics and Government', 'Civil Rights and Liberties']"
Tilly Remembers Her Grandfather,2020-05-01,article,News,,"['Quarantines', 'Coronavirus (2019-nCoV)', 'Death and Dying', 'Children and Childhood', 'Grief (Emotion)']"
It’s Not Too Late for a Flower Garden,2020-05-01,article,News,,"['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Quarantine (Life and Culture)', 'Flowers and Plants']"
Jeff Bezos Doubles Down on Amazon’s Pandemic Response,2020-05-01,article,News,,"['Stock Buybacks', 'Coronavirus (2019-nCoV)']"
"Big Government? For Now, Most Americans Say Bring It On",2020-05-01,article,News,,"['Polls and Public Opinion', 'United States Economy', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'Federal Budget (US)', 'States (US)', 'Local Government']"
New York Closes Schools Through End of Academic Year,2020-05-01,article,News,,['Coronavirus (2019-nCoV)']
Film Club: ‘What My Spacewalk Taught Me About Isolation’,2020-05-01,article,News,,[]
Are You an Optimist or a Pessimist?,2020-05-01,article,News,,[]
Can Street Artists Survive a City in Lockdown?,2020-05-01,article,News,,"['Graffiti', 'Street Performers', 'Art', 'Music']"
‘All Day and a Night’ | Anatomy of a Scene,2020-05-01,multimedia,Video,,['Movies']
"In Philanthropy, Race Is Still a Factor in Who Gets What, Study Shows",2020-05-01,article,News,,"['Race and Ethnicity', 'Philanthropy', 'Nonprofit Organizations']"
"Health Savings Accounts Add Options in Pandemic, Including Telehealth",2020-05-01,article,News,,"['Health Insurance and Managed Care', 'Tax Credits, Deductions and Exemptions', 'Coronavirus (2019-nCoV)', 'Savings', 'Personal Finances', 'Telemedicine']"
How ‘All Day and a Night’ Dazzles With a Street Scene,2020-05-01,article,News,,['Movies']
How to Spend Your Weekend Outside,2020-05-01,article,briefing,,"['Quarantine (Life and Culture)', 'Quarantines']"
A Record Sale in Brooklyn Among April’s Closings,2020-05-01,article,News,,"['Real Estate and Housing (Residential)', 'Condominiums']"
Tanzanian Cartoonist Has a Stick for Every Powerful Eye,2020-05-01,article,News,,"['Cartoons and Cartoonists', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']"
Sheltering in Place in an R.V. Is Not as Fun as It Sounds,2020-05-01,article,News,,"['Recreational Vehicles', 'Real Estate and Housing (Residential)', 'National Parks, Monuments and Seashores', 'Parks and Other Recreation Areas', 'Road Trips', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Travel Warnings']"
Setback for Harry and Meghan in Legal Battle With U.K. Tabloids,2020-05-01,article,News,,"['Suits and Litigation (Civil)', 'Newspapers']"
Job Interviews Are Broken. There’s a Way to Fix Them.,2020-05-01,article,News,,"['Hiring and Promotion', 'Careers and Professions', 'Draft and Recruitment (Sports)']"
A Private Equity Firm Is Blocked From Buying .Org,2020-05-01,article,News,,"['Domain Names (Internet)', 'Nonprofit Organizations', 'Computers and the Internet', 'Mergers, Acquisitions and Divestitures', 'Private Equity']"
The ‘Credibility Bookcase’ Is the Quarantine’s Hottest Accessory,2020-05-01,article,News,,"['Books and Literature', 'Interior Design and Furnishings', 'Videophones and Videoconferencing', 'Quarantine (Life and Culture)']"
A Composer and Her (Very) Long String Instrument,2020-05-01,article,News,,"['Musical Instruments', 'Awards, Decorations and Honors', 'Quarantine (Life and Culture)']"
What Rights Do Pregnant Workers Have in a Pandemic?,2020-05-01,article,News,,"['Workplace Hazards and Violations', 'Pregnancy and Childbirth', 'Discrimination', 'Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions', 'Quarantines', 'Women and Girls', 'Telecommuting']"
What to Cook This Weekend,2020-05-01,article,News,,['Cooking and Cookbooks']
The Healing Power of Baseball,2020-05-01,article,News,,"['Baseball', 'Coronavirus (2019-nCoV)', 'Epidemics', 'World Series', 'September 11 (2001)', 'World War II (1939-45)', 'Quarantines', 'Influenza']"
"Beyoncé Amps Up ‘Savage,’ and 12 More New Songs",2020-05-01,article,News,,"['Pop and Rock Music', 'Rap and Hip-Hop', 'Jazz']"
"Porches, Yards, Driveways, Parking Lots: Where the Neighborhood Is Now",2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines', 'Loneliness', 'Quarantine (Life and Culture)']"
Behind the Cover: Race and Covid-19,2020-05-01,article,News,,['Design']
Congress Calls on Jeff Bezos of Amazon to Testify,2020-05-01,article,News,,"['Antitrust Laws and Competition Issues', 'United States Politics and Government', 'Computers and the Internet']"
"At New York’s ‘Museums of Plants,’ the Art Is Blooming Lonely",2020-05-01,article,News,,"['Gardens and Gardening', 'Flowers and Plants', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
Why Trump Is Obsessed With the Flynn Case,2020-05-01,article,Op-Ed,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2020']"
To the Readers of This Newsletter,2020-05-01,article,Op-Ed,,[]
Full Transcript: Joe Biden Addresses Tara Reade Allegations on ‘Morning Joe’,2020-05-01,article,News,,"['Archives and Records', 'United States Politics and Government', 'Presidential Election of 2020', 'Sex Crimes']"
Farewell to the Friendly Cheek Kiss,2020-05-01,article,News,,"['Kissing', 'Coronavirus (2019-nCoV)']"
"Introducing Rhubarb Bars, Lemon Bars’ Pinker Cousins",2020-05-01,article,News,,"['Cooking and Cookbooks', 'Rhubarb', 'Cookies', 'Spring (Season)']"
Life in Trump’s Coronavirus Ghetto,2020-05-01,article,Op-Ed,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Governors (US)', 'Quarantines']"
Bonds Beat Stocks Over the Last 20 Years,2020-05-01,article,News,,"['Stocks and Bonds', 'Credit and Debt', 'Inflation (Economics)', 'Presidential Election of 2020', 'Subprime Mortgage Crisis', ""Standard & Poor's 500-Stock Index"", 'Asset Allocation (Personal Finances)', 'Pensions and Retirement Plans']"
The C.E.O. at the Center of New York’s Coronavirus Crisis,2020-05-01,article,News,,"['Hospitals', 'Executives and Management (Theory)', 'Coronavirus (2019-nCoV)']"
"Fatigue Is Here, but the Economic Fight Is Just Beginning",2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Economy', 'Recession and Depression', 'Small Business', 'Unemployment', 'Unemployment Insurance', 'Quarantines', 'Banking and Financial Institutions', 'United States Politics and Government', 'Polls and Public Opinion']"
"Blood Pressure Drugs Don’t Increase Coronavirus Risk, Studies Find",2020-05-01,article,News,,"['Blood Pressure', 'Coronavirus (2019-nCoV)', 'Quarantines', 'your-feed-healthcare']"
Murals Send a Message of Hope in Grim Times,2020-05-01,article,News,,"['Art', 'Murals', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantine (Life and Culture)']"
Bill de Blasio Finds His Scapegoat,2020-05-01,article,Op-Ed,,"['Jews and Judaism', 'Coronavirus (2019-nCoV)', 'Funerals and Memorials']"
The Hunt for Moby Dick Moves Online,2020-05-01,article,News,,"['Computers and the Internet', 'Books and Literature', 'Whales and Whaling', 'Museums', 'Coronavirus (2019-nCoV)']"
7 Savory Pancakes for Any Time of Day,2020-05-01,article,News,,"['Pancakes', 'Cooking and Cookbooks', 'Recipes', 'Quarantine (Life and Culture)']"
Parmesan! Crusted! Chicken!,2020-05-01,article,News,,['Cooking and Cookbooks']
Now Is the Time to Learn to Play Bridge,2020-05-01,article,News,,"['Bridge (Card Game)', 'Cards and Card Games', 'Quarantine (Life and Culture)']"
"‘Hollywood’ Offers Alternate History, and Glimpses of a Real One",2020-05-01,article,News,,['Television']
"David Najem Has Been Reading a Lot, but He’d Rather Be Playing Soccer",2020-05-01,article,News,,"['Soccer', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Shutdowns (Institutional)']"
This Snickerdoodle in Poundcake Form Is Your Next Baking Project,2020-05-01,article,News,,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks', 'Bakeries and Baked Products']"
An Eerily Prescient Pandemic Novel That’s Guaranteed to Terrify,2020-05-01,article,Review,,['Books and Literature']
Elon Musk Says Tesla Share Price Is Too High,2020-05-01,article,News,,"['Securities and Commodities Violations', 'Electric and Hybrid Vehicles', 'Automobiles', 'Stocks and Bonds', 'Regulation and Deregulation of Industry', 'Company Reports']"
11 of Our Best Weekend Reads,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines']"
Big Tech’s Worries Should Worry You,2020-05-01,article,News,,['Coronavirus (2019-nCoV)']
"As Students Put Off College, Anxious Universities Tap Wait Lists",2020-05-01,article,News,,"['ADMISSIONS STANDARDS', 'Colleges and Universities', 'Coronavirus (2019-nCoV)', 'Foreign Students (in US)']"
Hotelier’s Push for $126 Million in Small-Business Aid Draws Scrutiny,2020-05-01,article,News,,"['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Small Business', 'Hotels and Travel Lodgings', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']"
Canada Bans Assault Weapons in Wake of Deadly Mass Shooting,2020-05-01,article,News,,"['Politics and Government', 'Gun Control', 'Nova Scotia, Canada, Shooting (April, 2020)', 'Mass Shootings']"
What Is ‘Covid Toe’? Maybe a Strange Sign of Coronavirus Infection,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Feet', 'Skin', 'Tests (Medical)', 'your-feed-science']"
Democrats Seek Investigation Into Claims of Meddling at Consumer Bureau,2020-05-01,article,News,,"['Consumer Protection', 'United States Politics and Government', 'Regulation and Deregulation of Industry', 'Payday Loans']"
Love Letter: Living With Loneliness,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Dating and Relationships', 'Loneliness', 'Modern Love (Times Column)']"
The New York City Wine and Food Festival Moves Online,2020-05-01,article,News,,"['Festivals', 'Food', 'Wines', 'Videophones and Videoconferencing']"
"Blood Samples, Vital for Antibody Tests, Sold at Exorbitant Rates",2020-05-01,article,News,,"['Tests (Medical)', 'Blood Donation', 'Coronavirus (2019-nCoV)', 'Laboratories and Scientific Equipment', 'Antibodies']"
"Fauci, Leading Fight Against Coronavirus, Misses Baseball, Too",2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Baseball']"
"Bolsonaro Fights for Survival, Turning to Empowered Military Elders",2020-05-01,article,News,,"['Politics and Government', 'Defense and Military Forces', 'Corruption (Institutional)', 'Impeachment', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)']"
"The Coronavirus Still Is a Global Health Emergency, W.H.O. Warns",2020-05-01,article,News,,"['your-feed-science', 'Coronavirus (2019-nCoV)', 'Epidemics', 'United States Politics and Government', 'Rumors and Misinformation', 'Quarantines']"
The Best Part of the Campaign Trail (the Food!) Comes Home,2020-05-01,article,News,,"['Delivery Services', 'Restaurants', 'Quarantine (Life and Culture)', 'Food']"
A Suicide Highlighting the Stresses Doctors Face,2020-05-01,article,Letter,,"['Coronavirus (2019-nCoV)', 'Suicides and Suicide Attempts', 'Doctors', 'Nursing Homes', 'Anxiety and Stress', 'Education (K-12)']"
"In Odd Turn With Israel, Gazans Get Economic Adrenaline Shot from Virus",2020-05-01,article,News,,"['Palestinians', 'Coronavirus (2019-nCoV)']"
Drive-Throughs Are Now a Lifeline for Fast-Food Chains,2020-05-01,article,News,,"['Fast Food Industry', 'Restaurants', 'Coronavirus (2019-nCoV)', 'Food', 'Epidemics', 'Quarantines', 'Franchises']"
Pride at the Plate for a Little League All-Star,2020-05-01,article,Review,,['Books and Literature']
Your Life or Your Livelihood: Americans Wrestle With Impossible Choice,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Unemployment Insurance', 'Labor and Jobs', 'Shutdowns (Institutional)', 'Unemployment']"
"In a City Frozen in Fear, Time Freezes, Too",2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines']"
Lawrence Wright on Researching a (Fictional) Pandemic,2020-05-01,article,News,,['Books and Literature']
What the Proponents of ‘Natural’ Herd Immunity Don’t Say,2020-05-01,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Vaccination and Immunization']"
How to Also Keep Your Car Healthy,2020-05-01,article,News,,"['Automobiles', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Protective Clothing and Gear']"
Fertility Clinics Stay Open Despite Unclear Guidelines,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'In Vitro Fertilization', 'Egg Donation and Freezing', 'Infertility', 'Nursing and Nurses', 'Workplace Hazards and Violations']"
"Helen McGehee, a Martha Graham Dancer and Teacher, Dies at 98",2020-05-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Dancing']"
Your Chicken Is No Longer Pink. That Doesn’t Mean It’s Safe to Eat.,2020-05-01,article,News,,"['Poultry', 'Cooking and Cookbooks', 'Food Contamination and Poisoning', 'Salmonella (Bacteria)', 'Thermometers', 'Research', 'your-feed-science']"
The Courage to Be Alone,2020-05-01,article,Op-Ed,,"['Philosophy', 'Children and Childhood', 'Parenting', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']"
Tara Reade’s Sexual Assault Claim Against Joe Biden,2020-05-01,article,Letter,,"['Presidential Election of 2020', '#MeToo Movement', 'United States Politics and Government']"
A Bit of Relief: Tea and Toast,2020-05-01,article,News,,"['Tea', 'Cooking and Cookbooks', 'Water', 'Milk', 'Spices']"
Is Physics on the Wrong Track? And Other Letters to the Editor,2020-05-01,article,Letter,,['Books and Literature']
"Matty Simmons, a Force Behind ‘Animal House,’ Is Dead at 93",2020-05-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Magazines', 'Comedy and Humor', 'Movies']"
"May: The Month That Sports, Kind of, Come Back",2020-05-01,article,News,,"['Tennis', 'Baseball', 'Horse Racing', 'Mixed Martial Arts', 'Automobile Racing', 'Soccer', 'Track and Field']"
"Lynn Harrell, Acclaimed American Cellist, Is Dead at 76",2020-05-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Classical Music', 'Cellos']"
The Berlin Philharmonic Tests a Musical Path Out of Lockdown,2020-05-01,article,Review,,"['Classical Music', 'Coronavirus (2019-nCoV)']"
"Scholars’ Plea: U.S. and China, Work Together on the Pandemic",2020-05-01,article,Letter,,"['Coronavirus (2019-nCoV)', 'Medicine and Health', 'United States International Relations']"
"U.K. Virus Tests Surpass Target, but Britain’s Deaths May Overtake Italy’s",2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)']"
Kitchen Confidential: Three Culinary Memoirs,2020-05-01,article,News,,['Books and Literature']
A Texas-Size Reopening Has Many Wondering: Too Much or Not Enough?,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Shopping Centers and Malls', 'Shopping and Retail', 'Quarantines']"
Is It Safe to Come Out of Lockdown? Check the Sewer,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Sewers and Sewage', 'Tests (Medical)', 'Quarantines', 'your-feed-science']"
