headline,date,doc_type,material_type,section,keywords
"Americans' International Lead in Hours Worked Grew in 90's, Report Shows",2001-09-01,article,News,,['LABOR']
Sports of The Times; Don't Count On Rematch In January,2001-09-01,article,News,,"['Super Bowl', 'Football']"
MAYTAG TO SELL COMMERCIAL COOKING UNIT TO MIDDLEBY,2001-09-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Pauline Koner Memorial,2001-09-01,article,Obituary; Biography,,"['Biographical Information', 'Dancing', 'Deaths (Obituaries)']"
Disobedience School,2001-09-01,article,Letter,,['Dogs']
'Governor's Brother' Wants to Change Name to 'Governor',2001-09-01,article,Biography,,"['Biographical Information', 'Governors (US)', 'Elections']"
Definer of Marriage,2001-09-01,article,Letter,,"['Mormons (Church of Jesus Christ of Latter-Day Saints)', 'Child Custody and Support', 'Sentences (Criminal)', 'Marriages', 'BIGAMY']"
U.S. Requests Microsoft Appeal Be Denied,2001-09-01,article,News,,"['COMPUTER SOFTWARE', 'ANTITRUST ACTIONS AND LAWS', 'Decisions and Verdicts', 'Computers and the Internet']"
Roche Reaches Accord on Drug With Brazil,2001-09-01,article,News,,"['Acquired Immune Deficiency Syndrome', 'VIRACEPT (DRUG)', 'Drugs (Pharmaceuticals)', 'Prices (Fares, Fees and Rates)', 'Inventions and Patents']"
"Paid Notice: Deaths  DERTOUZOS, MICHAEL",2001-09-01,article,Paid Death Notice,,[]
World Briefing | Europe: Ireland: Population Rebound Continues,2001-09-01,article,News,,"['Population', 'IMMIGRATION AND REFUGEES']"
Point Given Is Retired Because of Tendon Strain,2001-09-01,article,News,,['Horse Racing']
Journal; Big Boys Should Cry,2001-09-01,article,Op-Ed,,['Missing Persons']
Not Shy on Mental Health Care,2001-09-01,article,Letter,,"['Baseball', 'Editorials']"
"The Other Schnabel, Reticent Composer",2001-09-01,article,Review,,"['Music', 'Reviews']"
World Briefing | Asia: Pakistan: Dispute On Afghan Refugees,2001-09-01,article,News,,"['Asylum (Political)', 'IMMIGRATION AND REFUGEES']"
Developer to Run Ad Campaign Questioning Arena Deal,2001-09-01,article,News,,[]
G.O.P. Debate Becomes Battle On Credentials,2001-09-01,article,News,,"['Mayors', 'Debating', 'Elections']"
"Paid Notice: Memorials  AKPATA, TOKS",2001-09-01,article,Paid Death Notice,,[]
"Paid Notice: Memorials   SHEPPS, HOWARD",2001-09-01,article,Paid Death Notice,,[]
National Briefing | Midwest: Michigan: Union Leader Unswayed By Bush,2001-09-01,article,News,,['LABOR']
CORINTHIAN COLLEGES STOCK FALLS ON LOWER FORECAST,2001-09-01,article,News,,['Finances']
Xerox Settles Its Suit Over Patent Claims,2001-09-01,article,News,,"['COPYRIGHTS', 'Fines (Penalties)', 'Suits and Litigation', 'Copying Machines', 'Inventions and Patents']"
THE MARKETS: COMMODITIES,2001-09-01,article,News,,"['International Trade and World Market', 'Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)', 'Futures and Options Trading', 'Production']"
U.S. Requests Microsoft Appeal Be Denied,2001-09-01,article,News,,[]
Editors' Note,2001-09-01,article,Editors' Note,,[]
The Ponytailed Place-Kicker,2001-09-01,article,Editorial,,[]
Velarde Returns As Insurance,2001-09-01,article,News,,"['Baseball', 'Trades (Sports)']"
Hamptons Restaurateur Killed When Car Hits Tree,2001-09-01,article,News,,"['Accidents and Safety', 'Roads and Traffic']"
Paris and Provence,2001-09-01,article,News,,[]
PSC Eliminating 80 Jobs,2001-09-01,article,News,,"['LABOR', 'Bar Codes', 'Scanning Devices', 'Layoffs and Job Reductions']"
"Little League Star Is 14, and Bronx Team Is Disqualified",2001-09-01,article,News,,[]
"Candidates Sound Out Core Republican Issues, as Well as Each Other",2001-09-01,article,Text,,"['Mayors', 'Debating', 'Elections']"
National Briefing | South: Florida: Auction Of Voting Machines,2001-09-01,article,News,,"['Voting Machines', 'Collectors and Collections', 'Auctions', 'Presidential Election of 2000']"
National Briefing | Northwest: Oregon: Higher Electric Rate,2001-09-01,article,News,,"['Prices (Fares, Fees and Rates)', 'Electric Light and Power']"
"Pressed by Media, China Accuses Mine Officials of Cover-Up",2001-09-01,article,News,,"['Accidents and Safety', 'Mines and Mining', 'Bribery', 'TIN', 'News and News Media']"
Fed Is Trying to Determine How Assets Affect Spending,2001-09-01,article,News,,"['United States Economy', 'Housing', 'Income', 'Personal Finances', 'Stocks and Bonds', 'Consumer Behavior']"
U. of Alabama Delays Decision on Former CUNY Chancellor,2001-09-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Finances', 'Colleges and Universities']"
Bloomberg's Spending Is at $20 Million and Counting,2001-09-01,article,News,,"['Mayors', 'Finances', 'Elections']"
"As Leiter Pitches and Hits, Some Teammates Fret",2001-09-01,article,News,,['Baseball']
"Paid Notice: Deaths  PRINCE, NANCY GEORGETTE",2001-09-01,article,Paid Death Notice,,[]
QUOTATION OF THE DAY,2001-09-01,article,News,,['QUOTATION OF THE DAY']
"Paid Notice: Memorials  SOSLER, CAROLYN ATLAS",2001-09-01,article,Paid Death Notice,,[]
Cable TV Providers May Drop At Home's Internet Service,2001-09-01,article,News,,"['Finances', 'Computers and the Internet', 'Bankruptcies']"
Corrections,2001-09-01,article,Correction,,"['Music', 'Correction Stories']"
World Briefing | Europe: Germany: Chancellor's Personal Journey,2001-09-01,article,News,,[]
"Paid Notice: Deaths  FULD, GOLDIE",2001-09-01,article,Paid Death Notice,,[]
National Briefing | Science And Health: Nursing Home Study,2001-09-01,article,News,,"['Nursing and Nurses', 'Research', 'Nursing Homes']"
Who Owns a Plant?,2001-09-01,article,Letter,,"['Rice', 'International Trade and World Market', 'Grain', 'Inventions and Patents']"
Corrections,2001-09-01,article,Correction,,"['Correction Stories', 'Art']"
National Briefing | New England: Massachusetts: Aid For Test Takers,2001-09-01,article,News,,"['Education and Schools', 'Finances', 'Tests and Testing', 'Tutors and Tutoring']"
World Business Briefing | Europe: The Netherlands: Talks On Food Deal,2001-09-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Supermarkets', 'Food']"
"Ethel Scull, a Patron of Pop and Minimal Art, Dies at 79",2001-09-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
Not Shy on Mental Health Care,2001-09-01,article,Letter,,"['Blacks', 'Black People', 'Mental Health and Disorders', 'Research']"
Offense Key for U.S. In Honduras Game,2001-09-01,article,News,,"['World Cup (Soccer)', 'Soccer']"
"As Inconsistencies Pile Up, Paulino Denies All",2001-09-01,article,News,,[]
Bloomberg's Spending Surpasses $20 Million,2001-09-01,article,Summary,,[]
Campaign Briefing | The Mayoral Race: But Can You Find Bay Ridge?,2001-09-01,article,News,,"['Mayors', 'Elections', 'PRIMARIES']"
"Paid Notice: Deaths  HULNICK, MARTIN",2001-09-01,article,Paid Death Notice,,[]
Fragile Calm Holds on Jerusalem's Edge,2001-09-01,article,News,,"['United States International Relations', 'Palestinians', 'ISRAEL-INTERNATIONAL RELATIONS-US', 'EGYPT-INTERNATIONAL RELATIONS-ISRAEL']"
Afghans Shut Offices of 2 More Christian Relief Groups,2001-09-01,article,News,,"['Shutdowns (Institutional)', 'Christians and Christianity', 'Islam']"
Hewitt's Actions Cast a Shadow Over His Victory,2001-09-01,article,News,,"['Blacks', 'Black People', 'Tennis', 'United States Open (Tennis)']"
"Paid Notice: Deaths  BOON, ROSE",2001-09-01,article,Paid Death Notice,,[]
Corrections,2001-09-01,article,Correction,,"['Correction Stories', 'Travel and Vacations']"
"Paid Notice: Deaths  DYBING, PATRICIA B.",2001-09-01,article,Paid Death Notice,,[]
"Paid Notice: Memorials  BERZON, HAROLD",2001-09-01,article,Paid Death Notice,,[]
Critic's Notebook; Memories Live In Ansel Adams's Dreamscapes,2001-09-01,article,News,,"['Biographical Information', 'Photography']"
The Over-Age Pitcher,2001-09-01,article,Editorial,,"['Frauds and Swindling', 'Baseball']"
World Briefing | Asia: Thailand: AIDS Is Top Killer,2001-09-01,article,News,,['Acquired Immune Deficiency Syndrome']
Forgiveness And Anger Over Plight Of a Pitcher,2001-09-01,article,News,,[]
Health Care Gap Has British Looking Abroad,2001-09-01,article,News,,"['Finances', 'Prices (Fares, Fees and Rates)', 'Medicine and Health', 'Surgery and Surgeons']"
"New York City, in Victory or Defeat",2001-09-01,article,Letter,,"['Revolutionary War, American (1775-83)']"
"Stephen Gorove, 83, Leader in Field of Space Law",2001-09-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
"Paid Notice: Deaths  TAUBIN, SEYMOUR (''SKEE'')",2001-09-01,article,Paid Death Notice,,[]
"Private Mass, Public Tribute for Singer",2001-09-01,article,News,,"['Accidents and Safety', 'Music', 'AIRLINES AND AIRPLANES']"
World Briefing | Asia: Indonesia: U.S. Not Satisfied,2001-09-01,article,News,,"['United States International Relations', 'IMMIGRATION AND REFUGEES', 'Sentences (Criminal)', 'INDONESIA-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
College Disorientation,2001-09-01,article,Letter,,['Colleges and Universities']
Corrections,2001-09-01,article,Correction,,"['RECORDINGS (AUDIO)', 'Music', 'Correction Stories']"
Denver Moves From Haze To a Clean-Air Milestone,2001-09-01,article,News,,['Air Pollution']
Not Shy on Mental Health Care,2001-09-01,article,Letter,,"['Medicine and Health', 'Surgery and Surgeons', 'Mental Health and Disorders', 'Physical Therapy']"
Insurers Offering Pregnancy Benefits Now Must Cover Fertility,2001-09-01,article,News,,"['Pregnancy and Obstetrics', 'Insurance', 'Reproduction (Biological)', 'Law and Legislation', 'Infertility']"
Corrections,2001-09-01,article,Correction,,"['Roads and Traffic', 'Suits and Litigation', 'Correction Stories', 'Fraternities and Sororities', 'Drunken and Reckless Driving']"
"POLYONE, RUBBER COMPOUNDS MAKER, TO CLOSE PLANTS",2001-09-01,article,News,,"['LABOR', 'Shutdowns (Institutional)', 'Rubber', 'FACTORIES AND INDUSTRIAL PLANTS', 'Layoffs and Job Reductions']"
Corrections,2001-09-01,article,Correction,,"['ANIMALS', 'Flowers and Plants', 'Endangered and Extinct Species', 'Correction Stories']"
Educators See No Layoffs From Cutting,2001-09-01,article,News,,"['LABOR', 'Education and Schools', 'Finances', 'Budgets and Budgeting', 'Layoffs and Job Reductions']"
Campaign Briefing | New Jersey Governor's Race: Ticked Off By Tolls,2001-09-01,article,News,,"['Political Advertising', 'Roads and Traffic', 'ELECTION ISSUES', 'Governors (US)', 'Elections', 'Tolls']"
SOUTHTRUST TO BUY BANK OF TIDEWATER IN VIRGINIA,2001-09-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Banks and Banking']"
Maker of Blood Substitute Says It Can Meet Supply Goals,2001-09-01,article,News,,"['POLYHEME (BLOOD SUBSTITUTE)', 'Transfusions', 'Blood']"
National Briefing | West: Alaska: Survivors See Sunken Vessel,2001-09-01,article,News,,"['ARCTIC ROSE (TRAWLER)', 'Fishing, Commercial', 'Fish and Other Marine Life']"
World Business Briefing | Asia: South Korea: Industrial Slowdown,2001-09-01,article,News,,"['Stocks and Bonds', 'Economic Conditions and Trends', 'Production']"
World Briefing,2001-09-01,article,Summary,,"['Food', 'International Relations', 'Livestock', 'Space']"
"Josef Fried, 87, Organic Chemist Noted for Tailored Compounds",2001-09-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
Inconsistencies Pile Up But Paulino Denies All,2001-09-01,article,News,,"['Baseball', 'AGE (CHRONOLOGICAL)']"
City Evaluates Providers at Group Homes,2001-09-01,article,News,,"['Shutdowns (Institutional)', 'Foster Care', 'Ratings and Rating Systems']"
"Campaign Briefing | The Mayoral Race: Answers, Complex And Confusing",2001-09-01,article,News,,"['Mayors', 'Blacks', 'Black People', 'ELECTION ISSUES', 'Debating', 'Elections']"
Joyce Gets a $1 Million Fund to Foster New Dances,2001-09-01,article,News,,"['Philanthropy', 'Dancing']"
"Paid Notice: Memorials  BRONSTEIN, MELVIN, MD.",2001-09-01,article,Paid Death Notice,,[]
World Briefing | Europe: The Netherlands: Milosevic Loses Appeal,2001-09-01,article,News,,['WAR CRIMES AND CRIMINALS']
BUSINESS DIGEST,2001-09-01,article,Summary,,[]
Woman Sentenced to Year in Prison for Stealing Debate Tape,2001-09-01,article,News,,"['Fines (Penalties)', 'Sentences (Criminal)', 'Debating', 'Presidential Election of 2000', 'Perjury']"
"$10 Million to Give Away; The Big Question Is, How?",2001-09-01,article,News,,"['Frauds and Swindling', 'Contests and Prizes', 'Restaurants', 'PROMOTIONS (MARKETING TECHNIQUE)', 'Fast Food Industry']"
World Business Briefing | Europe: France: Unemployment Rises,2001-09-01,article,News,,"['LABOR', 'ELECTION ISSUES', 'Law and Legislation', 'Unemployment', 'Elections', 'Layoffs and Job Reductions']"
Key Rates,2001-09-01,article,Statistics,,[]
Campaign Briefing | The Mayoral Race: Debating Down To The Wire,2001-09-01,article,News,,"['PUBLIC ADVOCATE (NYC)', 'Debating', 'Elections', 'COMPTROLLERS', 'PRIMARIES']"
Massive Probe Begins Into Deadly Japan Blaze,2001-09-01,article,News,,[]
Lost Honor on Voting,2001-09-01,article,Letter,,"['United States International Relations', 'Presidential Election of 2000', 'Elections']"
Unilever Wants P.& G. Placed Under Monitor In Spy Case,2001-09-01,article,News,,"['Shampoos and Hair Products', 'Ethics', 'Industrial Espionage']"
NEWS SUMMARY,2001-09-01,article,Summary,,[]
"Paid Notice: Deaths  SHULSKY, RUBIN",2001-09-01,article,Paid Death Notice,,[]
Troopers Seek to Question Judges on Discrimination,2001-09-01,article,News,,"['Blacks', 'Black People', 'Discrimination', 'Police']"
Saving Harlem's Culture,2001-09-01,article,Letter,,"['Small Business', 'Economic Conditions and Trends']"
Master of the Mosaic That Is New York City; Expert Keeps Tabs on Changing Population,2001-09-01,article,News,,"['Social Conditions and Trends', 'Population', 'Biographical Information']"
World Briefing | Europe: Britain: More Foot-And-Mouth Disease,2001-09-01,article,News,,"['Livestock', 'Foot-and-Mouth Disease']"
Holiday on Monday; Labor Day,2001-09-01,article,Schedule,,[]
Top Hat and One Weird Cat,2001-09-01,article,News,,[]
"Kicker Is Surprise for Jets, But They Could Have More",2001-09-01,article,News,,['Football']
THE MARKETS: CURRENCIES,2001-09-01,article,News,,"['Foreign Investments', 'Currency']"
F.C.C. Disputes NextWave Plan,2001-09-01,article,News,,"['Cellular Telephones', 'Finances', 'Telephones and Telecommunications', 'Bankruptcies']"
Schroders Ousts Chief as Funds Business Struggles,2001-09-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Ratings and Rating Systems', 'Pensions and Retirement Plans', 'Stocks and Bonds']"
National Briefing | Rockies: Utah: Widow Seeks Husband's Seat,2001-09-01,article,News,,['Appointments and Executive Changes']
White House Again Delays Reagan Files' Release,2001-09-01,article,News,,['United States Politics and Government']
Corrections,2001-09-01,article,Correction,,"['History', 'Correction Stories']"
"Edward Rivera, 62, Writer and Teacher",2001-09-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
Some Who Vote on Farm Subsidies Get Them as Well,2001-09-01,article,News,,"['AGRICULTURE', 'Crop Controls and Subsidies', 'Ethics', 'Law and Legislation']"
Back at His Old Haunt and Still Spooking the Red Sox,2001-09-01,article,News,,['Baseball']
COMPANY BRIEFS,2001-09-01,article,News,,[]
How Patients' Rights Became a Fight,2001-09-01,article,Op-Ed,,"['HEALTH MAINTENANCE ORGANIZATIONS AND MANAGED CARE', 'HEALTH INSURANCE', 'Suits and Litigation', 'Medicine and Health', 'Law and Legislation']"
44 Die in Tokyo As Fire Sweeps Gambling Club,2001-09-01,article,News,,['FIRES AND FIREMEN']
New Map Helps Democrats Tighten Grip on California,2001-09-01,article,News,,"['ELECTION ISSUES', 'Missing Persons', 'Elections']"
Officer Is Accused of Drunken Driving,2001-09-01,article,News,,"['Accidents and Safety', 'Roads and Traffic', 'Drunken and Reckless Driving']"
"Paid Notice: Deaths  SALAWAY, JEFFREY H.",2001-09-01,article,Paid Death Notice,,[]
Staten Island Endorsements,2001-09-01,article,Editorial,,"['City Councils', 'Editorials', 'Endorsements', 'Elections', 'BOROUGH PRESIDENTS', 'PRIMARIES']"
"Church, State and Joe Lieberman",2001-09-01,article,Editorial,,"['Social Conditions and Trends', 'Editorials', 'Finances', 'Law and Legislation', 'Budgets and Budgeting', 'Church-State Relations']"
A Faith-Based Effort to Save Ailing Marriages,2001-09-01,article,News,,"['Marriages', 'Christians and Christianity', 'Divorce, Separations and Annulments']"
"Paid Notice: Deaths  BURELL, BROWN, RUTH",2001-09-01,article,Paid Death Notice,,[]
"Honor Dancers, Too",2001-09-01,article,Letter,,"['Blacks', 'Black People', 'Halls of Fame', 'Athletics and Sports', 'Dancing']"
"No Agreement Yet With Mexico On Immigration Plan, U.S. Says",2001-09-01,article,News,,"['MEXICO-INTERNATIONAL RELATIONS-US', 'United States International Relations', 'IMMIGRATION AND REFUGEES']"
COLLEGE FOOTBALL REPORT,2001-09-01,article,News,,['Football']
"Star Is 14, So Bronx Team Is Disqualified",2001-09-01,article,News,,"['Baseball', 'Little League']"
Self-Interest vs. Altruism: Labor's High Wire Act,2001-09-01,article,Question,,[]
"Paid Notice: Deaths  AVERICK, HAROLD",2001-09-01,article,Paid Death Notice,,[]
Court in Iran Detains Filmmaker On Charges of Political Crimes,2001-09-01,article,News,,"['MOTION PICTURES', 'Politics and Government']"
National Briefing | Washington: New White House Web Site,2001-09-01,article,News,,"['United States Politics and Government', 'Computers and the Internet']"
INSIDE,2001-09-01,article,Summary,,[]
Yanks Force Red Sox to Confront a History Lesson,2001-09-01,article,News,,['Baseball']
Hevesi on the Defensive,2001-09-01,article,An Analysis; News Analysis,,"['Mayors', 'Finances', 'Ethics', 'Elections', 'PRIMARIES']"
New Haven's Transition,2001-09-01,article,Letter,,['Economic Conditions and Trends']
INVESTOR WANTS CHANGES AT AMERICAN MEDICAL SECURITY,2001-09-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Finances']"
Corrections,2001-09-01,article,Correction,,"['Music', 'RECORDINGS (AUDIO)', 'Correction Stories', 'History']"
Canada Warms to Wal-Mart; From U.S. Invader to Part of the Landscape in 7 Years,2001-09-01,article,News,,"['Foreign Investments', 'Discount Selling', 'RETAIL STORES AND TRADE']"
The Sacred Lotus Merely Looks Fragile,2001-09-01,article,News,,[]
TRANSACTIONS,2001-09-01,article,List,,[]
PALESTINIANS GIVE U.N. RACISM TALKS A MIXED MESSAGE,2001-09-01,article,News,,"['Palestinians', 'Blacks', 'Black People', 'UNITED NATIONS WORLD CONFERENCE AGAINST RACISM']"
Yale's China Ties,2001-09-01,article,Letter,,[]
"Play or Defend? Declarer Made It, but Should He?",2001-09-01,article,News,,['Bridge (Card Game)']
PRIMESOURCE IN DEAL TO BE BOUGHT BY FUJI PHOTO FILM,2001-09-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Photography']"
Officials Look Into Whether Cadets Were Influenced on Abortion,2001-09-01,article,News,,"['ABORTION', 'Pregnancy and Obstetrics', 'FIRES AND FIREMEN', 'Women', 'Government Employees']"
World Business Briefing | Europe: Belgium: Airline Strike,2001-09-01,article,News,,"['AIRLINES AND AIRPLANES', 'LABOR', 'Pilots', 'Wages and Salaries', 'Seniority Systems', 'Hiring and Promotion', 'Strikes']"
Japan's Electronics Slump Takes a Toll on Southeast Asia,2001-09-01,article,News,,"['Foreign Investments', 'LABOR', 'International Trade and World Market', 'Shutdowns (Institutional)', 'Electronics', 'Economic Conditions and Trends', 'Layoffs and Job Reductions', 'Computers and the Internet']"
A Down-to-Earth Solution to Airport Gridlock,2001-09-01,article,Op-Ed,,"['AIRPORTS', 'High-Speed Rail Projects', 'Railroads', 'Delays (Transportation)']"
WESTVACO TO TAKE $26 MILLION PRETAX CHARGE,2001-09-01,article,News,,"['Relocation of Business', 'LABOR', 'Mergers, Acquisitions and Divestitures', 'Shutdowns (Institutional)', 'Finances', 'Paper and Pulp', 'FACTORIES AND INDUSTRIAL PLANTS', 'Layoffs and Job Reductions']"
At Least the Giants Have Their Health,2001-09-01,article,News,,['Football']
"Little League Star Is 14, and Bronx Team Is Disqualified",2001-09-01,article,News,,[]
The Rebate Helps. Do It Again.,2001-09-01,article,Letter,,"['Recession and Depression', 'Taxation', 'United States Economy']"
Campaign Briefing | The Mayoral Race: Pooch Politics,2001-09-01,article,News,,"['Mayors', 'Dogs', 'ELECTION ISSUES', 'Elections']"
Republican Rivals Debate,2001-09-01,article,Summary,,[]
Bayer Said to Have Pact to Buy CropScience for About $5 Billion,2001-09-01,article,News,,"['AGRICULTURE', 'Mergers, Acquisitions and Divestitures']"
,2001-09-01,multimedia,Slideshow,,[]
Conducting an Appraisal,2001-09-01,multimedia,Slideshow,,[]
The Hamptons It's Not,2001-09-01,multimedia,Slideshow,,[]
Heir to a Cuban Exile Leader Is Finding His Own Voice,2001-09-02,article,News,,"['United States International Relations', 'Cuban-Americans']"
"Betty Boyle, Mark Duke",2001-09-02,article,News,,['Weddings and Engagements']
Political Briefing; Just When You Think They Are Gone,2001-09-02,article,News,,"['Biographical Information', 'Elections']"
Aug. 26-Sept. 1; Everybody's Neighbor (in Reruns),2001-09-02,article,News,,[]
Democrats Run in the Shadow Cast by Mayor,2001-09-02,article,News,,"['Housing', 'Medicine and Health', 'United States Politics and Government', 'Finances']"
STYLE; Scraping the Bottom,2001-09-02,article,News,,"['Furniture', 'Books and Literature']"
Privatizing Social Security,2001-09-02,article,Letter,,['Social Security (US)']
It's the Gratitude That Counts,2001-09-02,article,News,,"['Birthdays', 'Gifts']"
Oklahoma Retraces Big Step in Capital Case,2001-09-02,article,News,,"['Murders and Attempted Murders', 'Sex Crimes', 'Capital Punishment', 'False Arrests, Convictions and Imprisonments', 'DNA (Deoxyribonucleic Acid)']"
"Paid Notice: Deaths  KOCHANSKY, ESTHER",2001-09-02,article,Paid Death Notice,,[]
Bull's-Eye View of the Mideast,2001-09-02,article,News,,"['Palestinians', 'Terrorism']"
"Forests, Fires and Native Wisdom",2001-09-02,article,Letter,,"['FIRES AND FIREMEN', 'Forest and Brush Fires']"
He Discovered the Antidote to Pharmacy School,2001-09-02,article,News,,"['COMPANY AND ORGANIZATION PROFILES', 'APPAREL']"
Liberties; Cats At the Net,2001-09-02,article,Op-Ed,,"['Women', 'Tennis']"
Credible Threat,2001-09-02,article,News,,"['NAVIES', 'Bombs and Explosives', 'Books and Literature', 'Cole (USS)', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Alison Brower, John Franklin III",2001-09-02,article,News,,['Weddings and Engagements']
"Anne Kornblut, Mark Orchard",2001-09-02,article,News,,['Weddings and Engagements']
Separate and Unequal on the West Bank,2001-09-02,article,Op-Ed,,"['Palestinians', 'ISRAELI SETTLEMENTS (OCCUPIED TERRITORIES)']"
A Sculptor Displays His Art Till the Cows Come Home,2001-09-02,article,News,,['Art']
A House's Walls Tell Tales of 200 Years of a Family's Fortunes,2001-09-02,article,Interview,,"['Historic Buildings and Sites', 'MARLPIT HALL (MIDDLETOWN, NJ)', 'Restoration and Rehabilitation']"
Dance Listings,2001-09-02,article,News,,['Dancing']
"Political Briefing; Approval of Unions Is Up, Poll Finds",2001-09-02,article,News,,"['LABOR', 'PUBLIC OPINION', 'Organized Labor']"
"Paid Notice: Deaths  BARUCH, MARCEL",2001-09-02,article,Paid Death Notice,,[]
"Stephen F. Keating -- Executive, 83",2001-09-02,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
"Paid Notice: Deaths  PACHTER, STEPHEN, DR.",2001-09-02,article,Paid Death Notice,,[]
Hardcover Nonfiction,2001-09-02,article,Results Listing,,[]
IN THE PRACTICE ROOM WITH/Arlen Roth; A Self-Taught Guitarist Who Teaches the World How to Play,2001-09-02,article,Interview,,"['Music', 'Guitars']"
"Paid Notice: Deaths  GREENBERG, GALA MARA",2001-09-02,article,Paid Death Notice,,[]
On the Silk Road,2001-09-02,article,Letter,,"['Railroads', 'Travel and Vacations']"
A Week in the Sun,2001-09-02,article,News,,"['ACQUIRED IMMUNE DEFICIENCY SYNDROME (AIDS)', 'Camps and Camping']"
BOOKS IN BRIEF: NONFICTION,2001-09-02,article,Review,,"['Reviews', 'Books and Literature']"
Where English Isn't Spoken A Gesture May Do,2001-09-02,article,Letter,,[]
Albany Has Schools Guessing and Cutting,2001-09-02,article,News,,"['Education and Schools', 'Finances', 'Budgets and Budgeting']"
Great Scott?,2001-09-02,article,Review,,"['Reviews', 'Books and Literature']"
T. Coraghessan Boyle,2001-09-02,article,Profile,,['Books and Literature']
"Commercial Property/Battery Park; After Four Years, Ritz-Carlton Returns to New York",2001-09-02,article,News,,"['Condominiums', 'HOTELS AND MOTELS']"
"Christie Sterne, Wayne Wilburn",2001-09-02,article,News,,['Weddings and Engagements']
World Heritage Tours Follow Unesco's Lead,2001-09-02,article,News,,"['ARCHAEOLOGY AND ANTHROPOLOGY', 'Wildlife Sanctuaries', 'Urban Areas', 'Travel and Vacations']"
The Triumph of an Idea: The Saga of Odor-Eaters,2001-09-02,article,News,,"['Odors', 'COMPANY AND ORGANIZATION PROFILES', 'Biographical Information', 'Feet']"
Aug. 26-Sept. 1; Suit Over Nigerian Drug Trial,2001-09-02,article,News,,[]
"A Rundown Station House, a Stylish Super",2001-09-02,article,News,,['Books and Literature']
Bronx Team's Leader Had Prior Violations,2001-09-02,article,Summary,,[]
Fans' Notes,2001-09-02,article,Review,,"['Rock Music', 'Music', 'Books and Literature']"
Robin van Orman and Norberto Azqueta,2001-09-02,article,News,,['Weddings and Engagements']
Don't Know Much About History,2001-09-02,article,News,,"['Education and Schools', 'History']"
