headline,date,doc_type,material_type,section,keywords
Why ‘Amtrak Joe’ Should Pull Back on Train Funding,2021-07-01,article,Op-Ed,,"['American Jobs Plan (2021)', 'Railroads', 'Infrastructure (Public Works)']"
Judge John Hodgman on the Gendering of Sipping Straws,2021-07-01,article,News,,"['Comedy and Humor', 'Alcoholic Beverages']"
The Chinese Communist Party Is 100. It’s Not Going Anywhere.,2021-07-01,article,Op-Ed,,[]
Biden’s Chief of Staff Is Worried About ‘Everything.’ Except the Midterms.,2021-07-01,article,Op-Ed,,"['audio-neutral-informative', 'United States Politics and Government', 'Law and Legislation', 'Coronavirus (2019-nCoV)']"
Showing Migrants Through a New Lens: Their Own,2021-07-01,article,News,,"['Photography', 'Immigration and Emigration', 'Cameras']"
Maybe Trump Wasn’t the Worst President Ever?,2021-07-01,article,Op-Ed,,"['Presidents and Presidency (US)', 'United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)']"
What the Supreme Court Did for Religion,2021-07-01,article,Op-Ed,,"['Religion-State Relations', 'Decisions and Verdicts', 'Santeria Faith', 'Suits and Litigation (Civil)', 'Freedom of Religion']"
"Digital vaccination cards go into effect in Europe, with some turbulence.",2021-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Travel and Vacations']"
Is There a Right Way to Act Blind?,2021-07-01,article,News,,"['Blindness', 'Actors and Actresses', 'Television', 'Disabilities']"
Knowing What Your Co-Worker Makes Doesn’t Close the Pay Gap,2021-07-01,article,News,,"['Wages and Salaries', 'Income Inequality', 'Discrimination', 'Women and Girls', 'Men and Boys', 'Labor and Jobs']"
The Conductor Transforming Period Performance,2021-07-01,article,News,,"['Classical Music', 'Content Type: Personal Profile']"
There’s One Man to Blame for Bill Cosby’s Release,2021-07-01,article,Op-Ed,,"['Law and Legislation', '#MeToo Movement', 'Sex Crimes', 'Self-Incrimination', 'Fourteenth Amendment (US Constitution)']"
The Rest of the World Is Worried About America,2021-07-01,article,Op-Ed,,"['Democracy (Theory and Philosophy)', 'Voter Registration and Requirements', 'United States Politics and Government', 'Law and Legislation', 'Politics and Government', 'Independence Day (US) (July 4)', 'Elections']"
"For Surprise Medical Bills, It’s the Beginning of the End",2021-07-01,article,News,,"['Health Insurance and Managed Care', 'Law and Legislation', 'Consumer Protection', 'Emergency Medical Treatment', 'Regulation and Deregulation of Industry', 'Hospitals', 'Prices (Fares, Fees and Rates)']"
"Bill Cosby’s Release From Prison, Explained",2021-07-01,article,News,,"['Criminal Justice', 'Decisions and Verdicts', 'Immunity from Prosecution', 'Self-Incrimination', 'Sex Crimes', '#MeToo Movement', 'Supreme Courts (State)', 'Constitution (US)', 'Content Type: Service']"
Shrinking Elephants Once Called Sicily Home,2021-07-01,article,News,,"['Elephants', 'Endangered and Extinct Species', 'Paleontology', 'Evolution (Biology)', 'Genetics and Heredity', 'Fossils', 'your-feed-science', 'your-feed-animals']"
"Physically and Mentally Taxed, Olympic Hopefuls Near the Finish",2021-07-01,article,News,,"['Olympic Games (2020)', 'Quarantine (Life and Culture)', 'Sports Injuries', 'Anxiety and Stress', 'Track and Field', 'Swimming', 'Mental Health and Disorders', 'Depression (Mental)']"
"A Covid Epicenter Hustles Back to Life: ‘What You See, It’s Survival’",2021-07-01,article,News,,"['Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Labor and Jobs', 'Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Unemployment', 'Evictions', 'Real Estate (Commercial)', 'Immigration and Emigration', 'Coronavirus Reopenings', 'audio-neutral-informative', 'audio-negative-tragedy']"
"In Greece, It’s Almost Normal",2021-07-01,article,News,,"['Travel and Vacations', 'Coronavirus Reopenings', 'Quarantine (Life and Culture)']"
What Happens to the ‘Weed Spot’ Now That Weed Is Legal?,2021-07-01,article,News,,"['Marijuana', 'Law and Legislation', 'Black People', 'Blacks']"
What to Know About the Vote Tally Fiasco,2021-07-01,article,briefing,,"['Elections, Mayors', 'Absentee Voting', 'Sculpture']"
"Nissan plans a U.K. battery factory, a lift for the post-Brexit auto industry.",2021-07-01,article,News,,"['Automobiles', 'Electric and Hybrid Vehicles', 'Factories and Manufacturing', 'Great Britain Withdrawal from EU (Brexit)', 'International Trade and World Market', 'Batteries']"
"Marking Party’s Centennial, Xi Warns That China Will Not Be Bullied",2021-07-01,article,News,,[]
Indonesia announces restrictions for two major islands as the Delta variant spreads.,2021-07-01,article,News,,"['Shutdowns (Institutional)', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)']"
A New Era in College Sports,2021-07-01,article,News,,"['College Athletics', 'Law and Legislation', 'audio-neutral-informative']"
Automania at MoMA Balances Celebration and Criticism of Cars,2021-07-01,article,News,,"['Automobiles', 'Art', 'Museums']"
Trump Organization Is Charged With Running 15-Year Employee Tax Scheme,2021-07-01,article,News,,"['Tax Evasion', 'United States Politics and Government']"
The Mess in New York,2021-07-01,article,briefing,,[]
‘Scenes from an Empty Church’ Review: Cloistered Filmmaking,2021-07-01,article,Review,,['Movies']
‘Being a Human Person’ Review: Watching a Surrealist,2021-07-01,article,Review,,"['Documentary Films and Programs', 'Content Type: Personal Profile']"
‘Some of Our Stallions’ Review: At Least They Don’t Shoot Horses,2021-07-01,article,Review,,['Movies']
‘No Sudden Move’ Review: Don’t Forget the Motor City,2021-07-01,article,Review,,['Movies']
‘Cousins’ Review: The Ties That Bind,2021-07-01,article,Review,,"['Maori', 'Movies', 'Women and Girls']"
‘915: Hunting Hispanics’ Review: Anatomy of an American Killing,2021-07-01,article,Review,,"['Documentary Films and Programs', 'El Paso, Tex, Shooting (2019)', 'Hispanic-Americans', 'Mass Shootings']"
"Bare Feet, Beer and Heavy Metal Bangers: Golf Chills Out and Gets Cool",2021-07-01,article,News,,"['Golf', 'Bars and Nightclubs', 'Dress Codes', 'Country Clubs', 'Sporting Goods and Equipment']"
17 Are Wounded After Seized Explosives Blow Up in Los Angeles,2021-07-01,article,News,,"['Fireworks', 'Explosions (Accidental)', 'Bombs and Explosives']"
Catch up: Nikole Hannah-Jones is granted tenure at U.N.C.,2021-07-01,article,News,,[]
Time to increase oil production? OPEC and its allies are unable to decide.,2021-07-01,article,News,,"['Oil (Petroleum) and Gasoline', 'Production', 'Economic Conditions and Trends']"
Robinhood Looks Beyond Its Big Fine,2021-07-01,article,News,,"['Antitrust Laws and Competition Issues', 'Initial Public Offerings', 'Wages and Salaries']"
Tropical Storm Elsa Weakens Before Expected Landfall in Florida,2021-07-01,article,News,,['Hurricane Elsa (2021)']
5 Things to Do This Weekend,2021-07-01,article,News,,"['Quarantine (Life and Culture)', 'Independence Day (US) (July 4)']"
The first open meeting of the F.T.C. under Lina Khan starts with political sparks.,2021-07-01,article,News,,['United States Politics and Government']
Rescue work resumed in Surfside after concerns the whole building could fall.,2021-07-01,article,News,,"['Surfside, Fla, Building Collapse (2021)']"
"Unveiling of Diana Statue Reunites William and Harry, Briefly",2021-07-01,article,News,,"['Royal Families', 'Monuments and Memorials (Structures)']"
What to Know About the Delta Variant in California,2021-07-01,article,briefing,,"['Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
"Crowds for European Championship soccer games are driving infections, the W.H.O. says.",2021-07-01,article,News,,"['Fans (Persons)', 'Soccer', 'Travel Warnings', 'Stadiums and Arenas', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
Britney Spears Takes On Her Conservatorship,2021-07-01,article,News,,"['Pop and Rock Music', 'Wills and Estates', 'audio-neutral-informative']"
Why Didn’t My Friend Tell Me About Her Cancer Diagnosis?,2021-07-01,article,News,,"['Customs, Etiquette and Manners', 'Content Type: Service']"
The T List: Five Things We Recommend This Week,2021-07-01,article,News,,"['Art', 'Sculpture', 'Fashion and Apparel', 'Shoes and Boots', 'Travel and Vacations', 'Photography', 'Global Warming']"
On the Market in New York City,2021-07-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
On the Market in the New York Region,2021-07-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Homes for Sale in New York and New Jersey,2021-07-01,article,News,,['Real Estate and Housing (Residential)']
"Homes for Sale in Brooklyn, Queens and Manhattan",2021-07-01,article,News,,['Real Estate and Housing (Residential)']
The I.R.S. had a backlog of 35 million returns by the end of the tax season.,2021-07-01,article,News,,"['Federal Taxes (US)', 'Rebates and Refunds', 'Income Tax']"
"‘The God Committee’ Review: At a Hospital, Judgment Day",2021-07-01,article,Review,,['Movies']
‘The Phantom’ Review: The Death Penalty for a Doppelgänger,2021-07-01,article,Review,,"['Documentary Films and Programs', 'Murders, Attempted Murders and Homicides', 'False Arrests, Convictions and Imprisonments', 'Capital Punishment']"
Krispy Kreme and Didi Chuxing were part of a blockbuster week for public listings.,2021-07-01,article,News,,"['Venture Capital', 'Initial Public Offerings']"
‘Let Us In’ Review: The Eyes Have It,2021-07-01,article,Review,,['Movies']
Watch Live: Florida Officials Give Update as Death Toll Stands at 18,2021-07-01,multimedia,Video,,"['Surfside, Fla, Building Collapse (2021)', 'Condominiums']"
We Want to Hear from Afghan War Veterans,2021-07-01,article,News,,"['United States Defense and Military Forces', 'Afghanistan War (2001- )', 'internal-essential']"
The Maps Our Brains Create,2021-07-01,article,Review,,"['Books and Literature', 'Brain', 'Senses and Sensation']"
"Safety First, ‘I Dos’ Second",2021-07-01,article,News,,"['Weddings and Engagements', 'Coronavirus Risks and Safety Concerns', 'Marriages', 'Protective Clothing and Gear']"
"The Best Movies and TV Shows Coming to Amazon, HBO, Hulu and More in July",2021-07-01,article,News,,"['Television', 'Documentary Films and Programs', 'Summer (Season)']"
Scouting Groups Report Losing About 1.7 Million Members During Pandemic,2021-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'Bankruptcies', 'Compensation for Damages (Law)', 'Youth', 'Sex Crimes', 'Child Abuse and Neglect', 'Suits and Litigation (Civil)', 'Men and Boys', 'Women and Girls', 'Quarantine (Life and Culture)']"
China’s Communist Party Turns 100. Cue the (State-Approved) Music.,2021-07-01,article,News,,"['Art', 'Propaganda', 'Theater', 'Opera', 'Classical Music', 'Politics and Government', 'Dancing', 'Music']"
Supreme Court Upholds Arizona Voting Restrictions,2021-07-01,article,News,,"['Decisions and Verdicts', 'Voting Rights Act (1965)', 'Voter Registration and Requirements', 'Voter Fraud (Election Fraud)', 'Minorities', 'Discrimination', 'United States Politics and Government', 'State Legislatures']"
Supreme Court Backs Donor Privacy for California Charities,2021-07-01,article,News,,"['Decisions and Verdicts', 'Philanthropy', 'First Amendment (US Constitution)', 'Freedom of Speech and Expression', 'Campaign Finance']"
Lincoln Center Names Its First Poet in Residence,2021-07-01,article,News,,['Poetry and Poets']
‘The Forever Purge’ Review: Anarchy Ever After,2021-07-01,article,Review,,['Movies']
‘Till Death’ Review: My Relationship Is Dragging Me Down,2021-07-01,article,Review,,['Movies']
Arctic’s ‘Last Ice Area’ May Be Less Resistant to Global Warming,2021-07-01,article,News,,"['Global Warming', 'Oceans and Seas', 'Research', 'Ice']"
Stolen Picasso and Mondrian Paintings Found Stashed in a Ravine in Greece,2021-07-01,article,News,,"['Art', 'Museums', 'Robberies and Thefts']"
Joe Rogan Is Too Big to Cancel,2021-07-01,article,News,,"['Comedy and Humor', 'Content Type: Personal Profile', 'Podcasts']"
William and Harry Unveil Princess Diana Statue,2021-07-01,multimedia,Video,,['Monuments and Memorials (Structures)']
Rescue Teams Paused Search Over Building Structure Concern,2021-07-01,multimedia,Video,,"['Surfside, Fla, Building Collapse (2021)', 'Condominiums', 'Accidents and Safety']"
"After Years of Heartache, the Ball Is Finally Bouncing the Suns’ Way",2021-07-01,article,News,,"['Basketball', 'NBA Championship']"
"Virus Surges in Myanmar, Where Generals Control Vaccines",2021-07-01,article,News,,"[""Coups D'Etat and Attempted Coups D'Etat"", 'Defense and Military Forces', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'Vaccination and Immunization', 'Hospitals', 'Deaths (Fatalities)', 'Strikes']"
Meghan McCain says she’s leaving ‘The View.’,2021-07-01,article,News,,"['Television', 'Coronavirus (2019-nCoV)']"
Frontline Health Care Workers Aren’t Feeling the ‘Summer of Joy’,2021-07-01,article,News,,"['Nursing and Nurses', 'Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)', 'Hospitals', 'Vaccination and Immunization', 'Post-Traumatic Stress Disorder', 'Summer (Season)', 'Grief (Emotion)', 'your-feed-healthcare']"
‘The One and Only Dick Gregory’ Review: A Peek at a Comic Legend,2021-07-01,article,Review,,"['Comedy and Humor', 'Race and Ethnicity', 'Documentary Films and Programs']"
"‘Crucial Time’ for Cloud Gaming, Which Wants to Change How You Play",2021-07-01,article,News,,"['Computer and Video Games', 'Computers and the Internet', 'Cloud Computing', 'Software', 'Mobile Applications', 'Xbox (Video Game System)', 'Innovation']"
‘We the People’ Updates the Sound of Schoolhouse Rock With Rap and R&B,2021-07-01,article,News,,"['Television', 'Music', 'Animated Films']"
‘The Boss Baby: Family Business’ Review: Pacifier Be With You,2021-07-01,article,Review,,"['Movies', 'Animated Films']"
U.S. Proposal for 15% Global Minimum Tax Wins Support From 130 Countries,2021-07-01,article,News,,"['Corporate Taxes', 'Corporations', 'International Trade and World Market', 'Politics and Government', 'E-Commerce']"
"In the Male World of Whiskey, More Women Are Calling the Shots",2021-07-01,article,News,,"['Women and Girls', 'Discrimination', 'Whiskey']"
Indoor smoking returns in Atlantic City casinos on the Fourth of July.,2021-07-01,article,News,,"['Casinos', 'Smoking and Tobacco', 'Independence Day (US) (July 4)', 'Coronavirus (2019-nCoV)']"
"After Biden Meets Putin, U.S. Exposes Details of Russian Hacking Campaign",2021-07-01,article,News,,"['Cyberwarfare and Defense', 'Espionage and Intelligence Services', 'United States Politics and Government', 'United States International Relations', 'US Federal Government Data Breach (2020)', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']"
"Bruce Springsteen, Jennifer Hudson Set for Central Park ‘Homecoming’",2021-07-01,article,News,,"['Pop and Rock Music', 'Parks and Other Recreation Areas', 'Coronavirus Reopenings']"
"Robert Sacchi, Who Played Bogart Again and Again, Dies at 89",2021-07-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Actors and Actresses', 'Movies', 'Theater']"
Why Didn’t Microsoft Die?,2021-07-01,article,News,,"['Computers and the Internet', 'Software', 'Antitrust Laws and Competition Issues']"
Here’s How Biden Aims to Increase Electric Car Sales,2021-07-01,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'Automobiles', 'Electric and Hybrid Vehicles', 'Fuel Efficiency', 'United States Politics and Government', 'Infrastructure (Public Works)', 'Automobile Service and Charging Stations', 'Air Pollution', 'Organized Labor', 'Environment']"
The Women Left Out of the History of Cocktails,2021-07-01,article,News,,"['Cocktails and Mixed Drinks', 'Women and Girls', 'Bartenders', 'Books and Literature']"
"On ‘Revisionist History,’ Malcolm Gladwell Unfiltered",2021-07-01,article,News,,"['Colleges and Universities', 'Podcasts']"
Sculpture Transplanted to the Gardens,2021-07-01,article,News,,"['Sculpture', 'Summer (Season)', 'Parks and Other Recreation Areas']"
Tour de France Fan Will Face Trial for Role in Crash,2021-07-01,article,News,,['Tour de France (Bicycle Race)']
"Cicadas, Average Human Lifespan and Other Letters to the Editor",2021-07-01,article,Letter,,['Books and Literature']
"In Maya Lin’s ‘Ghost Forest,’ the Trees Are Talking Back",2021-07-01,article,News,,"['Art', 'Monuments and Memorials (Structures)', 'Global Warming']"
Should ‘Bachelor’ Stars Have Received P.P.P. Loans?,2021-07-01,article,News,,"['Federal Aid (US)', 'Social Media', 'Small Business']"
Democrats Brace for a Narrower Path to Challenge New Voting Laws,2021-07-01,article,News,,"['Voter Registration and Requirements', 'Decisions and Verdicts', 'Suits and Litigation (Civil)', 'Voting Rights Act (1965)', 'Law and Legislation']"
"Cherry Grove, Where Gay New Yorkers Became ‘Their Real Selves’",2021-07-01,article,News,,"['Homosexuality and Bisexuality', 'Photography', 'Archives and Records', 'Museums']"
Canada Goose’s Image Is Challenged by Union Effort,2021-07-01,article,News,,"['Organized Labor', 'Collective Bargaining', 'Fashion and Apparel', 'Factories and Manufacturing', 'Wages and Salaries']"
‘Long Story Short’ Review: Fast Forward to the End,2021-07-01,article,Review,,['Movies']
Air France-KLM urges the U.S. to drop travel restrictions on Europeans.,2021-07-01,article,News,,"['AIRLINES AND AIRPLANES', 'Travel Warnings', 'Travel and Vacations', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Vaccination and Immunization']"
"Boryana Straubel, 38, Dies; Founded a ‘Green’ Jewelry Company",2021-07-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Philanthropy', 'Sustainable Living', 'Jewels and Jewelry']"
Robinhood Reveals Rising Revenue and a $1.4 Billion Loss,2021-07-01,article,News,,"['Venture Capital', 'Mobile Applications', 'Stocks and Bonds', 'Company Reports', 'Computers and the Internet']"
Biden Promises Continued Federal Aid for Surfside Building Collapse,2021-07-01,multimedia,Video,,"['Surfside, Fla, Building Collapse (2021)', 'Federal Aid (US)', 'United States Politics and Government']"
Winners of Our Fourth Annual Podcast Contest,2021-07-01,article,News,,[]
Budget Deficit Projected to Hit $3 Trillion as Pandemic Spending Buoys Economy,2021-07-01,article,News,,"['Federal Budget (US)', 'United States Economy', 'Stimulus (Economic)', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Inflation (Economics)']"
"Review: In ‘Enemy of the People,’ Water and Democracy Are Poisoned",2021-07-01,article,Review,,['Theater']
Opioid Nation,2021-07-01,audiocontainer,News,,[]
10 New Books We Recommend This Week,2021-07-01,article,List,,['Books and Literature']
Donald Rumsfeld Tore My Country Apart,2021-07-01,article,Op-Ed,,"['Iraq War (2003-11)', 'United States Defense and Military Forces']"
"Bill Cosby ‘Will Never Be a Truly Free Man, Nor Does He Deserve to Be’",2021-07-01,article,Letter,,"['False Arrests, Convictions and Imprisonments', 'Abortion', 'Roe v Wade (Supreme Court Decision)', 'Women and Girls']"
Company Set to Manage Britney Spears’s Estate Asks to Withdraw,2021-07-01,article,News,,"['Suits and Litigation (Civil)', 'Wills and Estates', 'Pop and Rock Music']"
Breaking Eggs Against a Rock,2021-07-01,audiocontainer,News,,[]
MLK: What We Lost,2021-07-01,audiocontainer,News,,[]
The Jonestown We Don't Know,2021-07-01,audiocontainer,News,,[]
Hive Mentalities,2021-07-01,audiocontainer,News,,"['Bees', 'Termites', 'Books and Literature', 'audio-neutral-informative']"
The Known Known,2021-07-01,audiocontainer,News,,"['Privacy', 'Books and Literature', 'audio-neutral-informative']"
The Big Melt,2021-07-01,audiocontainer,News,,"['Global Warming', 'Books and Literature', 'audio-neutral-informative']"
Pelosi Appoints Cheney to Jan. 6 Committee,2021-07-01,multimedia,Video,,"['United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)']"
California Burning,2021-07-01,audiocontainer,News,,"['Wildfires', 'Global Warming', 'Books and Literature', 'audio-neutral-informative']"
‘The Tomorrow War’ Review: Future Schlock,2021-07-01,article,Review,,['Movies']
"The Delta variant is not driving a surge in hospitalization rates in England, health data shows.",2021-07-01,article,News,,"['Disease Rates', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
Prominent Women Call for Tech Giants to Act Against Online Harassment,2021-07-01,article,News,,"['Cyberharassment', 'Women and Girls', 'Computers and the Internet', 'Social Media']"
"Wally Funk, Trailblazing Female Pilot, Will Join Jeff Bezos on Spaceflight",2021-07-01,article,News,,"['Women and Girls', 'Space and Astronomy', 'Private Spaceflight', 'Age, Chronological']"
Watch Live: Biden Meets With Families and Survivors in Surfside,2021-07-01,multimedia,Video,,"['Surfside, Fla, Building Collapse (2021)', 'United States Politics and Government']"
Read the Indictment,2021-07-01,multimedia,Interactive Feature,,"['Tax Evasion', 'United States Politics and Government', 'Frauds and Swindling', 'Trump Tax Returns']"
Woman Who Falsely Accused Black Teen in SoHo Is Charged With Hate Crime,2021-07-01,article,News,,"['Black People', 'Blacks', 'Assaults', 'Hate Crimes', 'Robberies and Thefts']"
N.F.L. Penalizes Washington Football Team Amid Harassment Allegations,2021-07-01,article,News,,"['Sexual Harassment', 'Football', 'Fines (Penalties)']"
Your Next Lesson: Rosé From the Dark Side,2021-07-01,article,News,,"['Wines', 'Content Type: Service']"
The Paradox of Chenin Blanc,2021-07-01,article,News,,['Wines']
"Patricia Reilly Giff, ‘Polk Street’ Children’s Book Writer, Dies at 86",2021-07-01,article,Obituary (Obit),,"['Writing and Writers', 'Books and Literature', 'Children and Childhood', 'Deaths (Obituaries)']"
"House, Setting a Marker for Talks, Passes $715 Billion Infrastructure Bill",2021-07-01,article,News,,"['Law and Legislation', 'Infrastructure (Public Works)', 'American Jobs Plan (2021)', 'United States Politics and Government', 'Bridges and Tunnels', 'Transportation', 'Water', 'Global Warming', 'Green New Deal', 'Earmarks (Finance)', 'States (US)']"
The Challenge of ‘Chronic Lyme’ ,2021-07-01,audiocontainer,News,,"['Lyme Disease', 'audio-neutral-informative']"
The Afro-Pessimist Temptation,2021-07-01,audiocontainer,News,,[]
Dialectics of Enlightenment,2021-07-01,audiocontainer,News,,[]
Biden meets with families of victims in Surfside: ‘We’re here for you as one nation.’,2021-07-01,article,News,,"['Surfside, Fla, Building Collapse (2021)']"
New in Paperback: ‘The Pull of the Stars’ and ‘Memorial Drive’,2021-07-01,article,List,,['Books and Literature']
The Man Who Wanted Everything,2021-07-01,audiocontainer,News,,['Books and Literature']
Watch Live: Biden Meets With Families and Survivors in Surfside,2021-07-01,multimedia,Video,,"['Surfside, Fla, Building Collapse (2021)', 'United States Politics and Government']"
"Homeland Security Watchdog Delayed Inquiry, Complaint Says",2021-07-01,article,News,,"['Inspectors General', 'Whistle-Blowers', 'Ethics and Official Misconduct', 'Appointments and Executive Changes', 'United States Politics and Government']"
Homo Orbánicus,2021-07-01,audiocontainer,News,,"['Books and Literature', 'audio-neutral-informative']"
Blinken Says Coronavirus Restrictions Increased the Risk of Human Trafficking,2021-07-01,multimedia,Video,,"['Human Trafficking', 'Forced Labor', 'Coronavirus (2019-nCoV)', 'United States International Relations']"
Your Friday Briefing,2021-07-01,article,briefing,,[]
Why the Law Is Strong Enough to Take On Donald Trump,2021-07-01,article,Op-Ed,,['Tax Evasion']
Restaurant Grant Program Ends in a Cloud of Errors and Confusion,2021-07-01,article,News,,"['Restaurants', 'Small Business', 'American Rescue Plan (2021)', 'Banking and Financial Institutions', 'Federal Aid (US)', 'United States Politics and Government', 'Bars and Nightclubs']"
‘No. 7 Cherry Lane’ Review: A Heady Daydream in 1967 Hong Kong,2021-07-01,article,Review,,['Movies']
"Anheuser-Busch still plans to offer free beer, via gift card, during the July 4 weekend.",2021-07-01,article,News,,"['Independence Day (US) (July 4)', 'Vaccination and Immunization', 'Beer', 'Coronavirus (2019-nCoV)']"
Coronavirus Briefing: What Happened Today,2021-07-01,article,News,,"['Disease Rates', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Shortages']"
The Supreme Court Is Putting Democracy at Risk,2021-07-01,article,Op-Ed,,"['Voter Fraud (Election Fraud)', 'Voter Registration and Requirements', 'Voting Rights Act (1965)', 'Law and Legislation', 'Campaign Finance', 'United States Politics and Government', 'Absentee Voting', 'Nonprofit Organizations']"
"At Notre Dame, We Believe ‘Student’ Should Come First in ‘Student-Athlete’",2021-07-01,article,Op-Ed,,"['Student Athlete Compensation', 'Colleges and Universities', 'Scholarships and Fellowships', 'College Athletics']"
Heat-Related Death Toll Climbs to Nearly 100 in Washington State and Oregon,2021-07-01,article,News,,"['Heatstroke', 'Deaths (Fatalities)', 'Heat and Heat Waves']"
Britney Spears’s case leads 2 senators to question the country’s conservatorship systems.,2021-07-01,article,News,,"['United States Politics and Government', 'Wills and Estates', 'Elder Abuse']"
Legal Threats Hover Over Trump as He Hints at a 2024 Bid,2021-07-01,article,News,,"['Suits and Litigation (Civil)', 'United States Politics and Government', 'Presidential Election of 2024', 'Federal Taxes (US)', 'Tax Evasion']"
"Louis Andriessen, Lionized Composer With Radical Roots, Dies at 82",2021-07-01,article,Obituary (Obit),,"['Music', 'Classical Music', 'Deaths (Obituaries)']"
How Much Watching Time Do You Have This Weekend?,2021-07-01,article,News,,['Television']
