headline,date,doc_type,material_type,section,keywords
"Paid Notice: Deaths  IRWIN, DAVID K.",2002-08-01,article,Paid Death Notice,,[]
Op-Art,2002-08-01,article,Caption; Op-Ed,,"['Weather', 'Ice']"
Mexico's Cultural Diplomacy Aims to Win Hearts in U.S.,2002-08-01,article,News,,"['MEXICO-INTERNATIONAL RELATIONS-US', 'United States International Relations', 'Art']"
"Fire Burns in a Giant, Finally Playing Full Time",2002-08-01,article,News,,['Football']
Korean Lawmakers Reject President's Choice for Prime Minister,2002-08-01,article,News,,"['PUBLIC OPINION', 'Politics and Government', 'Ethics']"
"Paid Notice: Deaths  QUADRACCI, HARRY",2002-08-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  PROSNITZ, EUGENE",2002-08-01,article,Paid Death Notice,,[]
"After Bitter Dispute, Newspaper Changes Hands",2002-08-01,article,News,,"['Mormons (Church of Jesus Christ of Latter-Day Saints)', 'Newspapers', 'Mergers, Acquisitions and Divestitures', 'Decisions and Verdicts']"
Financier Who Shook Up the Swiss Is Himself Shaken Up,2002-08-01,article,News,,['Stocks and Bonds']
Corrections,2002-08-01,article,Correction,,"['International Relations', 'Civil War and Guerrilla Warfare', 'Correction Stories']"
"A Few Pinpricks, and Voilà",2002-08-01,article,Sidebar,,"['Lamps and Lampshades', 'Home Furnishings']"
"Paid Notice: Deaths  BERKELHAMMER, DR. ALBERT M.",2002-08-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  ENDICOTT, YVONNE JANET (BLOSSOM)",2002-08-01,article,Paid Death Notice,,[]
Tale of a Quirky Creature From a Quirky Chronicler,2002-08-01,article,Review,,"['Reviews', 'Books and Literature']"
Election Panel Speeds Vote On Donations,2002-08-01,article,News,,"['Finances', 'Ethics', 'Law and Legislation', 'Elections']"
Mets Bolster Pitching At the Cost of Payton,2002-08-01,article,News,,"['Baseball', 'Minor Leagues', 'Trades (Sports)']"
Players Optimistic After a Talk With Fehr,2002-08-01,article,News,,"['Baseball', 'LABOR', 'Strikes', 'Organized Labor']"
World Business Briefing: Asia,2002-08-01,article,News,,[]
"In Hebron, Death and Life",2002-08-01,article,Op-Ed,,"['Palestinians', 'Terrorism']"
"In Powell's Tour, Brevity As the Soul of Diplomacy",2002-08-01,article,News,,['United States International Relations']
TRANSACTIONS,2002-08-01,article,List,,[]
"Paid Notice: Deaths  SNEDDON, KRISTINE",2002-08-01,article,Paid Death Notice,,[]
NEWS SUMMARY,2002-08-01,article,Summary,,[]
Buffett Is Seen Set to Invest In Williams,2002-08-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"Paid Notice: Deaths  BABCOCK, HENRY NASH",2002-08-01,article,Paid Death Notice,,[]
Microsoft Word Formats Brought Into Full View,2002-08-01,article,News,,"['COMPUTER SOFTWARE', 'Computers and the Internet']"
Accounts,2002-08-01,article,News,,['ADVERTISING']
"In Article, Foreman in Louima Trial Says Single Juror, Appearing Biased, Blocked Conviction",2002-08-01,article,News,,"['Police Brutality and Misconduct', 'Police', 'Perjury']"
AT LEAST 7 KILLED AS MILITANTS BOMB JERUSALEM CAMPUS,2002-08-01,article,News,,"['Palestinians', 'Bombs and Explosives', 'Security and Warning Systems', 'Terrorism']"
Stocks Fall Amid Renewed Fears About the Economy,2002-08-01,article,News,,"['Stocks and Bonds', 'Company Reports', 'Recession and Depression']"
"Gerald Gunther, Legal Scholar, Dies at 75",2002-08-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
A Chatty Doll of a Different Kind,2002-08-01,article,News,,"['Dolls', 'Prices (Fares, Fees and Rates)', 'Toys', 'VOICE RECOGNITION AND SYNTHESIS', 'Computers and the Internet']"
Gotbaum Urges Halt to Charter Revision Drive,2002-08-01,article,News,,"['Mayors', 'Politics and Government', 'City Charters']"
The Baghdad Option: A Debate Gathers Steam,2002-08-01,article,Letter,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'UNITED STATES ARMAMENT AND DEFENSE']"
VERSICOR TO BUY BIOSEARCH FOR $261 MILLION IN STOCK,2002-08-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Drugs (Pharmaceuticals)', 'ANTIBIOTICS']"
"Sports of The Times; In the N.F.L., Wretched Excess Is the Way to Make the Roster",2002-08-01,article,News,,"['Weight', 'SPORTS OF THE TIMES (TIMES COLUMN)', 'Football']"
World Business Briefing | Europe: Britain: Pay Package Is Endorsed,2002-08-01,article,News,,['Wages and Salaries']
"For School Superintendents, A Talk With the Chancellor",2002-08-01,article,News,,"['Relocation of Business', 'Education and Schools', 'Teachers and School Employees', 'TWEED COURTHOUSE (NYC)', 'RELOCATION OF PERSONNEL']"
Some Tools of the Trade,2002-08-01,article,Sidebar,,['Home Furnishings']
Mozart Players Inching Farther Out on a Limb,2002-08-01,article,News,,"['Music', 'LABOR', 'Mostly Mozart Festival', 'Strikes']"
"Christmas? In This Heat? Well, Hey, It's Just a Job",2002-08-01,article,News,,['Christmas']
Article 2002080190405644929 -- No Title,2002-08-01,article,News,,[]
Spanish Broadcaster Sues Clear Channel,2002-08-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Spanish Language', 'Radio', 'ANTITRUST ACTIONS AND LAWS', 'Suits and Litigation']"
Ancient Rock Huggers,2002-08-01,article,Letter,,['Geology']
Camp Tries Teamwork to Ease Tension in Middle East,2002-08-01,article,News,,"['Palestinians', 'Basketball']"
National Briefing | Midwest: Michigan: Bias Suit,2002-08-01,article,News,,"['Suits and Litigation', 'Discrimination', 'Women', 'Law and Legislation', 'Police', 'Decisions and Verdicts', 'Homosexuality']"
Metro Briefing | New York: Manhattan: Young Killer Denied Parole,2002-08-01,article,News,,"['Probation and Parole', 'Murders and Attempted Murders']"
New Report Shows U.S. Economy Slowed Significantly for Quarter,2002-08-01,article,News,,"['Recession and Depression', 'States (US)', 'Gross Domestic Product', 'International Trade and World Market', 'United States Economy', 'Consumer Behavior']"
Drug Coverage Failure,2002-08-01,article,Editorial,,"['HEALTH INSURANCE', 'Editorials', 'Drugs (Pharmaceuticals)', 'AGED', 'Medicare', 'Medicine and Health', 'Law and Legislation']"
Senators urge caution on plans for Iraq war,2002-08-01,article,News,,[]
ONLINE DIARY,2002-08-01,article,News,,"['MOTION PICTURES', 'Gossip', 'Eyes and Eyesight', 'Libraries and Librarians', 'News and News Media', 'Computers and the Internet']"
Technology Briefing | Software: Adobe Systems Lowers Forecasts,2002-08-01,article,News,,[]
BOLDFACE NAMES,2002-08-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Fines (Penalties)', 'Television', 'Biographical Information', 'Suits and Litigation', 'Women', 'Parties (Social)', 'Real Estate', 'Libel and Slander', 'Homosexuality']"
"Paid Notice: Deaths  WALTER, REV. JOSEPH JOHN, S.J.",2002-08-01,article,Paid Death Notice,,[]
Technology Briefing | Software: Network Associates Alters McAfee Bid,2002-08-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Computers and the Internet']"
U.N. Report Rejects Jenin Massacre Claim,2002-08-01,article,News,,"['Terrorism', 'Palestinians', 'Freedom and Human Rights', 'International Relations']"
National Briefing | South: Kentucky: Tax Amnesty,2002-08-01,article,News,,"['Taxation', 'AMNESTIES AND PARDONS']"
"Russian, in Recent Cafe Article, Is Slain",2002-08-01,article,News,,['Organized Crime']
"Paid Notice: Deaths  GREIFF, SAMUEL",2002-08-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  CROOKS, EDWIN SMITH",2002-08-01,article,Paid Death Notice,,[]
Lehigh Well Ranked,2002-08-01,article,News,,[]
Accusation Of Conflicts At a Supplier To Hospitals,2002-08-01,article,Series,,"['Surveys and Series', 'ANTITRUST ACTIONS AND LAWS', 'Prices (Fares, Fees and Rates)', 'Suits and Litigation', 'Ethics', 'Medicine and Health', 'Hospitals']"
World Business Briefing | Europe: Improved Outlook At Unilever,2002-08-01,article,News,,[]
RESIDENTIAL SALES,2002-08-01,article,List,,[]
HARRAH'S TO BUY REMAINING STAKE IN JCC FOR $54 MILLION,2002-08-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Gambling', 'Casinos']"
"Paid Notice: Deaths  BLOOME, GERTRUDE ROSENTHAL",2002-08-01,article,Paid Death Notice,,[]
Joy Rides (and Hayrides) for Weekend Farmers,2002-08-01,article,News,,"['Farmers', 'Automobiles', 'Utility Vehicles and Other Light Trucks']"
Chili Today...,2002-08-01,article,News,,[]
Metro Briefing | New York: Queens: Movers Plead Guilty To Fraud,2002-08-01,article,News,,"['MOVING INDUSTRY', 'Frauds and Swindling', 'Plea Bargaining', 'Sentences (Criminal)', 'Prices (Fares, Fees and Rates)', 'Suits and Litigation']"
"Paid Notice: Deaths  VERINI, GREGORY",2002-08-01,article,Paid Death Notice,,[]
The Desktop Computer As Live-TV Recorder,2002-08-01,article,News,,"['Recording Equipment', 'Television', 'Computers and the Internet']"
Technology Briefing | Internet: Priceline Reports Surge In Earnings,2002-08-01,article,News,,['Company Reports']
"Paid Notice: Deaths  COLLOTON, JOHN EDMUND",2002-08-01,article,Paid Death Notice,,[]
"Because of 9/11, a Uniting River Now Divides",2002-08-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'IMMIGRATION AND REFUGEES', 'Hijacking', 'Security and Warning Systems', 'Terrorism']"
"Harold Samuels, 85, Scholar Of Art Depicting the Old West",2002-08-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
"Paid Notice: Deaths  ROBERT, R. MICHAEL.",2002-08-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  CASSIDY, DAVID E.",2002-08-01,article,Paid Death Notice,,[]
"The Who, on a U.S. Tour, Start a Gig at the Garden",2002-08-01,article,Review,,"['Music', 'Reviews']"
Girl Power,2002-08-01,article,News,,[]
Technology Briefing: Telecommunications,2002-08-01,article,News,,[]
Footlights,2002-08-01,article,News,,"['Music', 'MOTION PICTURES', 'Art', 'Awards, Decorations and Honors', 'Dancing']"
"Czech Takeout, Anyone? Settings From the World Over",2002-08-01,article,News,,['Tableware']
Coaxing Out the Truth,2002-08-01,article,Letter,,"['Statistics', 'PUBLIC OPINION', 'Computers and the Internet']"
"An Ousted Priest, His Offense Long Past, Wistfully Departs",2002-08-01,article,Series,,"['Sex Crimes', 'Child Abuse and Neglect', 'Priests', 'Biographical Information']"
New York Woman Among Those Killed,2002-08-01,article,News,,"['United States International Relations', 'Palestinians', 'Bombs and Explosives', 'Terrorism']"
Power Cuts Put M.T.A. And Con Ed At Odds,2002-08-01,article,News,,"['Subways', 'FIRES AND FIREMEN', 'Blackouts and Brownouts (Electrical)', 'Explosions', 'Transit Systems', 'Electric Light and Power']"
Irish Drug Maker Posts Loss After a Big Write-Down,2002-08-01,article,News,,[]
"Whatever They May Call It, The Mayor Is in Charge of It",2002-08-01,article,News,,"['Names, Organizational', 'Education and Schools', 'Law and Legislation']"
"Paid Notice: Deaths  TAPPER, DAVID, MD",2002-08-01,article,Paid Death Notice,,[]
National Briefing | Rockies: Utah: Gain For Nuclear Waste Site,2002-08-01,article,News,,"['Nuclear Wastes', 'Decisions and Verdicts']"
Search Starts for Man Who Said He Sold ID's to Hijackers,2002-08-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Identity Fraud', 'Hijacking', 'Identification Devices', 'Terrorism']"
Handwriting: Is It on the Wall?,2002-08-01,article,News,,"['COMPUTER SOFTWARE', 'Computers and the Internet', 'Handwriting']"
Bid to Ease Spying Curbs In Terrorism,2002-08-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Espionage', 'Pentagon Building', 'Search and Seizure', 'Hijacking', 'Law and Legislation', 'Terrorism', 'Wiretapping and Other Eavesdropping Devices and Methods']"
Bertelsmann Still Prepares for Stock Sale,2002-08-01,article,News,,[]
National Briefing | South: Florida: Pollution Guilty Plea,2002-08-01,article,News,,"['Water Pollution', 'Ships and Shipping', 'Fines (Penalties)']"
Skipping Commercials? Not So Fast.,2002-08-01,article,News,,"['RECORDINGS (VIDEO)', 'TELEVISION AND RADIO PROGRAMMING', 'ADVERTISING', 'Television Sets']"
MetroStars Struggle at Home,2002-08-01,article,News,,['Soccer']
BUSINESS DIGEST,2002-08-01,article,Summary,,[]
"Paid Notice: Deaths  KIMMEL, ARNOLD",2002-08-01,article,Paid Death Notice,,[]
"Train Sticks To Schedule As Commuter, Stricken, Dies",2002-08-01,article,News,,"['Heart', 'Railroads', 'Commuting']"
GARDEN Q.& A.,2002-08-01,article,Question,,[]
Metro Briefing | New York: Part Of Manhattan Bridge To Close,2002-08-01,article,News,,"['Shutdowns (Institutional)', 'Bridges and Tunnels', 'Restoration and Rehabilitation', 'Manhattan Bridge (NYC)']"
Televisions That Reduce Cable Clutter for Xbox Aficionados,2002-08-01,article,News,,"['Television', 'Computer and Video Games']"
Bloom Practicing Before Court Date,2002-08-01,article,News,,"['MOGUL RACING (SKI EVENT)', 'Skiing', 'Endorsements', 'Football', 'Decisions and Verdicts']"
"Paid Notice: Deaths  FUCHS, MURIEL",2002-08-01,article,Paid Death Notice,,[]
Noguchi Lighting at Prices That Aren't Quite So Blinding,2002-08-01,article,News,,[]
World Business Briefing | Americas: Canada: Mining Bid Setback,2002-08-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Gold']"
Are Higher Rates What the Market Needs?,2002-08-01,article,News,,"['Interest Rates', 'Stocks and Bonds', 'Recession and Depression']"
Corrections,2002-08-01,article,Correction,,"['PUBLIC OPINION', 'Governors (US)', 'Correction Stories', 'Elections']"
"Zoom Out, Then Nosedive: A Bird's-Eye View of Your Burg",2002-08-01,article,News,,['Computers and the Internet']
McCall Criticizes Cuomo's Plans to Use His Father's Help in the Campaign,2002-08-01,article,News,,"['Governors (US)', 'Elections', 'PRIMARIES']"
"Flights of Fancy, Room by Room",2002-08-01,article,News,,['Interior Design']
Shielding a Computer From Summer's Sizzle,2002-08-01,article,Question,,[]
The Baghdad Option: A Debate Gathers Steam,2002-08-01,article,Letter,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'Politics and Government', 'UNITED STATES ARMAMENT AND DEFENSE']"
Technology Briefing: Software,2002-08-01,article,News,,[]
For Dreaming: 4 Patterns and a Pump,2002-08-01,article,News,,['Beds and Bedding']
Twists and Turns In Bid to Compete,2002-08-01,article,News,,['Gymnastics']
Eyes on Pennington With Testaverde Hurting,2002-08-01,article,News,,['Football']
P & O PRINCESS CRUISES REJECTS MEETING WITH CARNIVAL,2002-08-01,article,News,,"['Ships and Shipping', 'Mergers, Acquisitions and Divestitures', 'ANTITRUST ACTIONS AND LAWS', 'Cruises']"
Corrections,2002-08-01,article,Correction,,"['Finances', 'Ethics', 'Correction Stories', 'Elections']"
TRANSKARYOTIC WINS AN APPEAL ON DRUG PATENT RULING,2002-08-01,article,News,,"['DYNEPO (DRUG)', 'EPOGEN (DRUG)', 'Drugs (Pharmaceuticals)', 'Suits and Litigation', 'Inventions and Patents', 'ANEMIA', 'Decisions and Verdicts']"
World Business Briefing | Europe: Britain: Profit For B Sky B,2002-08-01,article,News,,['Company Reports']
World Business Briefing | Europe: Ireland: Bank's Profit Rises,2002-08-01,article,News,,['Company Reports']
Russian Man Is Arrested in Italy In a Plot to Fix Olympics Skating,2002-08-01,article,News,,"['Extradition', 'Ice Skating', 'Ice Dancing', 'Organized Crime', 'WINTER GAMES (OLYMPICS)', 'Olympic Games', 'Ethics', 'Figure Skating', 'Olympic Games (2002)']"
Uruguay Closes All Banks After Currency Falls by Half,2002-08-01,article,News,,"['Currency', 'Economic Conditions and Trends', 'Banks and Banking']"
The Gentle Founder,2002-08-01,article,Letter,,[]
Edison Reaches Contract on Philadelphia Schools,2002-08-01,article,News,,['Education and Schools']
Bush Is 'Furious' at American Toll in Latest Bombing,2002-08-01,article,News,,"['ARMAMENT, DEFENSE AND MILITARY FORCES', 'Palestinians', 'VIOLENCE']"
Teaching Machines to Hear Your Prose and Your Pain,2002-08-01,article,News,,"['COMPUTER SOFTWARE', 'VOICE RECOGNITION AND SYNTHESIS', 'Computers and the Internet']"
From Broken Glass To a Nifty Trophy; Little League Team From Harlem Has That Championship Feeling,2002-08-01,article,News,,"['Baseball', 'Little League']"
The Synchronized Family,2002-08-01,article,Letter,,['Computers and the Internet']
I.B.M. Opening A $2.5 Billion Specialized Chip Plant,2002-08-01,article,News,,"['Computer Chips', 'Research', 'Computers and the Internet']"
"Paid Notice: Deaths  TAUBER, LACI, M.D.",2002-08-01,article,Paid Death Notice,,[]
Last of 42nd Street's Peep Shows Closes,2002-08-01,article,News,,"['Sex', 'Shutdowns (Institutional)']"
World Business Briefing | Asia: Japan: Profit For Electronics Makers,2002-08-01,article,News,,"['Electronics', 'Television', 'DIGITAL VIDEO INTERACTIVE (DVI)']"
Mob Kills 2 After Truck Hits Women On a Stoop,2002-08-01,article,News,,"['Murders and Attempted Murders', 'Trucks and Trucking', 'Roads and Traffic']"
Plans for the Neglected East River Shoreline,2002-08-01,article,News,,['Area Planning and Renewal']
CHUBB GETS INDIAN APPROVAL FOR INSURANCE VENTURE,2002-08-01,article,News,,"['Foreign Investments', 'Insurance']"
One Man Can't Fix New York's Schools,2002-08-01,article,Op-Ed,,"['Education and Schools', 'Urban Areas']"
"Jersey City Man, Captured at Canadian Border, Is Arrested in Slayings of Wife and 2 In-Laws",2002-08-01,article,News,,['Murders and Attempted Murders']
Metro Briefing | New York: Manhattan: Brokerage Accused Of Fraud,2002-08-01,article,News,,"['Sales', 'Frauds and Swindling', 'Assets, Frozen', 'Securities and Commodities Violations', 'Suits and Litigation', 'Ethics', 'Stocks and Bonds', 'Brokers and Brokerage Firms']"
Progress in Labor Talks,2002-08-01,article,News,,"['Baseball', 'Wages and Salaries', 'Finances']"
Senate Passes Broad Trade Powers for President,2002-08-01,article,News,,"['United States Politics and Government', 'Customs (Tariff)']"
Needle Maker's Contract,2002-08-01,article,Letter,,['Medicine and Health']
The Baghdad Option: A Debate Gathers Steam,2002-08-01,article,Letter,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'UNITED STATES ARMAMENT AND DEFENSE']"
Iraq — Let's Roll?,2002-08-01,article,News,,['MOTION PICTURES']
Bringing Congo's Great War to an End,2002-08-01,article,Editorial,,['Editorials']
Metro Briefing | New York: The Bronx: Sex Abuse Of 2 Girls Reported,2002-08-01,article,News,,"['Sex Crimes', 'Children and Youth', 'Child Abuse and Neglect']"
No-Parent Households,2002-08-01,article,Letter,,"['Welfare (US)', 'Children and Youth', 'Families and Family Life']"
World Briefing | Asia: Bangladesh: 'Regrets' By Pakistani,2002-08-01,article,News,,"['Civil War and Guerrilla Warfare', 'BANGLADESH-INTERNATIONAL RELATIONS-PAKISTAN']"
An Adman Whose Fantasy Was Hardly the Hamptons,2002-08-01,article,News,,['Housing']
Corrections,2002-08-01,article,Correction,,"['ACCOUNTING AND ACCOUNTANTS', 'Ethics', 'Correction Stories', 'Bankruptcies']"
2nd-Quarter Profit Rises at Jones Apparel,2002-08-01,article,News,,['APPAREL']
Ensnared by Google,2002-08-01,article,News,,"['Privacy', 'Books and Literature']"
Any Painting Is Improved By a Colorful Background,2002-08-01,article,News,,"['Children and Youth', 'ARCHITECTURE', 'Art']"
World Business Briefing | Asia: Japan: Nissan To Make More Cars,2002-08-01,article,News,,['Automobiles']
Metro Briefing | Connecticut: Hartford: Poll Shows Race Narrowing,2002-08-01,article,News,,"['PUBLIC OPINION', 'Governors (US)', 'Elections']"
A Guardhouse to Make Deep Thinkers Think Twice,2002-08-01,article,News,,['ARCHITECTURE']
Loral Space Narrows Loss,2002-08-01,article,News,,['Company Reports']
Former WorldCom Executives Face Charges of Securities Fraud,2002-08-01,article,News,,"['Frauds and Swindling', 'Telephones and Telecommunications', 'Bankruptcies']"
Editors' Note; Making Books,2002-08-01,article,Editors' Note,,['Books and Literature']
Experts Warn of High Risk for American Invasion of Iraq,2002-08-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'International Trade and World Market', 'Embargoes and Economic Sanctions', 'Oil (Petroleum) and Gasoline', 'Politics and Government', 'Prices (Fares, Fees and Rates)', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Snakebite Advice Is Close to Snake Oil,2002-08-01,article,News,,"['Snakes', 'Research']"
COMPANY BRIEFS,2002-08-01,article,News,,[]
World Briefing: Asia,2002-08-01,article,News,,[]
"For Collectors, a Race for a Space-Age Heirloom",2002-08-01,article,News,,"['Collectors and Collections', 'Watches and Clocks']"
"A Little Brush, Reborn",2002-08-01,article,Interview,,"['Toothbrushes and Toothpaste', 'Teeth and Dentistry']"
Parcells to Join ESPN's N.F.L. Team,2002-08-01,article,News,,"['Coaches and Managers', 'Television', 'Football']"
World Business Briefing | Europe: Germany: Postal Blues,2002-08-01,article,News,,[]
Drug Bill Goals,2002-08-01,article,News,,"['Welfare (US)', 'SENATE (US)', 'Medicaid', 'United States Politics and Government']"
"Paid Notice: Deaths  GREENFIELD, BETTY",2002-08-01,article,Paid Death Notice,,[]
