headline,date,doc_type,material_type,section,keywords
A Wall on Trade Between U.S. and Europe,2000-06-01,article,News,,"['United States International Relations', 'International Trade and World Market', 'EUROPE-INTERNATIONAL RELATIONS-US']"
"Paid Notice: Memorials  SCHORK, KURT ERICH",2000-06-01,article,Paid Death Notice,,[]
Davenport Is Ousted As Van Roost Wins,2000-06-01,article,News,,"['French Open (Tennis)', 'Tennis']"
Wrigley Names Agencies for China,2000-06-01,article,News,,"['ADVERTISING', 'Chewing Gum']"
"Paid Notice: Deaths  DOLGER, LAURA Z.",2000-06-01,article,Paid Death Notice,,[]
"Homage to a Classic, The Venerable Cube",2000-06-01,article,News,,['Chairs']
DaimlerChrysler Curtails Low-Rate Loans,2000-06-01,article,News,,"['Automobiles', 'REBATES', 'Prices (Fares, Fees and Rates)', 'Interest Rates', 'Credit']"
TRANSACTIONS,2000-06-01,article,List,,[]
"Paid Notice: Deaths  BERSON, PAUL ARTHUR",2000-06-01,article,Paid Death Notice,,[]
Beguiled by an Illusionist,2000-06-01,article,News,,"['Historic Buildings and Sites', 'Restoration and Rehabilitation', 'ARCHITECTURE']"
"Paid Notice: Deaths  AVERY, DAVID WAINWRIGHT",2000-06-01,article,Paid Death Notice,,[]
Essay; Absence of Shtarkers,2000-06-01,article,Op-Ed,,"['Palestinians', 'Politics and Government']"
"Paid Notice: Deaths  BRANDON, TECLA MARIE",2000-06-01,article,Paid Death Notice,,[]
INSIDE,2000-06-01,article,Summary,,[]
Top Fans Won't Be Denied Tickets,2000-06-01,article,News,,['Basketball']
Lucent to Buy Chromatis in Stock Deal Valued at $4.5 Billion,2000-06-01,article,News,,[]
Trial Opens in Columbia Student's Murder,2000-06-01,article,News,,['Murders and Attempted Murders']
"Starry, Starry Lights, For Dark, Dark Nights",2000-06-01,article,News,,['Lighting']
A Harlem Theater Is Filled With Glitter and Gleam,2000-06-01,article,News,,"['ALHAMBRA (HARLEM THEATER)', 'Lighting']"
HUDSON RIVER PARK ON RESTORED PIERS APPROVED BY U.S.,2000-06-01,article,News,,['Parks and Other Recreation Areas']
"Paid Notice: Deaths  RICHARDS, BETTY JENNEY",2000-06-01,article,Paid Death Notice,,[]
QXL.COM LOSS EASES,2000-06-01,article,News,,['Company Reports']
No Hope of Silencing the Phantom Crinklers of the Opera,2000-06-01,article,News,,"['Containers and Packaging', 'Noise', 'Candy']"
The Procrastinator's Guide to Summer Rentals,2000-06-01,article,News,,"['Housing', 'Travel and Vacations', 'Renting and Leasing']"
"Paid Notice: Memorials  ROCKEFELLER, RODMAN CLARK.",2000-06-01,article,Paid Death Notice,,[]
Risks of Hard Drive Backups,2000-06-01,article,Letter,,['Computers and the Internet']
U.N. Says Syrians Agree That Israel Is Out of Lebanon,2000-06-01,article,News,,['Civil War and Guerrilla Warfare']
A Texan Women's Team Will Go to World Tourney,2000-06-01,article,News,,['Bridge (Card Game)']
Testimony in Pirro Tax-Fraud Trial Touches on Accountant's Role,2000-06-01,article,News,,"['Frauds and Swindling', 'Taxation', 'Ethics']"
The Paperless Newspaper,2000-06-01,article,Letter,,"['Newspapers', 'Crossword Puzzles', 'News and News Media', 'Computers and the Internet']"
Counting Life Without Parole as a Victory,2000-06-01,article,Biography,,"['Capital Punishment', 'Biographical Information']"
JetBlue Airways Shifts Assignment,2000-06-01,article,News,,"['ADVERTISING', 'ACCOUNT CHANGES']"
"A Day After a Record Gain, the Nasdaq Declines 1.7%",2000-06-01,article,News,,"[""Standard & Poor's 500-Stock Index"", 'Nasdaq Composite Index', 'Stocks and Bonds', 'Dow Jones Stock Average']"
U.S. Says New York City May Have to Spend $6 Billion on Filtration,2000-06-01,article,News,,"['Water Pollution', 'Reservoirs', 'Water', 'Waste Materials and Disposal']"
Bulk of O'Connor's Estate to Church and Siblings,2000-06-01,article,News,,"['Nuns', 'Wills and Estates']"
A Westbeth Elegy,2000-06-01,article,Letter,,"['Housing', ""WESTBETH (NYC ARTISTS' HOUSING)""]"
The Threat Guns Pose,2000-06-01,article,Letter,,"['Gun Control', 'Firearms']"
Hewlett Wins Amazon.com Contract,2000-06-01,article,News,,['Computers and the Internet']
Thorn Is Added to Nets' List Of Candidates to Direct Team,2000-06-01,article,News,,['Basketball']
Pacers Bounce Knicks Off Seesaw,2000-06-01,article,News,,"['Playoff Games', 'Basketball']"
"Equipping a Dorm Room: Fan, Pillow, LAN Card",2000-06-01,article,Question,,[]
The New York Times: Technology - Circuits,2000-06-01,article,News,,[]
Corrections,2000-06-01,article,Correction,,"['MOTION PICTURES', 'Correction Stories']"
Hyundai Chief Quits to Allow Restructuring,2000-06-01,article,News,,[]
24 Points By Best Silences Critics,2000-06-01,article,News,,"['Playoff Games', 'Basketball']"
Workers Shocked at Sudden Job Loss,2000-06-01,article,News,,"['Accidents and Safety', 'Buses', 'Roads and Traffic']"
"Paid Notice: Memorials  LEVENKRON, RACHEL",2000-06-01,article,Paid Death Notice,,[]
Carousing Around Dublin in the Company of a Stereotype,2000-06-01,article,Review,,"['Reviews', 'Theater']"
Doctors' Licenses Suspended Over Faulty Mammograms,2000-06-01,article,News,,"['BREAST', 'Cancer', 'Malpractice', 'Ethics', 'Tests and Testing']"
Brecht's Kind Prostitute Gets a Minimart,2000-06-01,article,Review,,"['Reviews', 'Theater']"
Tour to Appeal Ruling On Carts to High Court,2000-06-01,article,News,,"['Suits and Litigation', 'GOLF CARTS', 'Golf', 'Handicapped']"
"Paid Notice: Deaths  FURST, SIDNEY S., M.D.",2000-06-01,article,Paid Death Notice,,[]
Footlights,2000-06-01,article,News,,"['Music', 'DANCE AFRICA FESTIVAL', 'Television', 'Dancing']"
Strat-O-Matic Is Baseball by the Numbers,2000-06-01,article,News,,"['Baseball', 'Reviews', 'Computer and Video Games']"
Key Rates,2000-06-01,article,Statistics,,[]
SAINSBURY PROFIT DIVES,2000-06-01,article,News,,"['LABOR', 'Supermarkets', 'Prices (Fares, Fees and Rates)', 'Hiring and Promotion', 'Company Reports', 'Food']"
No Softbank Deal for Nippon Credit as Deadline Passes,2000-06-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Banks and Banking']"
"Mrs. Clinton Pledges a Race Based on 'Issues, Not Insults'",2000-06-01,article,News,,"['ELECTION ISSUES', 'Elections']"
THE MARKETS: Market Place; Calvin Klein Battles Maker of Its Jeans,2000-06-01,article,News,,"['Generic and Brand Name Products', 'UNDERWEAR', 'COMPANY AND ORGANIZATION PROFILES', 'Jeans (Apparel)', 'Suits and Litigation', 'APPAREL']"
"Unlike Viruses, Bacteria Find a Welcome in the World of Computing",2000-06-01,article,News,,"['Computer Chips', 'DEOXYRIBONUCLEIC ACID', 'Computers and the Internet']"
"Brooklyn Bridge Online (No, Not on eBay)",2000-06-01,article,News,,"['Bridges and Tunnels', 'Brooklyn Bridge (NYC)', 'Computers and the Internet']"
"Paid Notice: Deaths  PERESS, MADELEINE",2000-06-01,article,Paid Death Notice,,[]
Meat Inspection Case,2000-06-01,article,Letter,,"['Meat', 'Salmonella (Bacteria)', 'Food Contamination and Poisoning']"
ING and Aetna Renew Talks; Partial Sale Is Considered,2000-06-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Soccer Fans Can Follow Euro 2000 on Web,2000-06-01,article,News,,[]
Movable Storage Device For Palm Users,2000-06-01,article,News,,"['Prices (Fares, Fees and Rates)', 'Computers and the Internet']"
Public service campaigns try to catch the attention of the public and the media gatekeepers.,2000-06-01,article,News,,"['ADVERTISING', 'PUBLIC SERVICE ADS']"
"Hoofing, Stripping, Collaborating",2000-06-01,article,Review,,"['Reviews', 'Dancing']"
Hope and Fear on Social Security,2000-06-01,article,Letter,,['Social Security (US)']
A Midlife Leap Finds A Cushioned Landing,2000-06-01,article,News,,"['Home Repairs and Improvements', 'Books and Literature', 'Biographical Information', 'Computers and the Internet']"
Unfit for the West Village,2000-06-01,article,Letter,,"['Housing', 'ARCHITECTURE']"
Ask Jeeves´ President Quits,2000-06-01,article,News,,[]
A Peek Into the Theater District,2000-06-01,article,News,,"['NEW 42ND STREET STUDIOS', 'Theater']"
Pataki Orders Tour Bus Line Off the Streets,2000-06-01,article,News,,"['Accidents and Safety', 'Buses', 'Roads and Traffic']"
"Paid Notice: Deaths  LICHT, COHEN, ARLENE",2000-06-01,article,Paid Death Notice,,[]
Dangerous Living,2000-06-01,article,Letter,,"['FIRES AND FIREMEN', 'Forest and Brush Fires']"
Clinton's Best Deal Would Be No Deal,2000-06-01,article,Op-Ed,,"['ANTIBALLISTIC MISSILE TREATY (1972)', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'RUSSIA-INTERNATIONAL RELATIONS-US', 'Missiles and Missile Defense Systems']"
PUBLIC LIVES,2000-06-01,article,News,,"['Television', 'Women', 'Credit']"
Corrections,2000-06-01,article,Correction,,"['Correction Stories', 'Travel and Vacations']"
"In Bush-Gore Race, 3 Words For Media: 'You've Got Mail'",2000-06-01,article,News,,"['Electronic Mail', 'Presidential Election of 2000', 'Computers and the Internet']"
"Behind a Death on the Street, a Life on the Stage",2000-06-01,article,Biography,,"['Accidents and Safety', 'Buses', 'Roads and Traffic', 'ACTORS AND ACTRESSES']"
Corrections,2000-06-01,article,Correction,,"['Correction Stories', 'Art']"
World Bank Cites Itself in Study of Africa's Bleak Performance,2000-06-01,article,News,,"['Ethics', 'STANDARD OF LIVING', 'Economic Conditions and Trends', 'Foreign Aid']"
Corrections,2000-06-01,article,Correction,,"['Stem Cells', 'Brain', 'Stroke', 'Implants', 'Correction Stories']"
Biotechnology Is Taking Aim At Psoriasis; 30 Companies Have Drugs In Various Trial Stages,2000-06-01,article,News,,"['Psoriasis', 'Drugs (Pharmaceuticals)', 'Research', 'Tests and Testing', 'Biotechnology']"
Plan Is Disclosed to Curb Role Of Hyundai Founding Family,2000-06-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Automobiles', 'Mergers, Acquisitions and Divestitures', 'Finances', 'Biographical Information']"
VIBRANT CANADIAN GROWTH,2000-06-01,article,News,,"['Gross Domestic Product', 'International Trade and World Market', 'Finances', 'Economic Conditions and Trends', 'FACTORIES AND INDUSTRIAL PLANTS']"
Copland in the Spotlight But Not Exclusively So,2000-06-01,article,Review,,"['Music', 'Reviews']"
Cone Tells His Story In His Body Language,2000-06-01,article,News,,['Baseball']
"Wisdom for the Ages, by Book, Not Chip",2000-06-01,article,Letter,,[]
Unicef Issues Report on Worldwide Violence Facing Women,2000-06-01,article,News,,"['Domestic Violence', 'Children and Youth', 'Women']"
DC Air Names Acting President,2000-06-01,article,News,,"['Appointments and Executive Changes', 'AIRLINES AND AIRPLANES', 'Mergers, Acquisitions and Divestitures', 'Biographical Information']"
"For Belfour, Medicine Was a Culprit in Loss",2000-06-01,article,News,,"['Hockey, Ice', 'Playoff Games']"
"Paid Notice: Deaths  POLLOCK, JOHN LAURENCE",2000-06-01,article,Paid Death Notice,,[]
The Nomad Jukebox Holds A Hefty Store of Music,2000-06-01,article,News,,"['Music', 'Prices (Fares, Fees and Rates)', 'Computers and the Internet']"
EXECUTIVE CHANGES,2000-06-01,article,News,,['Appointments and Executive Changes']
QUOTATION OF THE DAY,2000-06-01,article,News,,['QUOTATION OF THE DAY']
Car Rental Spinoff By AutoNation Is Set,2000-06-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Finances']"
"Sea Turtles Nearing Extinction in Pacific, Study Says",2000-06-01,article,News,,"['Turtles and Tortoises', 'Endangered and Extinct Species', 'Fishing, Commercial', 'Fish and Other Marine Life']"
DiMassimo Appoints 5 Partners,2000-06-01,article,News,,"['Appointments and Executive Changes', 'Biographical Information']"
"On the Web, Untouched By Human Hands",2000-06-01,article,News,,['ANTIQUES']
"Paid Notice: Deaths  COHN, FRANCES",2000-06-01,article,Paid Death Notice,,[]
"Art for Art's Sake, the Mobster Says",2000-06-01,article,Review,,"['Reviews', 'Theater']"
Call It Gentrification,2000-06-01,article,Letter,,['Urban Areas']
African Identity? An Art Show Turns the Tables,2000-06-01,article,News,,['Art']
"Following a Cue From McCain, Lazio Campaigns by Bus",2000-06-01,article,News,,"['ELECTION ISSUES', 'Elections']"
"ONEIDA TO BUY DELCO INTERNATIONAL, A TABLEWARE MAKER",2000-06-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"Paid Notice: Deaths  TAYLOR, SAMUEL",2000-06-01,article,Paid Death Notice,,[]
SCHLUMBERGER AND BAKER HUGHES FORM SEISMIC VENTURE,2000-06-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Oil (Petroleum) and Gasoline']"
Clinton Signs E-Signature Bill,2000-06-01,article,News,,[]
Corrections,2000-06-01,article,Correction,,"['Kitchens', 'Correction Stories']"
FRIEDE GOLDMAN TO SELL SHIP-REPAIR OPERATION,2000-06-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"An Atrocity's Mystery of Evil; Open-and-Shut Case, but Suspect Is a Closed Book",2000-06-01,article,News,,"['Robberies and Thefts', 'Murders and Attempted Murders', 'Biographical Information']"
Most Editorials Endorse Florio,2000-06-01,article,News,,"['Endorsements', 'Elections', 'PRIMARIES']"
The Paperless Newspaper,2000-06-01,article,Letter,,"['Newspapers', 'News and News Media', 'Computers and the Internet']"
"Paid Notice: Deaths  ROTHSTEIN, HENRIETTE",2000-06-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  SUNSHINE, ALBERT A., DR.",2000-06-01,article,Paid Death Notice,,[]
Hope and Fear on Social Security,2000-06-01,article,Letter,,"['Privatization', 'Social Security (US)', 'Stocks and Bonds']"
Changes in Welfare Bring Improvements for Families,2000-06-01,article,News,,"['WORKFARE AND EMPLOYMENT OF WELFARE RECIPIENTS', 'Wages and Salaries', 'Welfare (US)', 'Children and Youth', 'Marriages', 'Economic Conditions and Trends']"
"As Widmer and Way Exit, Barrow Emerges at Linebacker",2000-06-01,article,News,,['Football']
"This Feels Like '88, Good News (Maybe) for Gore",2000-06-01,article,News,,"['Presidential Election of 1988', 'PUBLIC OPINION', 'Conventions, National (US)', 'Presidential Election of 2000']"
Mrs. Gore Takes Turn On Stump,2000-06-01,article,News,,"['ELECTION ISSUES', 'Biographical Information', 'Presidential Election of 2000', 'Mental Health and Disorders', 'Depression (Mental)']"
Corrections,2000-06-01,article,Correction,,['Correction Stories']
Laptop Innovations,2000-06-01,article,Letter,,['Computers and the Internet']
KPMG Selects Worldwide Agency,2000-06-01,article,News,,['ADVERTISING']
Letters to the Editor,2000-06-01,article,News,,[]
Bush Expects to Grant His First Reprieve To Killer-Rapist on Texas' Death Row,2000-06-01,article,News,,"['Murders and Attempted Murders', 'Sex Crimes', 'Capital Punishment', 'Children and Youth', 'ELECTION ISSUES', 'Presidential Election of 2000', 'DEOXYRIBONUCLEIC ACID', 'Tests and Testing']"
Internet Company Sues CBS,2000-06-01,article,News,,[]
Texas Radio Station Deal,2000-06-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Radio']"
ESPN Stumbles in Knight Interview,2000-06-01,article,News,,"['Coaches and Managers', 'Television', 'Basketball']"
Putin's Plan to Centralize Power in the Kremlin Wins a Round,2000-06-01,article,News,,"['Legislatures and Parliaments', 'Finances', 'Politics and Government']"
"Paid Notice: Deaths  COVAN, MARY SARIN",2000-06-01,article,Paid Death Notice,,[]
Gore Calls for Better Benefits For Children With Mental Ills,2000-06-01,article,News,,"['HEALTH INSURANCE', 'Children and Youth', 'ELECTION ISSUES', 'Mental Health and Disorders', 'Law and Legislation']"
POWERTEL INVESTING $125 MILLION IN ELISKA WIRELESS,2000-06-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"Paid Notice: Deaths  DECARLO, LEWIS",2000-06-01,article,Paid Death Notice,,[]
Pentagon Test-Fires Missiles To Finish T.W.A. Inquiry,2000-06-01,article,News,,"['Accidents and Safety', 'AIRLINES AND AIRPLANES', 'Explosions', 'Tests and Testing', 'Missiles and Missile Defense Systems']"
All the Weather You'll Ever Need,2000-06-01,article,News,,"['Weather', 'Computers and the Internet']"
IRISH CREDIT CARDS,2000-06-01,article,News,,['Credit and Money Cards']
NEWS SUMMARY,2000-06-01,article,Summary,,[]
Sports of The Times; Holzman Had The Formula For Winning,2000-06-01,article,News,,"['Playoff Games', 'Basketball']"
Parking Rules,2000-06-01,article,Schedule,,[]
"Paid Notice: Deaths  HOFFERT, ROSOLYN",2000-06-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  LITSKY, LEON",2000-06-01,article,Paid Death Notice,,[]
The Paperless Newspaper,2000-06-01,article,Letter,,"['Newspapers', 'Computers and the Internet']"
Motorola and Flextronics Sign Production Deal,2000-06-01,article,News,,[]
Phone Rates Head Downward,2000-06-01,article,Editorial,,"['Editorials', 'Prices (Fares, Fees and Rates)', 'Regulation and Deregulation of Industry', 'Telephones and Telecommunications']"
Software to Predict Power Needs,2000-06-01,article,News,,"['BLACKOUTS (ELECTRICAL)', 'COMPUTER SOFTWARE', 'Shortages', 'Electric Light and Power', 'Computers and the Internet']"
Presidential Succession in Israel,2000-06-01,article,Editorial,,"['Appointments and Executive Changes', 'Editorials', 'Politics and Government', 'Biographical Information', 'Bribery']"
"Paid Notice: Deaths  ALEXANDER, KEREN E., PHD.",2000-06-01,article,Paid Death Notice,,[]
"Wisdom for the Ages, by Book, Not Chip",2000-06-01,article,Letter,,"['Books and Literature', 'Computers and the Internet']"
"PALM BUYS ANYDAY.COM, AN INTERNET CALENDAR COMPANY",2000-06-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Editorial Observer; Republicans Find Comfort With Rick Lazio,2000-06-01,article,Editorial,,"['Blacks', 'Black People', 'Elections', 'Hispanic-Americans']"
Pump Up the Power In a Cell Phone Battery,2000-06-01,article,News,,"['Batteries', 'Cellular Telephones', 'Telephones and Telecommunications']"
New-Home Sales Hit 5-Month Low in April,2000-06-01,article,News,,"['Sales', 'United States Economy', 'Housing', 'LEADING ECONOMIC INDICATORS', 'Prices (Fares, Fees and Rates)']"
"Paid Notice: Deaths  HARRIS, ELIZABETH ANN",2000-06-01,article,Paid Death Notice,,[]
The Paperless Newspaper,2000-06-01,article,Letter,,"['Newspapers', 'News and News Media', 'Computers and the Internet']"
Sites and Events This Week,2000-06-01,article,News,,[]
Judge Rules Against Milsteins in Roosevelt Hotel Dispute,2000-06-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'HOTELS AND MOTELS', 'ROOSEVELT HOTEL (NYC)', 'Decisions and Verdicts']"
Lost in Technology's Rush,2000-06-01,article,Letter,,"['Toys', 'Robots', 'Computers and the Internet']"
Summer-Share Citizenship?,2000-06-01,article,Op-Ed,,"['Taxation', 'Local Government', 'Elections']"
"Paid Notice: Deaths  DORSKY, MORRIS",2000-06-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  GROSSMAN, IDA",2000-06-01,article,Paid Death Notice,,[]
Microsoft Files Sharp Critique Of a Breakup,2000-06-01,article,News,,"['States (US)', 'COMPUTER SOFTWARE', 'ANTITRUST ACTIONS AND LAWS', 'Suits and Litigation', 'Attorneys General', 'Computers and the Internet']"
METRO BRIEFING,2000-06-01,article,News,,[]
Twelve Smug Minutes That Are Hard to Explain,2000-06-01,article,News,,"['Playoff Games', 'Basketball']"
Philharmonic Appointing Zarin Mehta As Executive,2000-06-01,article,News,,"['Music', 'Appointments and Executive Changes', 'RAVINIA FESTIVAL']"
"Paid Notice: Deaths  SUSSMAN, ROSLYN",2000-06-01,article,Paid Death Notice,,[]
"In India, the Wheels of Justice Hardly Move",2000-06-01,article,News,,"['COURTHOUSES', 'Bail', 'Courts', 'Sentences (Criminal)', 'Suits and Litigation', 'Crime and Criminals']"
British Company to Buy Struggling Dutch Software Concern,2000-06-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
School Board Member Investigated for Conflict,2000-06-01,article,News,,"['Education and Schools', 'Ethics']"
The German Complaint,2000-06-01,article,An Analysis; News Analysis,,"['GERMANY-INTERNATIONAL RELATIONS-US', 'United States International Relations', 'EUROPE-INTERNATIONAL RELATIONS-US']"
Shopping and Shipping,2000-06-01,article,Letter,,"['Prices (Fares, Fees and Rates)', 'RETAIL STORES AND TRADE', 'Computers and the Internet']"
THE MARKETS: CURRENCIES,2000-06-01,article,News,,"['Currency', 'Economic Conditions and Trends']"
Two Ways to View The New Sather Era,2000-06-01,article,News,,"['Hockey, Ice']"
Shopping and Shipping,2000-06-01,article,Letter,,"['Containers and Packaging', 'Prices (Fares, Fees and Rates)', 'Computers and the Internet']"
Likely to Be a Best Seller in China: It's No Mystery,2000-06-01,article,News,,['Politics and Government']
WORLD BUSINESS BRIEFING: AMERICAS; MEXICAN BANKING RESCUE EFFORT,2000-06-01,article,News,,"['Banks and Banking', 'Mergers, Acquisitions and Divestitures']"
TODAY'S SCHEDULES,2000-06-01,article,Schedule,,[]
MOTOROLA AWARDS CONTRACT TO FLEXTRONICS,2000-06-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Telephones and Telecommunications', 'PAGING SYSTEMS']"
Babies in Japan,2000-06-01,article,Letter,,['Population']
"Paid Notice: Deaths  KLERSFELD, SYLVIA H. (NEE SALKOW)",2000-06-01,article,Paid Death Notice,,[]
The Lakers Just Shrug And Say They're Ready,2000-06-01,article,News,,"['Playoff Games', 'Basketball']"
"Paid Notice: Deaths  ARMITAGE, CLAIRE WARING",2000-06-01,article,Paid Death Notice,,[]
Chinese Women Defeat U.S.,2000-06-01,article,News,,"['Soccer', 'PACIFIC CUP (SOCCER)']"
"Paid Notice: Deaths  DICKENS, GUMBS, INEZ",2000-06-01,article,Paid Death Notice,,[]
THE MARKETS: COMMODITIES,2000-06-01,article,News,,"['International Trade and World Market', 'Prices (Fares, Fees and Rates)', 'Futures and Options Trading', 'Coffee']"
Health Insurance Provides Buffer to Rising Drug Prices for Most Americans,2000-06-01,article,An Analysis; News Analysis,,"['HEALTH MAINTENANCE ORGANIZATIONS AND MANAGED CARE', 'HEALTH INSURANCE', 'Drugs (Pharmaceuticals)', 'Prices (Fares, Fees and Rates)', 'AGED', 'Medicare', 'Medicine and Health']"
On a Shoe Quest From Clicks to Mortar,2000-06-01,article,News,,"['Shoes and Boots', 'Computers and the Internet']"
"Paid Notice: Memorials   CHIN, JAMES P.",2000-06-01,article,Paid Death Notice,,[]
"Brooklyn Bridge Online (No, Not on eBay)",2000-06-01,article,News,,[]
"Paid Notice: Deaths  RICCOBONO, BEATRICE M.",2000-06-01,article,Paid Death Notice,,[]
Hope and Fear on Social Security,2000-06-01,article,Letter,,"['ELECTION ISSUES', 'Social Security (US)', 'Presidential Election of 2000']"
"Paid Notice: Deaths  EISMAN, STAN",2000-06-01,article,Paid Death Notice,,[]
Graham Troupe Declines Offer To Perform at Durham Festival,2000-06-01,article,News,,"['AMERICAN DANCE FESTIVAL (DURHAM, NC)', 'Dancing']"
Soccer Fans Can Follow Euro 2000 on the Web,2000-06-01,article,News,,"['Soccer', 'EUROPEAN CHAMPIONSHIPS (SOCCER)', 'Computers and the Internet']"
O.A.S. to Address Fraud Charges in Peruvian Vote,2000-06-01,article,News,,"['Frauds and Swindling', 'United States International Relations', 'Politics and Government', 'PERU-INTERNATIONAL RELATIONS-US', 'Elections']"
The Devils And Elias: Demolition By Design,2000-06-01,article,News,,"['Hockey, Ice']"
