headline,date,doc_type,material_type,section,keywords
A Conversation With the ‘Queen of Cake’,2019-06-01,article,News,,"['Cakes', 'Weddings and Engagements']"
The Paparazzi Staked Outside Ivanka Trump and Jared Kushner’s D.C. Home,2019-06-01,article,News,,"['United States Politics and Government', 'Celebrities', 'News and News Media']"
Pope Francis Seeks to Mend Open Wounds With Orthodox Church in Romania,2019-06-01,article,News,,['Religion and Belief']
Is This the End for Netanyahu?,2019-06-01,article,News Analysis,,"['Elections', 'Politics and Government', 'Corruption (Institutional)', 'Legislatures and Parliaments']"
Fairy-Tale College Applications,2019-06-01,article,News,,"['Colleges and Universities', 'College Admissions Scandal (2019)', 'Education (Secondary)', 'Blacks', 'Black People']"
"A Foul Ball, an Injured Little Girl and Another Cycle of Anguish",2019-06-01,article,News,,"['Baseball', 'Stadiums and Arenas', 'Accidents and Safety']"
A Drug Prolonged Life in Younger Women With Advanced Breast Cancer,2019-06-01,article,News,,"['Breast Cancer', 'Cancer', 'Tumors', 'Estrogen', 'Research', 'Menopause']"
Happy Global Running Day,2019-06-01,article,News,,"['Running', 'Ultramarathon Running', 'Exercise']"
"José Antonio Reyes, Former Arsenal Player, Dies in Car Crash at 35",2019-06-01,article,News,,"['Traffic Accidents and Safety', 'Soccer', 'Deaths (Fatalities)']"
"Philip Green, U.K. Fashion Mogul, Charged With Assault in U.S. in Groping Case",2019-06-01,article,News,,"['#MeToo Movement', 'Sexual Harassment']"
"‘You Don’t Have to Be in Des Moines.’ Democrats Expand Primary Map, Spurred by Social Media.",2019-06-01,article,News,,"['Debates (Political)', 'States (US)', 'Presidential Election of 2020', 'United States Politics and Government']"
Suspect in Virginia Beach Shooting Was a Longtime City Employee,2019-06-01,article,News,,"['Virginia Beach, Va, Shooting (2019)', 'Murders, Attempted Murders and Homicides']"
What Are Mexico’s Biggest Exports to the United States?,2019-06-01,article,News,,"['International Trade and World Market', 'Politics and Government', 'Customs (Tariff)']"
Virginia Beach Shooting: A City Grieves Its Workers a Day After Horror,2019-06-01,article,News,,"['Virginia Beach, Va, Shooting (2019)', 'Murders, Attempted Murders and Homicides']"
"Former N.F.L. Player Keith Mumphery, After Settling Lawsuit, Plots a Comeback",2019-06-01,article,News,,"['Colleges and Universities', 'Title IX (Gender Discrimination Legislation)']"
12 New Books to Watch For in June,2019-06-01,article,News,,[]
Summer Baking Bucket List,2019-06-01,article,News,,[]
A Gun Killed My Son. So Why Do I Want to Own One?,2019-06-01,article,Op-Ed,,"['Gun Control', 'Firearms', 'School Shootings and Armed Attacks', 'Murders, Attempted Murders and Homicides', 'Second Amendment (US Constitution)']"
2019 French Open: Serena Williams and Naomi Osaka Lose in the Third Round,2019-06-01,article,News,,"['Tennis', 'French Open (Tennis)']"
Congress Weighs Whether to Allow Guantánamo Prisoners to Travel to the U.S. for Medical Care,2019-06-01,article,News,,"['Detainees', 'United States Politics and Government', 'United States Defense and Military Forces', 'Terrorism', 'Medicine and Health']"
The Scripps Spelling Bee Is Broken. Please Don’t Fix It.,2019-06-01,article,Op-Ed,,"['Scripps National Spelling Bee', 'Dictionaries', 'Spelling']"
Cameras Came to the Newsroom. What if They Catch Us Printing Springsteen Tickets?,2019-06-01,article,Op-Ed,,"['Privacy', 'Cameras']"
The Myth That Defines Our Age,2019-06-01,article,Op-Ed,,"['Social Media', 'Philosophy']"
Breakthroughs Are Not Just for the Young at the French Open,2019-06-01,article,News,,"['Tennis', 'French Open (Tennis)']"
"A Tale of Murder, Revenge and a Canadian Immigrant Dream Gone Wrong",2019-06-01,article,News,,"['Murders, Attempted Murders and Homicides', 'Immigration and Emigration', 'Frauds and Swindling']"
Variety: Cryptic Crossword,2019-06-01,article,News,,[]
Trump’s Middle East Peace Plan Faces a Crossroads After Coalition Talks in Israel Crumble,2019-06-01,article,News Analysis,,"['United States International Relations', 'United States Politics and Government', 'Elections']"
"U.S. Promises Security Aid, but No Funds, to Guatemala to Curb Migration",2019-06-01,article,News,,"['United States International Relations', 'Foreign Aid', 'Illegal Immigration', 'United States Politics and Government', 'International Trade and World Market']"
Who Were the 12 Victims in the Shooting in Virginia Beach?,2019-06-01,article,News,,"['Virginia Beach, Va, Shooting (2019)', 'Murders, Attempted Murders and Homicides']"
Good Causes and Bad Money,2019-06-01,article,Letter,,"['Museums', 'Philanthropy', 'OxyContin (Drug)']"
An AIDS Symphony: The Week in Classical Music,2019-06-01,article,News,,['Classical Music']
"Boeing Built Deadly Assumptions Into 737 Max, Blind to a Late Design Change",2019-06-01,article,News,,"['Boeing 737 Max Groundings and Safety Concerns (2019)', 'AIRLINES AND AIRPLANES', 'Aviation Accidents, Safety and Disasters', 'Pilots', 'Sensors']"
"Scoring Early and Late, Liverpool Wins Sixth Champions League Title",2019-06-01,article,News,,"['UEFA Champions League (Soccer)', 'Soccer']"
The Cautionary Tale of the ‘Female Byron’,2019-06-01,article,Op-Ed,,"['Poetry and Poets', 'Women and Girls', 'Writing and Writers', 'Books and Literature']"
I Am the World’s Oldest Millennial,2019-06-01,article,Op-Ed,,"['Millennial Generation', 'Generation X', 'Social Media']"
"Family Dollar Plans to Sell Alcohol at 1,000 Stores",2019-06-01,article,News,,"['ALCOHOLIC BEVERAGES', 'Shopping and Retail', 'Discount Selling', 'Beverages']"
Lowering the Barr,2019-06-01,article,Op-Ed,,"['Special Prosecutors (Independent Counsel)', 'United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']"
Modi’s Problems at Home Overshadow Trump’s Latest Trade Threat to India,2019-06-01,article,News,,"['International Trade and World Market', 'United States International Relations', 'Economic Conditions and Trends', 'Customs (Tariff)', 'Agriculture and Farming', 'Embargoes and Sanctions']"
Stop Creating Corporate Goliaths,2019-06-01,article,Editorial,,"['Wireless Communications', 'Cellular Telephones', 'Telephones and Telecommunications', 'Mergers, Acquisitions and Divestitures', 'Antitrust Laws and Competition Issues']"
Why Isn’t Instagram More Witty?,2019-06-01,article,Op-Ed,,"['Poetry and Poets', 'Writing and Writers', 'Social Media', 'Books and Literature']"
Everything a Drag Queen Taught Me About Parenthood,2019-06-01,article,Op-Ed,,"['Transvestism', 'Parenting', 'Stonewall Riots (1969)', 'Homosexuality and Bisexuality']"
Politics Is Not Total War,2019-06-01,article,Op-Ed,,"['United States Politics and Government', 'Mandatory Sentencing']"
8 Siblings. 4 Time Zones. One WhatsApp Group.,2019-06-01,article,Op-Ed,,"['Instant Messaging', 'Social Media', 'Families and Family Life', 'Immigration and Emigration']"
When China Massacred Its Own People,2019-06-01,article,Op-Ed,,"['Politics and Government', 'Demonstrations, Protests and Riots']"
Clarence Thomas’s Dangerous Idea,2019-06-01,article,Op-Ed,,"['ABORTION', 'Birth Control and Family Planning', ""Women's Rights"", 'Sterilization (Reproductive)']"
It’s Time to Tackle the Traffic Problems on Mount Everest,2019-06-01,article,Editorial,,"['Mountaineering', 'Accidents and Safety']"
The Economics of Rihanna’s Superstardom,2019-06-01,article,Op-Ed,,"['Income Inequality', 'Pop and Rock Music']"
What I Learned Leading the Tiananmen Protests,2019-06-01,article,Op-Ed,,"['Demonstrations, Protests and Riots', 'Political Prisoners']"
Twitter Takes Down Accounts of China Dissidents Ahead of Tiananmen Anniversary,2019-06-01,article,News,,"['Censorship', 'Social Media', 'Computers and the Internet', 'Propaganda']"
Trump Is Said to Have Overruled Kushner and Other Aides in Threatening Mexico With Tariffs,2019-06-01,article,News,,"['United States International Relations', 'International Trade and World Market', 'Customs (Tariff)', 'United States Politics and Government', 'United States Economy', 'Illegal Immigration']"
The Terror of Getting Lettuce Wrong,2019-06-01,article,Op-Ed,,['Gardens and Gardening']
"The Week in Business: A Surprise Tariff War, and the Future of iPhone Screens",2019-06-01,article,News,,"['Automobiles', 'Mobile Applications', 'International Trade and World Market', 'Car Services and Livery Cabs', 'Customs (Tariff)', 'Family Leaves', 'Immigration and Emigration', 'Mergers, Acquisitions and Divestitures']"
Trump’s Celebration of L.G.B.T. Rights Is Met With Criticism,2019-06-01,article,News,,"['Homosexuality and Bisexuality', 'United States Politics and Government', 'Civil Rights and Liberties']"
Stoners’ Film Festival,2019-06-01,article,News,,['Crossword Puzzles']
Colorado Bans ‘Conversion Therapy’ for Minors,2019-06-01,article,News,,"['Law and Legislation', 'Discrimination', 'Transgender and Transsexuals', 'Homosexuality and Bisexuality', 'Therapy and Rehabilitation']"
Emmet T. Flood to Step Down as White House Lawyer,2019-06-01,article,News,,"['United States Politics and Government', 'Appointments and Executive Changes', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Executive Privilege, Doctrine of']"
Fading Memories of When Motown Was No. 1,2019-06-02,article,News,,"['Football', 'Basketball', 'Hockey, Ice']"
When Detroit Was on Top of the Sports World,2019-06-02,article,News,,"['Baseball', 'Hockey, Ice', 'Football', 'Stanley Cup', 'World Series']"
Soccer Star Neymar Denies Rape Accusation and Releases Messages From Accuser,2019-06-02,article,News,,['Soccer']
What to Watch Today at the French Open,2019-06-02,article,News,,"['Tennis', 'French Open (Tennis)']"
Trump Calls on Britain to ‘Walk Away’ if E.U. Does Not Concede to Its Demands,2019-06-02,article,News,,"['United States International Relations', 'Great Britain Withdrawal from EU (Brexit)']"
"Sarah Rogers, Daniel Watt",2019-06-02,article,News,,['Weddings and Engagements']
"Aubrey Cox, Joseph Ottenstein",2019-06-02,article,News,,['Weddings and Engagements']
"Messalina Morley, James Alton",2019-06-02,article,News,,['Weddings and Engagements']
"Caroline McMahon, Brendan Rivera",2019-06-02,article,News,,['Weddings and Engagements']
"Catherine Braun, David Stern",2019-06-02,article,News,,['Weddings and Engagements']
"Caroline Quigley, Frederick Adler",2019-06-02,article,News,,['Weddings and Engagements']
"Andrew Ogletree, Travis Long",2019-06-02,article,News,,['Weddings and Engagements']
"Corinne Lewis, Megan Myers",2019-06-02,article,News,,['Weddings and Engagements']
"Bianca Livi, Danny Avizov",2019-06-02,article,News,,['Weddings and Engagements']
"Scott Hess, Marcos Rodriguez",2019-06-02,article,News,,['Weddings and Engagements']
"Jacqueline Langholtz, William Taylor",2019-06-02,article,News,,['Weddings and Engagements']
"Marianne Kurlandski, James Kovacs",2019-06-02,article,News,,['Weddings and Engagements']
"Elizabeth Pearce, George Zoulias",2019-06-02,article,News,,['Weddings and Engagements']
"Meghan Horstmann, Adam Klopp II",2019-06-02,article,News,,['Weddings and Engagements']
"Pippa Biddle, Benjamin Davidson",2019-06-02,article,News,,['Weddings and Engagements']
"Alana Warhit, Kevin Beckoff",2019-06-02,article,News,,['Weddings and Engagements']
"Sarah Habib, Eric Elias",2019-06-02,article,News,,['Weddings and Engagements']
"Hallie Malitsky, Alejo Czerwonko",2019-06-02,article,News,,['Weddings and Engagements']
"Anna Gleysteen, David Grossman",2019-06-02,article,News,,['Weddings and Engagements']
"Stephen Pirrelli Jr., Timothy Thompson",2019-06-02,article,News,,['Weddings and Engagements']
China Strikes Defiant Stance on Trade Against Trump,2019-06-02,article,News,,"['International Trade and World Market', 'United States International Relations', 'Customs (Tariff)']"
"Emily Hogikyan, Thaddeus Chatto",2019-06-02,article,News,,['Weddings and Engagements']
"Alexandra Peacock, Katrina Fahey",2019-06-02,article,News,,['Weddings and Engagements']
"Corinne Warren, John Sawyer Jr.",2019-06-02,article,News,,['Weddings and Engagements']
"Kelsey Parsons, Matthew Latessa",2019-06-02,article,News,,['Weddings and Engagements']
"Amy Edelstein, Michael Gross",2019-06-02,article,News,,['Weddings and Engagements']
"Paruul Batra, Steven Maheshwary",2019-06-02,article,News,,['Weddings and Engagements']
"Jessie Tang, Jesse Chorng",2019-06-02,article,News,,['Weddings and Engagements']
This Week’s Wedding Announcements,2019-06-02,article,News,,['Weddings and Engagements']
Anthony Joshua Upset by Andy Ruiz Jr. in Stunning Seventh-Round Knockout,2019-06-02,article,News,,['Boxing']
What’s on TV Sunday: ‘The Weekly’ and ‘NOS4A2’,2019-06-02,article,News,,['Television']
"What to Know About Prince Mohammed bin Zayed, the Arab Ruler Swaying Trump",2019-06-02,article,News,,"['United States International Relations', 'Lobbying and Lobbyists']"
The Most Powerful Arab Ruler Isn’t M.B.S. It’s M.B.Z.,2019-06-02,article,News,,"['United States International Relations', 'United States Defense and Military Forces', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Royal Families']"
Confirm or Deny: Russell Harvard,2019-06-02,article,News,,[]
"Russell Harvard, Reaching Beyond ‘King Lear’",2019-06-02,article,News,,"['Deafness', 'ACTORS AND ACTRESSES', 'Theater']"
Warriors Alumni Hold Tight to Their Place in a Dynasty,2019-06-02,article,News,,['Basketball']
Match-Fixing Whistle-Blower Goes From Feel-Good Story to Pariah,2019-06-02,article,News,,"['Tennis', 'French Open (Tennis)']"
"From Instagram to 5,000 Theaters: Diana Silvers on ‘Ma’ and ‘Booksmart’",2019-06-02,article,News,,"['Movies', 'ACTORS AND ACTRESSES']"
"Surrender to a Boundary-Blurring Tour of Europe, War and Peace",2019-06-02,article,News,,['Music']
"Leader of Social Democrats, Merkel’s Coalition Partner, Is Resigning",2019-06-02,article,News,,['Politics and Government']
"Insurgent Democrats, Many of Them Women, Worry a New Party Policy Will Block Them",2019-06-02,article,News,,"['Elections, House of Representatives', 'United States Politics and Government', 'Women and Girls', 'Primaries and Caucuses']"
"Homes That Sold for Around $750,000",2019-06-02,article,News,,['Real Estate and Housing (Residential)']
Google and Amazon Are at the Center of a Storm Brewing Over Big Tech,2019-06-02,article,News,,"['Antitrust Laws and Competition Issues', 'Regulation and Deregulation of Industry', 'Computers and the Internet', 'Search Engines', 'E-Commerce', 'Online Advertising']"
"Virginia, Trade, Stonewall: Your Weekend Briefing",2019-06-02,article,briefing,,[]
Quotation of the Day: The Most Powerful Prince in Washington,2019-06-02,article,Quote,,[]
Afghan Peace Marchers Take Cease-Fire Plea Directly to Taliban,2019-06-02,article,News,,['Afghanistan War (2001- )']
Acting Defense Chief Sees No Need to Restart Big Military Exercises With South Korea,2019-06-02,article,News,,"['United States Defense and Military Forces', 'Defense and Military Forces', 'United States International Relations', 'Nuclear Weapons']"
Trump State Visit to U.K. Faces Turbulence Amid Brexit Chaos,2019-06-02,article,News,,"['United States Politics and Government', 'Great Britain Withdrawal from EU (Brexit)', 'United States International Relations', 'Royal Families', 'International Trade and World Market']"
"Algeria Cancels Presidential Election, Setting Up New Impasse",2019-06-02,article,News,,"['Elections', 'Demonstrations, Protests and Riots']"
Anthony Joshua’s Upset Loss to Andy Ruiz Scrambles Heavyweight Boxing,2019-06-02,article,News,,['Boxing']
Did I Need to Know What Gender My Nonbinary Interviewees Were Assigned at Birth? Maybe Not,2019-06-02,article,News,,"['Gender', 'Transgender and Transsexuals', 'Teenagers and Adolescence', 'Discrimination', 'Drivers Licenses', 'Law and Legislation', 'internal-national collaboration']"
Stan Wawrinka’s Reward for a Marathon Win? A Match With Roger Federer,2019-06-02,article,News,,"['Tennis', 'French Open (Tennis)']"
"Cruise Ship Rams Into Tourist Boat and Dock in Venice, Injuring at Least 4",2019-06-02,article,News,,"['Maritime Accidents and Safety', 'Cruises', 'Boats and Boating']"
What to Cook This Week,2019-06-02,article,News,,['Cooking and Cookbooks']
"Democrats Are Determined to Spotlight Trump’s Misdeeds, but Remain Divided on How",2019-06-02,article,News,,"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Special Prosecutors (Independent Counsel)', 'Impeachment']"
California Is Now an ‘Early Primary State.’ Democrats Are Grappling With How to Compete.,2019-06-02,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses']"
"Leah Chase, 96, Creole Chef Who Fed Presidents and Freedom Riders, Dies",2019-06-02,article,Obituary (Obit),,"['Chefs', 'Civil Rights Movement (1954-68)', 'Cooking and Cookbooks', 'Blacks', 'Black People', 'Deaths (Obituaries)']"
The Last Word: Leah Chase,2019-06-02,multimedia,Video,,"['Restaurants', 'Chefs']"
"Virginia Beach Gunman Said He Was Quitting, Then Went on a Shooting Rampage",2019-06-02,article,News,,"['Virginia Beach, Va, Shooting (2019)', 'Murders, Attempted Murders and Homicides']"
‘He’s a Good Man’: Jim Jordan Finds Support at Home in Ohio State Abuse Scandal,2019-06-02,article,News,,"['United States Politics and Government', 'Wrestling', 'Colleges and Universities', 'Sex Crimes', 'Ethics and Official Misconduct']"
Filling Oreo With Toothpaste Earns YouTube Prankster a Jail Sentence,2019-06-02,article,News,,"['Hoaxes and Pranks', 'Video Recordings, Downloads and Streaming', 'Prisons and Prisoners', 'Social Media']"
"Plenty of Fantasy in HBO’s ‘Chernobyl,’ but the Truth Is Real",2019-06-02,article,News,,"['Television', 'Nuclear Energy', 'Accidents and Safety']"
Estranged Husband Arrested in Disappearance of Connecticut Mother of 5,2019-06-02,article,News,,"['Missing Persons', 'Child Custody and Support']"
"On Chicago’s Stages, Women With Problems",2019-06-02,article,Review,,['Theater']
The Divinity of All Creatures,2019-06-02,article,Letter,,"['Mice', 'Vultures (Birds)', 'Rescues']"
Taxi Medallion Loans,2019-06-02,article,Letter,,['Taxicabs and Taxicab Drivers']
"Leann Birch, Who Knew How to Get a Child to Eat Peas, Dies at 72",2019-06-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Diet and Nutrition', 'Children and Childhood', 'Parenting', 'Obesity', 'Research']"
Who’s a True Conservative?,2019-06-02,article,Letter,,"['Conservatism (US Politics)', 'United States Politics and Government']"
Bernie Sanders After Dark: Inside His First ‘Grass-Roots Fund-Raiser’,2019-06-02,article,News,,"['Presidential Election of 2020', 'Campaign Finance', 'United States Politics and Government']"
Review: ‘The Haunting’ Has a Big Problem With ‘Hamilton’,2019-06-02,article,Review,,['Theater']
A Life Upended by a G.M. Plant Closing,2019-06-02,article,Letter,,"['Factories and Manufacturing', 'Labor and Jobs', 'Automobiles']"
"Review: ‘Luther,’ Back From the Dead",2019-06-02,article,News,,['Television']
"In China, Public Talk of Sex Is Rare. Could a ‘Pleasure Community’ Change That?",2019-06-02,article,News,,"['Women and Girls', 'Sex', 'Sex Education', 'Censorship', 'Birth Control and Family Planning', 'Sexually Transmitted Diseases']"
F.B.I. Is Said to Be Investigating College Admissions Practices at T.M. Landry,2019-06-02,article,News,,"['ADMISSIONS STANDARDS', 'School Discipline (Students)', 'Colleges and Universities', 'Education (K-12)', 'Blacks', 'Black People', 'Minorities']"
"‘Godzilla’ Sequel Disappoints, but Leaves a Bigger Footprint Overseas",2019-06-02,article,News,,['Movies']
Inside a Flashy Trump Project in Uruguay: Cash Shortages and Mismanagement,2019-06-02,article,News,,"['United States Politics and Government', 'Real Estate and Housing (Residential)']"
Pope Francis Apologizes to Roma for Mistreatment and Urges European Unity,2019-06-02,article,News,,"['Romani People', 'Discrimination', 'Beatifications and Canonizations']"
"M.B.Z., Trade Wars, Trump: Your Monday Briefing",2019-06-02,article,briefing,,[]
Trump Administration Says It Will Negotiate With Iran With ‘No Preconditions’,2019-06-02,article,News,,"['United States International Relations', 'Defense and Military Forces', 'Embargoes and Sanctions', 'Nuclear Weapons']"
"Kirsten Gillibrand, in Fox News Town Hall, Talks Abortion, Al Franken and More",2019-06-02,article,News,,['Presidential Election of 2020']
An HBO Question Is Giving AT&T Executives a Headache,2019-06-02,article,News,,"['Television', 'Video Recordings, Downloads and Streaming', 'Web-Original Programming', 'Prices (Fares, Fees and Rates)']"
U.S. Requiring Social Media Information From Visa Applicants,2019-06-02,article,News,,"['Social Media', 'Immigration and Emigration', 'Visas']"
"As Slack Prepares to Go Public, Its C.E.O. Is Holding His Tongue",2019-06-02,article,News,,"['Initial Public Offerings', 'Computers and the Internet', 'Software', 'Enterprise Computing', 'Social Media', 'Start-ups', 'Stocks and Bonds', 'Instant Messaging']"
Praise After a Proper Response,2019-06-02,article,News,,['Crossword Puzzles']
The ‘Fame’ High School Is Known for the Arts. Should Algebra Matter There?,2019-06-02,article,News,,"['Culture (Arts)', 'Tests and Examinations', 'Graduation Rates', 'Education (Secondary)']"
The Trump Administration Is Reversing Nearly 100 Environmental Rules. Here’s the Full List.,2019-06-02,multimedia,Interactive Feature,,"['Global Warming', 'Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline', 'Air Pollution', 'Clean Water Act', 'Executive Orders and Memorandums', 'Federal Lands', 'Fuel Efficiency', 'Land Use Policies', 'United States Politics and Government']"
Mulvaney Says McCain Ship Episode Is ‘Much Ado About Nothing’,2019-06-02,article,News,,"['United States Politics and Government', 'Ships and Shipping', 'United States Defense and Military Forces']"
What to Watch Monday at the French Open,2019-06-02,article,News,,"['Tennis', 'French Open (Tennis)']"
"After Tiananmen, China Conquers History Itself",2019-06-02,article,Op-Ed,,['Censorship']
When Defending Vaccines Gets Ugly,2019-06-02,article,Editorial,,"['Measles', 'Vaccination and Immunization', 'Parenting', 'Rumors and Misinformation', 'Doctors']"
China Cannot Erase the Truth of Tiananmen,2019-06-02,article,Editorial,,"['Politics and Government', 'Human Rights and Human Rights Violations']"
Bernie Sanders: I Know Where I Came From. Does President Trump?,2019-06-02,article,Op-Ed,,"['Presidential Election of 2020', 'Income Inequality', 'United States Economy', 'United States Politics and Government']"
"When We Talk About Abortion, Let’s Talk About Men",2019-06-02,article,Op-Ed,,"['ABORTION', 'Birth Control and Family Planning', 'Pregnancy and Childbirth', 'Law and Legislation', 'Men and Boys', 'Roe v Wade (Supreme Court Decision)']"
American Tennis Gets an Infusion of Talent From Immigrant Families — Again,2019-06-02,article,News,,"['Tennis', 'French Open (Tennis)', 'Russian-Americans', 'Immigration and Emigration']"
"A ‘Bridge’ to China, and Her Family’s Business, in the Trump Cabinet",2019-06-02,article,News,,"['Conflicts of Interest', 'Ships and Shipping', 'United States International Relations', 'United States Politics and Government', 'International Trade and World Market', 'Freight (Cargo)']"
The Anniversary China Avoids,2019-06-02,article,Op-Ed,,"['Demonstrations, Protests and Riots', 'Censorship']"
"Google Disruptions Affect Gmail, YouTube and Other Sites",2019-06-02,article,News,,"['Computer Network Outages', 'Computers and the Internet', 'Cloud Computing']"
