headline,date,doc_type,material_type,section,keywords
Confidence Even as Hillary Clinton’s Momentum Slows,2016-11-01,article,News,,"['Presidential Election of 2016', 'Electoral College', 'United States Politics and Government', 'E-Mail']"
"Investigating Donald Trump, F.B.I. Sees No Clear Link to Russia",2016-11-01,article,News,,"['Presidential Election of 2016', 'Cyberwarfare and Defense', 'Elections', 'Classified Information and State Secrets', 'E-Mail']"
"Defense, Though Hard to Gauge, Gives Cubs a Clear Edge",2016-11-01,article,News,,"['Baseball', 'World Series']"
Quotation of the Day,2016-11-01,article,Quote,,[]
"In 1997, an Indians Title Was Put in Writing, Until the Story Changed",2016-11-01,article,News,,"['Baseball', 'World Series']"
"Norman Brokaw, Agent to Marilyn Monroe and Elvis Presley, Dies at 89",2016-11-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'AGENTS (BUSINESS)']"
"Curly Putman, Writer of ‘The Green, Green Grass of Home,’ Dies at 85",2016-11-01,article,Obituary (Obit),,"['Country Music', 'Deaths (Obituaries)']"
Launch a Thousand Ships,2016-11-01,article,News,,['Crossword Puzzles']
"Choi Soon-sil, at Center of Political Scandal in South Korea, Is Jailed",2016-11-01,article,News,,"['Politics and Government', 'Extortion and Blackmail']"
A Survivor With a Steely Resolve That Can Inspire and Inflame,2016-11-01,article,News,,"['Presidential Election of 2016', 'United States Politics and Government']"
"A Showman With an Anger That Ignites, and Limits, His Appeal",2016-11-01,article,News,,"['Presidential Election of 2016', 'United States Politics and Government', 'Speeches and Statements']"
"Producers of ‘Natasha, Pierre & the Great Comet of 1812’ Offer to Settle Dispute",2016-11-01,article,News,,"['Suits and Litigation (Civil)', 'Theater']"
"Americans Blame Obesity on Willpower, Despite Evidence It’s Genetic",2016-11-01,article,News,,"['Obesity', 'Diet and Nutrition', 'Bariatric Surgery']"
"Corrections: November 1, 2016",2016-11-01,article,Correction,,[]
What’s on TV Tuesday: ‘Fresh Off the Boat’ and Louis C.K. on ‘Conan’,2016-11-01,article,Schedule,,"['Television', 'Web-Original Programming', 'Movies']"
"Hillary Clinton, Michel Aoun, Mosul: Your Tuesday Briefing",2016-11-01,article,briefing,,[]
Audemars Piguet on Display in Shanghai,2016-11-01,article,News,,['Watches and Clocks']
François-Paul Journe’s Motto? ‘He Invented It and Made It.’,2016-11-01,article,News,,['Watches and Clocks']
A Family Affair: McGonigle Watches,2016-11-01,article,News,,['Watches and Clocks']
Reviving Fears for a New Generation of Watch Fans,2016-11-01,article,News,,['Watches and Clocks']
"For Melinda Gates, Birth Control Is Women’s Way Out of Poverty",2016-11-01,article,News,,"['Birth Control and Family Planning', 'Philanthropy', 'Poverty']"
Ford Reaches Tentative Deal With Union in Canada,2016-11-01,article,News,,"['Strikes', 'Automobiles', 'Organized Labor', 'Factories and Manufacturing']"
The Female Gaze in Fashion Photography,2016-11-01,multimedia,Slideshow,,[]
Surprise: A Trade Deal Wins Approval,2016-11-01,article,Editorial,,"['International Trade and World Market', 'Editorials']"
"In Missouri, Strapped to Mr. Trump",2016-11-01,article,Editorial,,"['Presidential Election of 2016', 'Elections, Senate', 'Endorsements', 'Editorials']"
The Long Shadow of J. Edgar Hoover,2016-11-01,article,Op-Ed,,['Presidential Election of 2016']
"Peter Thiel Wants You to Take Trump Seriously, but Not Too Seriously",2016-11-01,article,Op-Ed,,"['Presidential Election of 2016', 'Freedom of the Press', 'Homosexuality and Bisexuality', 'United States Economy']"
How You Can Fight Donald Trump Right Now,2016-11-01,article,Op-Ed,,"['Presidential Election of 2016', 'Voting and Voters']"
"Read Buber, Not the Polls!",2016-11-01,article,Op-Ed,,"['Presidential Election of 2016', 'Philosophy', 'Jews and Judaism']"
No Saints for President,2016-11-01,article,Op-Ed,,"['Presidential Election of 2016', 'E-Mail', 'Classified Information and State Secrets', 'Taxation']"
Australia’s Lesson for a Thirsty California,2016-11-01,article,Op-Ed,,"['Drought', 'Water', 'Reservoirs']"
Watches See a ‘Brexit’ Boom,2016-11-01,article,News,,"['Watches and Clocks', 'Great Britain Withdrawal from EU (Brexit)']"
The ‘Female Gaze’ in Fashion Photography,2016-11-01,article,News,,"['Beauty (Concept)', 'Fashion and Apparel', 'Photography', 'Women and Girls']"
Day of the Dead,2016-11-01,article,News,,[]
Questions for: ‘Look Who’s Smiley Now: MoMA Acquires Original Emoji’,2016-11-01,article,News,,[]
How Economic Gobbledygook Divides Us,2016-11-01,article,News,,"['Language and Languages', 'Banking and Financial Institutions', 'Economics (Theory and Philosophy)', 'Subprime Mortgage Crisis']"
A Powerful Story of Cuban Exiles Has Classical Overtones,2016-11-01,article,Review,,['Books and Literature']
How Do You Greet Your Friends and Family?,2016-11-01,article,News,,[]
"The ‘Normalization’ of Trump, and What Comes After",2016-11-01,article,News,,"['Presidential Election of 2016', 'English Language']"
New York Values: How Immigrants Made the City,2016-11-01,article,Review,,"['Books and Literature', 'Immigration and Emigration']"
"First the Trauma, Now the Grief and the Angst, for Britons in Brussels",2016-11-01,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'Referendums']"
Trump’s Inconvenient Racial Truth,2016-11-01,article,News,,"['Blacks', 'Black People', 'Discrimination', 'Race and Ethnicity', 'Presidential Election of 2016', 'Poverty', 'Real Estate and Housing (Residential)']"
"‘We Don’t Owe Anyone’: Egypt Jousts With Its Chief Benefactor, Saudi Arabia",2016-11-01,article,News,,[]
The View From Two Sides of the Standing Rock Front Lines,2016-11-01,article,News,,"['Pipelines', 'Native Americans', 'Demonstrations, Protests and Riots', 'Oil (Petroleum) and Gasoline', 'Police', 'Water']"
Why the Lone EpiPen Competitor Hasn’t Taken Off,2016-11-01,article,News,,"['Prices (Fares, Fees and Rates)', 'Drugs (Pharmaceuticals)', 'Generic Brands and Products', 'Medical Devices', 'Epinephrine (Drug)', 'ALLERGIES']"
"Scary Dogs! Rigged Machines! Votes From the Grave! This Election, Paranoia Reigns",2016-11-01,article,News,,"['Presidential Election of 2016', 'Voter Registration and Requirements', 'Voting and Voters']"
‘How Much Suffering Can You Take?’,2016-11-01,article,News,,"['Triathlon', 'Ultramarathon Running']"
In the Rubble of an Airstrike in Yemen,2016-11-01,multimedia,Video,,[]
A Corrupt Judge. The Mob. Indian Casinos. The Latest Thriller From John Grisham.,2016-11-01,article,Review,,['Books and Literature']
Introducing The Daily 360 From The New York Times,2016-11-01,article,News,,"['Video Recordings, Downloads and Streaming']"
"Hillary Clinton, Donald Trump, North Dakota: Your Tuesday Briefing",2016-11-01,article,briefing,,[]
Life Beyond Bars: One Man’s Journey From Prison to College,2016-11-01,article,News,,"['Colleges and Universities', 'Prisons and Prisoners', 'Ex-Convicts', 'Crime and Criminals']"
New York Today: A City for Comedy,2016-11-01,article,briefing,,[]
"In Israel, a New Passion for Palestinian Cuisine",2016-11-01,article,News,,"['Cooking and Cookbooks', 'Restaurants', 'Food', 'Jews and Judaism', 'Palestinians', 'Travel and Vacations', 'Chefs', 'Israeli Settlements']"
Adventures in Upscale Brooklyn,2016-11-01,article,News,,['Travel and Vacations']
Want the ‘Real’ Brooklyn? Go Cheap,2016-11-01,article,News,,"['Budget Travel', 'Culture (Arts)', 'Bars and Nightclubs', 'Food', 'Travel and Vacations']"
"Morning Agenda: Markets and Trump, Time to Team Up, New Currency Frenzy",2016-11-01,article,News,,"['Presidential Election of 2016', 'Mergers, Acquisitions and Divestitures']"
"Halloween, Instagram Style",2016-11-01,article,News,,['Halloween']
Standard Chartered Faces Inquiry Into Hong Kong Stock Sale,2016-11-01,article,News,,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'Company Reports']"
Teaching Children the Real Names for Body Parts,2016-11-01,article,News,,"['Slang', 'Children and Childhood', 'Vagina', 'Penis', 'Testicles']"
Need to Pick an Insurance Plan? Start Here,2016-11-01,article,News,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Preventive Medicine']"
"Weekly News Quiz | Oct. 25-31, 2016",2016-11-01,article,News,,[]
"Mosul Is Breached by Iraqi Forces, Heralding a New, Complex Phase",2016-11-01,article,News,,[]
"To Many in China, Bai Ling’s Role in Documentary Is a Step Too Far",2016-11-01,article,News,,['Documentary Films and Programs']
A South Korean Man Adopted by Americans Prepares for Deportation,2016-11-01,article,News,,"['Immigration and Emigration', 'Citizenship and Naturalization', 'Deportation']"
California Today: A New Target of Gun Control Advocates — Bullets,2016-11-01,article,briefing,,[]
Clinton’s Emails. Again,2016-11-01,article,News,,"['Presidential Election of 2016', 'Podcasts']"
Word + Quiz: constraint,2016-11-01,article,News,,[]
Gannett Abandons Effort to Buy the Newspaper Publisher Tronc,2016-11-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Newspapers']"
Philadelphia Transit Strike Strands Thousands,2016-11-01,article,News,,"['Strikes', 'Transit Systems', 'Organized Labor']"
6 People Killed in Baltimore Bus Crash,2016-11-01,article,News,,"['Buses', 'Deaths (Fatalities)', 'Traffic Accidents and Safety']"
Will.i.am Moves Wearables Off the Wrist With the Help of Kendall Jenner and Apple,2016-11-01,article,News,,['Headphones and Headsets']
"A Toddler Dies as Her Mother Checks Her Phone, and China Wrings Its Hands",2016-11-01,article,News,,"['Smartphones', 'Traffic Accidents and Safety']"
"In Greece, Property Is Debt",2016-11-01,article,Op-Ed,,"['European Sovereign Debt Crisis (2010- )', 'Real Estate and Housing (Residential)', 'Wills and Estates']"
Why Does Education Translate to Less Support for Donald Trump?,2016-11-01,article,News,,"['Presidential Election of 2016', 'Education', 'Colleges and Universities', 'Voting and Voters']"
How Waning Competition Deepens Labor’s Plight,2016-11-01,article,News,,"['United States Economy', 'Labor and Jobs', 'Antitrust Laws and Competition Issues', 'Consumer Protection', 'Mergers, Acquisitions and Divestitures', 'Organized Labor', 'Corporations']"
"The Patriots Are Going to Win the Super Bowl, Aren’t They?",2016-11-01,article,News,,['Football']
"Assad in Person: Confident, Friendly, No Regrets",2016-11-01,article,News,,"['Civilian Casualties', 'War Crimes, Genocide and Crimes Against Humanity', 'International Relations']"
A Trek to the Heart of Haiti’s Cholera Epidemic,2016-11-01,article,News,,['Cholera']
Powering Australia’s Economic Surge,2016-11-01,article,Op-Ed,,"['Immigration and Emigration', 'Economic Conditions and Trends', 'Labor and Jobs']"
Pussy Riot’s Nadya: Trump ‘Should Be Disqualified’,2016-11-01,article,Editorial,,"['Presidential Election of 2016', 'Third-Party Politics (US)', 'Elections', ""Women's Rights"", 'Women and Girls', 'United States Politics and Government', 'Music']"
Using Microservices to Encode and Publish Videos at The New York Times,2016-11-01,article,News,,"['Open-Source Software', 'Software']"
College Is the Goal: Will These Teenagers Get There?,2016-11-01,multimedia,Interactive Feature,,"['Education (K-12)', 'Teenagers and Adolescence', 'Colleges and Universities']"
Chappatte on the Email Investigation,2016-11-01,article,Op-Ed,,[]
A New Collection of High-Gloss Furniture and Accessories,2016-11-01,article,News,,"['Design', 'Furniture']"
"Brie Larson, Salma Hayek and Gwyneth Paltrow at Lacma’s Art & Film Gala",2016-11-01,multimedia,Slideshow,,['Parties (Social)']
"Brie Larson, Salma Hayek and Gwyneth Paltrow at Lacma’s Art & Film Gala",2016-11-01,article,News,,['Parties (Social)']
Want Your Own Piece of Hamilton? Head to Sotheby’s,2016-11-01,article,News,,"['Auctions', 'Archives and Records']"
Daily Report: A $25 Billion Fiber Merger,2016-11-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Computers and the Internet']"
Navigating the Path to College,2016-11-01,multimedia,Interactive Feature,,['Colleges and Universities']
"In Retrial of Etan Patz Case, Renewed Focus on Suspect’s Multiple Confessions",2016-11-01,article,News,,"['Murders, Attempted Murders and Homicides']"
"As U.S. Election Approaches Its Climax, Ask a Question",2016-11-01,article,News,,['Presidential Election of 2016']
Transfer Smartphone Photos to a Flash Drive,2016-11-01,article,Question,,"['Smartphones', 'Photography', 'Data Storage', 'iPhone']"
Winter Is Coming,2016-11-01,multimedia,Slideshow,,['Fashion and Apparel']
Taking Out a Highway That Hemmed Rochester In,2016-11-01,article,News,,"['Real Estate (Commercial)', 'Real Estate and Housing (Residential)']"
"Review: In ‘The Story of Cats’ on PBS, a Look at Evolutionary Masters",2016-11-01,article,Review,,"['Cats', 'Television']"
Bundling Up in Style with Broadway’s Bryce Pinkham,2016-11-01,article,News,,"['Fashion and Apparel', 'Coats and Jackets']"
What 9 Gallery Hoppers Wore on Their Chelsea Crawl,2016-11-01,article,News,,"['Fashion and Apparel', 'Art']"
Drivers Descend on New Jersey Pumps for Final Hours of Cheap Gas,2016-11-01,article,News,,"['Sales and Excise Taxes', 'Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)', 'Automobiles', 'Gasoline Tax (US)', 'Infrastructure (Public Works)']"
"The Best TV Shows and Movies New to Netflix, Hulu and More in November",2016-11-01,article,News,,"['Movies', 'Television']"
Did van Gogh Cut Off His Ear Because His Brother Was Engaged?,2016-11-01,article,News,,"['Art', 'Books and Literature']"
How Do You Say ‘Vote for Clinton’ in Spanish? Ask the Abuelas,2016-11-01,article,News,,"['Presidential Election of 2016', 'Hispanic-Americans']"
"Tunisia, Through the Eyes of Its Artists and Intellectuals",2016-11-01,multimedia,Interactive Feature,,"['Middle East and North Africa Unrest (2010- )', 'Art', 'Travel and Vacations']"
Le Coucou,2016-11-01,multimedia,Slideshow,,['Restaurants']
Le Coucou Pays Rich Homage to Old-School French Cuisine,2016-11-01,article,Review,,['Restaurants']
Illustrated Interview | Anthony Bourdain,2016-11-01,multimedia,Video,,"['Food', 'Cooking and Cookbooks']"
U.S. Policy Prevents Women Who Are Raped By ISIS From Accessing Abortion,2016-11-01,article,News,,"['ABORTION', 'Birth Control and Family Planning', 'Pregnancy and Childbirth', 'Presidential Election of 2016', 'Sex Crimes', 'Suicides and Suicide Attempts', 'Terrorism', 'Women and Girls']"
"Xi Jinping May be ‘Core Leader’ of China, but He’s Still Really Nervous",2016-11-01,article,News Analysis,,[]
The Season’s Most Interesting Black Dresses,2016-11-01,multimedia,Slideshow,,"['Dresses', 'Fashion and Apparel']"
"David Chang Bets Big, Using Silicon Valley Money",2016-11-01,article,News,,"['Delivery Services', 'Venture Capital', 'Restaurants']"
Blockbuster Deals in a Race to Stay Ahead of the Competition,2016-11-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Antitrust Laws and Competition Issues', 'Presidential Election of 2016']"
Recent Commercial Real Estate Transactions,2016-11-01,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)', 'Renting and Leasing (Real Estate)']"
"Hillary Clinton, Moving Past F.B.I. Review, Turns Focus to Attacks on Donald Trump",2016-11-01,article,News,,['Presidential Election of 2016']
"Three New Cookbooks, for Health’s Sake",2016-11-01,article,News,,"['Cooking and Cookbooks', 'Recipes', 'Diet and Nutrition', 'Vegetables']"
"Community Policing, as the N.Y.P.D. Chief Sees It",2016-11-01,article,Letter,,"['Crime and Criminals', 'Police Brutality, Misconduct and Shootings']"
"Behind 2016’s Turmoil, a Crisis of White Identity",2016-11-01,article,News,,"['Race and Ethnicity', 'Presidential Election of 2016', 'Immigration and Emigration', 'Great Britain Withdrawal from EU (Brexit)', 'Anxiety and Stress']"
A Sweet Solution for the Whole Holiday Season,2016-11-01,article,News,,"['Cooking and Cookbooks', 'Cakes', 'Cranberries', 'Holidays and Special Occasions']"
Orlando Gunman’s Wife Breaks Silence: ‘I Was Unaware’,2016-11-01,article,News,,"['Orlando, Fla, Shooting (2016)', 'Terrorism']"
Morocco Says Crushing of Vendor in Garbage Truck Was Homicide,2016-11-01,article,News,,[]
Charcoal’s New Mission: Cleaning Your Face,2016-11-01,article,News,,"['Skin', 'Cosmetics and Toiletries', 'Hazardous and Toxic Substances', 'Charcoal']"
How to Deal With Digital Distractions,2016-11-01,article,News,,"['Colleges and Universities', 'Computers and the Internet']"
How Ancient Humans Reached Remote South Pacific Islands,2016-11-01,article,News,,"['Exploration and Explorers', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'Wind', 'Sailboats and Sailing']"
Iraqi Army Enters Mosul,2016-11-01,multimedia,Video,,[]
An Ill-Lit City Hall Park,2016-11-01,article,Letter,,[]
The Education of Poor Children,2016-11-01,article,Letter,,['Education (K-12)']
Guest Worker Programs,2016-11-01,article,Letter,,"['Migrant Labor (Agriculture)', 'Citizenship and Naturalization']"
The PG-13 Reporters Covering an R-Rated Election,2016-11-01,article,News,,"['Presidential Election of 2016', 'News and News Media', 'Children and Childhood']"
"Pakistani Opposition Leader, Imran Khan, Calls Off Protest",2016-11-01,article,News,,"['Demonstrations, Protests and Riots']"
"Hulu Adds ESPN, ABC and Fox News to Streaming Service",2016-11-01,article,News,,"['Television', 'Video Recordings, Downloads and Streaming']"
"In Lily Collins’s Beauty Regimen, Rules Do Apply",2016-11-01,article,News,,"['Cosmetics and Toiletries', 'Skin', 'Movies']"
Pope Francis Says Ban on Female Priests Is Likely to Endure,2016-11-01,article,News,,"['Priests', 'Women and Girls']"
Wendy Whelan to Open the Joyce Theater’s Spring Season,2016-11-01,article,News,,['Dancing']
Presidential Election: Ryan Voted for Trump; Jay Z to Join Clinton,2016-11-01,article,News,,['Presidential Election of 2016']
"In Exile From the Knicks, but Still at Home in Cleveland",2016-11-01,article,News,,['Basketball']
"Nearly 50 Years After Leaving, a Composer Returns to Cuba to Conduct Her Work",2016-11-01,article,News,,"['Classical Music', 'Music']"
"Leuca, Andrew Carmellini’s Latest, Opens in Williamsburg",2016-11-01,article,News,,['Restaurants']
Gannett’s Failed Bid for Tronc Underscores an Ailing Industry,2016-11-01,article,News,,"['Newspapers', 'Mergers, Acquisitions and Divestitures']"
5 Must-See Shows if You’re in New York This Month,2016-11-01,article,News,,['Theater']
Donald Trump’s Taxes and Hillary Clinton’s Emails,2016-11-01,article,Letter,,['Presidential Election of 2016']
Mets’ Jeurys Familia Arrested in Domestic Violence Case,2016-11-01,article,News,,"['Baseball', 'Domestic Violence']"
"In ‘The New Negroes,’ Unpacking the Politics Behind a Word",2016-11-01,article,Interview,,"['Comedy and Humor', 'New York Comedy Festival', 'Blacks', 'Black People']"
"In Robocall, White Nationalist Accuses Utah’s Evan McMullin of Secretly Being Gay",2016-11-01,article,News,,"['Presidential Election of 2016', 'Third-Party Politics (US)', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
"Review: Verdi’s Requiem, in All Its Theatricality and Resonance",2016-11-01,article,Review,,"['Classical Music', 'White Light Festival (Lincoln Center, NYC)', 'Music']"
"Hatched From Peanuts, the South’s Hot New Oil",2016-11-01,article,News,,"['Peanuts', 'Oils and Fats', 'Agriculture and Farming', 'Cooking and Cookbooks', 'Chefs', 'Food']"
A ‘High-End Hoarder’ Sells His Stuff,2016-11-01,multimedia,Slideshow,,[]
Brett Ratner Is Selling His Stuff,2016-11-01,article,News,,"['Memorabilia and Souvenirs', 'Auctions', 'Movies']"
Chief Who Guided Herbalife Through Troubles Will Step Down,2016-11-01,article,News,,['Appointments and Executive Changes']
Move Over Bill Murray and Eddie Vedder! I’m a Cubbie,2016-11-01,article,Op-Ed,,"['Baseball', 'World Series']"
The Best New TV Shows and Movies on Netflix,2016-11-01,article,News,,[]
The Price of Certainty,2016-11-01,multimedia,Video,,"['Psychology and Psychologists', 'Politics and Government', 'Elections', 'Presidential Election of 2016', 'Brain']"
The Price of Certainty,2016-11-01,article,Op-Ed,,"['Psychology and Psychologists', 'September 11 (2001)', 'Terrorism']"
Halloween Dress-Up for a Cause,2016-11-01,multimedia,Slideshow,,"['Parties (Social)', 'Costumes', 'Halloween']"
Clinton-Connected Consulting Firm Sues Republican Strategist Ed Rollins,2016-11-01,article,News,,"['Suits and Litigation (Civil)', 'Libel and Slander']"
The Khizr Khan Voters,2016-11-01,article,Op-Ed,,"['Muslim Americans', 'Presidential Election of 2016', 'Discrimination']"
"Review: Marina Abramovic’s ‘Walk Through Walls,’ a Memoir of Masochism and Pretension",2016-11-01,article,Review,,"['Books and Literature', 'Performance Art', 'Art']"
What You Should Watch Tuesday Night,2016-11-01,article,News,,[]
Review: ‘Hacksaw Ridge’ Has the Guts and the Glory. But Where’s the Gun?,2016-11-01,article,Review,,['Movies']
Costumes for a Cause,2016-11-01,article,News,,"['Halloween', 'Parties (Social)']"
"Review: In ‘The Eagle Huntress,’ a Girl From Mongolia Soars",2016-11-01,article,Review,,"['Documentary Films and Programs', 'Movies']"
"Review: ‘Anastasia,’ a Grand Duchess or a Great Pretender?",2016-11-01,article,Review,,['Dancing']
Review: ‘Don’t Call Me Son’ Considers Identity and Fluidity,2016-11-01,article,Review,,['Movies']
"In Ukraine, Not Even the Top Banker Trusts the Banks",2016-11-01,article,News,,"['Legislatures and Parliaments', 'Corruption (Institutional)', 'Banking and Financial Institutions']"
There Are Many Ways to Map Election Results. We’ve Tried Most of Them.,2016-11-01,multimedia,Interactive Feature,,['Presidential Election of 2016']
What We’re Reading,2016-11-01,article,News,,[]
"Mosul, Clinton, Pakistan: Your Wednesday Briefing",2016-11-01,article,briefing,,[]
South Africa’s Rising Art Star Builds His New Stage in Chicago,2016-11-01,article,News,,['Art']
"Review: In ‘Sagittarius Ponderosa,’ New Self Confronts Old",2016-11-01,article,Review,,['Theater']
"Clinton, Trump, Mosul: Your Tuesday Evening Briefing",2016-11-01,article,briefing,,[]
Court Opinion in Airbnb Case,2016-11-01,multimedia,Interactive Feature,,[]
Federal Judge Blocks Racial Discrimination Suit Against Airbnb,2016-11-01,article,News,,"['Suits and Litigation (Civil)', 'Hotels and Travel Lodgings', 'Decisions and Verdicts', 'Discrimination', 'Blacks', 'Black People', 'ARBITRATION, CONCILIATION AND MEDIATION']"
FilmStruck Streaming Service Places a Big Bet on Cinephiles,2016-11-01,article,News,,"['Movies', 'Television', 'Video Recordings, Downloads and Streaming']"
"YouTube Agrees to Pay Royalties, Ending German Music Dispute",2016-11-01,article,News,,"['Royalties', 'Music', 'Copyrights and Copyright Violations']"
Obamas Have Fun With Trick-or-Treaters,2016-11-01,multimedia,Video,,"['Halloween', 'White House Building (Washington, DC)']"
Asserting a Muslim Fashion Identity,2016-11-01,article,News,,"['Muslim Veiling', 'Muslims and Islam', 'Fashion and Apparel', 'Arabs']"
"David H. Brooks, 61, Dies Serving Time for Insider Trading",2016-11-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Insider Trading', 'Securities and Commodities Violations']"
What Does Modest Fashion Mean?,2016-11-01,article,News,,"['Fashion and Apparel', 'Religion and Belief', 'Women and Girls', 'Muslims and Islam', 'Jews and Judaism', 'Christians and Christianity']"
Donald Trump’s Math Takes His Towers to Greater Heights,2016-11-01,article,News,,"['Presidential Election of 2016', 'Buildings (Structures)', 'ARCHITECTURE']"
City Unveils Possible Routes for Streetcar in Brooklyn and Queens,2016-11-01,article,News,,"['Transit Systems', 'Cable Cars and Trams']"
Glaxo’s Fallout in China,2016-11-01,article,News,,"['vis-multimedia', 'Bribery and Kickbacks', 'Whistle-Blowers', 'Frauds and Swindling']"
Drug Giant Faced a Reckoning as China Took Aim at Bribery,2016-11-01,article,News,,"['Bribery and Kickbacks', 'Frauds and Swindling', 'Whistle-Blowers', 'Fines (Penalties)', 'Series']"
World Series: Here’s How the Chicago Cubs Won Game 6,2016-11-01,article,News,,"['Baseball', 'World Series']"
College Football Playoff Ranking: Texas A&M Is a Surprise No. 4,2016-11-01,article,News,,"['Football (College)', 'College Football Playoff National Championship']"
Plays Coming Soon From a Movie Screen Near You,2016-11-01,article,News,,"['Movies', 'Theater']"
"For Jason Sudeikis, It’s Time to Seize the Stage in ‘Dead Poets Society’",2016-11-01,article,News,,"['Theater', 'ACTORS AND ACTRESSES']"
"Infections, Not Antibiotics, May Be Tied to Childhood Obesity",2016-11-01,article,News,,"['ANTIBIOTICS', 'Infections', 'Obesity', 'Babies and Infants', 'Children and Childhood']"
"As South Sudan Troops Killed and Raped, U.N. Forces Didn’t Stop Them",2016-11-01,article,News,,[]
Wells Fargo to Pay $50 Million to Settle Home Appraisal Overcharges,2016-11-01,article,News,,"['Mortgages', 'Banking and Financial Institutions', 'Suits and Litigation (Civil)', 'Appraisals and Valuation (Property)']"
Maurice Sendak’s Estate Is Awarded Most of a Book Collection,2016-11-01,article,News,,"['Wills and Estates', 'Museums', 'Archives and Records', 'Books and Literature']"
Jurors’ Questions Hint at Division in Trial on Lane Closings,2016-11-01,article,News,,['George Washington Bridge Scandal (2013)']
Montreal Police Face a Storm of Criticism Over Surveillance of a Journalist,2016-11-01,article,News,,"['Surveillance of Citizens by Government', 'Freedom of the Press', 'Police Brutality, Misconduct and Shootings']"
Seeking a Bargain in a Bottle of Water,2016-11-02,article,Brief,,['Water']
"Review: ‘Attorney Street,’ a Gothic Elegy for a Fleeing Here and Now",2016-11-02,article,Review,,['Theater']
7 Men Accused in Sex-Trafficking Ring in U.S. and Mexico,2016-11-02,article,News,,"['Human Trafficking', 'Prostitution', 'Sex Crimes']"
"Avoiding Taxes, Trump-Style",2016-11-02,article,Editorial,,"['Tax Shelters', 'Presidential Election of 2016', 'Income Tax', 'Federal Taxes (US)', 'Editorials']"
"Behind Closed Doors, Measures to Reform City’s Campaign Laws Raise Concerns",2016-11-02,article,News,,"['Campaign Finance', 'Law and Legislation']"
