headline,date,doc_type,material_type,section,keywords
New U.S. Commander At Helm in Afghanistan,2002-06-01,article,News,,"['United States International Relations', 'Politics and Government', 'Biographical Information', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
World Business Briefing | Asia: Hong Kong: Stagnant Economy,2002-06-01,article,News,,"['Records and Achievements', 'LABOR', 'International Trade and World Market', 'Unemployment', 'Economic Conditions and Trends', 'Travel and Vacations', 'Production']"
World Briefing: Asia,2002-06-01,article,Summary,,[]
The Lakers Get to Play Another Day,2002-06-01,article,News,,"['Playoff Games', 'Basketball']"
The Special Agent In the Chat Room,2002-06-01,article,Letter,,"['Presidential Election of 2000', 'Elections', 'Terrorism']"
Bloomberg Will Not Attend Families' Ground Zero Ceremony,2002-06-01,article,News,,[]
The Nets Follow Their Dream to the Finals,2002-06-01,article,News,,"['Playoff Games', 'Basketball']"
A Powder Keg in South Asia,2002-06-01,article,Letter,,['United States International Relations']
"Second Hand Low, Right? Well, Maybe Not That Low",2002-06-01,article,News,,"['REISINGER TEAM CHAMPIONSHIP (BRIDGE)', 'Bridge (Card Game)']"
COMPANY BRIEFS,2002-06-01,article,News,,[]
Corrections,2002-06-01,article,Correction,,"['Housing', 'Renting and Leasing', 'Correction Stories']"
Corrections,2002-06-01,article,Correction,,"['Automobiles', 'Auctions', 'Correction Stories']"
Death Row Inmate Fights Ban on Nude Pictures,2002-06-01,article,News,,"['Prisons and Prisoners', 'Suits and Litigation', 'PORNOGRAPHY AND OBSCENITY', 'Magazines']"
Holyfield-Rahman: Not Much Interest,2002-06-01,article,News,,['Boxing']
"Despite Protest, Moody's Cuts Japan Rating",2002-06-01,article,News,,"['Gross Domestic Product', 'Ratings and Rating Systems', 'Currency', 'Finances', 'Credit', 'Economic Conditions and Trends', 'Government Bonds']"
Drugs in Baseball,2002-06-01,article,Editorial,,"['Baseball', 'Steroids', 'Editorials', 'Tests and Testing', 'Drug Abuse and Traffic']"
Shuttle Is Grounded For Next Few Days,2002-06-01,article,News,,"['Space', 'Weather', 'SPACE SHUTTLE', 'Endeavour (Space Shuttle)']"
"All the Pretty Horses, And a 6-Ton Gear Drive",2002-06-01,article,News,,['Carousels']
Metro Briefing | New Jersey: Irvington: Officer Shoots Driver,2002-06-01,article,News,,"['Accidents and Safety', 'Attacks on Police', 'Roads and Traffic', 'Police']"
I.B.M. Gets Contract for Weather Supercomputer,2002-06-01,article,News,,"['Weather', 'Forecasts', 'Supercomputers', 'Floods', 'Computers and the Internet']"
COURT BLOCKS LAW THAT LIMITS ACCESS TO WEB IN LIBRARY,2002-06-01,article,News,,"['Education and Schools', 'Finances', 'Children and Youth', 'Freedom of Speech and Expression', 'Suits and Litigation', 'PORNOGRAPHY AND OBSCENITY', 'Budgets and Budgeting', 'Libraries and Librarians', 'Decisions and Verdicts', 'Computers and the Internet']"
National Briefing | Washington: College To Study Blacks And Seat-Belt Use,2002-06-01,article,News,,"['Automobiles', 'Automobile Safety Features and Defects', 'Blacks', 'Black People', 'Roads and Traffic', 'Seat Belts']"
"Paid Notice: Deaths  PERLICH, TOBY G.",2002-06-01,article,Paid Death Notice,,[]
"Cordial Notes Resound, As Tough Downbeats Fade",2002-06-01,article,Review,,"['Music', 'Reviews']"
MACERICH TO BUY WESTCOR REALTY FOR ABOUT $747 MILLION,2002-06-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'SHOPPING CENTERS', 'RETAIL STORES AND TRADE']"
World Briefing | Americas: Canada: Effort To Ease Tensions With U.S.,2002-06-01,article,News,,[]
"Paid Notice: Deaths  GREITZER, SHIRLEY ARONOFF",2002-06-01,article,Paid Death Notice,,[]
National Briefing | West: Hawaii: Land Proposed For Protection,2002-06-01,article,News,,"['Flowers and Plants', 'Endangered and Extinct Species', 'Public Property']"
BUICK DRAWS TOP-RANKED PLAYERS,2002-06-01,article,News,,"['Ratings and Rating Systems', 'Golf', 'BUICK CLASSIC (GOLF)']"
"City's Water-Quality Plan Working So Far, U.S. Finds",2002-06-01,article,News,,"['Reservoirs', 'Water', 'Finances', 'Budgets and Budgeting']"
National Briefing | New England: Massachusetts: Strip-Search Settlement,2002-06-01,article,News,,"['Birth Defects', 'ABORTION', 'HEALTH INSURANCE', 'Brain', 'Discrimination', 'Decisions and Verdicts', 'UNITED STATES ARMAMENT AND DEFENSE']"
Teachers Want A Vote in Plan To Extend Day,2002-06-01,article,News,,"['LABOR', 'Education and Schools', 'Teachers and School Employees', 'SCHOOL ADMINISTRATION AND COMMUNITY ROLE']"
"Paid Notice: Deaths  KATZ, ADAM JEFFREY",2002-06-01,article,Paid Death Notice,,[]
National Briefing | Mid-Atlantic: Pennsylvania: Airline Settles Suit,2002-06-01,article,News,,"['AIRLINES AND AIRPLANES', 'LABOR', 'Rastafarianism', 'Suits and Litigation', 'Discrimination', 'Hair']"
"Paid Notice: Memorials  LEVENKRON, RACHEL",2002-06-01,article,Paid Death Notice,,[]
$1 Billion Settlement Over Faulty Implants,2002-06-01,article,News,,"['Hips', 'Suits and Litigation', 'Knees', 'Implants', 'Surgery and Surgeons', 'Defective Products']"
Moody's Sees Risks in Threats to Landmarks,2002-06-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'United States International Relations', 'Pentagon Building', 'Ratings and Rating Systems', 'Office Buildings and Commercial Properties', 'Hijacking', 'Credit', 'Terrorism']"
"U.S., in Court Filing, Backs Maine's Drug Discount Plan",2002-06-01,article,News,,"['Drugs (Pharmaceuticals)', 'Prices (Fares, Fees and Rates)', 'Suits and Litigation']"
Bomb Attack Shows That Russia Hasn't Rooted Out Anti-Semitism,2002-06-01,article,News,,"['JEWS', 'Bombs and Explosives', 'ANTI-SEMITISM', 'Politics and Government', 'Biographical Information']"
"Lear in the Wild West, With a Ranch to Divide",2002-06-01,article,Review,,"['Reviews', 'Television']"
"CITING TENSION, U.S. ADVISES AMERICANS IN INDIA TO LEAVE",2002-06-01,article,News,,"['ATOMIC WEAPONS', 'Rescues', 'United States International Relations', 'UNITED STATES FOREIGN SERVICE', 'INDIA-INTERNATIONAL RELATIONS-US']"
Corrections,2002-06-01,article,Correction,,"['Correction Stories', 'Computer Security', 'Computers and the Internet']"
Pollyanna Meets Cassandra,2002-06-01,article,Op-Ed,,"['Economic Conditions and Trends', 'Third World and Developing Countries', 'Foreign Aid']"
Sports of The Times; Steroids to Test The Players' Union,2002-06-01,article,News,,"['Baseball', 'Steroids', 'LABOR', 'SPORTS OF THE TIMES (TIMES COLUMN)', 'Tests and Testing', 'Drug Abuse and Traffic']"
Metro Briefing,2002-06-01,article,News,,"['Crime and Criminals', 'Police', 'Marijuana']"
Medical Marijuana,2002-06-01,article,Letter,,"['DRUG LEGALIZATION', 'Drug Abuse and Traffic', 'Marijuana']"
The Special Agent In the Chat Room,2002-06-01,article,Letter,,"['Surveillance of Citizens by Government', 'Terrorism', 'Computers and the Internet']"
Beliefs; American bishops are preparing to meet on the sex abuse crisis. Just what can they achieve?,2002-06-01,article,News,,"['Sex Crimes', 'Child Abuse and Neglect', 'Priests']"
Tipping Her Hat to New York,2002-06-01,article,Review,,"['Music', 'Reviews', 'DOWNTOWN NYC RIVER-TO-RIVER 2002 FESTIVAL']"
"Death and a Peak's Lure, The Never-Ending Story",2002-06-01,article,News,,[]
"On the Streets of Paris, Senegal Has Plenty of Happy Fans",2002-06-01,article,News,,"['World Cup (Soccer)', 'Soccer']"
World Business Briefing: Europe,2002-06-01,article,News,,[]
"Paid Notice: Deaths  EISENSTAT, BONNIE",2002-06-01,article,Paid Death Notice,,[]
The Special Agent In the Chat Room,2002-06-01,article,Letter,,"['Surveillance of Citizens by Government', 'Terrorism', 'Computers and the Internet']"
Court Orders Study Of City Trucks' Soot,2002-06-01,article,News,,"['Trucks and Trucking', 'Diesel Power', 'Suits and Litigation', 'SOOT', 'Waste Materials and Disposal', 'Air Pollution', 'Decisions and Verdicts']"
The Building Blocks of a Good Education,2002-06-01,article,Letter,,"['Education and Schools', 'Privatization']"
Running Game's Progress Starts Up Front,2002-06-01,article,News,,['Football']
QUOTATION OF THE DAY,2002-06-01,article,News,,['QUOTATION OF THE DAY']
INSIDE,2002-06-01,article,Summary,,[]
Bill Clinton Joins Top Democrats At Major Torricelli Fund-Raiser,2002-06-01,article,News,,"['Finances', 'Ethics', 'Elections']"
Retired Bishop Offers Apology For 'Sinfulness',2002-06-01,article,News,,"['Sex Crimes', 'Finances', 'Priests', 'Suits and Litigation']"
FARMLAND IN BANKRUPTCY AFTER REJECTING SMITHFIELD BID,2002-06-01,article,News,,"['AGRICULTURE', 'Mergers, Acquisitions and Divestitures', 'Bankruptcies']"
S.E.C. Taking Closer Look At Wall St.,2002-06-01,article,News,,"['Securities and Commodities Violations', 'Ethics', 'Law and Legislation', 'Stocks and Bonds']"
Demus Sets Record In 400-Meter Hurdles,2002-06-01,article,News,,"['Records and Achievements', 'Track and Field']"
"Paid Notice: Deaths  MOORE, KATE",2002-06-01,article,Paid Death Notice,,[]
"Commencements; Joy, Tempered by Memory and Touched by Mettle",2002-06-01,article,News,,[]
Suspect in 1993 Bombing Says Trade Center Wasn't First Target,2002-06-01,article,News,,[]
One Recent S.& L. Acquisition Does Not a Merger Wave Make,2002-06-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Savings and Loan Associations', 'Banks and Banking']"
Metro Briefing | New York: Bronx: Grand Concourse Lease,2002-06-01,article,News,,"['Renting and Leasing', 'RETAIL STORES AND TRADE']"
An American Coffeehouse (or 4) in Vienna,2002-06-01,article,News,,"['Restaurants', 'Smoking and Tobacco']"
A Powder Keg in South Asia,2002-06-01,article,Letter,,[]
UBS and Malaysian Utility In Costly Dispute on Bonds,2002-06-01,article,News,,"['Finances', 'Suits and Litigation', 'Credit', 'Electric Light and Power', 'Government Bonds']"
Enron's Ready Access,2002-06-01,article,Editorial,,"['Editorials', 'Ethics']"
"The Distant Drums of War; In Queens, Indians and Pakistanis Live in Harmony",2002-06-01,article,News,,"['Indian-Americans', 'Pakistani-Americans']"
Metro Briefing | Connecticut: Hartford: Agency Criticized On Abuse,2002-06-01,article,News,,['Child Abuse and Neglect']
Excerpts From Opinion Rejecting Internet Law,2002-06-01,article,Text,,"['Children and Youth', 'Suits and Litigation', 'PORNOGRAPHY AND OBSCENITY', 'Decisions and Verdicts', 'Computers and the Internet']"
Andersen Witnesses Defend Intent of Shredding,2002-06-01,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'Suits and Litigation', 'Ethics', 'Bankruptcies']"
Corrections,2002-06-01,article,Correction,,['Correction Stories']
"Paid Notice: Deaths  KURTIS, ALAN A.",2002-06-01,article,Paid Death Notice,,[]
"Paid Notice: Memorials  CHIN, JAMES P.",2002-06-01,article,Paid Death Notice,,[]
National Briefing: West,2002-06-01,article,News,,"['Environment', 'Flowers and Plants', 'Federal Aid (US)']"
Manager Testifies Woody Allen Disregarded Films' Profitability,2002-06-01,article,News,,"['MOTION PICTURES', 'Suits and Litigation']"
"Paid Notice: Memorials  PALAY, EARL.",2002-06-01,article,Paid Death Notice,,[]
HEARST BUYS VERANDA MAGAZINE FOR UNDISCLOSED PRICE,2002-06-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Magazines']"
Procter Is Suing Coca-Cola On Calcium Drinks Patent,2002-06-01,article,News,,"['Calcium', 'Suits and Litigation', 'Juices', 'Oranges', 'Inventions and Patents']"
One Bush Helps Another,2002-06-01,article,Editorial,,"['Gas (Fuel)', 'Editorials', 'Oil (Petroleum) and Gasoline', 'Beaches', 'Governors (US)', 'Elections', 'Exploration of Resources']"
Letter From Fehr Showed He Had Hope for Talks,2002-06-01,article,News,,"['Baseball', 'LABOR']"
Radiation Pills to Be Given Away,2002-06-01,article,News,,"['Accidents and Safety', 'Indian Point Nuclear Power Plant (NY)', 'Thyroid Gland', 'Radiation', 'Drugs (Pharmaceuticals)', 'Cancer', 'Potassium Iodide', 'Electric Light and Power']"
National Briefing | New England: Massachusetts: Abortion Case Ruling,2002-06-01,article,News,,[]
Metro Briefing | New York: Queens: High-Grade Marijuana Seized,2002-06-01,article,News,,"['Drug Abuse and Traffic', 'Marijuana']"
"Paid Notice: Deaths  MOLLOY, JOHN FRANCIS RAYMOND JR.",2002-06-01,article,Paid Death Notice,,[]
Star Power Isn't Fleeting For Giuliani,2002-06-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Hijacking', 'Terrorism']"
BUSINESS DIGEST,2002-06-01,article,Summary,,[]
Chinese Court Hands Down Prison Sentences for 2 Leaders of a Banned Party,2002-06-01,article,News,,"['Sentences (Criminal)', 'Politics and Government']"
MICROSOFT IS CHARGED WITH VIOLATING BOOKKEEPING RULES,2002-06-01,article,News,,['ACCOUNTING AND ACCOUNTANTS']
Corrections,2002-06-01,article,Correction,,"['Correction Stories', 'Art', 'Awards, Decorations and Honors']"
Hewitt Advances As French Look Away,2002-06-01,article,News,,"['World Cup (Soccer)', 'Soccer', 'Television', 'French Open (Tennis)', 'Tennis']"
The Yankees And Posada Let This One Get By Them,2002-06-01,article,News,,['Baseball']
Keeping a Forest Safe,2002-06-01,article,Letter,,['Forests and Forestry']
A 79-Year-Old Master Joins His Disciple in an Adventure,2002-06-01,article,Review,,[]
Another Quiet Ending For Walker and Pierce,2002-06-01,article,News,,"['Playoff Games', 'Basketball']"
Martínez To Skip Start This Series,2002-06-01,article,News,,['Baseball']
World Briefing | Europe: Northern Ireland: Inquiry Into Security Forces,2002-06-01,article,News,,[]
Outbreak of E. Coli Leaves Tight-Knit Village Uneasy,2002-06-01,article,News,,"['E Coli (Bacteria)', 'Food Contamination and Poisoning']"
"Paid Notice: Deaths  SCHLESINGER, ANDREW",2002-06-01,article,Paid Death Notice,,[]
National Briefing | New England: New Hampshire: Report Cites Dropout Rate,2002-06-01,article,News,,"['Education and Schools', 'Dropouts']"
Pentagon Official Warns Asians to Guard Against Terror,2002-06-01,article,News,,[]
"Soccer-Challenged, but Not Soccer-Deprived",2002-06-01,article,Op-Ed,,['Soccer']
"Robert L. Bien, 78, Architect Noted for Apartment Buildings",2002-06-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
Pakistani President at the Fulcrum of Crisis,2002-06-01,article,An Analysis; News Analysis,,"['United States International Relations', 'INDIA-INTERNATIONAL RELATIONS-PAKISTAN', 'PAKISTAN-INTERNATIONAL RELATIONS-US', 'INDIA-INTERNATIONAL RELATIONS-US']"
"G.I.'s Mistakenly Attack Friendly Afghan Soldiers, Killing 3",2002-06-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'United States International Relations', 'Hijacking', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Jefferson and Harris Give Nets a Big Lift,2002-06-01,article,News,,"['Playoff Games', 'Basketball']"
Metro Briefing | New York: Manhattan: Officer Injured In Crash,2002-06-01,article,News,,"['Accidents and Safety', 'Roads and Traffic', 'Police']"
"After Barely Qualifying, Germany Erases Doubts",2002-06-01,article,News,,"['World Cup (Soccer)', 'Soccer']"
"Israel's Forces Move Into Nablus, Seizing 100 and Imposing Curfew",2002-06-01,article,News,,[]
U.S.O.C. Begins Search for President,2002-06-01,article,News,,"['Olympic Games', 'Ethics']"
Help at Family Court,2002-06-01,article,Letter,,"['Courts', 'BUREAUCRATIC RED TAPE', 'Family Courts']"
Scandals Tainting Japan's Pride In Its Food,2002-06-01,article,News,,"['International Trade and World Market', 'Prices (Fares, Fees and Rates)', 'Food Contamination and Poisoning']"
World Briefing | Europe: Making A Point On Global Warming,2002-06-01,article,News,,[]
Seeing the New Era Before 9/11,2002-06-01,article,News,,"['Reviews', 'Books and Literature']"
"Paid Notice: Deaths  WILSON, ELEANOR D. ''SIDDY''",2002-06-01,article,Paid Death Notice,,[]
TEACHING PRO LEADS N.F.L. CLASSIC,2002-06-01,article,News,,"['Golf', 'NFL GOLF CLASSIC']"
"Paid Notice: Deaths  TARASOW, MARC SIMON, DR.",2002-06-01,article,Paid Death Notice,,[]
World Briefing: Europe,2002-06-01,article,Summary,,[]
Agent Who Wrote Critical Letter May Testify,2002-06-01,article,News,,['Terrorism']
A Powder Keg in South Asia,2002-06-01,article,Letter,,"['United States International Relations', 'Foreign Aid']"
Zimbabwe Acts to Obtain AIDS Drugs At Low Prices,2002-06-01,article,News,,"['Appointments and Executive Changes', 'United States International Relations', 'Palestinians', 'ISRAEL-INTERNATIONAL RELATIONS-US', 'Curfews', 'Foreign Service']"
Costs of Medicines Still Hurt,2002-06-01,article,Op-Ed,,[]
Metro Briefing | New York: Chappaqua: No Jail For Party Parents,2002-06-01,article,News,,"['Alcohol Abuse', 'Children and Youth', 'Parties (Social)', 'Football']"
Palestinian Bombers,2002-06-01,article,Letter,,"['Palestinians', 'Bombs and Explosives', 'Terrorism']"
Lost in Translation at the F.B.I.,2002-06-01,article,Op-Ed,,"['ARABIC LANGUAGE', 'Arabs', 'Terrorism']"
More Than Two of the Pas de Deux,2002-06-01,article,Review,,"['Reviews', 'Dancing']"
Ventura's Bat Complicates Yanks' Plans,2002-06-01,article,News,,[]
"Paid Notice: Memorials  HIRSHFELD, FRANCES ROSENBLUM",2002-06-01,article,Paid Death Notice,,[]
NEWS SUMMARY,2002-06-01,article,Summary,,[]
A Writer's Place,2002-06-01,article,Letter,,"['Books and Literature', 'BOOKER PRIZE', 'IRISH TIMES-AER LINGUS INTERNATIONAL FICTION PRIZE', 'Awards, Decorations and Honors']"
National Briefing: Rockies,2002-06-01,article,News,,"['Livestock', 'Budgets and Budgeting', 'Environment', 'Judges']"
Nabors Shareholder Files Suit On Plan to Move to Bermuda,2002-06-01,article,News,,"['Tax Evasion', 'Taxation', 'Wages and Salaries', 'Boards of Directors', 'Suits and Litigation']"
A Powder Keg in South Asia,2002-06-01,article,Letter,,[]
An Escalating Blame Game Ensues Over the High Price of Auto Insurance,2002-06-01,article,News,,"['Frauds and Swindling', 'Prices (Fares, Fees and Rates)', 'Law and Legislation', 'Automobile Insurance and Liability']"
"John B. Keane, Irish Novelist And Playwright, Is Dead at 73",2002-06-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
World Business Briefing | Americas: Canada: Economic Growth Rises,2002-06-01,article,News,,"['Records and Achievements', 'Gross Domestic Product', 'Housing', 'Interest Rates', 'Credit', 'Economic Conditions and Trends']"
Author Goodwin Resigns From Pulitzer Board,2002-06-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Plagiarism', 'Pulitzer Prizes', 'Books and Literature']"
TRANSACTIONS,2002-06-01,article,List,,[]
Chile Military Tells Public To See Swords As Plowshares,2002-06-01,article,News,,"['Ships and Shipping', 'ARMS SALES ABROAD', 'NAVIES', 'AIRLINES AND AIRPLANES', 'Defense Contracts', 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'WARSHIPS', 'Military Aircraft', 'Submarines']"
World Briefing | Africa: Zimbabwe: Mugabe Tells Rival To Accept Defeat,2002-06-01,article,News,,"['Politics and Government', 'Elections']"
So What Would You Call It? Toilettown?,2002-06-01,article,News,,"['MARKETING AND MERCHANDISING', 'Theater']"
"World Briefing | Asia: Myanmar: Abuses Persist, Rights Group Says",2002-06-01,article,News,,[]
"Many Relatives, Wary and Anguished, Shun Sept. 11 Fund",2002-06-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Water', 'Restoration and Rehabilitation', 'Finances', 'Suits and Litigation', 'Hijacking', 'Terrorism']"
U.S. Argues War Detainee Shouldn't See A Lawyer,2002-06-01,article,News,,"['United States International Relations', 'Terrorism', 'Legal Profession', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Paid Notice: Deaths  GERSTENHABER, MORRIS BERNARD",2002-06-01,article,Paid Death Notice,,[]
F.B.I. Report Found Agency Not Ready To Counter Terror,2002-06-01,article,News,,"['Finances', 'Budgets and Budgeting', 'Terrorism']"
"In a Stunner, Senegal Tops The Champion",2002-06-01,article,News,,"['World Cup (Soccer)', 'Soccer']"
Fund-Raising Fatigue Sets In for New Jersey G.O.P.,2002-06-01,article,News,,"['Finances', 'Politics and Government', 'Elections', 'PRIMARIES']"
"Northeast Hit By Tornadoes, Wind and Hail",2002-06-01,article,News,,['Tornadoes']
"Study Finding Celebrex Safer Was Flawed, Journal Says",2002-06-01,article,News,,"['Celebrex (Drug)', 'ARTHRITIS', 'Drugs (Pharmaceuticals)', 'Research']"
New Twist in Case of U.S. Reporter Killed in Mexican Hills,2002-06-01,article,News,,"['HUICHOL INDIANS', 'Murders and Attempted Murders', 'Decisions and Verdicts']"
Rights Group Says Circus Spied on It,2002-06-01,article,News,,[]
A Powder Keg in South Asia,2002-06-01,article,Letter,,[]
Corrections,2002-06-01,article,Correction,,"['E Coli (Bacteria)', 'Children and Youth', 'Correction Stories', 'Food Contamination and Poisoning']"
A Powder Keg in South Asia,2002-06-01,article,Letter,,[]
"Graying Now, McCarthyites Keep the Faith",2002-06-01,article,News,,['United States Politics and Government']
World Business Briefing | Europe: Germany: Bank Lowers Forecast,2002-06-01,article,News,,[]
Roy's Fall Helps Detroit Stay on Course to Finals,2002-06-01,article,News,,"['Hockey, Ice', 'Playoff Games', 'Stanley Cup']"
A Changed Debate on Smoking Restrictions,2002-06-01,article,News,,[]
Corrections,2002-06-01,article,Correction,,"['Photography', 'Correction Stories']"
"Paid Notice: Memorials  APFEL, IKE",2002-06-01,article,Paid Death Notice,,[]
Two Convicted In a Tax Case,2002-06-01,article,News,,"['Money Laundering', 'Tax Evasion', 'Taxation', 'Suits and Litigation', 'Decisions and Verdicts']"
"John Middleton Murry, 76; Wrote Novels of the Paranormal",2002-06-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
National Briefing | Rockies: Utah: Higher Fees For More College Courses,2002-06-01,article,News,,"['Tuition', 'Colleges and Universities']"
Key Rates,2002-06-01,article,Statistics,,[]
Government and Media Spar in Zimbabwe,2002-06-01,article,News,,"['Politics and Government', 'News and News Media']"
Senegal stuns France as World Cup opens,2002-06-01,article,News,,[]
On the Street,2002-06-02,multimedia,Slideshow,,[]
Introduction,2002-06-02,article,Letter,,[]
Changing a Familiar Story,2002-06-02,article,Review,,"['Books and Literature', 'Children and Youth']"
Film Series Listings,2002-06-02,article,News,,"['MOTION PICTURES', 'Crime and Criminals', 'Culture', 'Hitchhiking']"
Enduring,2002-06-02,article,News,,"['Jewels and Jewelry', 'Pearls']"
May 26-June 1; COMING UP,2002-06-02,article,News,,[]
International Food Court,2002-06-02,article,News,,"['Vendors, Street', 'SPECIAL SECTIONS', 'Food']"
"Paid Notice: Deaths  BIEN, ROBERT L.",2002-06-02,article,Paid Death Notice,,[]
Are Large Caps Back in Style? Ask Again in a Year,2002-06-02,article,News,,['Stocks and Bonds']
"Paid Notice: Deaths  KLEIN, MIRIAM B.",2002-06-02,article,Paid Death Notice,,[]
Two Conservatives Tell Bush They Oppose Plan for Police,2002-06-02,article,News,,"['ILLEGAL ALIENS', 'World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'IMMIGRATION AND REFUGEES', 'Hijacking', 'Terrorism', 'Conservatism (US Politics)']"
Tiviakov and Others Enjoy New Battle of the Pyramids,2002-06-02,article,News,,['Chess']
Critics of Weatherspoon Grow Quieter,2002-06-02,article,News,,['Basketball']
May 26-June 1: NATIONAL; RX FOR R.N.'S,2002-06-02,article,News,,[]
Executing a Strategy,2002-06-02,article,Letter,,"['Executives and Management', 'Books and Literature']"
"Jasmine Vasavada, Christopher Herzog",2002-06-02,article,News,,['Weddings and Engagements']
What's Your Opinion? He Knows,2002-06-02,article,News,,['PUBLIC OPINION']
Nineteen Songs With a Single Beat,2002-06-02,article,News,,"['RECORDINGS (AUDIO)', 'Music', 'Reviews']"
