headline,date,doc_type,material_type,section,keywords
‘Big-Air Snowboarding’ to Make Its Big Olympic Debut,2018-02-01,multimedia,Interactive Feature,,"['Olympic Games (2018)', 'Snowboarding']"
The Remaking of the Hockey Goalkeeper,2018-02-01,multimedia,Interactive Feature,,"['Olympic Games (2018)', 'Hockey, Ice', 'X-Rays', 'Photography']"
Why Skeleton Racing Is So Brutal on the Body,2018-02-01,multimedia,Interactive Feature,,"['Olympic Games (2018)', 'Skeleton (Sport)']"
What’s on TV Thursday: ‘30 for 30’ and ‘A.P. Bio’,2018-02-01,article,Schedule,,"['Television', 'Movies', 'Documentary Films and Programs']"
The Lonely Mission of India’s Sole Luger,2018-02-01,multimedia,Interactive Feature,,"['Olympic Games (2018)', 'Luge Racing']"
Chirlane McCray to Lead Effort to Help Female Inmates at Rikers,2018-02-01,article,News,,"['Women and Girls', 'Prisons and Prisoners', 'Children and Childhood']"
Running Dry in Cape Town,2018-02-01,article,Op-Ed,,"['Water', 'Drought', 'Global Warming']"
Word + Quiz: dampen,2018-02-01,article,News,,[]
You’ve Probably Given Up on Your Resolution. Let’s Get Back on Track.,2018-02-01,article,News,,"['New Year', ""Valentine's Day""]"
Real Friends vs. Facebook Friends,2018-02-01,article,News,,[]
A Visit to the Tense Front Line Between Kurds and Turks,2018-02-01,article,News,,"['Kurds', 'United States Defense and Military Forces', 'United States International Relations']"
Teaching Activities for: ‘‘Chain Migration’ Has Become a Weaponized Phrase. Here Are the Facts Behind It.’,2018-02-01,article,News,,[]
High-Ranking Communist Rebel Is Arrested in Philippines,2018-02-01,article,News,,[]
Letter of Recommendation: Hysterectomies,2018-02-01,article,News,,"['Hysterectomies', 'Pain', 'Women and Girls', 'Fibroids', 'Uterus']"
Should Schools Teach You How to Be Happy?,2018-02-01,article,News,,[]
A Doctor’s Painful Struggle With an Opioid-Addicted Patient,2018-02-01,article,News,,"['Opioids and Opiates', 'Addiction (Psychology)']"
36 Hours in Orlando,2018-02-01,multimedia,Interactive Feature,,['Travel and Vacations']
Jessica Williams and Phoebe Robinson Save It for the Stage,2018-02-01,article,News,,"['Podcasts', 'ACTORS AND ACTRESSES']"
Tests Indicated His Infection Was Getting Better. Why Did He Feel Worse?,2018-02-01,article,News,,"['Infections', 'Bacteria']"
The Next Big Volcano Could Briefly Cool Earth. NASA Wants to Be Ready.,2018-02-01,article,News,,"['Volcanoes', 'Global Warming', 'Research', 'Balloons', 'Sulfur and Sulfur Compounds', 'Ozone']"
Amy Chua: By the Book,2018-02-01,article,News,,"['Books and Literature', 'Writing and Writers']"
The Smiling Axolotl Hides a Secret: A Giant Genome,2018-02-01,article,News,,"['Genetics and Heredity', 'AMPHIBIANS', 'Salamanders']"
"As Strongmen Steamroll Their Opponents, U.S. Is Silent",2018-02-01,article,News,,"['United States International Relations', 'Human Rights and Human Rights Violations']"
The Right Way to Order Room Service at a Hotel,2018-02-01,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings', 'Cooking and Cookbooks']"
A Debut Novel Traces the Boundary Between Life and Death,2018-02-01,article,Review,,['Books and Literature']
The Sickness of Our Time: Is It Populism or Fascism?,2018-02-01,article,Review,,"['Books and Literature', 'Politics and Government']"
I Buy Fancy Bread Just to Let It Grow Stale. Here’s Why.,2018-02-01,article,News,,"['Cooking and Cookbooks', 'Bread', 'Recipes', 'Water']"
Republicans Stuff Education Bill With Conservative Social Agenda,2018-02-01,article,News,,"['Colleges and Universities', 'Law and Legislation', 'Homosexuality and Bisexuality', 'Freedom of Religion', 'Freedom of Speech and Expression']"
A Postcard View of Manhattan,2018-02-01,article,News,,['Renting and Leasing (Real Estate)']
"They Were Super Bowl Heroes. And Then, in a Blink, They Weren’t.",2018-02-01,article,News,,"['Football', 'Super Bowl']"
Samantha Bee Demands an End to Arbitration in Sexual Misconduct Cases,2018-02-01,article,News,,[]
The Rohingya Suffer Real Horrors. So Why Are Some of Their Stories Untrue?,2018-02-01,article,News,,"['Rohingya (Ethnic Group)', 'Refugees and Displaced Persons', 'Humanitarian Aid', 'News and News Media']"
A ‘Blue’ Florida? There Are No Quick Demographic Fixes for Democrats,2018-02-01,article,News,,"['Voter Registration and Requirements', 'Presidential Election of 2020', 'Ex-Convicts', 'United States Politics and Government']"
28 Russian Athletes Win Appeals of Doping Bans,2018-02-01,article,News,,"['Doping (Sports)', 'Olympic Games (2018)']"
"Secret Memo, Winter Games, Facebook: Your Thursday Briefing",2018-02-01,article,briefing,,[]
What if Clinton Had Done All This?,2018-02-01,article,Op-Ed,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Appointments and Executive Changes']"
The Tet Offensive Was Just the Beginning,2018-02-01,article,Op-Ed,,"['Vietnam War', 'United States Defense and Military Forces']"
"The Chief Justice, Searching for Middle Ground",2018-02-01,article,Op-Ed,,[]
Remember Langston Hughes’s Anger Alongside His Joy,2018-02-01,article,Op-Ed,,"['Blacks', 'Black People', 'Poetry and Poets', 'Education (K-12)']"
Trump Has Got Democrats Right Where He Wants Them,2018-02-01,article,Op-Ed,,"['Immigration and Emigration', 'Presidential Election of 2016', 'Dream Act (Development, Relief and Education for Minors Act)']"
"For 7 Days After Flu Hits, Heart Attack Risk Remains High",2018-02-01,article,News,,"['Heart', 'Influenza']"
"New York Today: HQ Trivia, Local Edition",2018-02-01,article,briefing,,[]
Listen to ‘The Daily’: The Secret G.O.P. Memo,2018-02-01,audio,,,[]
Listen to ‘The Daily’: The Secret G.O.P. Memo,2018-02-01,article,briefing,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Classified Information and State Secrets', 'Special Prosecutors (Independent Counsel)', 'United States Politics and Government']"
India Wants to Give Half a Billion People Free Health Care,2018-02-01,article,News,,"['Health Insurance and Managed Care', 'Poverty', 'Budgets and Budgeting', 'Politics and Government']"
"Review: Andrea Bocelli, From Cradle to Stage in ‘The Music of Silence’",2018-02-01,article,Review,,['Movies']
Review: The Ring Is a Cage in Every Sense in ‘The Cage Fighter’,2018-02-01,article,Review,,"['Mixed Martial Arts', 'Documentary Films and Programs']"
"The Week in Good News: Booming Economies, Roger Federer, and Dutch Animal Police",2018-02-01,article,News,,[]
Review: A Break from Electronic in ‘Above & Beyond Acoustic: Giving Up the Day Job’,2018-02-01,article,Review,,['Documentary Films and Programs']
Tom Brady’s Peers Are Getting Older. He Can’t Relate.,2018-02-01,article,News,,"['Football', 'Super Bowl', 'Longevity']"
"Review: ‘Legend of the Mountain,’ a Magical Mystery Marathon in Ancient China",2018-02-01,article,Review,,['Movies']
"Review: In ‘Before We Vanish,’ the Aliens Have a Lot of Questions",2018-02-01,article,Review,,['Movies']
"Employer Health Insurance: Often-Hated, Sometimes Pioneering, and Now on Amazon’s Radar",2018-02-01,article,News,,"['Health Insurance and Managed Care', 'Innovation', 'Labor and Jobs']"
Saving Gawker and Alt-Weeklies From Deletion,2018-02-01,article,News,,"['Freedom of the Press', 'Archives and Records']"
"Apple, Alphabet, Amazon Reported Results. Here’s How They Fared: DealBook Briefing",2018-02-01,article,News,,"['Bitcoin (Currency)', 'Virtual Currency']"
"Alibaba’s Online Growth Surges, Even as It Looks Offline",2018-02-01,article,News,,"['E-Commerce', 'Shopping and Retail']"
Alone With My Husband’s Secret,2018-02-01,article,News,,"['Mental Health and Disorders', 'Depression (Mental)', 'Families and Family Life']"
Trump Pressures Democrats to Bargain on Immigration,2018-02-01,article,News,,"['United States Politics and Government', 'Immigration and Emigration', 'Deferred Action for Childhood Arrivals']"
Making Sense of the Jobs Report: It’s Not Always Easy,2018-02-01,article,News,,"['Labor and Jobs', 'Unemployment', 'News and News Media', 'United States Economy']"
5 Shows to See if You’re in New York in February,2018-02-01,article,News,,['Theater']
"Jealousy, Infidelity, Murder, Lies: It’s All on Vienna’s Stages",2018-02-01,article,News,,['Theater']
California Today: Readers Respond to Our Los Angeles Coverage,2018-02-01,article,briefing,,[]
"Trump Boasts, Incorrectly, That His State of the Union Drew the Largest Viewership",2018-02-01,article,News,,"['State of the Union Message (US)', 'Television', 'Reality Television']"
Kanye West Finally Gets His Fashion Right,2018-02-01,article,News,,"['Fashion and Apparel', 'ADVERTISING AND MARKETING', 'Social Media']"
An Updated List of Scandals,2018-02-01,article,Op-Ed,,"['Blacks', 'Black People', 'United States Politics and Government', 'Education (K-12)', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Smoking and Tobacco', 'Conflicts of Interest', 'Hispanic-Americans', 'Ethics and Official Misconduct']"
On the Market in New York City,2018-02-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Homes for Sale in Brooklyn and Manhattan,2018-02-01,article,News,,['Real Estate and Housing (Residential)']
On the Market in the New York Region,2018-02-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Homes for Sale in New York and New Jersey,2018-02-01,article,News,,['Real Estate and Housing (Residential)']
Justice Dept. Office to Make Legal Aid More Accessible Is Quietly Closed,2018-02-01,article,News,,"['United States Politics and Government', 'Shutdowns (Institutional)', 'Legal Aid for the Poor (Civil)']"
January’s Most Popular Listings,2018-02-01,article,News,,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)']"
Car Navigation Systems Plot a Course Forward Against Phone Apps,2018-02-01,article,News,,"['Automobiles', 'Navigation', 'Global Positioning System', 'Driverless and Semiautonomous Vehicles', 'Maps', 'Roads and Traffic']"
Museums and a Performance Artist Grapple With Chuck Close’s Work,2018-02-01,article,News,,"['Art', 'Museums', 'Sexual Harassment']"
"Dashboard Confessional, Emo’s King of Pain, Rises Again",2018-02-01,article,News,,['Pop and Rock Music']
Met Selects Pakistani Artist for Roof Garden Commission,2018-02-01,article,News,,"['Art', 'Sculpture', 'Museums']"
A Photo That Changed the Course of the Vietnam War,2018-02-01,article,News,,"['Photography', 'Vietnam War', 'Polls and Public Opinion']"
"Before South America Trip, Tillerson Warns Against Trade With China",2018-02-01,article,News,,"['United States International Relations', 'United States Politics and Government', 'Appointments and Executive Changes', 'Diplomatic Service, Embassies and Consulates']"
Trump Clears Way for Secret Memo’s Release,2018-02-01,article,News,,"['United States Politics and Government', 'Espionage and Intelligence Services', 'Surveillance of Citizens by Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Special Prosecutors (Independent Counsel)']"
"Poland Tries to Curb Holocaust Speech, and Israel Puts Up a Fight",2018-02-01,article,News,,"['International Relations', 'Holocaust and the Nazi Era', 'Law and Legislation', 'Concentration Camps', 'Legislatures and Parliaments', 'Politics and Government']"
Protecting an Olympics Held in North Korea’s Nuclear Shadow,2018-02-01,article,News,,"['Olympic Games (2018)', 'Cyberwarfare and Defense', 'Defense and Military Forces']"
Review: The Persistence of Abbas Kiarostami’s Vision in ‘24 Frames’,2018-02-01,article,Review,,"['Movies', 'Photography']"
A Runway Show That Ditches the Runway and Isn’t Really a Show,2018-02-01,article,News,,"['Movies', 'Fashion and Apparel']"
Have You Treated Opioid-Addicted Patients? Share Your Story,2018-02-01,multimedia,Interactive Feature,,"['Opioids and Opiates', 'Addiction (Psychology)', 'Medicine and Health', 'Doctors', 'Therapy and Rehabilitation']"
11 New Books We Recommend This Week,2018-02-01,article,List,,['Books and Literature']
Poland and the Holocaust: The Ambassador’s View,2018-02-01,article,Letter,,"['Holocaust and the Nazi Era', 'Jews and Judaism']"
Don’t Judge a Wine by the Grape on Its Label,2018-02-01,article,News,,"['Wines', 'Grapes', 'Labeling and Labels (Product)']"
Your Next Lesson: Value Bordeaux,2018-02-01,article,News,,['Wines']
When Rick Met Sally,2018-02-01,article,News,,['Movies']
A Troubled Dad Takes His Family Into the Wild,2018-02-01,article,Review,,['Books and Literature']
Homes for Sale in Toronto,2018-02-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Homes for Sale in Toronto,2018-02-01,article,News,,['Real Estate and Housing (Residential)']
"Nicholas von Hoffman, Provocative Journalist and Author, Dies at 88",2018-02-01,article,Obituary (Obit),,"['News and News Media', 'Writing and Writers', 'Deaths (Obituaries)']"
"Is It Classical, or Pop? Nils Frahm Is Worried, but Not About That",2018-02-01,article,News,,"['Classical Music', 'Pop and Rock Music']"
"28 Days, 28 Films for Black History Month",2018-02-01,multimedia,Interactive Feature,,"['Movies', 'Documentary Films and Programs', 'Blacks', 'Black People', 'ACTORS AND ACTRESSES']"
Banned in Wales: Piercing Tongues and ‘Intimate’ Parts for Minors,2018-02-01,article,News,,"['Body Piercing', 'Law and Legislation', 'Age, Chronological']"
"‘The Gilded Age,’ a ‘Downton Abbey’ Follow-Up, Is Slated for 2019",2018-02-01,article,News,,['Television']
Recording 4K Video on an iPhone,2018-02-01,article,Question,,"['iPhone', 'Video Recordings, Downloads and Streaming', 'Smartphones', 'Mobile Applications']"
Cash-Strapped Chinese Giant Taps a New Money Source: Its Workers,2018-02-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Stocks and Bonds']"
"Justin Timberlake, Back at the Super Bowl. What About Janet?",2018-02-01,article,News,,"['Pop and Rock Music', 'Super Bowl']"
School Shooting Simulation Trains Teachers for the Worst,2018-02-01,article,News,,"['School Shootings and Armed Attacks', 'Education (K-12)', 'Teachers and School Employees', 'Computer and Video Games']"
Anatomy of a Scene | ‘The Shape of Water’,2018-02-01,multimedia,Video,,['Movies']
"If You Love Me, Why Won’t You GoFundMe?",2018-02-01,article,News,,"['Customs, Etiquette and Manners']"
I Quit Twitter and It Feels Great,2018-02-01,article,Op-Ed,,"['Cyberharassment', 'Computers and the Internet', 'Social Media', 'United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Nuclear Weapons']"
The Misery of the New York Sports Fan in February,2018-02-01,article,News,,"['Football', 'Super Bowl']"
A Restaurant With Liberia at Its Heart,2018-02-01,multimedia,Slideshow,,['Restaurants']
"At Serengeti Kitchen, Touches of Memoir Dot the Menu",2018-02-01,article,Review,,[]
"If Workers Slack Off, the Wristband Will Know. (And Amazon Has a Patent for It.)",2018-02-01,article,News,,"['Labor and Jobs', 'Inventions and Patents', 'Privacy', 'Workplace Environment', 'Science and Technology']"
"Arsenal Is in Crisis, but a Signing Changes the Mood",2018-02-01,article,News,,['Soccer']
Watergate Redux?,2018-02-01,article,Letter,,"['Watergate Affair', 'United States Politics and Government']"
"Review: ‘Altered Carbon,’ Netflix’s ‘Blade Runner’ Replicant",2018-02-01,article,Review,,['Television']
Sadler’s Wells Plans 20 Commissions for Theater’s 20th Year,2018-02-01,article,News,,['Dancing']
Connecticut’s Deficit Could Put Some Weekend Trains at Risk,2018-02-01,article,News,,"['Transit Systems', 'Budgets and Budgeting', 'Railroads']"
Six Great Reads for Australians on the Culture-Tech Collision,2018-02-01,article,News,,"['Social Media', 'Bitcoin (Currency)', 'Computers and the Internet']"
Where Does the N.F.L. Go After a Season of Division?,2018-02-01,article,News,,"['Football', 'United States National Anthem Protests (2016- )']"
"Variation 27, Take 1",2018-02-01,audio,,,[]
"Variation 27, Take 2",2018-02-01,audio,,,[]
"Variation 27, Take 3",2018-02-01,audio,,,[]
Order the Classics at Cav’s Steakhouse,2018-02-01,multimedia,Slideshow,,[]
"Review: Cav’s Steakhouse on the Gold Coast, Queensland",2018-02-01,article,Review,,['Restaurants']
"2 Injured in Los Angeles School Shooting, With a Suspect in Custody",2018-02-01,article,News,,['School Shootings and Armed Attacks']
‘O Canada’ Will Become Gender Neutral With New Lyrics,2018-02-01,article,News,,['National Anthems']
Playing With Fire and Fury on North Korea,2018-02-01,article,Editorial,,"['Nuclear Weapons', 'United States International Relations', 'State of the Union Message (US)']"
"Who Won the Most Medals and More Olympics Questions, Answered",2018-02-01,multimedia,Interactive Feature,,['Olympic Games']
"Gut Microbes Combine to Cause Colon Cancer, Study Suggests",2018-02-01,article,News,,"['Colon and Colorectal Cancer', 'Bacteria', 'Tumors', 'Microbiology', 'E Coli (Bacteria)', 'Colonoscopy']"
"Review: On Siri, Bodies and Masks in ‘he his own mythical beast’",2018-02-01,article,Review,,"['Dancing', 'Coil Festival']"
"In Copenhagen, Hotel Rooms Worth Traveling For ",2018-02-01,article,News,,"['Hotels and Travel Lodgings', 'Travel and Vacations', 'Interior Design and Furnishings']"
"In Afghanistan’s Unwinnable War, What’s the Best Loss to Hope For?",2018-02-01,article,News,,"['Afghanistan War (2001- )', 'Politics and Government', 'United States International Relations', 'United States Defense and Military Forces']"
Van Driver Convicted of Murder in London Mosque Attack,2018-02-01,article,News,,"['Terrorism', 'Muslims and Islam', 'Murders, Attempted Murders and Homicides', 'Fringe Groups and Movements']"
Settlements for 3 Wall Street Banks Hold a Silver Lining,2018-02-01,article,News,,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry']"
"North Korea, Republican Party, Facebook: Your Friday Briefing",2018-02-01,article,briefing,,[]
Super Bowl Prediction: Patriots Have Edge Over ‘Underdog’ Eagles,2018-02-01,article,News,,"['Super Bowl', 'Football']"
Chuck Close and an Artist’s Behavior,2018-02-01,article,Letter,,"['Art', '#MeToo Movement']"
Was Australopithecus an Artist?,2018-02-01,article,Review,,"['Art', 'Sculpture', 'Neanderthal Man', 'Museums', 'ARCHAEOLOGY AND ANTHROPOLOGY']"
When Apps Send Traffic to Your Neighborhood,2018-02-01,article,Letter,,"['Roads and Traffic', 'Transit Systems']"
"With DACA in Limbo, Teachers Protected by the Program Gird for the Worst",2018-02-01,article,News,,"['Education (K-12)', 'Teachers and School Employees', 'Illegal Immigration', 'Deferred Action for Childhood Arrivals', 'Immigration and Emigration', 'United States Politics and Government']"
"With Headwinds Looming, Mayor de Blasio Unveils $88.7 Billion Budget",2018-02-01,article,News,,"['Budgets and Budgeting', 'Politics and Government']"
How Many U.S. Wars Equal the One in Afghanistan?,2018-02-01,multimedia,Video,,"['Afghanistan War (2001- )', 'United States International Relations', 'United States Defense and Military Forces']"
Why Is Russia at the Olympics?,2018-02-01,article,News,,"['Steroids', 'Olympic Games (2010)', 'Olympic Games (2014)']"
"Trump Tax Cuts and the Economy: Time Will Tell, Maybe",2018-02-01,article,News,,"['United States Economy', 'Federal Taxes (US)', 'Tax Cuts and Jobs Act (2017)']"
"‘Deep Scars’ as Trucker Drives Across Peru’s 2,000-Year-Old Nazca Lines",2018-02-01,article,News,,"['Historic Buildings and Sites', 'World Heritage Sites', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'vis-multimedia']"
Meg Wolitzer Answers Book Club Members’ Questions,2018-02-01,article,News,,"['Book Clubs', 'Books and Literature']"
How Childhood Trauma Can Affect Your Long-Term Health,2018-02-01,article,News,,"['Children and Childhood', 'Anxiety and Stress', 'Domestic Violence', 'Mental Health and Disorders', 'Sex Crimes']"
"A Good Health Care Deal, but Only for Some",2018-02-01,article,Op-Ed,,"['Health Insurance and Managed Care', 'Drugs (Pharmaceuticals)']"
"An Indian ‘Chief’ Mascot Was Dropped. A Decade Later, He’s Still Lurking.",2018-02-01,article,News,,"['College Athletics', 'Native Americans', 'Mascots', 'Baseball', 'Discrimination']"
The Republican Tax Act Could Turn Texas Blue,2018-02-01,article,Op-Ed,,"['Tax Cuts and Jobs Act (2017)', 'Tax Credits, Deductions and Exemptions', 'United States Politics and Government', 'States (US)']"
Protecting Wilderness as an Act of Democracy,2018-02-01,article,Op-Ed,,"['National Parks, Monuments and Seashores', 'Philanthropy']"
Indians in the Hamptons Stake Claim to a Tiny Eel With a Big Payday,2018-02-01,article,News,,"['Fishing, Commercial', 'Shinnecock Indians', 'Native Americans', 'Eels', 'Regulation and Deregulation of Industry', 'Treaties']"
"In District Known for Failure, Will the State Finally Step In?",2018-02-01,article,News,,"['Education (K-12)', 'Hispanic-Americans', 'Blacks', 'Black People', 'Graduation Rates', 'Teachers and School Employees']"
A D-Day Plane Is Flying Again,2018-02-01,article,News,,"['Military Aircraft', 'World War II (1939-45)']"
What Cameras on Polar Bears Show Us: It’s Tough Out There,2018-02-01,article,News,,"['Polar Bears', 'Ice', 'Seals (Animals) and Sealing', 'Global Warming']"
Lowe’s Joins Other Big Employers in Offering Paid Parental Leave,2018-02-01,article,News,,"['Paid Time Off', 'Family Leaves', 'Labor and Jobs', 'Parenting']"
"Michael Haneke to Make ‘Kelvin’s Book,’ a TV Series",2018-02-01,article,News,,['Television']
What Changes Do You See in Tackling Sexual Harassment?,2018-02-01,article,News,,"['Sexual Harassment', '#MeToo Movement', 'Workplace Hazards and Violations', 'Workplace Environment', 'Women and Girls', 'Sex Crimes']"
"The Best TV Shows and Movies New to Netflix, Amazon and More in February",2018-02-01,article,News,,"['Movies', 'Television']"
Trapped in the Garden: Everything You Wanted to Know About Not Winning a Grammy,2018-02-01,article,News,,"['Theater', 'Grammy Awards', 'Pop and Rock Music']"
What Does It Take to Win a Super Bowl?,2018-02-01,article,News,,"['Books and Literature', 'Super Bowl', 'Football']"
Honoring Black Artists in Light and Shadow ,2018-02-01,article,News,,"['Photography', 'Blacks', 'Black People']"
Please Don’t Make Me Go Out There,2018-02-01,article,News,,"['Dogs', 'Snow and Snowstorms', 'Salt', 'Hazardous and Toxic Substances', 'Pets', 'vis-photo']"
The Best Movies and TV Shows New to Netflix Canada in February,2018-02-01,article,News,,[]
"At the Noguchi Museum, Worlds of Stone Fuse the Physical and the Dreamlike",2018-02-01,article,Review,,"['Art', 'Sculpture']"
Shock of the Nude,2018-02-01,article,Review,,"['Art', 'Museums']"
The Star of ‘A Fantastic Woman’ Picks a Few Come-Hither Dresses,2018-02-01,article,News,,"['Transgender and Transsexuals', 'ACTORS AND ACTRESSES', 'Academy Awards (Oscars)']"
"Businesses Look at Washington and Say, ‘Never Mind, We’ll Do It’",2018-02-01,article,News,,"['Corporate Social Responsibility', 'Health Insurance and Managed Care']"
How Much Watching Time Do You Have This Weekend?,2018-02-01,article,News,,[]
6 Reasons That Pay Has Lagged Behind U.S. Job Growth,2018-02-01,multimedia,Interactive Feature,,"['Wages and Salaries', 'Labor and Jobs', 'Minimum Wage', 'United States Economy']"
A Doctor’s Guide to a Good Appointment,2018-02-01,multimedia,Interactive Feature,,"['Medicine and Health', 'Doctors']"
Demolition Donald,2018-02-01,article,Op-Ed,,['State of the Union Message (US)']
"School Shootings, Super Bowl, the Tide Pod Challenge: Our Favorite Student Comments of the Week",2018-02-01,article,News,,[]
Fact Check: Democratic Responses to Trump’s State of the Union,2018-02-01,article,News,,"['Health Insurance and Managed Care', 'Federal Taxes (US)', 'State of the Union Message (US)']"
Special Sister Time,2018-02-01,article,News,,[]
‘My Baby Almost Died’: Formula Scandal Sends Shudders Through France,2018-02-01,article,News,,"['Food Contamination and Poisoning', 'Salmonella (Bacteria)', 'Recalls and Bans of Products', 'Infant Formulas', 'Dairy Products', 'Regulation and Deregulation of Industry', 'Politics and Government']"
