headline,date,doc_type,material_type,section,keywords
Do Empty Stadiums Affect Outcomes? The Data Says Yes,2020-07-01,article,News,,"['Soccer', 'Coronavirus (2019-nCoV)']"
The Theatrical Method in Putin’s Vote Madness,2020-07-01,article,News,,"['Referendums', 'Elections', 'Polls and Public Opinion', 'Term Limits (Political Office)', 'Politics and Government', 'Constitutional Amendments']"
"N.Y.C.’s Budget and a Cut to N.Y.P.D. Funding, Explained",2020-07-01,article,briefing,,"['Budgets and Budgeting', 'Black Lives Matter Movement', 'George Floyd Protests (2020)', 'Police Reform', 'Demonstrations, Protests and Riots', 'Local Government', 'Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'MTV Video Music Awards']"
China Announces New Retaliation Against U.S. News Outlets,2020-07-01,article,News,,"['News and News Media', 'Newspapers']"
She Was Healthy and Active. Suddenly She Had a Seizure.,2020-07-01,article,News,,"['Seizures (Medical)', 'Diabetes', 'Sugar', 'Insulin', 'Tumors']"
How We Get Stronger,2020-07-01,article,News,,"['Muscles', 'Monkeys and Apes', 'Research', 'Nerves and Nervous System', 'Exercise', 'Weight Lifting', 'Content Type: Service']"
Why Do the Rich Have So Much Power?,2020-07-01,article,Op-Ed,,"['Income Inequality', 'High Net Worth Individuals', 'Federal Budget (US)', 'Federal Taxes (US)', 'Two Thousand Tens (Decade)', 'Social Security (US)', 'Health Insurance and Managed Care', 'Medicare', 'United States Politics and Government']"
This Giant Blueberry Scone Is Self-Care With Butter and Flour,2020-07-01,article,News,,"['Quarantine (Life and Culture)', 'Bakeries and Baked Products', 'Cooking and Cookbooks', 'Butter']"
America’s Enduring Caste System,2020-07-01,article,News,,"['Income Inequality', 'Black People', 'Blacks', 'Minorities', 'Race and Ethnicity', 'Discrimination', 'Caste Systems', 'Civil Rights Movement (1954-68)']"
I’m a Black American. I Need a Gun to Feel Safe in This Country.,2020-07-01,article,Op-Ed,,"['Black People', 'Blacks', 'Firearms', 'Black Lives Matter Movement', 'your-feed-opinionvideo']"
The Day the White Working Class Turned Republican,2020-07-01,article,Review,,"['Books and Literature', 'Demonstrations, Protests and Riots', 'Whites', 'Vietnam War', 'United States Politics and Government']"
The Baby-Sitters Club Taught Me Everything I Needed to Know About Literary Fiction,2020-07-01,article,News,,"['Books and Literature', 'Children and Childhood', 'Women and Girls']"
Man Falls Through the Floor and Discovers a Well Beneath a Connecticut House,2020-07-01,article,News,,"['Rescues', 'Wells', 'Falls']"
That Healing Jazz Thing on a Porch in Brooklyn,2020-07-01,article,News,,"['Jazz', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']"
The World Builds a Wall to Keep America Out,2020-07-01,article,Op-Ed,,"['Immigration and Emigration', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Coronavirus Reopenings']"
Is Trump Toast?,2020-07-01,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Polls and Public Opinion', 'Voting and Voters']"
The Perfect Ending to Our Pandemic Honeymoon Road Trip,2020-07-01,article,News,,"['Honeymoons', 'Cocktails and Mixed Drinks', 'Bars and Nightclubs', 'Travel and Vacations', 'Road Trips', 'Coronavirus (2019-nCoV)']"
"We Have to Focus on Opening Schools, Not Bars",2020-07-01,article,Op-Ed,,"['Shutdowns (Institutional)', 'E-Learning', 'Education (K-12)', 'Pediatric Inflammatory Multisystem Syndrome (PIMS)', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Child Abuse and Neglect', 'Workplace Hazards and Violations', 'Coronavirus Reopenings', 'Masks']"
"We Socialize Bailouts. We Should Socialize Successes, Too.",2020-07-01,article,Op-Ed,,"['Income Inequality', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Gross Domestic Product', 'Venture Capital', 'Public-Private Sector Cooperation', 'Innovation']"
Talking With Your Teen About Anti-Racism? Be Ready to Listen,2020-07-01,article,News,,"['Content Type: Service', 'Demonstrations, Protests and Riots', 'Discrimination', 'George Floyd Protests (2020)', 'Youth', 'Teenagers and Adolescence', 'Parenting']"
"The Best Movies and TV Shows Coming to Netflix, Amazon and More in July",2020-07-01,article,News,,"['Movies', 'Television']"
"China’s Software Stalked Uighurs Earlier and More Widely, Researchers Learn",2020-07-01,article,News,,"['Uighurs (Chinese Ethnic Group)', 'Surveillance of Citizens by Government', 'Cyberwarfare and Defense', 'Mobile Applications', 'Smartphones', 'Computers and the Internet', 'Android (Operating System)', 'Muslims and Islam', 'Privacy']"
5 Caribbean Destinations Reopening This Summer,2020-07-01,article,News,,"['Travel and Vacations', 'Summer (Season)', 'Coronavirus Reopenings']"
Progressives Begin New Push to Elevate Supreme Court as a Campaign Issue,2020-07-01,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Courts and the Judiciary']"
5 Minutes That Will Make You Love Mozart,2020-07-01,article,News,,['Classical Music']
Meet the Supporters Trump Has Lost,2020-07-01,article,News,,"['Presidential Election of 2020', 'Polls and Public Opinion', 'Voting and Voters', 'George Floyd Protests (2020)', 'Coronavirus (2019-nCoV)']"
"After Internment, a Store Was Born. It’s Still an L.A. Staple.",2020-07-01,article,News,,"['Japanese-Americans', 'World War II (1939-45)', 'Shopping and Retail']"
Did Floyd Protests Lead to a Virus Surge? Here’s What We Know,2020-07-01,article,News,,"['George Floyd Protests (2020)', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Quarantines']"
"Red, White and Blue When You’re Black",2020-07-01,article,News,,"['Small Business', 'Independence Day (US) (July 4)', 'George Floyd Protests (2020)']"
‘A Conflicted Cultural Force’: What It’s Like to Be Black in Publishing,2020-07-01,article,News,,"['Books and Literature', 'Book Trade and Publishing', 'Writing and Writers', 'Black People', 'Blacks', 'Discrimination', 'Hiring and Promotion', 'Black Lives Matter Movement']"
Trump Wants a Backlash. Can He Whip One Into Shape?,2020-07-01,article,Op-Ed,,"['Police Reform', 'George Floyd Protests (2020)', 'Demonstrations, Protests and Riots', 'Black Lives Matter Movement', 'Black People', 'Blacks', 'Polls and Public Opinion', 'Police Brutality, Misconduct and Shootings', 'United States Politics and Government', 'Presidential Election of 2020']"
Trump’s New Russia Problem: Unread Intelligence and Missing Strategy,2020-07-01,article,News Analysis,,"['United States International Relations', 'Afghanistan War (2001- )', 'United States Defense and Military Forces', 'United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Embargoes and Sanctions', 'Cyberwarfare and Defense', 'Cold War Era']"
Why Surviving the Virus Might Come Down to Which Hospital Admits You,2020-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Hospitals', 'Income Inequality']"
City That Once Guided a Nation Now Shows Its Cracks,2020-07-01,article,News,,"['George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Black People', 'Blacks', 'Discrimination', 'Income Inequality', 'Shopping and Retail', 'Looting (Crime)', 'Coronavirus Reopenings']"
A Nostalgic Look at Independence Days of Yesteryear,2020-07-01,article,News,,"['Independence Day (US) (July 4)', 'Fireworks', 'Photography']"
"Living In ... Mahopac, N.Y.",2020-07-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
"Mahopac, N.Y.: A ‘Bedroom Community’ With an Elegant Past",2020-07-01,article,News,,['Real Estate and Housing (Residential)']
"As China Strengthens Grip on Hong Kong, Taiwan Sees a Threat",2020-07-01,article,News,,"['Politics and Government', 'Defense and Military Forces', 'Secession and Independence Movements', 'International Relations']"
Is Economic Inequality Really a Problem?,2020-07-01,article,Op-Ed,,"['Income Inequality', 'Philosophy']"
"U.S. Reports Nearly 50,000 New Coronavirus Cases, Another Single-Day Record",2020-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
A Russian Plot to Kill U.S. Soldiers,2020-07-01,article,News,,"['Afghanistan War (2001- )', 'United States Defense and Military Forces', 'Defense and Military Forces']"
It Isn’t Summer Without Hydrangeas,2020-07-01,article,News,,"['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Flowers and Plants', 'Content Type: Service']"
An Election Day Success,2020-07-01,article,briefing,,[]
An Epic Reversal of Fortune,2020-07-01,article,News,,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Masks', 'Protective Clothing and Gear', 'Mergers, Acquisitions and Divestitures', 'Coronavirus Reopenings', ""Standard & Poor's 500-Stock Index""]"
Biden Says Trump ‘Waved the White Flag’,2020-07-01,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
Stock Markets Edge Higher,2020-07-01,article,News,,"['Coronavirus (2019-nCoV)', ""Standard & Poor's 500-Stock Index"", 'Economic Conditions and Trends', 'United States Economy', 'Stocks and Bonds']"
"In Hong Kong, Arrests and Fear Mark First Day of New Security Law",2020-07-01,article,News,,"['Politics and Government', 'Hong Kong Protests (2019)', 'News and News Media', 'Human Rights and Human Rights Violations', 'Freedom of Speech and Expression', 'Freedom of the Press', 'Book Trade and Publishing']"
"Rev. Georg Ratzinger, Choirmaster and a Pope’s Brother, Dies at 96",2020-07-01,article,Obituary (Obit),,['Deaths (Obituaries)']
This Theater Plans Dividers to Keep Patrons Socially Distanced,2020-07-01,article,News,,"['Theater', 'Coronavirus Reopenings']"
‘Viena and the Fantomes’ Review: A Roadie and a Bad Band,2020-07-01,article,Review,,['Movies']
Stream These 15 Great Titles Before They Leave Netflix in July,2020-07-01,article,News,,"['Movies', 'Television']"
"As New NAFTA Takes Effect, Much Remains Undone",2020-07-01,article,News,,"['United States International Relations', 'United States-Mexico-Canada Agreement', 'Politics and Government', 'Labor and Jobs', 'International Trade and World Market', 'North American Free Trade Agreement']"
How to Help Your Perfectionist Kid,2020-07-01,article,News,,"['Content Type: Service', 'Children and Childhood', 'Psychology and Psychologists', 'Parenting', 'Mental Health and Disorders', 'Coronavirus Reopenings']"
How China Scammed Hong Kong,2020-07-01,article,Op-Ed,,"['Defense and Military Forces', 'Politics and Government', 'Constitutions', 'Law and Legislation', 'Secession and Independence Movements', 'Embargoes and Sanctions', 'Extradition', 'Legislatures and Parliaments']"
Should Californians Get Guaranteed Income?,2020-07-01,article,briefing,,"['Coronavirus Reopenings', 'Income Inequality']"
"What You Get for $360,000",2020-07-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
"$360,000 Homes in Rhode Island, Michigan and Pennsylvania",2020-07-01,article,News,,['Real Estate and Housing (Residential)']
"Tito Vértiz, Prison Therapist, Novelist and Painter, Dies at 80",2020-07-01,article,Obituary (Obit),,"['Coronavirus (2019-nCoV)', 'Deaths (Obituaries)']"
Air Force Pilot Killed in South Carolina Crash Is Identified,2020-07-01,article,News,,"['Military Aircraft', 'Deaths (Fatalities)', 'Aviation Accidents, Safety and Disasters']"
"Gregory Katz, Reporter at Home in War or Fashion, Dies at 67",2020-07-01,article,Obituary (Obit),,"['Coronavirus (2019-nCoV)', 'Deaths (Obituaries)', 'News and News Media']"
‘We Have to Act Out Our Freedom’: Protesters Hit Streets in Hong Kong,2020-07-01,multimedia,Video,,"['Hong Kong Protests (2019)', 'Politics and Government', 'Law and Legislation']"
A Beachfront Bungalow on Anguilla,2020-07-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
"House Hunting on Anguilla: An Oceanfront Retreat for $985,000",2020-07-01,article,News,,['Real Estate and Housing (Residential)']
Fox News Fires Ed Henry Over Sexual Misconduct Claim,2020-07-01,article,News,,"['Television', 'News and News Media', 'Sexual Harassment', 'Workplace Hazards and Violations', 'Appointments and Executive Changes']"
"Cultural Life Is Back in Europe. In the U.K., They Talk of Collapse.",2020-07-01,article,News,,"['Culture (Arts)', 'Theater', 'Museums', 'Classical Music', 'Opera']"
New York City’s Gift of Motion: A 1970s Tale,2020-07-01,article,News,,"['Dancing', 'Women and Girls']"
‘Wayne’s World’ & Me,2020-07-01,article,News,,['Movies']
"Duchess Goldblatt Is a Riddle, Wrapped in a Mystery, Inside a Twitter Account",2020-07-01,article,News,,"['Books and Literature', 'Writing and Writers']"
Police Clear Seattle’s Protest ‘Autonomous Zone’,2020-07-01,article,News,,"['George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Police Reform', 'Police']"
Justin Lin on 5 Great Chase Scenes,2020-07-01,multimedia,Video,,['Movies']
"N.Y. Officials Halt Indoor Dining, Alarmed by Virus Rise in Other States",2020-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Shutdowns (Institutional)', 'Restaurants', 'Bars and Nightclubs', 'Politics and Government']"
The Fear Factor: Bringing the Beijing Treatment to Hong Kong,2020-07-01,article,News,,"['Political Prisoners', 'Politics and Government', 'Hong Kong Protests (2019)']"
15 Songs That Shook New York’s Queer Dance Floors in the 1970s and ’80s,2020-07-01,article,News,,"['Pop and Rock Music', 'Dancing', 'Homosexuality and Bisexuality', 'Nineteen Hundred Seventies', 'Nineteen Hundred Eighties']"
How to Make Your Tech Last Longer,2020-07-01,article,News,,"['Content Type: Service', 'Mobile Applications', 'Batteries', 'Computers and the Internet', 'Smartphones', 'Tools', 'Android (Operating System)', 'iPhone', 'Laptop Computers', 'Do It Yourself']"
‘Jaws’ Is Still Devouring Us. SOS!,2020-07-01,article,News,,['Movies']
Melissa Clark’s Fourth of July,2020-07-01,article,News,,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks']"
A Summer Without Superheroes,2020-07-01,article,News,,"['Movies', 'Comic Books and Strips']"
The Fast & Furious Art of the Car Chase,2020-07-01,article,News,,['Movies']
"In Japan, the Message of Anti-Racism Protests Fails to Hit Home",2020-07-01,article,News,,"['Race and Ethnicity', 'Discrimination', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Black People', 'Blacks', 'Foreign Workers', 'Immigration and Emigration']"
"It’s July 4, but the Firework Shows Won’t Go On",2020-07-01,article,News,,"['Fireworks', 'Independence Day (US) (July 4)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'States (US)']"
Who Will Recover Faster From the Virus? Europe or the U.S.?,2020-07-01,article,News,,"['United States Economy', 'Labor and Jobs', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Recession and Depression', 'Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions', 'Politics and Government', 'Unemployment Insurance', 'Unemployment', 'Wages and Salaries']"
Hong Kong’s New Weapon Against Protesters: A Purple Warning Flag,2020-07-01,article,News,,"['Flags, Emblems and Insignia', 'Hong Kong Protests (2019)', 'Secession and Independence Movements']"
Family Comes First in Their Full House,2020-07-01,article,News,,"['Quarantine (Life and Culture)', 'Children and Childhood', 'Marriages']"
‘You Can’t Just Get Up and Steal a Police Horse’,2020-07-01,article,News,,"['Horses', 'Black People', 'Blacks', 'Cowboys and Cowgirls', 'Rumors and Misinformation', 'Black Lives Matter Movement', 'George Floyd Protests (2020)', 'Coronavirus (2019-nCoV)', 'Quarantines']"
Your Democratic ‘Dream Team’,2020-07-01,article,Op-Ed,,"['Vice Presidents and Vice Presidency (US)', 'Presidential Election of 2020', 'United States Politics and Government']"
Deepfake Technology Enters the Documentary World,2020-07-01,article,News,,"['Artificial Intelligence', 'Homosexuality and Bisexuality', 'Documentary Films and Programs']"
How Mount Rushmore Became Mount Rushmore,2020-07-01,article,News,,"['Monuments and Memorials (Structures)', 'Race and Ethnicity', 'Native Americans', 'Black People', 'Blacks', 'Presidents and Presidency (US)', 'Indigenous People', 'National Parks, Monuments and Seashores']"
‘Beavis and Butt-Head’ Revived at Comedy Central,2020-07-01,article,News,,['Television']
The ‘Rocket Ship’ Economic Recovery Is Crashing,2020-07-01,article,News,,"['United States Economy', 'Recession and Depression', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Coronavirus Reopenings', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Layoffs and Job Reductions', 'Labor and Jobs', 'Small Business', 'Unemployment']"
"Writing Prompts, Lesson Plans, Graphs and Films: 150 Resources for Teaching About the Coronavirus Pandemic",2020-07-01,article,News,,[]
Another Reason to Cut Down on Plastics,2020-07-01,article,News,,"['Global Warming', 'Plastics', 'Coronavirus (2019-nCoV)', 'Masks', 'Protective Clothing and Gear']"
Revisiting a New York That Doesn’t Currently Exist,2020-07-01,article,Letter,,['Quarantine (Life and Culture)']
Republican Leaders Want to End Obamacare. Their Voters Are Expanding It.,2020-07-01,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'States (US)', 'United States Politics and Government', 'Referendums', 'Medicaid']"
A Lost Dog’s Brief Stint as Brazil’s Presidential Mascot,2020-07-01,article,News,,"['Dogs', 'Mascots']"
Suspension From European Airspace Is Latest Blow to Pakistan’s Troubled Airline,2020-07-01,article,News,,"['Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Pilots']"
"College Democrats, Citing Racism, Force Change in Leadership",2020-07-01,article,News,,"['Appointments and Executive Changes', 'Boards of Directors', 'Colleges and Universities', 'Black People', 'Blacks', 'Discrimination', 'Race and Ethnicity']"
"Bogus Ideas Have Superspreaders, Too",2020-07-01,article,News,,"['Social Media', 'Celebrities', 'Rumors and Misinformation', 'Cyberharassment', 'Discrimination']"
‘Scheme Birds’ Review: Soft Gaze for a Hard Life,2020-07-01,article,Review,,['Documentary Films and Programs']
"Anders Ericsson, Psychologist and ‘Expert on Experts,’ Dies at 72",2020-07-01,article,Obituary (Obit),,"['Psychology and Psychologists', 'Deaths (Obituaries)']"
Seattle Police Clear ‘No Cop’ Zone,2020-07-01,multimedia,Video,,"['George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings']"
"Welcome to a Summer of Sports, if All Goes Well",2020-07-01,article,News,,"['Coronavirus Reopenings', 'Playoff Games']"
Should We Play? Two College Football Teams Have Very Different Answers,2020-07-01,article,News,,"['Football (College)', 'Black People', 'Blacks', 'Historically Black Colleges and Universities', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
You Don’t Need a Party for These Spicy Deviled Eggs,2020-07-01,article,News,,"['Cooking and Cookbooks', 'Eggs', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']"
"New York City Will Not Resume Indoor Dining, Says Mayor",2020-07-01,multimedia,Video,,['Coronavirus Reopenings']
Make Your Family Dinner Conversation Better,2020-07-01,multimedia,Interactive Feature,,"['Content Type: Service', 'Quarantine (Life and Culture)']"
Federal Judge Strikes Down Trump Administration’s Asylum Rule,2020-07-01,article,News,,"['Immigration and Emigration', 'Illegal Immigration', 'Asylum, Right of', 'Decisions and Verdicts', 'Deferred Action for Childhood Arrivals']"
Newt Gingrich: My Record on Race,2020-07-01,article,Letter,,"['Black People', 'Blacks', 'Private and Sectarian Schools', 'Coronavirus (2019-nCoV)', 'Prisons and Prisoners', 'United States Politics and Government']"
Comedy via Zoom: It’s the Golden Age of Mugging,2020-07-01,article,News,,"['Comedy and Humor', 'Quarantine (Life and Culture)', 'Videophones and Videoconferencing']"
"Reality Seeps In: Basketball Is Starting, and the Virus Is Still Here",2020-07-01,article,News,,"['Coronavirus Reopenings', 'Basketball', 'Free Agents (Sports)']"
Arrest Is Made in Connection With Missing Fort Hood Soldier,2020-07-01,article,News,,"['Missing Persons', 'United States Defense and Military Forces', 'Sexual Harassment']"
Can the N.Y.P.D. Handle a $1 Billion Cut? Yes,2020-07-01,article,Editorial,,"['Budgets and Budgeting', 'Police Reform', 'Politics and Government']"
"Netanyahu’s Annexation Day Arrives, but All That Emerges Is Delay",2020-07-01,article,News,,"['Palestinians', 'Presidential Election of 2020']"
Researchers Debate Infecting People on Purpose to Test Coronavirus Vaccines,2020-07-01,article,News,,"['Clinical Trials', 'Vaccination and Immunization', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Research', 'your-feed-healthcare']"
"Overlooked No More: Karl Heinrich Ulrichs, Pioneering Gay Activist",2020-07-01,article,Obituary (Obit),,"['Homosexuality and Bisexuality', 'Politics and Government', 'Discrimination', 'Biographical Information']"
"Allen Lew, a Virtuoso Builder of Public Works, Dies at 69",2020-07-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Infrastructure (Public Works)']"
3 Art Gallery Shows to Explore From Home,2020-07-01,article,Review,,"['Art', 'Sculpture', 'Quarantine (Life and Culture)']"
Trump and Evidence of Russian Bounties to the Taliban,2020-07-01,article,Letter,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States International Relations', 'United States Politics and Government']"
New York City Cuts Arts Spending by 11 Percent to Close Budget Gap,2020-07-01,article,News,,"['Budgets and Budgeting', 'Culture (Arts)', 'Education (K-12)']"
Here’s What Recovery From Covid-19 Looks Like for Many Survivors,2020-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Therapy and Rehabilitation', 'Respiratory Distress Syndrome', 'your-feed-healthcare', 'Content Type: Service', 'Chronic Condition (Health)']"
Your Thursday Briefing,2020-07-01,article,briefing,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
The Music Industry Is Wrestling With Race. Here’s What It Has Promised.,2020-07-01,article,News,,"['Pop and Rock Music', 'Rap and Hip-Hop', 'Black People', 'Blacks', 'Discrimination', 'Hiring and Promotion', 'Royalties']"
Germany Disbands Special Forces Group Tainted by Far-Right Extremists,2020-07-01,article,News,,"['Defense and Military Forces', 'Politics and Government', 'Neo Nazi Groups', 'Draft and Recruitment (Military)', 'Fringe Groups and Movements']"
"White House Dismisses Reports of Bounties, but Is Silent on Russia",2020-07-01,article,News,,"['United States International Relations', 'Afghanistan War (2001- )', 'United States Defense and Military Forces', 'Targeted Killings', 'Espionage and Intelligence Services', 'United States Politics and Government']"
Nelson Henry Dies at 96; Fought to Correct Military Slight,2020-07-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'United States Defense and Military Forces', 'Discrimination', 'Black People', 'Blacks', 'World War II (1939-45)']"
How Mandatory Minimums Are Weaponized,2020-07-01,article,Op-Ed,,"['Mandatory Sentencing', 'Ex-Convicts', 'Sentences (Criminal)', 'Prisons and Prisoners', 'Black Lives Matter Movement', 'Drug Abuse and Traffic']"
Federal Officials Turn to a New Testing Strategy as Infections Surge,2020-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Shortages', 'Disease Rates', 'Laboratories and Scientific Equipment', 'your-feed-science']"
It’s Van-demonium on Those Roads!,2020-07-01,article,News,,"['Vans', 'Restoration and Renovation', 'Camps and Camping', 'Quarantine (Life and Culture)']"
He Says a Union Fired Him Over His Push for Police Reform,2020-07-01,article,News,,"['Police Reform', 'Police Brutality, Misconduct and Shootings', 'Organized Labor', 'Police', 'Law and Legislation', 'Minorities']"
Late Action on Virus Prompts Fears Over Safety of U.S. Diplomats in Saudi Arabia,2020-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'United States International Relations', 'United States Politics and Government', 'Workplace Hazards and Violations', 'Diplomatic Service, Embassies and Consulates', 'Disease Rates']"
Let’s Race Two: Behind the Indy-NASCAR Doubleheader,2020-07-01,article,News,,['Automobile Racing']
In the Autonomous Zones,2020-07-01,article,News,,"['George Floyd Protests (2020)', 'Defense and Military Forces', 'Communes', 'Demonstrations, Protests and Riots', 'Black Lives Matter Movement']"
Congress Extends Small-Business Loan Program for 5 Weeks,2020-07-01,article,News,,"['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Federal Aid (US)', 'Small Business', 'United States Politics and Government', 'Law and Legislation', 'Shutdowns (Institutional)', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'United States Economy']"
The Fed Sets Out Many Reasons to Worry About the Economy,2020-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Interest Rates', 'Consumer Behavior', 'Banking and Financial Institutions', 'Inflation (Economics)', 'Unemployment', 'United States Economy']"
"Amid Virus Surge, Republicans Abruptly Urge Masks Despite Trump’s Resistance",2020-07-01,article,News,,"['Masks', 'Coronavirus (2019-nCoV)', 'Governors (US)']"
3-Story Building in Brooklyn That Housed Gym Suddenly Collapses,2020-07-01,article,News,,"['Buildings (Structures)', 'Accidents and Safety']"
"Coronavirus Reopenings, Russia, Mozart: Your Wednesday Evening Briefing",2020-07-01,article,briefing,,['Coronavirus (2019-nCoV)']
Mississippi Lawmakers Retire State Flag,2020-07-01,multimedia,Video,,"['State Legislatures', 'Flags, Emblems and Insignia', 'Politics and Government']"
A Public Art Project Devoted to Dismantling Racism at Every Level,2020-07-01,article,News,,"['Art', 'Black People', 'Blacks', 'Race and Ethnicity', 'Black Lives Matter Movement']"
Peter Meehan Resigns as Los Angeles Times Food Editor,2020-07-01,article,News,,"['Appointments and Executive Changes', 'Newspapers', 'Food', 'Workplace Hazards and Violations']"
The Young Cut Loose in Myrtle Beach. The Virus Followed Them Home.,2020-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Youth', 'Beaches', 'Summer (Season)', 'Coronavirus Reopenings', 'Disease Rates']"
‘Denise Ho: Becoming the Song’ Review: Pop With a Message,2020-07-01,article,Review,,"['Documentary Films and Programs', 'Pop and Rock Music']"
House Passes $1.5 Trillion Infrastructure Package Amid Coronavirus Pandemic,2020-07-01,article,News,,"['United States Politics and Government', 'Infrastructure (Public Works)', 'Coronavirus (2019-nCoV)', 'Green New Deal']"
When Was the First Time a Woman in Your Family Voted?,2020-07-01,article,News,,"['Nineteenth Amendment (US Constitution)', 'Women and Girls', ""Women's Rights""]"
