headline,date,doc_type,material_type,section,keywords
70's Radical Pleads Guilty in Bomb Plot,2001-11-01,article,News,,"['Attacks on Police', 'Bombs and Explosives', 'Murders and Attempted Murders']"
National Briefing | Mid-Atlantic: Pennsylvania: Bias Case Settlement,2001-11-01,article,News,,"['LABOR', 'Blacks', 'Black People', 'Discrimination']"
"Now Arriving, On a Fast Track",2001-11-01,article,News,,"['Railroads', 'Models and Replicas', 'Computers and the Internet']"
World Business Briefing,2001-11-01,article,News,,"['Telephones and Telecommunications', 'Banks and Banking', 'Executives and Management', 'Credit']"
"A Political Rise Built on Discipline; Under McGreevey's Self-Deprecation, The Heart of a True Political Animal",2001-11-01,article,News,,"['Biographical Information', 'Governors (US)', 'Elections']"
Bridgeport Mayor Indicted on Corruption Charges,2001-11-01,article,News,,"['MAIL FRAUDS', 'Ethics', 'Extortion and Blackmail', 'Bribery']"
Looking for Options for the 2002 Yankees,2001-11-01,article,News,,['World Series']
Economic Scene; Rich nations have been too insensitive to poverty for too long; the situation can no longer be ignored.,2001-11-01,article,News,,"['United States International Relations', 'Economic Conditions and Trends', 'Third World and Developing Countries', 'Terrorism']"
Justice Department and Microsoft Are Seen in Tentative Settlement,2001-11-01,article,News,,"['Fines (Penalties)', 'States (US)', 'COMPUTER SOFTWARE', 'ANTITRUST ACTIONS AND LAWS', 'Suits and Litigation', 'Regulation and Deregulation of Industry', 'Computers and the Internet']"
"Assessing Risks, Chemical, Biological, Even Nuclear",2001-11-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Hijacking', 'Terrorism']"
"Paid Notice: Deaths  BURKO, MARVIN H.",2001-11-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  LIEBERMAN, NORMAN",2001-11-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  LITTLEFIELD, EDMUND WATTIS",2001-11-01,article,Paid Death Notice,,[]
THE MARKETS: Market Place; Wall Street is stunned and angered by the Treasury's action on long-term bonds.,2001-11-01,article,News,,"['United States Economy', 'Finances', 'Interest Rates', 'Credit', 'Budgets and Budgeting', 'Government Bonds']"
"Paid Notice: Deaths  SHALIT, BENJAMIN",2001-11-01,article,Paid Death Notice,,[]
No More Mr. Nice Guys for Nets,2001-11-01,article,News,,[]
These Legends Are Life-Size; That's a Lot For a Photo,2001-11-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Philanthropy', 'Books and Literature', 'Hijacking', 'Photography', 'Terrorism']"
A Lesson With All the Bells and Whistles (Really),2001-11-01,article,News,,['Music']
Technology Briefing | Telecommunications: Unexpected Loss At Qwest,2001-11-01,article,News,,['Company Reports']
Let the Cars Squeal,2001-11-01,article,Letter,,"['Accidents and Safety', 'Roads and Traffic']"
"Paid Notice: Deaths  ROTHSTEIN, FREYDA (AKA FREDDIE SIMON)",2001-11-01,article,Paid Death Notice,,[]
Anthrax Forcing a Constant Rethinking of Policies and Procedures,2001-11-01,article,News,,"['Biological and Chemical Warfare', 'World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'ANTHRAX', 'Hijacking', 'Tests and Testing', 'Hospitals', 'Terrorism']"
Left in Nasser's Exhaust at Ford,2001-11-01,article,An Analysis; News Analysis,,"['Automobiles', 'Biographical Information']"
"Sports of The Times; New Month, Old Tricks From Yanks",2001-11-01,article,News,,"['Baseball', 'World Series']"
OPEC President Says Cartel to Cut Output Starting on Jan. 1,2001-11-01,article,News,,"['International Trade and World Market', 'Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)']"
Executive Changes at Media Firms,2001-11-01,article,News,,[]
"Paid Notice: Deaths  GLADSTONE, ROSE",2001-11-01,article,Paid Death Notice,,[]
"Paid Notice: Memorials  HARTIG, HERBERT",2001-11-01,article,Paid Death Notice,,[]
The Sleeping Giant Wakes,2001-11-01,article,News,,[]
"Martinez and Jeter Rescue Yanks, Even Series",2001-11-01,article,News,,"['Baseball', 'World Series']"
Avista Shares Fall 12% to 21-Year Low,2001-11-01,article,News,,['Company Reports']
"Paid Notice: Deaths  BARBE, WILLIAM A.",2001-11-01,article,Paid Death Notice,,[]
Two Designers Whose Aesthetic Hearts Beat as One,2001-11-01,article,News,,['ARCHITECTURE']
Airports Press Ahead on Wireless Access,2001-11-01,article,News,,"['LA GUARDIA AIRPORT (NYC)', 'AIRLINES AND AIRPLANES', 'KENNEDY INTERNATIONAL AIRPORT (NYC)', 'AIRPORTS', 'NEWARK INTERNATIONAL AIRPORT (NJ)', 'Cellular Telephones', 'Computers and the Internet']"
Be on the Lookout. We Can't Be Specific.,2001-11-01,article,Letter,,['Terrorism']
Sports of The Times; Heading for the Exits With 81 Games to Go,2001-11-01,article,News,,['Basketball']
"A Wisecracker, a Woman Who Loved to Give and a Jimmy Buffett Fan",2001-11-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Biographical Information', 'Hijacking', 'Terrorism']"
"Screening, Not Cipro",2001-11-01,article,Letter,,"['Biological and Chemical Warfare', 'CIPROFLOXACIN (DRUG)', 'ANTHRAX', 'Medicine and Health', 'Tests and Testing', 'Terrorism']"
Input Devices Call On a Little Muscle,2001-11-01,article,News,,['Computers and the Internet']
No Mideast Analogy,2001-11-01,article,Letter,,"['United States International Relations', 'Palestinians', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
"License Plates, Do Your Job",2001-11-01,article,Letter,,['Automobile Registration and License Plates']
Birthday Presents That Won't Be Ignored,2001-11-01,article,News,,"['Toys', 'Computers and the Internet']"
"Paid Notice: Deaths  COHALAN, FLORENCE D., MONSIGNOR",2001-11-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  HILLER, ARTHUR",2001-11-01,article,Paid Death Notice,,[]
Saudis Freeze Funds Of 66 on U.S. List,2001-11-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Assets, Frozen', 'Hijacking', 'Terrorism']"
The Afghan Front: Lessons of Vietnam,2001-11-01,article,Letter,,"['Vietnam War', 'United States International Relations', 'UNITED STATES ARMAMENT AND DEFENSE']"
U.S. Imposes a Second Duty On Canadian Lumber Imports,2001-11-01,article,News,,"['Wood and Wood Products', 'International Trade and World Market', 'Customs (Tariff)', 'DUMPING (TRADE TERM)', 'Production']"
"Paid Notice: Deaths  WALTER, NELLY",2001-11-01,article,Paid Death Notice,,[]
Argentine Leader in Talks to Avert Default on $132 Billion Debt,2001-11-01,article,News,,"['DEFAULTING', 'Currency', 'Credit', 'Economic Conditions and Trends']"
When the Camera Itself Boasts a Signature Style,2001-11-01,article,News,,"['Electronic Mail', 'Photography', 'Computers and the Internet']"
Continental Airlines Net Falls And America West Has a Loss,2001-11-01,article,News,,['Company Reports']
National Briefing | Northwest: Washington: A Curfew Stands,2001-11-01,article,News,,"['International Trade and World Market', 'Curfews', 'Demonstrations and Riots']"
"Below Ground Zero, Silver and Gold",2001-11-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Gold', 'Hijacking', 'Terrorism', 'Silver']"
When a Killer Disease Held a Continent in Fear,2001-11-01,article,Review,,"['Reviews', 'Books and Literature']"
Warning on Funds for Employment Centers,2001-11-01,article,News,,"['WORKFARE AND EMPLOYMENT OF WELFARE RECIPIENTS', 'LABOR', 'Welfare (US)', 'Hiring and Promotion']"
Several Agencies Are Cutting Jobs,2001-11-01,article,News,,"['LABOR', 'ADVERTISING', 'Layoffs and Job Reductions']"
Corrections,2001-11-01,article,Correction,,[]
INSIDE,2001-11-01,article,Summary,,[]
To a Saudi Prince Bearing Gifts,2001-11-01,article,Letter,,"['United States International Relations', 'Oil (Petroleum) and Gasoline']"
2 Passengers From Tokyo Are Detained In Seattle,2001-11-01,article,News,,"['Biological and Chemical Warfare', 'AIRLINES AND AIRPLANES', 'IMMIGRATION AND REFUGEES', 'SEATTLE-TACOMA INTERNATIONAL AIRPORT', 'Hijacking', 'Terrorism']"
Fighting Off Zombies and Insults From TV Hosts,2001-11-01,article,News,,"['Reviews', 'Computer and Video Games']"
"Paid Notice: Deaths  GOULD, J.",2001-11-01,article,Paid Death Notice,,[]
CALENDAR,2001-11-01,article,Schedule,,[]
"Del Monte Foods Reports $800,000 Loss",2001-11-01,article,News,,['Company Reports']
Key Rates,2001-11-01,article,Statistics,,[]
Scientists Link Tumors To Bone Marrow Cells,2001-11-01,article,News,,"['Bone Marrow', 'Cancer', 'Research']"
Metro Briefing | New York: Mineola: Challenge To Voting Machines,2001-11-01,article,News,,"['Suits and Litigation', 'Elections']"
World Champion Dies of Brain Injuries,2001-11-01,article,News,,"['Accidents and Safety', 'Skiing']"
TRANSACTIONS,2001-11-01,article,List,,[]
"As Anthrax Cases Mount, the Tranquil Rhythms of Suburban Havens Are Disrupted",2001-11-01,article,News,,"['Biological and Chemical Warfare', 'World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'ANTHRAX', 'Shutdowns (Institutional)', 'Hijacking', 'Terrorism']"
World Business Briefing | Asia: South Korea: Reprieve For Hynix,2001-11-01,article,News,,"['Finances', 'Credit']"
"Paid Notice: Deaths  FERRO, G.P. ''CHARLIE''",2001-11-01,article,Paid Death Notice,,[]
A World Series Wish,2001-11-01,article,Letter,,"['Baseball', 'Television', 'Children and Youth', 'World Series', 'Athletics and Sports']"
Midnight Thunder in the Bronx,2001-11-01,article,News,,['World Series']
Kidd Again Shows the Nets The Importance of a Leader,2001-11-01,article,News,,['Basketball']
"Paid Notice: Deaths  WARNKE, PAUL C.",2001-11-01,article,Paid Death Notice,,[]
"Plan for More G.I.'s on the Ground, Economic Slump, Anthrax Unease",2001-11-01,article,News,,"['Biological and Chemical Warfare', 'World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'ANTHRAX', 'United States Economy', 'Hijacking', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
"For Many of Those Held in a Legal Tangle, Little Is Revealed",2001-11-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'IMMIGRATION AND REFUGEES', 'Hijacking', 'Terrorism']"
President Took Mound at 60 Feet 6 Inches,2001-11-01,article,News,,['World Series']
National Briefing | Education: Student Poll On War Issues,2001-11-01,article,News,,"['PUBLIC OPINION', 'Children and Youth', 'Draft and Recruitment (Military)', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Corrections,2001-11-01,article,Correction,,"['Correction Stories', 'Terrorism', 'Biological and Chemical Warfare', 'ANTHRAX']"
Footlight,2001-11-01,article,News,,"['Music', 'Art', 'Culture', 'Dancing']"
Rookie Lifts Panthers Past Rangers,2001-11-01,article,News,,"['Hockey, Ice']"
Athletes More Concerned About Security in Salt Lake City,2001-11-01,article,News,,"['Biological and Chemical Warfare', 'World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'ANTHRAX', 'WINTER GAMES (OLYMPICS)', 'Olympic Games', 'Hijacking', 'ANTIBIOTICS', 'Security and Warning Systems', 'Olympic Games (2002)', 'Terrorism']"
BOLDFACE NAMES,2001-11-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Television', 'Biographical Information']"
America Online as VCR And Social Secretary,2001-11-01,article,News,,"['COMPUTER SOFTWARE', 'Computers and the Internet']"
To a Saudi Prince Bearing Gifts,2001-11-01,article,Letter,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'United States International Relations', 'Pentagon Building', 'Hijacking', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
World Business Briefing | Europe: Germany: Profit Down At Deutsche Bank,2001-11-01,article,News,,['Company Reports']
Supreme Court Debate Focuses on Procedural Problems in Affirmative Action Case,2001-11-01,article,News,,"['Biological and Chemical Warfare', 'AFFIRMATIVE ACTION', 'Minorities (US)', 'ANTHRAX', 'Roads and Traffic', 'Suits and Litigation', 'Tests and Testing', 'Terrorism']"
"Iranian Soccer Fans Celebrate; This Time, No Protest Breaks Out",2001-11-01,article,News,,"['Soccer', 'Women', 'Demonstrations and Riots']"
"On a Taliban-Guided Tour, Facts Prove Elusive",2001-11-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'United States International Relations', 'Hijacking', 'Terrorism', 'News and News Media', 'UNITED STATES ARMAMENT AND DEFENSE']"
Moss Returns to Jets Practice,2001-11-01,article,News,,['Football']
People,2001-11-01,article,News,,['Biographical Information']
"Paid Notice: Deaths  DETERMANN, PATRICIA MARIE (NEE FAHEY)",2001-11-01,article,Paid Death Notice,,[]
Healthy Chebet Is Set To Go the Distance,2001-11-01,article,News,,"['New York City Marathon', 'Running', 'Marathon Running']"
"Paid Notice: Deaths  O'CONNELL, ADELE Q. (NEE QUILGAN)",2001-11-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  KLEINBERGER, ELIZABETH, M.D.",2001-11-01,article,Paid Death Notice,,[]
Bloomberg Stresses Private Business As Key to Revival,2001-11-01,article,News,,"['Mayors', 'World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Finances', 'ELECTION ISSUES', 'Ethics', 'Hijacking', 'Elections', 'Economic Conditions and Trends', 'Terrorism']"
Final Event of Season Is Lacking Some Drama,2001-11-01,article,News,,['Golf']
Name It to Save It,2001-11-01,article,News,,"['Historic Buildings and Sites', 'ARCHITECTURE']"
The Afghan Front: Lessons of Vietnam,2001-11-01,article,Letter,,[]
MITSUBISHI BROADENS NO-INTEREST-FINANCING OFFER,2001-11-01,article,News,,"['Automobiles', 'Interest Rates', 'Credit']"
QUOTATION OF THE DAY,2001-11-01,article,News,,['QUOTATION OF THE DAY']
"Paid Notice: Deaths  GOLDSTEIN, AUGUSTA L.",2001-11-01,article,Paid Death Notice,,[]
A City Begins to Confront Its Racist Past,2001-11-01,article,News,,"['Murders and Attempted Murders', 'Blacks', 'Black People', 'Demonstrations and Riots']"
Dead and Missing,2001-11-01,article,News,,[]
"Paid Notice: Deaths  KAUFMAN, ROSE",2001-11-01,article,Paid Death Notice,,[]
Essay; Pushto Comes to Shove,2001-11-01,article,Op-Ed,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'United States International Relations', 'Radio', 'Civil War and Guerrilla Warfare', 'Hijacking', 'Informers', 'Law and Legislation', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
"World Briefing | Africa: Kenya: Don't Forget Us, Bomb Victims Say",2001-11-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'United States International Relations', 'UNITED STATES FOREIGN SERVICE', 'Pentagon Building', 'Hijacking', 'Terrorism']"
Schumer and Mrs. Clinton Want F.B.I. to Share Facts,2001-11-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Hijacking', 'Law and Legislation', 'Terrorism']"
"Pushing Limits, Finding None; Bold Rising Star at Lockheed Is Point Man on Prize Contract",2001-11-01,article,News,,"['NAVIES', 'AIRLINES AND AIRPLANES', 'Military Aircraft', 'Biographical Information', 'UNITED STATES ARMAMENT AND DEFENSE']"
Corrections,2001-11-01,article,Correction,,[]
World Briefing | Europe: Ukraine: Last Missile Silo Destroyed,2001-11-01,article,News,,"['ATOMIC WEAPONS', 'Missiles and Missile Defense Systems']"
Anxiety Infuses November Art Sales,2001-11-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'United States Economy', 'ANTITRUST ACTIONS AND LAWS', 'Auctions', 'Hijacking', 'Art', 'Terrorism']"
Be on the Lookout. We Can't Be Specific.,2001-11-01,article,Letter,,['Terrorism']
Hothouse Romantic Brooding Under the California Sun,2001-11-01,article,News,,['Music']
National Briefing,2001-11-01,article,News,,"['Crime and Criminals', 'Frauds and Swindling', 'Suits and Litigation', 'Demonstrations and Riots']"
Reader's Digest Reports a Loss,2001-11-01,article,News,,['Company Reports']
Profit Increases 25% at Martha Stewart,2001-11-01,article,News,,['Company Reports']
BUSINESS DIGEST,2001-11-01,article,Summary,,[]
Sight of a B-52 Makes Northern Alliance Troops Shout With Joy,2001-11-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Hijacking', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Authorities Say California Bridges May Face Threat,2001-11-01,article,News,,[]
World Business Briefing | Europe: Germany: Loss At Deutsche Telekom,2001-11-01,article,News,,['Company Reports']
Quiet Aqueduct Sees A Much Busier Future,2001-11-01,article,News,,"['Horse Racing', 'AQUEDUCT RACE TRACK', 'Lotteries']"
World Series Audio: Game 4,2001-11-01,article,News,,[]
U.S. SEEKS CHANGES IN GERM WAR PACT,2001-11-01,article,News,,"['Biological and Chemical Warfare', 'World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'ANTHRAX', 'Treaties', 'Hijacking', 'Terrorism']"
A House Whose Rooms Serenely Climb the Walls,2001-11-01,article,News,,[]
"Paid Notice: Deaths  SOBER, BERNICE",2001-11-01,article,Paid Death Notice,,[]
Perle Surrounds Copland In a Program of Contrasts,2001-11-01,article,Review,,"['Music', 'Reviews']"
Hearst-Argyle Reports Loss,2001-11-01,article,News,,['Company Reports']
GARDEN Q.& A.,2001-11-01,article,Question,,[]
To a Saudi Prince Bearing Gifts,2001-11-01,article,Letter,,"['United States International Relations', 'Education and Schools', 'Islam', 'Terrorism']"
World Business Briefing | Asia: Japan: Electronics Slowdown,2001-11-01,article,News,,"['Sales', 'Company Reports', 'Computers and the Internet', 'Production']"
"Paid Notice: Deaths  SPRINGER, JOHN SHIPMAN",2001-11-01,article,Paid Death Notice,,[]
World Briefing | Africa: South Africa: Former Foes Discuss Alliance,2001-11-01,article,News,,['Politics and Government']
Rising Muslim Power in Africa Causes Unrest in Nigeria and Elsewhere,2001-11-01,article,Series,,"['United States International Relations', 'Surveys and Series', 'Politics and Government', 'AFRICA-INTERNATIONAL RELATIONS-US', 'Christians and Christianity', 'Islam', 'Church-State Relations']"
Brenly's Good Moves Don't Matter,2001-11-01,article,News,,"['Baseball', 'World Series']"
Connecticut Death Tied to West Nile Virus,2001-11-01,article,News,,"['AGED', 'Encephalitis']"
"Paid Notice: Deaths  NORDOS, GLADYS",2001-11-01,article,Paid Death Notice,,[]
Colombia: The Next Oil Patch,2001-11-01,article,News,,"['Foreign Investments', 'Refineries', 'International Trade and World Market', 'Oil (Petroleum) and Gasoline', 'Politics and Government', 'Exploration of Resources', 'Production']"
Be on the Lookout. We Can't Be Specific.,2001-11-01,article,Letter,,['Terrorism']
The Afghan Front: Lessons of Vietnam,2001-11-01,article,Letter,,"['United States International Relations', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
World Business Briefing | Australia: Australia: Media Acquisition,2001-11-01,article,News,,"['Newspapers', 'Mergers, Acquisitions and Divestitures']"
Battling the Skepticism Of a Global TV Audience,2001-11-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Television', 'Hijacking', 'Terrorism', 'News and News Media']"
World Business Briefing | Europe: Britain: Rum For Sale,2001-11-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'ANTITRUST ACTIONS AND LAWS', 'Regulation and Deregulation of Industry', 'ALCOHOLIC BEVERAGES', 'Rum']"
Schools to Resume Field Trips,2001-11-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Education and Schools', 'Hijacking', 'Terrorism']"
Former Congressman's Son Opposes Councilman's Aide,2001-11-01,article,News,,"['City Councils', 'Elections']"
World Briefing | Europe: Switzerland: Accounts On U.S. List Frozen,2001-11-01,article,News,,"['Terrorism', 'Banks and Banking']"
Metro Briefing | New York: Manhattan: Mayor's Nominee Approved,2001-11-01,article,News,,['Appointments and Executive Changes']
In America; Hungry and Jobless,2001-11-01,article,Op-Ed,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'LABOR', 'HEALTH INSURANCE', 'Unemployment Insurance', 'Finances', 'Hijacking', 'Medicine and Health', 'Budgets and Budgeting', 'Economic Conditions and Trends', 'Layoffs and Job Reductions', 'Terrorism']"
Rivals Are Moving to Lure Top Authors From Penguin,2001-11-01,article,News,,"['Books and Literature', 'Biographical Information', 'Book Trade']"
The Afghan Front: Lessons of Vietnam,2001-11-01,article,Letter,,"['United States International Relations', 'Children and Youth', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Bush Sets Nov. 30 Deadline For Economic Stimulus Plan,2001-11-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'LABOR', 'United States Economy', 'Hijacking', 'Unemployment', 'Terrorism']"
"Stem Cell Registry to Be Posted Within a Week, Official Says",2001-11-01,article,News,,"['Stem Cells', 'Embryology (Fetology)', 'Medicine and Health', 'Research']"
Dubai Clinic Denies Report Bin Laden Met With CIA,2001-11-01,article,News,,[]
Brothers Act Behind the Scenes to Build a Taliban Alternative,2001-11-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Hijacking', 'Terrorism']"
Metro Briefing | Connecticut: Rockville: Ex-Sheriff's Court Case,2001-11-01,article,News,,"['Embezzlement', 'Sheriffs', 'Finances', 'Elections']"
"Paid Notice: Deaths  ROSENTHAL, ROBERT Z.",2001-11-01,article,Paid Death Notice,,[]
"Entangled With War on Terror, Threat of Global Recession",2001-11-01,article,An Analysis; News Analysis,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Oil (Petroleum) and Gasoline', 'Hijacking', 'Economic Conditions and Trends', 'Terrorism']"
"Paid Notice: Deaths  ROWAN, HELEN G.",2001-11-01,article,Paid Death Notice,,[]
Giving Home Offices A Little Flexibility,2001-11-01,article,News,,['Office Equipment']
A Bad Day for Attendance in City Schools,2001-11-01,article,News,,"['Biological and Chemical Warfare', 'World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'ANTHRAX', 'Education and Schools', 'Hijacking', 'ABSENTEEISM', 'Terrorism']"
"A Large Family of Glasses, Each With Its Own Personality",2001-11-01,article,News,,['Glassware']
"From Thailand, Adventures In Collective Storytelling",2001-11-01,article,Review,,"['MOTION PICTURES', 'Reviews']"
"Paid Notice: Deaths  NAGAMATSU, GEORGE R., M.D.",2001-11-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  HAIM, VICTOR",2001-11-01,article,Paid Death Notice,,[]
Doctors Say Call to Get Flu Shots Could Backfire,2001-11-01,article,News,,"['Biological and Chemical Warfare', 'Influenza', 'World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Vaccination and Immunization', 'ANTHRAX', 'Hijacking', 'Terrorism']"
