headline,date,doc_type,material_type,section,keywords
The Cost of Barack Obama’s Speech,2017-05-01,article,Editorial,,"['United States Politics and Government', 'Speeches and Statements']"
Push and Pull on Cuba,2017-05-01,article,Editorial,,"['United States International Relations', 'United States Politics and Government', 'Embargoes and Sanctions']"
Populism Has Not ‘Peaked’ in Europe. The Fight Continues.,2017-05-01,article,Op-Ed,,"['Elections', 'Middle East and Africa Migrant Crisis', 'Immigration and Emigration']"
Trump’s Degradation of the Language,2017-05-01,article,Op-Ed,,"['Presidential Election of 2016', 'English Language', 'United States Politics and Government']"
On the Power of Being Awful,2017-05-01,article,Op-Ed,,"['United States Politics and Government', 'Voting and Voters', 'Polls and Public Opinion']"
Trump’s Tax Cuts May Be More Damaging Than Reagan’s,2017-05-01,article,Op-Ed,,"['United States Economy', 'Federal Taxes (US)', 'Federal Budget (US)']"
Meridith Kohut Wins Chris Hondros Award for Venezuela Coverage,2017-05-01,article,News,,"['Awards, Decorations and Honors', 'Photography']"
Sydney’s Wake-Up Swim. Pink Cap Included.,2017-05-01,multimedia,Video,,"['Swimming', 'Coastal Areas']"
Growing Up in Comme des Garçons,2017-05-01,article,News,,['Fashion and Apparel']
"West Virginia’s Governor, an ‘Unusual Democrat,’ Fights a G.O.P. Tide",2017-05-01,article,News,,"['Elections, Governors', 'United States Politics and Government']"
Cheryl Strayed on Richard Ford’s Masterly Memoir of His Parents,2017-05-01,article,Review,,['Books and Literature']
"In Europe’s Election Season, Tech Vies to Fight Fake News",2017-05-01,article,News,,"['News and News Media', 'Elections', 'Computers and the Internet', 'Rumors and Misinformation', 'Artificial Intelligence']"
Sent to Prison by a Software Program’s Secret Algorithms,2017-05-01,article,News,,"['Sentences (Criminal)', 'Artificial Intelligence']"
"Pushing for Vote on Health Care Bill, Trump Seems Unclear on Its Details",2017-05-01,article,News,,"['United States Politics and Government', 'Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)']"
Trump Administration’s Push for Gas Exports Faces Market Glut,2017-05-01,article,News,,"['International Trade and World Market', 'Natural Gas', 'North American Free Trade Agreement', 'United States Politics and Government']"
"Trump Discards Obama Legacy, One Rule at a Time",2017-05-01,article,News,,"['United States Politics and Government', 'Executive Orders and Memorandums', 'Regulation and Deregulation of Industry', 'Law and Legislation']"
Mamas Going Strong: A Conversation With Linda and Laura Benanti,2017-05-01,article,News,,"['Theater', 'Music']"
"To Rockaways Residents, New Ferry Service Is a Promise Kept",2017-05-01,article,News,,"['Ferries', 'Commuting']"
Morning Agenda: Fox and Blackstone Teaming Up for Tribune Media,2017-05-01,article,News,,[]
"What’s Going On in This Picture? | May 1, 2017",2017-05-01,article,News,,[]
"For Bad Backs, It May Be Time to Rethink Biases About Chiropractors",2017-05-01,article,News,,"['Back (Human Body Part)', 'Chiropractors', 'Alternative and Complementary Medicine']"
"Rodrigo Duterte, Marine Le Pen, Tribune Media: Your Monday Briefing",2017-05-01,article,briefing,,[]
Gunman Killed After Mass Shooting at San Diego Pool Party,2017-05-01,article,News,,"['Murders, Attempted Murders and Homicides']"
A Day With Wylie Dufresne,2017-05-01,multimedia,Slideshow,,[]
One Award-Winning Chef — and His Surprisingly Cheap Eating Habits,2017-05-01,article,News,,"['Cooking and Cookbooks', 'Restaurants', 'Doughnuts']"
"Hitting a Medical Wall, and Turning to Unproven Treatments",2017-05-01,article,News,,"['Multiple Sclerosis', 'ARTHRITIS', 'Epilepsy', 'ALLERGIES', 'Therapy and Rehabilitation', 'Gluten']"
‘The Daily’: An Illuminating Drive Across Venezuela,2017-05-01,article,briefing,,[]
New York Today: Our City’s New Ferry,2017-05-01,article,briefing,,[]
"For Pregnant Women, Getting Serious About Whooping Cough",2017-05-01,article,News,,"['Whooping Cough', 'Vaccination and Immunization', 'Babies and Infants', 'Preventive Medicine', 'Pregnancy and Childbirth', 'Coughs']"
The Ways That the 2016 Election Was Perfectly Normal,2017-05-01,article,News,,"['Presidential Election of 2016', 'United States Politics and Government', 'Presidential Elections (US)', 'United States Economy']"
The Truth About the Palestinian Hunger Strike,2017-05-01,article,Op-Ed,,['Palestinians']
"James C. Woolery, Veteran Deal Maker, Joins King & Spalding",2017-05-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Appointments and Executive Changes']"
"After Failed Talks With Kushner, More Trouble for a Chinese Tycoon",2017-05-01,article,News,,[]
"Movers: Conferences, Closures and Deals",2017-05-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"Trump, in New TV Ad, Declares First 100 Days a Success",2017-05-01,article,News,,"['United States Politics and Government', 'Political Advertising']"
Which Obama-Era Rules Are Being Reversed in the Trump Era,2017-05-01,multimedia,Interactive Feature,,[]
Trump’s Friend in Manila,2017-05-01,article,Op-Ed,,[]
California Today: Down to the Wire in Hollywood,2017-05-01,article,briefing,,[]
Ryan Seacrest Joins Kelly Ripa as Co-Host of ABC’s ‘Live’,2017-05-01,article,News,,['Television']
A Refuge for Liberal Values Beneath a Stern Victorian Gaze,2017-05-01,article,News,,"['Libraries and Librarians', 'Great Britain Withdrawal from EU (Brexit)']"
"Welcome to Open Thread, Our New Fashion Newsletter",2017-05-01,article,News,,['Fashion and Apparel']
John Paulson’s Fall From Hedge Fund Stardom,2017-05-01,article,News,,"['Hedge Funds', 'Subprime Mortgage Crisis']"
Trump Abruptly Ends CBS Interview After Wiretap Question,2017-05-01,article,News,,"['United States Politics and Government', 'Wiretapping and Other Eavesdropping Devices and Methods', 'News and News Media']"
"On May Day, Protesters Take to the Streets Nationwide",2017-05-01,article,News,,"['Immigration and Emigration', 'May Day', 'Demonstrations, Protests and Riots', 'United States Politics and Government', 'Labor and Jobs']"
Rodrigo Duterte Says He May Be Too Busy for White House Visit,2017-05-01,article,News,,['United States International Relations']
"In Palestinian Power Struggle, Hamas Moderates Talk on Israel",2017-05-01,article,News,,['Palestinians']
Japanese Warship Escorts U.S. Supply Ship on Its Way to Join Strike Force,2017-05-01,article,News,,['Ships and Shipping']
10 Classic Photographs — Reinterpreted Entirely in Play-Doh,2017-05-01,article,News,,"['Art', 'Photography', 'Clay']"
Eleanor MacNair’s Play-Doh Art,2017-05-01,multimedia,Slideshow,,[]
Housing Advocates Vow Sustained Protest of de Blasio Aide,2017-05-01,article,News,,"['Affordable Housing', 'Area Planning and Renewal', 'Demonstrations, Protests and Riots']"
Two Muslim Teenagers Killed in India Over Accusation of Cow Theft,2017-05-01,article,News,,"['Muslims and Islam', 'Murders, Attempted Murders and Homicides', 'Robberies and Thefts', 'Cattle']"
"Mike Pompeo, C.I.A. Chief, Visits South Korea as Tensions Grow With North",2017-05-01,article,News,,['United States International Relations']
"From France to Indonesia, Marking May Day With Protests",2017-05-01,article,News,,"['May Day', 'Demonstrations, Protests and Riots', 'Labor and Jobs', 'vis-photo']"
Brain Food,2017-05-01,article,News,,"['Cooking and Cookbooks', 'Recipes']"
How Should We Cover Australia? Share Your Thoughts,2017-05-01,multimedia,Interactive Feature,,[]
"Michael Moore to Take Aim at Trump, on Broadway",2017-05-01,article,News,,"['Theater', 'United States Politics and Government']"
New York City Transit Reporter in Wonderland: Riding the London Tube,2017-05-01,article,News,,"['Subways', 'Delays (Transportation)']"
La MaMa Moves! Crowdsources Works in ‘#Here to Dance’,2017-05-01,article,News,,['Dancing']
Come On In. The Water’s Fine (Mostly).,2017-05-01,article,News,,"['Swimming Pools', 'Chemistry', 'Acesulfame Potassium (Artificial Sweetener)', 'Medicine and Health']"
The New Gilded Age in Philanthropy,2017-05-01,article,News,,"['Philanthropy', 'High Net Worth Individuals']"
Mets’ Noah Syndergaard Out Indefinitely With Torn Muscle in Torso,2017-05-01,article,News,,"['Baseball', 'Sports Injuries']"
Make the Most of the Louvre,2017-05-01,multimedia,Interactive Feature,,[]
How to Cut an Avocado Without Cutting Yourself,2017-05-01,article,News,,"['Avocados', 'Cooking and Cookbooks', 'Hands', 'Surgery and Surgeons']"
"As Le Pen and Macron Fight for Presidency in France, Unions Are Split",2017-05-01,article,News,,"['Elections', 'May Day', 'Labor and Jobs', 'Voting and Voters', 'Demonstrations, Protests and Riots']"
Clues to Zika Damage Might Lie in Cases of Twins,2017-05-01,article,News,,"['Zika Virus', 'Microcephaly', 'Twins', 'Birth Defects', 'Pregnancy and Childbirth']"
Gabourey Sidibe Doesn’t Want to Talk About Her Body,2017-05-01,article,News,,"['Books and Literature', 'ACTORS AND ACTRESSES']"
"One Day, a Machine Will Smell Whether You’re Sick",2017-05-01,article,News,,"['Smell (Olfaction)', 'Clinical Trials', 'Sensors', 'Research', 'Nanotechnology']"
AllianceBernstein Ousts C.E.O. and Shakes Up Board,2017-05-01,article,News,,"['Appointments and Executive Changes', 'Exchange Traded Funds', 'Mutual Funds']"
Case of Ex-Jefferies Trader Looms Over Trial of 3 From Nomura,2017-05-01,article,News,,"['Mortgage-Backed Securities', 'Securities and Commodities Violations']"
Supreme Court Rules Miami Can Sue for Predatory Lending,2017-05-01,article,News,,"['Discrimination', 'Subprime Mortgage Crisis']"
A How-To Manual for Life’s Culinary Conundrums,2017-05-01,article,News,,"['Books and Literature', 'Cooking and Cookbooks']"
"For Families of Teens at Suicide Risk, ‘13 Reasons’ Raises Concerns",2017-05-01,article,News,,"['Depression (Mental)', 'Suicides and Suicide Attempts', 'Mental Health and Disorders', 'Teenagers and Adolescence', 'Families and Family Life', 'Television']"
Going to the Dark Side in Windows 10,2017-05-01,article,Question,,"['Windows (Operating System)', 'Mobile Applications', 'Software']"
‘Great News’ Gives a Mother-Daughter Team an Onscreen Moment,2017-05-01,article,News,,['Television']
Daily Report: A Busy Week Ahead,2017-05-01,article,News,,"['Software', 'Company Reports']"
"Claims of Liberal Bias in Media Now Include Sportscasters, Too",2017-05-01,article,News,,"['News and News Media', 'Television', 'Layoffs and Job Reductions', 'United States Politics and Government', 'Liberalism (US Politics)']"
Australia’s Coastline: ‘A National Church’,2017-05-01,article,News,,"['Swimming', 'Coastal Areas']"
Diana Falzone of Fox News Files Discrimination Lawsuit,2017-05-01,article,News,,"['Discrimination', 'News and News Media']"
Trump on the Civil War: ‘Why Could That One Not Have Been Worked Out?’,2017-05-01,article,News,,"['Civil War (US) (1861-65)', 'Slavery (Historical)', 'United States Politics and Government']"
The Times Uses Forensic Mapping to Verify a Syrian Chemical Attack,2017-05-01,article,News,,['Biological and Chemical Warfare']
Highlights From Atlantic Theater Company’s 2017-18 Season,2017-05-01,article,News,,['Theater']
Child Care and Tax Credits,2017-05-01,article,Letter,,"['Child Care', 'Children and Childhood', 'Families and Family Life', 'Tax Credits, Deductions and Exemptions']"
Light Italian Cakes Made With Nut Flours,2017-05-01,article,News,,['Cakes']
"The PopWich, an Ice Cream Sandwich on a Stick",2017-05-01,article,News,,['Ice Cream and Frozen Desserts']
Empirical Evidence: Cats Love People,2017-05-01,article,News,,['Cats']
5 Must-See Shows if You’re in New York This Month,2017-05-01,article,News,,['Theater']
"Vintage Cast Iron, Fully Restored and on Sale",2017-05-01,article,News,,"['Cookware', 'Shopping and Retail']"
Flying Cars,2017-05-01,article,Letter,,['Flying Cars']
Downtown Butcher Shop Opens a Branch Uptown,2017-05-01,article,News,,['Butchers and Butchering']
Obama’s Wall Street Speech,2017-05-01,article,Letter,,[]
"In ‘Brexit’ Talks, U.K. and E.U. Are Said to Be Miles Apart",2017-05-01,article,News,,"['Politics and Government', 'Great Britain Withdrawal from EU (Brexit)', 'International Trade and World Market']"
Kendrick Lamar’s ‘DAMN.’ Spends a Second Week at No. 1,2017-05-01,article,News,,"['Rap and Hip-Hop', 'Pop and Rock Music']"
"The Best TV Shows and Movies New to Netflix, Amazon and More in May",2017-05-01,article,News,,[]
"In Fox Bid for Tribune, a Return to Erratic Murdoch Deal Making",2017-05-01,article,News,,"['News and News Media', 'Mergers, Acquisitions and Divestitures', 'Television']"
The New Threat to Wolves in and Around Yellowstone,2017-05-01,article,News,,"['Wolves', 'Hunting and Trapping', 'Endangered and Extinct Species', 'Research']"
"Honoring a Fellow Fan, One Ballpark Bathroom at a Time",2017-05-01,article,News,,"['Baseball', 'Stadiums and Arenas', 'Cremation', 'Plumbing']"
"Jimmie Johnson, of Nascar Fame, Wears Brunello Cucinelli",2017-05-01,article,News,,['Fashion and Apparel']
The First (and Last) Step to Financial Satisfaction? Defining ‘Enough’,2017-05-01,article,News,,"['Income', 'Personal Finances']"
Republicans and Racism,2017-05-01,article,Letter,,"['Discrimination', 'ANTI-SEMITISM', 'United States Politics and Government']"
"With Fox News in Tumult, Another Executive, Bill Shine, Is Ousted",2017-05-01,article,News,,"['News and News Media', 'Appointments and Executive Changes', 'Sexual Harassment']"
Winners and Losers of the Spending Deal (Spoiler Alert: Trump Lost),2017-05-01,article,News,,"['United States Politics and Government', 'Federal Budget (US)', 'Law and Legislation']"
The End of the Australian Dream?,2017-05-01,article,Op-Ed,,['Real Estate and Housing (Residential)']
April Nerve Gas Attack in Syria Appears to Be One in a Series,2017-05-01,article,News,,"['Biological and Chemical Warfare', 'War Crimes, Genocide and Crimes Against Humanity', 'Civilian Casualties']"
Police Account Changes in Killing of Texas 15-Year-Old,2017-05-01,article,News,,"['Police Brutality, Misconduct and Shootings', 'Blacks', 'Black People']"
Answering Bret Stephens on Climate Science,2017-05-01,article,Letter,,['Global Warming']
"Malcolm Toon Made Waves as a Diplomat, but His Death Went Largely Unreported",2017-05-01,article,Obituary (Obit),,"['United States International Relations', 'Diplomatic Service, Embassies and Consulates', 'Cold War Era']"
Security Line Blues? Maybe Some Cool Jazz Will Help,2017-05-01,article,News,,"['AIRPORTS', 'Music', 'Customer Relations']"
"Stoppard Reborn, for an Age of Uncertainty",2017-05-01,article,News,,['Theater']
Sometimes the Birds and the Bees Get Short Shrift in School,2017-05-01,article,News,,"['Sex Education', 'Education (Secondary)', 'Birth Control and Family Planning']"
Congress Allocates $120 Million for Trump Family’s Security Costs,2017-05-01,article,News,,"['United States Politics and Government', 'Police', 'Federal Budget (US)', 'White House Building (Washington, DC)']"
Trump’s Volatility in Asia Distresses a Longtime U.S. Ally: Australia,2017-05-01,article,News,,"['United States Defense and Military Forces', 'United States International Relations', 'Afghanistan War (2001-14)', 'Military Bases and Installations', 'International Relations', 'Cold War Era', 'World War II (1939-45)']"
"Japan, Rodrigo Duterte, Israel: Your Morning Briefing",2017-05-01,article,briefing,,[]
What 11 Design Arbiters Wore to the Milan Furniture Fair,2017-05-01,article,News,,"['Fashion and Apparel', 'Milan Furniture Fair']"
"Trump’s Invitation to a Dictator, Rodrigo Duterte of the Philippines",2017-05-01,article,Letter,,['United States Politics and Government']
"Our Australian Expansion
",2017-05-01,multimedia,Interactive Feature,,[]
Birds of Different Feathers,2017-05-01,multimedia,Interactive Feature,,"['Chickens', 'Agriculture and Farming']"
A Chicken That Grows Slower and Tastes Better,2017-05-01,article,News,,"['Chickens', 'Animal Abuse, Rights and Welfare', 'Agriculture and Farming']"
Growing Up in a Concrete Masterpiece,2017-05-01,article,News,,"['Historic Buildings and Sites', 'ARCHITECTURE', 'Buildings (Structures)', 'Concrete', 'Real Estate and Housing (Residential)']"
Trump Walks Out. Over and Over Again.,2017-05-01,multimedia,Video,,"['News and News Media', 'United States Politics and Government']"
"Gorsuch, in Sign of Independence, Is Out of Supreme Court’s Clerical Pool",2017-05-01,article,News,,['United States Politics and Government']
"For Chris Stapleton, a Fellow Traveler: His Wife, Morgane",2017-05-01,article,News,,['Country Music']
Trump Takes Aim at School Lunch Guidelines and a Girls’ Education Program,2017-05-01,article,News,,"['Lunch and Breakfast Programs', 'Diet and Nutrition', 'United States Politics and Government']"
The Art of Food on View at the Park Avenue Armory,2017-05-01,article,News,,['Art']
Share Your Experience With Talk Therapy in England,2017-05-01,multimedia,Interactive Feature,,['Mental Health and Disorders']
Three Former Skater Boys Confront Fatherhood,2017-05-01,article,News,,"['Parenting', 'Skateboarding', 'Men and Boys']"
"A Long, Long Look at Obama’s Life, Mostly Before the White House",2017-05-01,article,Review,,"['Books and Literature', 'Presidents and Presidency (US)']"
‘They Treated Us Like Criminals’: U.S. Border Crossers Report Severe Reception,2017-05-01,article,News,,"['Airport Security', 'Racial Profiling', 'Discrimination', 'Civil Rights and Liberties', 'Immigration and Emigration', 'United States Politics and Government', 'Muslims and Islam']"
Review: Joyce DiDonato Is Wrenching in Handel’s ‘Ariodante’,2017-05-01,article,Review,,['Opera']
Jazz and Heritage and Then Some,2017-05-01,multimedia,Slideshow,,[]
"In New Orleans, a Festival Defies Trends and Welcomes Cuba",2017-05-01,article,News,,"['New Orleans Jazz and Heritage Festival', 'Jazz']"
"Rei Kawakubo, the Nearly Silent Oracle of Fashion",2017-05-01,article,News,,['Fashion and Apparel']
"Le Pen, Trump, Duterte: Your Monday Evening Briefing",2017-05-01,article,briefing,,[]
Texas Immigration Bill Draws Protesters to the State Capitol,2017-05-01,article,News,,"['Demonstrations, Protests and Riots', 'Illegal Immigration', 'State Legislatures']"
"Kentucky Judge, Citing Conscience, Declines to Hear Same-Sex Adoption Cases",2017-05-01,article,News,,"['Homosexuality and Bisexuality', 'ADOPTIONS', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
The 2017 Met Gala Arrivals,2017-05-01,multimedia,Slideshow,,['Parties (Social)']
Iran and U.S. Discuss Issue of Americans Imprisoned by Tehran,2017-05-01,article,News,,"['Prisons and Prisoners', 'United States International Relations']"
"Rihanna, Kendall Jenner, J.Lo and More Met Gala 2017 Looks",2017-05-01,article,News,,"['Fashion and Apparel', 'Celebrities', 'Parties (Social)']"
How Ueli Steck Met Mountaineering’s Oldest Companion: Tragedy,2017-05-01,article,Op-Ed,,"['Mountaineering', 'Falls']"
Top Ethics Officer Challenges Trump Over Secret Waivers for Ex-Lobbyists,2017-05-01,article,News,,"['United States Politics and Government', 'Ethics and Official Misconduct', 'Lobbying and Lobbyists', 'Appointments and Executive Changes']"
New York Plan to Dump Chlorine Into Sewers Worries Environmental Advocates,2017-05-01,article,News,,"['Water Pollution', 'Sewers and Sewage', 'Water', 'Infrastructure (Public Works)', 'Environment']"
Indonesians Seek to Export a Modernized Vision of Islam,2017-05-01,article,News,,"['Muslims and Islam', 'Shariah (Islamic Law)', 'Politics and Government', 'International Relations']"
Meddling in the French Election,2017-05-01,article,Editorial,,[]
G.O.P. Likely to Go It Alone on Tax Overhaul Legislation,2017-05-01,article,News,,"['United States Politics and Government', 'Law and Legislation', 'Taxation']"
Man Wielding Knife Kills One and Injures Three at University of Texas,2017-05-01,article,News,,"['School Shootings and Armed Attacks', 'Murders, Attempted Murders and Homicides']"
"William M. Hoffman, Who Wrote the Pioneering AIDS Play ‘As Is,’ Dies at 78",2017-05-01,article,Obituary (Obit),,"['Theater', 'Homosexuality and Bisexuality', 'Opera', 'Acquired Immune Deficiency Syndrome', 'Deaths (Obituaries)']"
Answering Your Climate Questions,2017-05-01,article,Op-Ed,,"['Greenhouse Gas Emissions', 'Global Warming', 'Fuel Emissions (Transportation)', 'Politics and Government']"
A Long Way From ‘Yahoos in the Street’,2017-05-01,multimedia,Slideshow,,['Bicycles and Bicycling']
No Longer ‘Yahoos in the Street’: Brooklyn Race Draws Top Cyclists,2017-05-01,article,News,,"['Cycling, Track']"
Everyone’s a Critic on St. Felix Street,2017-05-02,article,News,,['Theater']
Whip Count: Republicans Who Were Against the Revised Health Care Bill,2017-05-02,multimedia,Interactive Feature,,[]
"‘You’re the Best,’ Trump Once Told Pelosi. Can They Deal Again?",2017-05-02,article,News,,['United States Politics and Government']
"Milwaukee Jail Workers Should Be Charged in Dehydration Death, Jury Says",2017-05-02,article,News,,['Prisons and Prisoners']
Russians Protesting Abuse of Gay Men in Chechnya Are Detained,2017-05-02,article,News,,"['Demonstrations, Protests and Riots', 'Homosexuality and Bisexuality']"
"Airbnb Settles Lawsuit With Its Hometown, San Francisco",2017-05-02,article,News,,"['Hotels and Travel Lodgings', 'Suits and Litigation (Civil)', 'Regulation and Deregulation of Industry']"
"Guy Boucher, an Intense Coach, Molds the Ottawa Senators’ Spirit",2017-05-02,article,News,,"['Hockey, Ice', 'Playoff Games', 'Coaches and Managers']"
Twitter Signs a Deal to Stream Regular-Season W.N.B.A. Games,2017-05-02,article,News,,"['Social Media', 'Video Recordings, Downloads and Streaming', 'Basketball']"
Donald Trump Embraces Another Despot,2017-05-02,article,Editorial,,"['United States International Relations', 'United States Politics and Government']"
Fyre Festival Organizers Face Fraud Lawsuit After Cancellation,2017-05-02,article,News,,"['Music', 'Suits and Litigation (Civil)', 'Festivals', 'Frauds and Swindling']"
Which Republicans Will Vote No? What 5 News Organizations Are Reporting,2017-05-02,multimedia,Interactive Feature,,"['United States Politics and Government', 'Law and Legislation', 'Health Insurance and Managed Care']"
"Hollywood Writers and Studios, Scrambling to Avert Strike, Reach Last-Minute Deal",2017-05-02,article,News,,"['Movies', 'Writing and Writers', 'Strikes', 'Organized Labor']"
Echoes of Colonial Conflict in Algeria Reverberate in French Politics,2017-05-02,article,News,,"['Algerian War (1954-62)', 'Elections']"
Why Congress’s Bipartisan Budget Deal Should Make Trump Worried,2017-05-02,article,News,,"['United States Politics and Government', 'Federal Budget (US)', 'Law and Legislation']"
Seeing Noah Syndergaard’s Injury Coming at 100 M.P.H.,2017-05-02,article,News,,"['Baseball', 'Sports Injuries']"
TV Station Owners Rush to Seize on Relaxed F.C.C. Rules,2017-05-02,article,News,,"['Radio Spectrum', 'Mergers, Acquisitions and Divestitures', 'Television', 'Cable Television']"
"Trump Follows Instincts, Not Establishment, With Overtures to Kim and Duterte",2017-05-02,article,News,,"['United States Politics and Government', 'United States International Relations']"
"‘Paid Manipulator’ in 1973, Pulitzer Prize Winner in 1978",2017-05-02,article,News,,[]
Will Trump ‘Do a Big Number’ on the Big Banks?,2017-05-02,article,News,,"['Banking and Financial Institutions', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Glass-Steagall Act (1933)', 'United States Politics and Government']"
Fact Check: What’s Real in Trump’s 100 Days Ad,2017-05-02,multimedia,Video,,"['United States Politics and Government', 'Political Advertising', 'Presidential Election of 2020']"
"It’s Anyone’s American League East, and Everyone’s a Contender",2017-05-02,article,News,,['Baseball']
"Nicolás Maduro, Venezuela President, Calls for a Rewrite of the Constitution",2017-05-02,article,News,,"['Constitutions', 'Politics and Government']"
Rallying Cry,2017-05-02,article,News,,"['Crossword Puzzles', 'Theater', 'Tony Awards (Theater Awards)']"
"Quotation of the Day: Honoring a Deceased Fellow Fan, One Ballpark Bathroom at a Time",2017-05-02,article,Quote,,[]
Zika Twins: A Window Into Much More Than a Virus,2017-05-02,article,News,,"['Twins', 'Zika Virus', 'Microcephaly']"
Le Coucou Named Best New Restaurant at James Beard Awards,2017-05-02,article,News,,"['Restaurants', 'Awards, Decorations and Honors']"
"‘Better Call Saul’ Season 3, Episode 4 Recap: Chicken vs. Ice Cream",2017-05-02,article,Review,,['Television']
"Freak Flags Fly at Met Gala, but Lips Stay Buttoned",2017-05-02,article,News,,"['Fashion and Apparel', 'Celebrities', 'Parties (Social)']"
"Corrections: May 2, 2017",2017-05-02,article,Correction,,[]
Cuzco Is Breathtaking (in More Ways Than One),2017-05-02,article,News,,"['Budget Travel', 'Restaurants', 'ALTITUDE SICKNESS', 'Hotels and Travel Lodgings', 'Travel and Vacations']"
Having Trouble Having It All? Ivanka Alone Can Fix It,2017-05-02,article,Review,,"['Books and Literature', 'Women and Girls']"
