headline,date,doc_type,material_type,section,keywords
Cause of Fiery Fall Is Unknown; Ship Was Fleet's Oldest,2003-02-01,article,News,,['SPACE SHUTTLE']
World Briefing: Europe,2003-02-01,article,News,,[]
TRANSACTIONS,2003-02-01,article,List,,[]
World Briefing | Europe: France: Former Oil Chief Turns Himself In,2003-02-01,article,News,,"['Sentences (Criminal)', 'Politics and Government', 'Ethics', 'Decisions and Verdicts']"
"From a Women's Jail, Anthology of Lives",2003-02-01,article,News,,"['Prisons and Prisoners', 'Writing and Writers', 'Books and Literature', 'Women']"
National Briefing | South: Florida: New Job For Lieutenant Governor,2003-02-01,article,News,,['Appointments and Executive Changes']
World Briefing: Asia,2003-02-01,article,News,,[]
Bush Meets Blair Amid Signs of Split on U.N. War Role,2003-02-01,article,News,,['International Relations']
BUSH MEETS BLAIR AMID SIGNS OF SPLIT ON U.N. WAR ROLE,2003-02-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'GREAT BRITAIN-INTERNATIONAL RELATIONS-US', 'United States International Relations', 'IRAQ-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Paid Notice: Deaths  JAGGER, ROBERT",2003-02-01,article,Paid Death Notice,,[]
Briefly Noted,2003-02-01,article,News,,[]
Ashcroft's Push For Execution Voids Plea Deal,2003-02-01,article,News,,"['Murders and Attempted Murders', 'Capital Punishment', 'Sentences (Criminal)', 'Drug Abuse and Traffic']"
Israelis Kill a Hamas Militant; Sharon's Party Gains 38th Seat,2003-02-01,article,News,,"['Politics and Government', 'Elections']"
Corrections,2003-02-01,article,Correction,,"['Accidents and Safety', 'Automobiles', 'Automobile Safety Features and Defects', 'Roads and Traffic', 'Utility Vehicles and Other Light Trucks', 'Correction Stories']"
"Critic's Notebook; Bravos at Opera Are Expected, But Booing?",2003-02-01,article,News,,"['Opera', 'Customs, Etiquette and Manners']"
"Paid Notice: Memorials  CZUKOR, ALICE C.",2003-02-01,article,Paid Death Notice,,[]
A Friendship Sundered by Muslim Code of Honor,2003-02-01,article,Biography,,"['Sex', 'Murders and Attempted Murders', 'Biographical Information', 'Women', 'Law and Legislation', 'Islam']"
World Business Briefing | Europe: Spain: Airline's Loss Narrows,2003-02-01,article,News,,['Company Reports']
Sather May Be Looking to Deal During Weekend,2003-02-01,article,News,,"['Hockey, Ice', 'Coaches and Managers', 'ALL STAR GAMES', 'Trades (Sports)']"
IRANIAN CLERIC REBUKES BUSH,2003-02-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'United States International Relations', 'IMMIGRATION AND REFUGEES', 'Hijacking', 'Islam', 'Freedom and Human Rights', 'Terrorism', 'IRAN-INTERNATIONAL RELATIONS-US', 'State of the Union Message (US)']"
Antiwar Sentiment Appears In County Seats and City Halls,2003-02-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'IRAQ-INTERNATIONAL RELATIONS-US', 'Law and Legislation', 'UNITED STATES ARMAMENT AND DEFENSE']"
Poison Gas in Iraq,2003-02-01,article,Letter,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'Kurds', 'IRAQ-INTERNATIONAL RELATIONS-US', 'POISON GASES', 'UNITED STATES ARMAMENT AND DEFENSE']"
MEDICAID PROPOSAL WOULD GIVE STATES MORE SAY ON COSTS,2003-02-01,article,News,,"['Children and Youth', 'Medicaid', 'Medicine and Health', 'Law and Legislation']"
"Paid Notice: Deaths  HARPER, MURIEL A. (NEE DRUMGOOLE)",2003-02-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  BRADLEY, ANGELA",2003-02-01,article,Paid Death Notice,,[]
World Briefing | Africa: Mozambique: Convictions In Reporter's Killing,2003-02-01,article,News,,"['Sentences (Criminal)', 'Politics and Government', 'Ethics', 'Decisions and Verdicts']"
"Paid Notice: Deaths  NEUHAUS, ROBERT HARRY",2003-02-01,article,Paid Death Notice,,[]
NBC Executive Is Named Network President,2003-02-01,article,News,,"['Appointments and Executive Changes', 'Television']"
World Business Briefing | Europe: Germany: Utility Acquisition Advances,2003-02-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
World Briefing | Europe: Britain: Snow Paralyzes Country,2003-02-01,article,News,,"['Weather', 'Snow and Snowstorms', 'Roads and Traffic', 'Railroads']"
"Paid Notice: Deaths  DESROSIERS, DENISE",2003-02-01,article,Paid Death Notice,,[]
National Briefing: South,2003-02-01,article,News,,"['Education and Schools', 'Governors (US)']"
More Digits to Dial,2003-02-01,article,Editorial,,"['Editorials', 'Telephones and Telecommunications']"
"Japan Posts Gloomy Numbers, And Fears of Recession Return",2003-02-01,article,News,,"['Recession and Depression', 'LABOR', 'Unemployment', 'Economic Conditions and Trends']"
Cause of Fiery Fall Is Unknown; Ship Was Fleet's Oldest,2003-02-01,article,News,,['SPACE SHUTTLE']
Details Given On New Plans To Aid Saving,2003-02-01,article,News,,"['Taxation', 'Savings', 'Pensions and Retirement Plans', 'Individual Retirement Accounts']"
Triumphant Return of Israeli Space Hero Turns Into Nightmare,2003-02-01,article,News,,['SPACE SHUTTLE']
The Pataki Plan For the Mentally Ill,2003-02-01,article,Letter,,"['Housing', 'Finances', 'Mental Health and Disorders', 'Budgets and Budgeting']"
ITALY DETAINS 28 PAKISTANIS,2003-02-01,article,News,,"['Bombs and Explosives', 'Terrorism']"
World Business Briefing | South Africa: South Africa: Trade Surplus,2003-02-01,article,News,,['International Trade and World Market']
World Briefing | Europe: Spain: Ending Diplomatic Crisis With Morocco,2003-02-01,article,News,,"['DIPLOMATIC RECOGNITION', 'International Relations', 'MOROCCO-INTERNATIONAL RELATIONS-SPAIN']"
A Wanderer for Peace Has Run Out of Road,2003-02-01,article,News,,"['Asylum (Political)', 'Bail', 'Deportation', 'Bicycles and Bicycling', 'IMMIGRATION AND REFUGEES']"
Victory Stands For Seton Hall,2003-02-01,article,News,,"['Officiating (Sports)', 'Basketball']"
Teachers' Chief Is Outsider in Schools Shake-Up,2003-02-01,article,News,,"['Education and Schools', 'Teachers and School Employees']"
National Briefing | South: Mississippi: Higher Spending On Schools,2003-02-01,article,News,,"['Wages and Salaries', 'Education and Schools', 'Colleges and Universities', 'Teachers and School Employees']"
"Paid Notice: Deaths  TILSON, PHYLLIS WIEGAND",2003-02-01,article,Paid Death Notice,,[]
Giuliani Firm Confirms It Hired L.I. Priest Barred From Ministry,2003-02-01,article,News,,"['Sex Crimes', 'Child Abuse and Neglect', 'Priests', 'Consultants']"
Kovalev Has N.H.L. Ready to Talk Trade,2003-02-01,article,News,,"['Hockey, Ice', 'Trades (Sports)']"
Taking a Perverse Pride In a Double Disaster,2003-02-01,article,News,,['Bridge (Card Game)']
"Paid Notice: Deaths  STILES, NED B.",2003-02-01,article,Paid Death Notice,,[]
G.O.P. Makes It Official: New York Is Site of Its 2004 Convention,2003-02-01,article,News,,"['Conventions, National (US)', 'Presidential Election of 2004']"
"Paid Notice: Deaths  SULLIVAN, JOHN G.",2003-02-01,article,Paid Death Notice,,[]
The Qaeda Vipers In Europe's Bosom,2003-02-01,article,Op-Ed,,"['Politics and Government', 'Islam', 'Economic Conditions and Trends', 'Terrorism']"
COMPANY BRIEFS,2003-02-01,article,News,,[]
APPLIED MATERIALS SAYS FIRST-QUARTER ORDERS FELL 35%,2003-02-01,article,News,,"['Computer Chips', 'Computers and the Internet']"
Trial Linked to Sept. 11 Attacks Stalls in Clash Over Secret Data,2003-02-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Hijacking', 'Terrorism']"
"AIDS, Africa and Our Security",2003-02-01,article,Letter,,"['Acquired Immune Deficiency Syndrome', 'Finances', 'Budgets and Budgeting', 'Foreign Aid']"
"Paid Notice: Deaths  KAUFMAN, EUGENIE",2003-02-01,article,Paid Death Notice,,[]
Corrections,2003-02-01,article,Correction,,"['Children and Youth', 'Correction Stories', 'Art']"
Qaeda Member Pleads Guilty To 1990's Conspiracy Charge,2003-02-01,article,News,,"['Bombs and Explosives', 'UNITED STATES FOREIGN SERVICE', 'Terrorism']"
World Briefing | Asia: Japan: Government Appeals Reactor Ruling,2003-02-01,article,News,,"['Accidents and Safety', 'Suits and Litigation', 'Electric Light and Power', 'ATOMIC ENERGY']"
The Brains Behind Bush's War Policy,2003-02-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'United States International Relations', 'Hijacking', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Mexican Energy Giant Lumbers Into Hazy Future,2003-02-01,article,News,,"['COMPANY AND ORGANIZATION PROFILES', 'Oil (Petroleum) and Gasoline', 'Finances', 'Production']"
"Paid Notice: Deaths  LEEDS, LAURENCE C. III.",2003-02-01,article,Paid Death Notice,,[]
NASA Press Conference,2003-02-01,article,News,,[]
World Briefing | Asia: Turkmenistan: Adding To Convictions List,2003-02-01,article,News,,"['Assassinations and Attempted Assassinations', 'Sentences (Criminal)', 'Politics and Government']"
City College Senior Seeks Yet Another Record,2003-02-01,article,News,,"['Records and Achievements', 'Basketball']"
World Business Briefing | Asia: India: Petrochemical Profit Rises,2003-02-01,article,News,,['Company Reports']
Honeywell Posts a $1.4 Billion 4th-Quarter Loss,2003-02-01,article,News,,['Company Reports']
National Briefing | West: California: $13 Million Payment In Power Case,2003-02-01,article,News,,"['Prices (Fares, Fees and Rates)', 'Electric Light and Power']"
Ending the 212 Clique,2003-02-01,article,Op-Ed,,['Telephones and Telecommunications']
Capt. David M. Brown: A Circus Performer and a Top Aviator,2003-02-01,article,News,,"['SPACE SHUTTLE', 'Accidents and Safety']"
BUSINESS DIGEST,2003-02-01,article,Summary,,[]
A New Name For Comiskey Park,2003-02-01,article,News,,"['Baseball', 'Names, Organizational', 'Stadiums and Arenas', 'US CELLULAR FIELD (ILL)']"
Martha Graham's Eerie Visions of War,2003-02-01,article,Review,,"['Reviews', 'Dancing']"
New Zealanders Explain Why They Left to Sail for Swiss,2003-02-01,article,News,,"[""AMERICA'S CUP"", 'Boats and Boating']"
Political Memo; These Men Don't Brawl Or Bicker; How Odd,2003-02-01,article,News,,"['Mayors', 'Finances', 'Politics and Government', 'Governors (US)', 'Budgets and Budgeting']"
World Business Briefing | Asia: Japan: A Profit At Honda,2003-02-01,article,News,,['Company Reports']
A Sign That U.S. Military May Use Turkey as a Base,2003-02-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'Military Bases and Installations', 'IRAQ-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
Cmdr. William C. McCool: Carrying a Memento of Home,2003-02-01,article,News,,"['SPACE SHUTTLE', 'Accidents and Safety']"
President Bush's Remarks,2003-02-01,article,News,,['SPACE SHUTTLE']
World Briefing | Africa: Algeria: Chirac To Make State Visit,2003-02-01,article,News,,"['International Relations', 'ALGERIA-INTERNATIONAL RELATIONS-FRANCE']"
"Paid Notice: Deaths  CURRAN, DR. JOHN P., (M.D.)",2003-02-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  ROBERTS, RUTHVEN W.",2003-02-01,article,Paid Death Notice,,[]
"Kidd Sits, but the Nets Have Plenty in Reserve",2003-02-01,article,News,,['Basketball']
Corrections,2003-02-01,article,Correction,,['Correction Stories']
Corrections,2003-02-01,article,Correction,,"['Judges', 'Appointments and Executive Changes', 'Courts', 'Correction Stories', 'Hispanic-Americans']"
"In Freestyle, a Finn Halts The Americans' Daring Streak",2003-02-01,article,News,,"['MOGUL RACING (SKI EVENT)', 'Skiing']"
Corrections,2003-02-01,article,Correction,,"['Correction Stories', 'Travel and Vacations']"
All the Way Back From Near Amputation,2003-02-01,article,News,,"['ALPINE SKIING', 'Accidents and Safety', 'Skiing', 'Motorcycles, Motor Bikes and Motorscooters']"
"Paid Notice: Memorials   DONOFRIO, MICHAEL T.",2003-02-01,article,Paid Death Notice,,[]
Corrections,2003-02-01,article,Correction,,"['Children and Youth', 'Correction Stories']"
Ryanair Orders 100 Planes; Agrees to Buy an Ailing Rival,2003-02-01,article,News,,"['AIRLINES AND AIRPLANES', 'Mergers, Acquisitions and Divestitures']"
Admiral Seeks Deterrent Force In Korea Crisis,2003-02-01,article,News,,"['ATOMIC WEAPONS', 'United States International Relations', 'Embargoes and Economic Sanctions', 'NORTH KOREA-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Accounts Chock-Full, Or a Plan Half Empty?",2003-02-01,article,An Analysis; News Analysis,,"['Taxation', 'Savings', 'Pensions and Retirement Plans', 'Banks and Banking']"
National Briefing | Midwest: Michigan: Officers Suspended For Chase,2003-02-01,article,News,,"['Accidents and Safety', 'Police Brutality and Misconduct', 'Roads and Traffic', 'Police']"
"Mary Ellis, London Star of Stage and Screen, Is Dead at 105",2003-02-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
"Paid Notice: Deaths  LEAHEY, MICHAEL I.",2003-02-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  GREENBURG, ETHEL",2003-02-01,article,Paid Death Notice,,[]
A Mideast Blind Spot in the President's Address,2003-02-01,article,Letter,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'IRAQ-INTERNATIONAL RELATIONS-US', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
British Child Sex Charges,2003-02-01,article,News,,"['Police Brutality and Misconduct', 'Children and Youth', 'Child Abuse and Neglect', 'PORNOGRAPHY AND OBSCENITY']"
Corrections,2003-02-01,article,Correction,,"['Correction Stories', 'Art']"
Grand Jury To Convene In Jets Case,2003-02-01,article,News,,"['Assaults', 'LIMOUSINES', 'Football']"
"Paid Notice: Memorials  SELVERNE, MARTIN M.",2003-02-01,article,Paid Death Notice,,[]
Corrections,2003-02-01,article,Correction,,"['Correction Stories', 'Deaths (Obituaries)']"
"Facing 'Common Enemy,' Terrorism and Weapons of Mass Destruction",2003-02-01,article,Text,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'GREAT BRITAIN-INTERNATIONAL RELATIONS-US', 'United States International Relations', 'IRAQ-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Venezuela Pumps More Oil, Adding Pressure on Strikers",2003-02-01,article,News,,"['Suspensions, Dismissals and Resignations', 'LABOR', 'Oil (Petroleum) and Gasoline', 'Politics and Government', 'Strikes', 'Demonstrations and Riots', 'Production']"
Col. Ilan Ramon: Pilot Embraced Role as a Symbol for Jews,2003-02-01,article,News,,"['SPACE SHUTTLE', 'Accidents and Safety']"
Col. Rick D. Husband: A Lifelong Dream of Being an Astronaut,2003-02-01,article,News,,"['SPACE SHUTTLE', 'Accidents and Safety']"
ORASURE WINS APPROVAL FOR EXPANDED USE OF H.I.V. TEST,2003-02-01,article,News,,"['Acquired Immune Deficiency Syndrome', 'Tests and Testing']"
MORE CZECH TROOPS TO KUWAIT,2003-02-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'IRAQ-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
Corrections,2003-02-01,article,Correction,,[]
Study Confirms What Drivers Long Suspected: Bumpy Roads,2003-02-01,article,News,,"['Roads and Traffic', 'Research']"
Duke Crazies Ready for Women's No. 1 vs. 2,2003-02-01,article,News,,"['Stadiums and Arenas', 'Basketball']"
"In China, Quick Rise And Death Of a Tycoon",2003-02-01,article,News,,"['Murders and Attempted Murders', 'Economic Conditions and Trends']"
Jonesville Journal; Pitching In As Town Hits Hard Times,2003-02-01,article,News,,"['Finances', 'Politics and Government', 'Budgets and Budgeting', 'Economic Conditions and Trends', 'Bankruptcies']"
Critics Say Albany Is Wasting Insurance Windfall,2003-02-01,article,News,,"['HEALTH INSURANCE', 'Privatization', 'Finances', 'Medicine and Health', 'Budgets and Budgeting']"
Unflappable Eisley Energizes the Knicks,2003-02-01,article,News,,['Basketball']
Pentagon and Companies In Agreement on Spectrum,2003-02-01,article,News,,"['Cellular Telephones', 'Radar', 'Telephones and Telecommunications', 'Computers and the Internet', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Paid Notice: Deaths  SUTHERLAND, NORMAN",2003-02-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  GRAD, MORTON",2003-02-01,article,Paid Death Notice,,[]
Face That Stirred Cambodian Riots,2003-02-01,article,News,,"['CAMBODIA-INTERNATIONAL RELATIONS-THAILAND', 'CAMBODIA-INTERNATIONAL RELATIONS-VIETNAM', 'Politics and Government', 'Economic Conditions and Trends', 'Demonstrations and Riots', 'Elections', 'Travel and Vacations']"
Editors' Note; Parking Rules,2003-02-01,article,Editors' Note,,[]
J.D.L. Member In Plea Accord On Bomb Plot,2003-02-01,article,News,,"['Bombs and Explosives', 'LEBANESE-AMERICANS', 'KING FAHD MOSQUE (CULVER CITY, CALIF)', 'Islam', 'Terrorism']"
Michael Jackson Is Sued by Sotheby's,2003-02-01,article,News,,"['Music', 'Auctions', 'Suits and Litigation', 'Art']"
World Briefing | Europe: Vatican: A Ban On Transsexuals,2003-02-01,article,News,,"['ROMAN CATHOLIC RELIGIOUS ORDERS', 'Transsexuals', 'Priests']"
Indian Leader Cites Poverty and Pleads for Aid,2003-02-01,article,News,,"['Indians, American', 'Finances', 'Budgets and Budgeting']"
Key Rates,2003-02-01,article,Statistics,,[]
J. P. Morgan Trader Quits,2003-02-01,article,News,,"['Suspensions, Dismissals and Resignations']"
"Paid Notice: Memorials  LESCHER, MARY CANTWELL",2003-02-01,article,Paid Death Notice,,[]
Charles Schwab To Give Up Title At Brokerage Firm,2003-02-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Appointments and Executive Changes']"
Political Memo; Environment Fits in Political Strategy,2003-02-01,article,News,,"['Environment', 'Finances', 'Women', 'Budgets and Budgeting', 'State of the Union Message (US)']"
The Granddaddy Of Blabbermouths,2003-02-01,article,News,,"['Books and Literature', 'Diaries', 'Computers and the Internet']"
Calling 911,2003-02-01,article,Letter,,"['Accidents and Safety', 'Cellular Telephones', 'Emergency Telephone Numbers', 'Boats and Boating', 'Telephones and Telecommunications']"
"Beliefs; 'Pacem in Terris,' and debate on it, echo anew.",2003-02-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Editorial Observer; Pondering Condoleezza Rice's Affirmative Action Problem -- and Mine,2003-02-01,article,Editorial,,"['AFFIRMATIVE ACTION', 'Blacks', 'Black People', 'Colleges and Universities', 'Minorities']"
"Paid Notice: Deaths  BROWNING, JOHN",2003-02-01,article,Paid Death Notice,,[]
"In Automated Subways, Who'll Open the Door?",2003-02-01,article,Letter,,"['Subways', 'Transit Systems', 'Stations and Terminals (Passenger)', 'Handicapped']"
Co-op Where 2 Were Slain Had Been Audited for Bias,2003-02-01,article,News,,"['Murders and Attempted Murders', 'Housing', 'Discrimination', 'Asian-Americans']"
World Briefing | Europe: Britain: Chechen Faces Extradition,2003-02-01,article,News,,"['Extradition', 'Civil War and Guerrilla Warfare']"
Winners Know Nothing Beats a Great Defense,2003-02-01,article,News,,"['Athletics and Sports', 'Super Bowl', 'Football']"
Veteran Umpire Is Suspended For an Anti-Semitic Remark,2003-02-01,article,News,,"['Baseball', 'Suspensions, Dismissals and Resignations', 'JEWS', 'ANTI-SEMITISM', 'Umpires']"
Disaster Stirs Already Unsettled Feelings Across the Country,2003-02-01,article,News,,"['SPACE SHUTTLE', 'Space']"
"Natalya Dudinskaya, 90, A Leading Kirov Ballerina",2003-02-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
World Business Briefing | Asia: India: Economic Expansion,2003-02-01,article,News,,"['Gross Domestic Product', 'Economic Conditions and Trends']"
"AIDS, Africa and Our Security",2003-02-01,article,Letter,,"['Acquired Immune Deficiency Syndrome', 'Finances', 'Budgets and Budgeting', 'Foreign Aid']"
Inspectors Set Terms for Talks With Baghdad,2003-02-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'IRAQ-INTERNATIONAL RELATIONS-US', 'GREAT BRITAIN-INTERNATIONAL RELATIONS-IRAQ', 'UNITED STATES ARMAMENT AND DEFENSE']"
If June Cleaver Joined 'Sex and the City'; Tupperware Parties for the Cosmo Set,2003-02-01,article,News,,"['Parties (Social)', 'Home Furnishings']"
A Mideast Blind Spot in the President's Address,2003-02-01,article,Letter,,"['International Relations', 'Palestinians']"
Seoul Leader Pressed on Funds Sent to North,2003-02-01,article,News,,"['Politics and Government', 'Foreign Aid', 'NORTH KOREA-INTERNATIONAL RELATIONS-SOUTH KOREA']"
"AIDS, Africa and Our Security",2003-02-01,article,Letter,,"['Acquired Immune Deficiency Syndrome', 'Finances', 'Budgets and Budgeting', 'Foreign Aid']"
Corrections,2003-02-01,article,Correction,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'IRAQ-INTERNATIONAL RELATIONS-US', 'Correction Stories', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Paid Notice: Deaths  BAMBRICK, MARY A.",2003-02-01,article,Paid Death Notice,,[]
"Dr. Kalpana Chawla: Quiet and Modest, but Also Determined",2003-02-01,article,News,,"['SPACE SHUTTLE', 'Accidents and Safety']"
2 GERMANS AIDED IRAQ,2003-02-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'ARMS SALES ABROAD', 'United States International Relations', 'Sentences (Criminal)', 'IRAQ-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
World Business Briefing | Asia: Japan: Bank's Capital Declines,2003-02-01,article,News,,[]
Action by 8 countries reveals deep breach : Iraq letter splits Europe,2003-02-01,article,News,,[]
Iraq to Be the Leader Of Disarmament Body,2003-02-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'IRAQ-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Broad Study Finds Lower Level of Old Chemicals, but New Trends Are Called Worrying",2003-02-01,article,News,,"['Hazardous and Toxic Substances', 'Chemicals', 'Blood', 'Women', 'URINE', 'Research', 'Mercury (Metal)']"
Lt. Col. Michael P. Anderson: A Source of Hope for Children,2003-02-01,article,News,,"['SPACE SHUTTLE', 'Accidents and Safety']"
Bush Leads Nation's Grieving,2003-02-01,article,News,,['Space']
Sports of The Times; Tillman Set For What Lies Ahead,2003-02-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'United States International Relations', 'SPORTS OF THE TIMES (TIMES COLUMN)', 'Hijacking', 'Football', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Mandela Rebukes Bush Over Crisis With Iraq,2003-02-01,article,News,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'IRAQ-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
Cmdr. William C. McCool: Carrying a Memento of Home,2003-02-01,article,News,,"['SPACE SHUTTLE', 'Accidents and Safety']"
"Once the Source of a Dispute, New Fire Radios Hit the Field",2003-02-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Radio', 'Hijacking', 'Terrorism', 'Fires and Firefighters']"
A Mideast Blind Spot in the President's Address,2003-02-01,article,Letter,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'United States International Relations', 'Palestinians', 'IRAQ-INTERNATIONAL RELATIONS-US', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
A California Cultivator of Medical Marijuana Is Convicted on Federal Charges,2003-02-01,article,News,,"['DRUG LEGALIZATION', 'Drug Abuse and Traffic', 'Marijuana', 'Decisions and Verdicts']"
