headline,date,doc_type,material_type,section,keywords
A Fairy-Tale Birthday for a Very Old Friend,2005-04-01,article,News,,"['Lions', 'Children and Youth', 'Books and Literature', 'Art', 'Culture', 'Theater']"
Corrections: For the Record,2005-04-01,article,News,,[]
IDT TO OPEN CENTER IN IRELAND WITH 300 JOBS,2005-04-01,article,News,,"['LABOR', 'Hiring and Promotion', 'Telephones and Telecommunications']"
Quick Escapes,2005-04-01,article,News,,['Travel and Vacations']
Briefly International,2005-04-01,article,News,,[]
U.S. officer guilty in killing of Iraqi,2005-04-01,article,News,,[]
A Wish for Daylight,2005-04-01,article,Letter,,['Daylight Saving Time']
Cesky bid is shift in Telefónica strategy,2005-04-01,article,News,,[]
"In Florida, Petting Zoos Close Amid New Reports of Infections",2005-04-01,article,News,,"['Livestock', 'Shutdowns (Institutional)', 'E Coli (Bacteria)', 'Zoos', 'Children and Youth', 'Medicine and Health']"
OSCE calls for calm in Kyrgyzstan,2005-04-01,article,News,,[]
Dance's Vanguard Stakes Out Brooklyn,2005-04-01,article,News,,['Dancing']
Fighting malaria,2005-04-01,article,News,,[]
Metro Briefing | New York: Albany: Bruno's Son Starts Lobbying Firm,2005-04-01,article,News,,"['Legislatures and Parliaments', 'Politics and Government', 'Lobbying and Lobbyists']"
National Briefing | New England: Massachusetts: Reversal On Church Closing,2005-04-01,article,News,,['Shutdowns (Institutional)']
Western carmakers struggle in China,2005-04-01,article,News,,[]
Roundup: Tour plans to lure World Cup fans,2005-04-01,article,News,,[]
The beginning of the end for Japan Inc.,2005-04-01,article,News,,[]
"Wanted: Border Hoppers. And Some Excitement, Too.",2005-04-01,article,News,,"['Fringe Groups and Movements', 'ILLEGAL ALIENS', 'IMMIGRATION AND REFUGEES', 'Volunteers', 'Vigilantes', 'Hispanic-Americans']"
Pope in 'Very Grave' Condition After Suffering a Heart Attack,2005-04-01,article,News,,['Biographical Information']
"Before the Illini, Loyola Reached the Top",2005-04-01,article,News,,"['NCAA BASKETBALL TOURNAMENT', 'Basketball']"
"A Life Ends, and a Nation Pauses to Reflect",2005-04-01,article,Letter,,"['Death and Dying', 'Suits and Litigation', 'Ethics', 'Life-Sustaining Support Systems, Withdrawal Of']"
INSIDE,2005-04-01,article,Summary,,[]
Medicare Says '06 Premiums Will Rise $11,2005-04-01,article,News,,"['Prices (Fares, Fees and Rates)', 'AGED', 'Doctors', 'Medicare', 'Medicine and Health', 'Handicapped']"
It's the working class that bears the burden,2005-04-01,article,News,,[]
"A Life Ends, and a Nation Pauses to Reflect (7 Letters)",2005-04-01,article,News,,[]
Digging Up High Art From Ordinary Places,2005-04-01,article,Review,,"['Music', 'Reviews', 'Classical Music']"
"Sturges's Travels, a Screwball Tale",2005-04-01,article,News,,['MOTION PICTURES']
"In Early Going This Year, the PGA Tour Is All Wet",2005-04-01,article,News,,"['Weather', 'Rain', 'Golf', 'BELLSOUTH CLASSIC (GOLF)']"
Pakistan's Arsenal,2005-04-01,article,Letter,,"['ARMS SALES ABROAD', 'United States International Relations', 'Military Aircraft', 'Economic Conditions and Trends', 'UNITED STATES ARMAMENT AND DEFENSE']"
Sondheim on Romantic Love: A Consolation and a Curse,2005-04-01,article,Review,,"['AMERICAN SONGBOOK (LINCOLN CENTER SERIES)', 'Music', 'Reviews', 'Theater']"
Technology Briefing | Hardware: Disk Drive Maker Raises Outlook,2005-04-01,article,News,,[]
Key Rates,2005-04-01,article,Statistics,,[]
Art in Review; Ellen Gallagher,2005-04-01,article,Review,,"['Reviews', 'Art']"
The Jurors and the Bible,2005-04-01,article,Letter,,"['Bible', 'Murders and Attempted Murders', 'Sentences (Criminal)', 'Capital Punishment', 'Religion and Churches', 'Church-State Relations']"
"From Harlem, for Bloomberg, With No Regrets",2005-04-01,article,Biography,,"['Mayors', 'Blacks', 'Black People', 'Biographical Information', 'Elections']"
Shifting Buyer Trends Set Back Western Carmakers in China,2005-04-01,article,News,,"['Sales', 'Automobiles', 'International Trade and World Market', 'Oil (Petroleum) and Gasoline', 'Utility Vehicles and Other Light Trucks', 'Prices (Fares, Fees and Rates)']"
"Obituary: Robert Creeley, avant-garde American poet, 78",2005-04-01,article,News,,[]
"Mitch Hedberg, a Comedian Who Performed Surreal Routines, Dies at 37",2005-04-01,article,Obituary; Biography,,"['Comedy and Humor', 'Biographical Information', 'Deaths (Obituaries)']"
Shopping | Back to the Gym,2005-04-01,article,News,,['Exercise']
Lovely Bonbons With a Bitter Taste,2005-04-01,article,Review,,"['MOTION PICTURES', 'Reviews']"
"Paid Notice: Deaths   CLINTON, SHAUN P.",2005-04-01,article,Paid Death Notice,,[]
Housing market loses the 'welcome' mat,2005-04-01,article,News,,[]
COMPANY BRIEFS,2005-04-01,article,News,,[]
An Old Baseball April Fools' Hoax,2005-04-01,article,News,,"['Baseball', 'Magazines']"
Technology Briefing | Biotechnology: More Orthopedics Subpoenas,2005-04-01,article,News,,"['Hips', 'Subpoenas', 'Ethics', 'Knees', 'Surgery and Surgeons']"
Metro Briefing | New York: Ulster County: Indictment In Mall Shootings,2005-04-01,article,News,,['Murders and Attempted Murders']
Panel Warns That Defense Against Germ Attack Is Weak,2005-04-01,article,News,,"['Biological and Chemical Warfare', 'ANTHRAX', 'Intelligence Services', 'Security and Warning Systems', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Pope close to death after heart failure, says Vatican",2005-04-01,article,News,,[]
Corrections,2005-04-01,article,Correction,,"['Festivals', 'JEWS', 'Christians and Christianity', 'Correction Stories', 'Islam', 'Homosexuality']"
In a Tantalizing Labyrinth of Painful Memories,2005-04-01,article,Review,,"['Reviews', 'Books and Literature', 'Biographical Information']"
"Paid Notice: Deaths   WAGNER, RODNEY B.",2005-04-01,article,Paid Death Notice,,[]
American Dreaming? Take a Number,2005-04-01,article,News,,"['Lotteries', 'News and News Media']"
Corrections,2005-04-01,article,Correction,,"['Elephants', 'Correction Stories']"
NEWS SUMMARY,2005-04-01,article,Summary,,[]
World Briefing | Africa: Ethiopia: 3 U.S.-Financed Groups Expelled,2005-04-01,article,News,,"['United States International Relations', 'Finances', 'Politics and Government', 'Elections']"
Importance of Including an Iota of Credibility,2005-04-01,article,Review,,"['MOTION PICTURES', 'Reviews']"
"Other Views: Daily Star, Moscow Times, Toronto Star",2005-04-01,article,News,,[]
"Paid Notice: Deaths   FOWLER, EDITH",2005-04-01,article,Paid Death Notice,,[]
Op-Art,2005-04-01,article,Op-Ed; Caption,,"['Automobiles', 'New York International Auto Show', 'Trade Shows and Fairs']"
Brain Disease Found in Deer in New York,2005-04-01,article,News,,"['Medicine and Health', 'Chronic Wasting Disease', 'Deer']"
Clerics Urge Sunni Arabs to Join Iraq's Police and Army,2005-04-01,article,News,,[]
World Bank Vote Confirms Wolfowitz Unanimously,2005-04-01,article,News,,[]
Joblessness casts a cloud on politics of Europe,2005-04-01,article,News,,[]
"Paid Notice: Deaths   SHERMAN, DORIS",2005-04-01,article,Paid Death Notice,,[]
Art in Review; Myron Stout,2005-04-01,article,Review,,"['Reviews', 'Art']"
Panel Offers Plan to Help Mentally Ill in New Jersey,2005-04-01,article,News,,"['Finances', 'Mental Health and Disorders', 'Medicine and Health', 'Budgets and Budgeting']"
The First-Base Puzzle Remains Unsolved,2005-04-01,article,News,,['Baseball']
"For Some Legislators, Meeting a Deadline Provides a Chance to Exult, but Not Too Loudly",2005-04-01,article,News,,"['Finances', 'Politics and Government', 'Budgets and Budgeting']"
World Cup 2006: Uruguayans fume after Brazil goal,2005-04-01,article,News,,[]
Foreign envoys arriveto assist Kyrgyzstan,2005-04-01,article,News,,[]
A Chance to See Prized Pieces From the Ming Dynasty,2005-04-01,article,News,,"['ANTIQUES', 'Furniture', 'Art']"
"Doubts on Source for Key Piece of Data Were Suppressed, Report Says",2005-04-01,article,News,,"['Biological and Chemical Warfare', 'United States International Relations', 'Intelligence Services', 'Politics and Government', 'UNITED STATES ARMAMENT AND DEFENSE']"
Corrections,2005-04-01,article,Correction,,"['NCAA BASKETBALL TOURNAMENT', 'Coaches and Managers', 'Correction Stories', 'Basketball']"
Militants' Wild West Night Leaves West Bank Town Dismayed,2005-04-01,article,News,,"['Palestinians', 'Demonstrations and Riots']"
"A Bloomberg Victory, at a Price",2005-04-01,article,News,,"['LABOR', 'Finances', 'Area Planning and Renewal', 'Stadiums and Arenas', 'Budgets and Budgeting', 'Elections', 'Football']"
"Paid Notice: Deaths   KOREMATSU, FRED",2005-04-01,article,Paid Death Notice,,[]
"West, Midwest, South, New England and Washington",2005-04-01,article,News,,[]
A Race Breeds Stories to Tell,2005-04-01,article,Review,,"['MOTION PICTURES', 'Reviews', 'Documentary Films and Programs', 'Automobile Racing']"
World Business Briefing | Asia: China: Fuel Supplier In Court Fight,2005-04-01,article,News,,"['Derivatives (Financial Transactions)', 'Suits and Litigation', 'Credit', 'JET FUEL', 'Bankruptcies']"
Asia voices concern on Myanmar,2005-04-01,article,News,,[]
Are the foxes guardinghuman rights at UN?,2005-04-01,article,News,,[]
Turnout Is Heavy for Zimbabwe's Heady Election,2005-04-01,article,News,,"['Legislatures and Parliaments', 'Politics and Government', 'Elections', 'Freedom and Human Rights']"
New Faces of Swedish Cinema,2005-04-01,article,Schedule,,[]
France and Germany Dogged by Joblessness,2005-04-01,article,News,,"['Records and Achievements', 'LABOR', 'ELECTION ISSUES', 'Politics and Government', 'Constitutions', 'Unemployment', 'Elections', 'Referendums']"
Spare Times,2005-04-01,article,Schedule,,[]
"Arts, Briefly; Remembering Ray Charles",2005-04-01,article,News,,['Music']
"Paid Notice: Deaths   EDELMAN, RICHARD S.",2005-04-01,article,Paid Death Notice,,[]
Georgia Lawmakers Pass Demand for Voter Photo ID,2005-04-01,article,News,,"['VOTING REQUIREMENTS AND VOTERS', 'Identification Devices', 'Law and Legislation', 'Elections']"
"Arts, Briefly; Strong Voice, Weak Results",2005-04-01,article,News,,"['Television', 'Ratings and Rating Systems']"
A Jerusalem hospital embodies spirit of cooperation,2005-04-01,article,News,,[]
QUOTATION OF THE DAY,2005-04-01,article,News,,['QUOTATION OF THE DAY']
How Bitterness Tainted Links With the C.I.A.,2005-04-01,article,News,,"['Intelligence Services', 'Terrorism']"
Audit Firm Facing Risk of Lawsuits Over A.I.G.,2005-04-01,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'Insurance', 'Securities and Commodities Violations', 'Suits and Litigation', 'Ethics']"
Rebels in Congo Say They'll End Cross-Border Raids in Rwanda,2005-04-01,article,News,,"['War Crimes, Genocide and Crimes Against Humanity', 'Civil War and Guerrilla Warfare']"
Briefly,2005-04-01,article,News,,[]
Parting Advice for the Would-Be Fabulous,2005-04-01,article,News,,"['Automobiles', 'Parties (Social)']"
Shoddy Construction Found at Homes in New Jersey,2005-04-01,article,News,,"['Housing', 'Building (Construction)', 'Floods']"
"Paid Notice: Deaths   BLUM, HENRY J.",2005-04-01,article,Paid Death Notice,,[]
"A Power Broker Flexing Muscle, Caught on Tape",2005-04-01,article,News,,"['RECORDINGS (AUDIO)', 'Suspensions, Dismissals and Resignations', 'PATRONAGE', 'City Councils', 'Threats and Threatening Messages', 'Politics and Government', 'Ethics', 'Government Employees']"
Congressional Committee Extends Steroids Inquiry,2005-04-01,article,News,,"['Steroids', 'Athletics and Sports', 'Drug Abuse and Traffic']"
Corrections,2005-04-01,article,Correction,,"['Deafness', 'Correction Stories', 'Sign Language']"
Don't Read This. It Could Be a Trick.,2005-04-01,article,News,,"['Hoaxes', ""APRIL FOOL'S DAY"", 'News and News Media']"
"The Journey of a Boy With No Parents, No Arms and No Luck",2005-04-01,article,Review,,"['Reviews', 'Theater']"
Stocks: Worries over spike in oil price cut rally short,2005-04-01,article,News,,[]
"Paid Notice: Deaths   POLSKY, SIDNEY",2005-04-01,article,Paid Death Notice,,[]
"At St. Patrick's, Calm Acceptance and Quiet Prayers",2005-04-01,article,News,,[]
"It's No Mystery: Class Tells, Again",2005-04-01,article,Review,,['Television']
How Vitality and Ambition Reshaped Catholic Church,2005-04-01,article,News,,[]
"At St. Peter's Square, Tens of Thousand Pray for the Pope",2005-04-01,article,News,,[]
"Eugene, Ore.",2005-04-01,article,News,,"['Bicycles and Bicycling', 'ANTIQUES', 'Travel and Vacations']"
Theater Listings,2005-04-01,article,Schedule,,[]
Protecting the Work Force,2005-04-01,article,Editorial,,"['Age, Chronological', 'LABOR', 'Editorials', 'Hiring and Promotion', 'Suits and Litigation', 'Discrimination', 'Decisions and Verdicts']"
"Arts, Briefly",2005-04-01,article,News,,"['Music', 'Royal Family']"
ABC Must Decide Not Just Who but Also What for Late Night,2005-04-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Executives and Management', 'ADVERTISING AND MARKETING', 'Television', 'Biographical Information', 'News and News Media']"
"Salvaged From the Scrap Heap, a Sculptor's Weighty Work Is Whole Again",2005-04-01,article,News,,"['Robberies and Thefts', 'Sculpture', 'Office Buildings and Commercial Properties', 'Art']"
"If the Old Merger Was a Disaster, Why Not Try Another One?",2005-04-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Boards of Directors', 'Stocks and Bonds', 'Telephones and Telecommunications', 'Banks and Banking']"
"World Briefing | Americas: Canada: Journalist Was Beaten, Doctor Says",2005-04-01,article,News,,"['Police Brutality and Misconduct', 'Asylum (Political)', 'Freedom of the Press', 'Freedom and Human Rights', 'Torture', 'News and News Media']"
"Asia Week Is Here, There, Everywhere",2005-04-01,article,Review,,"['Reviews', 'Art']"
Metro Briefing | New Jersey: Elizabeth: Jail Guard Indicted In Sex Assaults,2005-04-01,article,News,,"['Prisons and Prisoners', 'Sex Crimes']"
Intelligence on Iraq called 'dead wrong',2005-04-01,article,News,,[]
F.D.A. Report Criticizes Oversight of Medical Device Makers,2005-04-01,article,News,,"['Accidents and Safety', 'Medicine and Health', 'Machinery and Equipment']"
Pakistan's Arsenal,2005-04-01,article,Letter,,"['ARMS SALES ABROAD', 'United States International Relations', 'Military Aircraft', 'UNITED STATES ARMAMENT AND DEFENSE']"
Bombs Kill 5 in Iraq Cities at Holy Time for the Shiites,2005-04-01,article,News,,"['United States International Relations', 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'Bombs and Explosives', 'Kidnapping', 'Terrorism', 'News and News Media', 'UNITED STATES ARMAMENT AND DEFENSE']"
Women of the Holy Kingdom,2005-04-01,article,News,,[]
Kazakhstan Gets a Stake in Oil Field,2005-04-01,article,News,,[]
Ask Roger Collis: What's left for smokers?,2005-04-01,article,News,,[]
Morgan Stanley Trying to Rally Support for Chief,2005-04-01,article,News,,"['Executives and Management', 'Boards of Directors', 'Stocks and Bonds', 'Brokers and Brokerage Firms', 'Banks and Banking']"
"Paid Notice: Deaths   GOLD, NAT",2005-04-01,article,Paid Death Notice,,[]
Irish Financial Regulator Faces Its First Major Test,2005-04-01,article,News,,"['Frauds and Swindling', 'Insurance', 'Securities and Commodities Violations', 'Ethics', 'Regulation and Deregulation of Industry', 'Banks and Banking']"
Corrections,2005-04-01,article,Correction,,"['Correction Stories', 'Art']"
Art in Review; 'Model Modernisms',2005-04-01,article,Review,,"['Reviews', 'Art']"
Bloc to Challenge Afghan Chief in Parliament,2005-04-01,article,News,,"['Legislatures and Parliaments', 'Politics and Government', 'Elections']"
"An Object of Practicality, From the Inside and Out",2005-04-01,article,Review,,"['Reviews', 'Museums', 'Art']"
Corrections,2005-04-01,article,Correction,,"['Stocks and Bonds', 'Correction Stories']"
Lottery Numbers,2005-04-01,article,News,,[]
"Nathanael V. Davis, 89, Philanthropist and Leader in the Aluminum Industry, Dies",2005-04-01,article,Obituary; Biography,,"['Metals and Minerals', 'Philanthropy', 'Biographical Information', 'Deaths (Obituaries)']"
Hutchison plans IPO,2005-04-01,article,News,,[]
Los Angeles Paying Victims $70 Million for Police Graft,2005-04-01,article,News,,"['Police Brutality and Misconduct', 'Suits and Litigation', 'Ethics', 'Police']"
Mathis Brings Sparks to Checketts's New Team,2005-04-01,article,News,,['Soccer']
World Business Briefing | Asia: Japan: McDonald's Plans Renovations,2005-04-01,article,News,,"['Sales', 'LABOR', 'CAPITAL INVESTMENT', 'Restaurants', 'Restoration and Rehabilitation', 'Hiring and Promotion', 'Fast Food Industry']"
Musical satire takes Ireland to task,2005-04-01,article,News,,[]
Returns in Zimbabwe Election Point to Victory for Mugabe,2005-04-01,article,News,,[]
Names of the Dead,2005-04-01,article,List,,"['United States International Relations', 'UNITED STATES ARMAMENT AND DEFENSE']"
A Next Step: Making Rules to Die By,2005-04-01,article,News,,"['States (US)', 'Death and Dying', 'Life-Sustaining Support Systems, Withdrawal Of', 'Law and Legislation', 'Suicides and Suicide Attempts']"
Even Death Does Not Quiet Harsh Political Fight,2005-04-01,article,News,,"['PUBLIC OPINION', 'Death and Dying', 'Threats and Threatening Messages', 'Politics and Government', 'Suits and Litigation', 'Life-Sustaining Support Systems, Withdrawal Of']"
Massachusetts Lawmakers Approve Stem Cell Research,2005-04-01,article,News,,"['Stem Cells', 'Fetal Tissue', 'Vetoes (US)', 'Medicine and Health', 'Law and Legislation']"
Christians Around the World Pray for Ailing Pope,2005-04-01,article,News,,[]
Repression Fosters Gangs,2005-04-01,article,Letter,,"['Gangs', 'Crime and Criminals', 'Freedom and Human Rights']"
Elan shares tumble on 2nd death tied to drug,2005-04-01,article,News,,[]
Jets' Schedule Is Featuring Both Politics and Paris,2005-04-01,article,News,,"['STADIUMS', 'SPORTS OF THE TIMES (TIMES COLUMN)', 'Olympic Games (2012)', 'Olympic Games', 'SUMMER GAMES (OLYMPICS)', 'Stadiums and Arenas', 'Football']"
Wolfowitz confirmed in new post,2005-04-01,article,News,,[]
"Paid Notice: Deaths   LANGER, DOROTHY",2005-04-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths   STRUTH, BERT W.",2005-04-01,article,Paid Death Notice,,[]
Lenovo shares surge,2005-04-01,article,News,,[]
World Briefing | Europe: France: Longer Prison Term In Graft Case,2005-04-01,article,News,,"['Embezzlement', 'Oil (Petroleum) and Gasoline', 'Sentences (Criminal)', 'Ethics', 'Decisions and Verdicts']"
Corrections,2005-04-01,article,Correction,,"['Television', 'Correction Stories']"
Briefs: Setback for Parmalat share sale,2005-04-01,article,News,,[]
Corrections,2005-04-01,article,Correction,,"['Rumors', 'Correction Stories']"
"Fred Korematsu, 86, Dies; Lost Key Suit on Internment",2005-04-01,article,Obituary; Biography,,"['Prisons and Prisoners', 'WORLD WAR II', 'Biographical Information', 'Freedom and Human Rights', 'Deaths (Obituaries)']"
"For Those Keeping Vigil, Prayers, Tears and Talk of Transformation",2005-04-01,article,News,,"['Death and Dying', 'Life-Sustaining Support Systems, Withdrawal Of', 'Demonstrations and Riots']"
World Briefings,2005-04-01,article,News,,[]
"A School Night for Artists, Too",2005-04-01,article,Review,,"['Reviews', 'Dancing']"
World Business Briefing | Europe: Germany: Auto Parts Profit Rises,2005-04-01,article,News,,['Company Reports']
"People: Ian McEwan, Sinead O'Connor, Kate Moss, Jerry Springer",2005-04-01,article,News,,[]
Pakistan's Arsenal (3 Letters),2005-04-01,article,Letter,,"['ARMAMENT, DEFENSE AND MILITARY FORCES', 'Military Aircraft']"
"A Life Ends, and a Nation Pauses to Reflect",2005-04-01,article,Letter,,"['Death and Dying', 'Suits and Litigation', 'Ethics', 'Life-Sustaining Support Systems, Withdrawal Of']"
"Paid Notice: Deaths   WEISTROP, RABBI JEROME",2005-04-01,article,Paid Death Notice,,[]
India uses VAT in tax-evasion battle,2005-04-01,article,News,,[]
Next Challenge for the Church: Choosing a Successor,2005-04-01,article,News,,[]
BUSINESS DIGEST,2005-04-01,article,Summary,,[]
"For F.B.I., Not Enough Progress in Combating Terrorism",2005-04-01,article,News,,"['Intelligence Services', 'Terrorism']"
"A Life Ends, and a Nation Pauses to Reflect",2005-04-01,article,Letter,,"['Death and Dying', 'Suits and Litigation', 'Ethics', 'Life-Sustaining Support Systems, Withdrawal Of']"
Ex-Clinton Aide to Admit Taking Classified Papers,2005-04-01,article,News,,"['Fines (Penalties)', 'Plea Bargaining', 'Terrorism']"
Your Car: Politics on Wheels,2005-04-01,article,News,,"['Automobiles', 'United States Politics and Government', 'ADVERTISING AND MARKETING', 'Research']"
Art in Review; Alexander Ross,2005-04-01,article,Review,,"['Reviews', 'Art']"
Prince Rainier's son takes reins in Monaco,2005-04-01,article,News,,[]
"Schiavo Dies, Ending Bitter Case Over Feeding Tube",2005-04-01,article,News,,"['Death and Dying', 'Suits and Litigation', 'Life-Sustaining Support Systems, Withdrawal Of', 'Autopsies', 'Deaths (Obituaries)']"
Better Than a Hybrid,2005-04-01,article,Letter,,"['Automobiles', 'Bicycles and Bicycling', 'Fuel Efficiency', 'Electric Vehicles', 'Oil (Petroleum) and Gasoline']"
"The Tortugas, Last Stop U.S.A.",2005-04-01,article,News,,['Travel and Vacations']
A Rare Glimpse of a Master Here for Just Three Days,2005-04-01,article,News,,"['Collectors and Collections', 'Philanthropy', 'Photography', 'Museums', 'Art']"
"Albany Passes Budget on Time, a First Since 1984",2005-04-01,article,News,,"['Legislatures and Parliaments', 'PUBLIC OPINION', 'Vetoes (US)', 'Finances', 'ELECTION ISSUES', 'Budgets and Budgeting', 'Elections']"
"Paid Notice: Deaths   KESTENBAUM, ALFRED K., ESQ.",2005-04-01,article,Paid Death Notice,,[]
Children's Events,2005-04-01,article,Schedule,,[]
Tel Avivans defiantly dine out,2005-04-01,article,News,,[]
Report Says Pentagon Spending on Weapons to Soar,2005-04-01,article,News,,"['Finances', 'Research', 'UNITED STATES ARMAMENT AND DEFENSE']"
The Sport That Never Sleeps,2005-04-01,article,News,,['Baseball']
"Briefly: Laura Bush, on visit, backs Afghan women",2005-04-01,article,News,,[]
"Our Brackets, Ourselves",2005-04-01,article,Op-Ed,,"['LABOR', 'NCAA BASKETBALL TOURNAMENT', 'Gambling', 'College Athletics', 'Athletics and Sports', 'Basketball']"
Intel Officer Says High Taxes Could Send Plant Overseas,2005-04-01,article,News,,"['Computer Chips', 'Taxation', 'FACTORIES AND INDUSTRIAL PLANTS', 'Computers and the Internet']"
Corrections,2005-04-01,article,Correction,,"['Correction Stories', 'Art']"
"It's No Mystery: Class Tells, Again",2005-04-01,article,News,,"['Reviews', 'Television']"
Corrections,2005-04-01,article,Correction,,"['Medicaid', 'AGED', 'Medicare', 'Correction Stories', 'Day Care Centers']"
Annan's Former Deputy Says Shredded Files Were Copies,2005-04-01,article,News,,['Ethics']
"Qwest, Refusing to Accept No, Raises MCI Bid",2005-04-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Boards of Directors', 'Telephones and Telecommunications']"
"Paid Notice: Deaths   COOPER, NANCY",2005-04-01,article,Paid Death Notice,,[]
The Listings; PITTSBURGH BALLET THEATER,2005-04-01,article,Schedule,,[]
A Profile in Timidity,2005-04-01,article,Editorial,,"['ATOMIC WEAPONS', 'Biological and Chemical Warfare', 'World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'United States International Relations', 'Intelligence Services', 'Editorials', 'Politics and Government', 'Hijacking', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
EU sanctions on U.S. to start May 1,2005-04-01,article,News,,[]
Jets Win Stadium Battle by 2 Touchdowns (the Vote Is 14-0),2005-04-01,article,News,,"['Subways', 'Area Planning and Renewal', 'Suits and Litigation', 'Transit Systems', 'Stadiums and Arenas', 'Football']"
Economic View: What's the big deal about opening the EU services market?,2005-04-01,article,News,,[]
"Paid Notice: Deaths   MAZIN, ANITA AND BLAIR",2005-04-01,article,Paid Death Notice,,[]
Bosnian Serbs Report 900 Under Investigation,2005-04-01,article,News,,"['War Crimes, Genocide and Crimes Against Humanity', 'Freedom and Human Rights']"
Message in Indonesia: Let investors beware,2005-04-01,article,News,,[]
