headline,date,doc_type,material_type,section,keywords
"‘Law & Order True Crime’ Season 1, Episode 6: The Sons Speak",2017-11-01,article,Review,,['Television']
New York Attack Turns Focus to Central Asian Militancy,2017-11-01,article,News,,"['Muslims and Islam', 'Terrorism', 'Manhattan, NY, Attack (October, 2017)']"
Hartford Student Charged After Boasting About Contaminating Roommate’s Belongings,2017-11-01,article,News,,"['Colleges and Universities', 'Social Media', 'Discrimination']"
Airstrike Kills at Least 25 at Market in Yemen,2017-11-01,article,News,,"['Civilian Casualties', 'International Relations']"
Panic. Then Vote.,2017-11-01,article,Op-Ed,,"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Endangered and Extinct Species', 'Insects']"
Michael Oreskes Quits NPR Amid Sexual Harassment Accusations,2017-11-01,article,News,,['Sexual Harassment']
Manhattan Attack Is Called Terrorism. What About Vegas?,2017-11-01,article,News,,['Terrorism']
Did Facebook Really Need a Safety Check in New York?,2017-11-01,article,News,,"['Computers and the Internet', 'Social Media', 'Terrorism']"
"Muhal Richard Abrams, 87, Individualistic Pianist and Composer, Is Dead",2017-11-01,article,Obituary (Obit),,"['Music', 'Deaths (Obituaries)']"
Voices Grow Louder for Merger of Women’s Pro Hockey Leagues,2017-11-01,article,News,,"['Hockey, Ice']"
Walter Isaacson’s ‘Leonardo da Vinci’ Is the Portrait of a Real Renaissance Man,2017-11-01,article,Review,,"['Books and Literature', 'Art']"
The Gravelle Geardown (Wonkish),2017-11-01,article,News,,"['Corporate Taxes', 'Mars (Planet)']"
"Ride-Hailing Apps Free Pakistani Women From Abuse, if They Can Pay",2017-11-01,article,News,,"['Women and Girls', 'Transit Systems', 'Sexual Harassment']"
Buildings Across U.S. to Light Up Orange for Las Vegas Shooting Victims,2017-11-01,article,News,,"['Gun Control', 'Las Vegas, Nev, Shooting (October, 2017)']"
Kelsea Ballerini Upends Country Music’s Patriarchy on ‘Unapologetically’,2017-11-01,article,Review,,"['Country Music', 'Music']"
The Democrats and Wall Street,2017-11-01,article,Letter,,['Regulation and Deregulation of Industry']
A Terrorist Attack in Real America,2017-11-01,article,Op-Ed,,"['Terrorism', 'Manhattan, NY, Attack (October, 2017)']"
Ancient Fossil Offers a New European Ancestor to Giraffes,2017-11-01,article,News,,"['Paleontology', 'Giraffes']"
The Last of Joan Rivers,2017-11-01,article,News,,"['Fashion and Apparel', 'Comedy and Humor', 'Television']"
"Trump Administration Defends Cuba Embargo at U.N., Reversing Obama",2017-11-01,article,News,,"['Embargoes and Sanctions', 'United States International Relations']"
A Pesticide and the E.P.A.,2017-11-01,article,Letter,,['Pesticides']
Anatomy of a Scene | ‘Thor: Ragnarok’,2017-11-01,multimedia,Video,,['Movies']
Fed Lets Interest Rate Stand Ahead of Powell Nomination as Chairman,2017-11-01,article,News,,"['Interest Rates', 'Quantitative Easing', 'Appointments and Executive Changes', 'United States Politics and Government']"
Growing Up in a World of Fear and Lockdowns,2017-11-01,article,Letter,,['Terrorism']
Leading Western Publisher Bows to Chinese Censorship,2017-11-01,article,News,,"['Censorship', 'Academic and Scientific Journals', 'Politics and Government', 'Freedom of Speech and Expression', 'Book Trade and Publishing']"
Terror on a New York City Bike Path,2017-11-01,article,Letter,,"['Manhattan, NY, Attack (October, 2017)', 'Terrorism', 'United States Politics and Government']"
Want to See Some Curling? Ticket Sales Tepid for Pyeongchang Olympics,2017-11-01,article,News,,"['Olympic Games (2018)', 'Paralympic Games']"
What to See in New York Art Galleries This Week,2017-11-01,article,News,,['Art']
"Puff, the Magic Mushroom",2017-11-01,article,News,,['Mushrooms']
The Roles of Men and New York State in Women’s Suffrage,2017-11-01,article,News,,"[""Women's Rights"", 'Nineteenth Amendment (US Constitution)']"
The Storefront Artist Has Nothing to Hide (Except His Identity),2017-11-01,article,News,,['Art']
Not Your Usual Bharatanatyam,2017-11-01,article,News,,['Dancing']
Review: Violinist Gidon Kremer Shares 24 Soviet Snapshots,2017-11-01,article,Review,,['Music']
Paris’s Best Chocolates: A Guide ,2017-11-01,article,News,,['Chocolate']
Russia-Financed Ad Linked Clinton and Satan,2017-11-01,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Cyberwarfare and Defense', 'Social Media', 'United States Politics and Government']"
These Women Want to Dress You for the Office,2017-11-01,article,News,,"['Fashion and Apparel', 'Shopping and Retail', 'Workplace Environment', 'Women and Girls']"
"New York City, South Korea, Duterte: Your Thursday Briefing",2017-11-01,article,briefing,,[]
"Bob Dylan’s Songs for the Soul, Revisited and Redeemed",2017-11-01,article,News,,"['Gospel Music', 'Pop and Rock Music']"
Encountering Robots While Still Using Fax Machines in Japan,2017-11-01,article,News,,"['Robots and Robotics', 'Batteries', 'News and News Media', 'Computers and the Internet']"
Thanksgiving How-To Videos,2017-11-01,multimedia,Interactive Feature,,"['Thanksgiving Day', 'Cooking and Cookbooks', 'Poultry', 'Pies', 'Vegetables']"
I Want ‘Allahu Akbar’ Back,2017-11-01,article,Op-Ed,,"['Muslim Americans', 'Terrorism', 'Demonstrations, Protests and Riots', 'Charlottesville, Va, Violence (August, 2017)', 'United States Politics and Government']"
A University Endowment of Money Made in the Real World,2017-11-01,article,News,,"['Endowments', 'Colleges and Universities', 'Hedge Funds']"
Painter’s Ex-Assistant Charged With Stealing His Works,2017-11-01,article,News,,"['Art', 'Robberies and Thefts', 'Auctions']"
Teaching the Russian Revolution With The New York Times,2017-11-01,article,News,,"['Reading and Writing Skills (Education)', 'Education (K-12)', 'Russian Revolution (1917)']"
After the Terror,2017-11-01,article,Editorial,,"['Manhattan, NY, Attack (October, 2017)', 'Terrorism']"
Park Lane Hotel Draws No Bids Near $1 Billion Price,2017-11-01,article,News,,"['Hotels and Travel Lodgings', 'Real Estate (Commercial)', 'Auctions', 'Frauds and Swindling']"
"Guadagno, Hoping to Succeed Christie, Tries to Escape His Shadow",2017-11-01,article,News,,"['Elections, Governors', 'George Washington Bridge Scandal (2013)', 'Hurricane Sandy (2012)']"
Seven Bizarre Notions Trump and His Team Have About America,2017-11-01,article,Op-Ed,,"['United States Politics and Government', 'Civil War (US) (1861-65)', 'Slavery (Historical)', 'Waterboarding']"
"David Vaughan, Chronicler of Dance History, Dies at 93",2017-11-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Dancing', 'Archives and Records', 'Theater']"
Discussing Bias Against Muslims After a Terrorist Attack: ‘The Media Does Play a Role’,2017-11-01,article,News,,"['Manhattan, NY, Attack (October, 2017)', 'Muslim Americans', 'Discrimination', 'Terrorism']"
Heart Surgery May Be Safer in Afternoon Than in Morning,2017-11-01,article,News,,"['Heart', 'Surgery and Surgeons']"
A Filmmaker and Artist Who Also Designs Clothing,2017-11-01,article,News,,"['Art', 'Fashion and Apparel', 'Documentary Films and Programs']"
Argentines on High School Reunion Bore Brunt of New York Attack,2017-11-01,article,News,,"['Terrorism', 'School Shootings and Armed Attacks']"
Modern Love Podcast: Kirsten Vangsness Reads ‘Cropped Out of My Own Fantasy’,2017-11-01,article,News,,"['Podcasts', 'Sexual Harassment', 'Women and Girls']"
Hamas Hands Gaza Crossings to Palestinian Authority in Unity Deal Milestone,2017-11-01,article,News,,['Palestinians']
Manafort’s Brooklyn Brownstone Goes From Eyesore to Evidence,2017-11-01,article,News,,"['Real Estate and Housing (Residential)', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Brownstones']"
Inflammation in Midlife Tied to Brain Shrinkage Later in Life,2017-11-01,article,News,,"[""Alzheimer's Disease"", 'Preventive Medicine', 'Brain', 'Memory', 'Hypertension', 'Diabetes']"
New Trailer: ‘Daddy’s Home 2’,2017-11-01,article,News,,['Movies']
The Bridal Shop Just Closed. How to Rescue the Day.,2017-11-01,article,News,,"['Dresses', 'Weddings and Engagements']"
Russian Authorities Investigate 14-Year-Old Model’s Death,2017-11-01,article,News,,"['Models (Professional)', 'Health Insurance and Managed Care', 'Fashion and Apparel', 'Workplace Hazards and Violations']"
Conservative Pundits Take Aim at Robert Mueller,2017-11-01,multimedia,Video,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'News and News Media', 'Special Prosecutors (Independent Counsel)']"
‘The Boys in the Band’ Is Bound for Broadway at 50,2017-11-01,article,News,,['Theater']
"In Call With Times Reporter, Trump Projects Air of Calm Over Charges",2017-11-01,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'Special Prosecutors (Independent Counsel)']"
Complaint Against Suspect in Manhattan Terror Attack,2017-11-01,multimedia,Interactive Feature,,[]
Former Catalan Leader Refuses to Appear in Spanish Court,2017-11-01,article,News,,['Secession and Independence Movements']
"Days Before Vote, Terror Attack Puts Mayor on World Stage",2017-11-01,article,News,,"['Elections, Mayors', 'September 11 (2001)', 'Terrorism', 'Debates (Political)']"
The iPhone X Is Cool. That Doesn’t Mean You Are Ready for It.,2017-11-01,article,News,,"['Smartphones', 'iPhone', 'Mobile Applications', 'Cameras', 'Scanning Devices']"
"Peter Schutz, Executive Who Saved a Signature Porsche, Dies at 87",2017-11-01,article,Obituary (Obit),,"['Automobiles', 'Deaths (Obituaries)']"
How to Age Well,2017-11-01,multimedia,Interactive Feature,,"['Age, Chronological']"
Midtown’s Mysterious Unused Shuttle Track,2017-11-01,article,News,,"['Subways', 'Transit Systems', 'Stations and Terminals (Passenger)']"
"Readers Debate What Is, or Isn’t, Terrorism",2017-11-01,article,News,,"['Terrorism', 'Las Vegas, Nev, Shooting (October, 2017)']"
"Linda Nochlin, 86, Groundbreaking Feminist Art Historian, Is Dead",2017-11-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Art', 'Books and Literature', 'Women and Girls', ""Women's Rights""]"
"Kim Guadagno, in Her Own Words",2017-11-01,multimedia,Interactive Feature,,"['Politics and Government', 'Elections, Governors']"
"How the Astros Won World Series Game 7, Inning by Inning",2017-11-01,article,News,,"['Baseball', 'World Series']"
Traveling the World at J.F.K.,2017-11-01,article,News,,[]
"Review: ‘Thor: Ragnarok,’ of Gods, Monsters and Silly Jokes",2017-11-01,article,Review,,['Movies']
Tesla’s Elon Musk Reassures Investors Over Model 3 Delays,2017-11-01,article,News,,"['Company Reports', 'Electric and Hybrid Vehicles', 'Factories and Manufacturing', 'Automobiles', 'Organized Labor']"
Questions Arise About Women Rescued After Months at Sea,2017-11-01,article,News,,"['Rescues', 'Sailboats and Sailing', 'Maritime Accidents and Safety']"
Volkswagen Sales in U.S. Rebound After Diesel Scandal,2017-11-01,article,News,,"['Diesel Power', 'Automobiles', 'Fuel Emissions (Transportation)']"
"Jane Juska, 84, Who Drew Notice Writing of Late-Life Sex, Dies",2017-11-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Books and Literature', 'Dating and Relationships', 'Sex']"
"Michael Fallon, U.K. Defense Secretary, Quits Over Inappropriate Conduct",2017-11-01,article,News,,"['Sexual Harassment', 'Politics and Government']"
"New York City, Facebook, iPhone X: Your Wednesday Evening Briefing",2017-11-01,article,briefing,,[]
Manhattan Terror Attack Exposes Bike Path’s Vulnerable Crossings,2017-11-01,article,News,,"['Manhattan, NY, Attack (October, 2017)', 'Traffic Accidents and Safety', 'Bicycles and Bicycling']"
Thousands of City Children Not Getting Special Education Help,2017-11-01,article,News,,"['Special Education', 'Education (K-12)', 'Children and Childhood']"
"Facebook, Under Fire in Russia Inquiry, Posts 79% Rise in Profit",2017-11-01,article,News,,"['Company Reports', 'Online Advertising', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Social Media']"
Five Takeaways From the Final New York City Mayoral Debate,2017-11-01,article,News,,"['Elections, Mayors', 'Debates (Political)']"
F.D.A. Warns Companies Against Claims That Marijuana Cures Diseases,2017-11-01,article,News,,"['Marijuana', 'Dietary Supplements and Herbal Remedies', 'Cancer']"
These Are the Ads Russia Bought on Facebook in 2016,2017-11-01,article,News,,"['Presidential Election of 2016', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Political Advertising', 'Computers and the Internet']"
Diversity Visa Lottery: Inside the Program That Admitted a Terror Suspect,2017-11-01,article,News,,"['Immigration and Emigration', 'Visas', 'Manhattan, NY, Attack (October, 2017)']"
"At Age 67, Dr. J Is Going Back to the Beginning",2017-11-01,article,News,,['Basketball']
Weinstein Documentarian Wants Another Shot at His Subject,2017-11-01,article,News,,['Documentary Films and Programs']
"Refugees, Made Visible",2017-11-01,article,Newsletter,,"['Immigration and Emigration', 'Refugees and Displaced Persons', 'Asylum, Right of']"
Panel Recommends Opioid Solutions but Puts No Price Tag on Them,2017-11-01,article,News,,"['Drug Abuse and Traffic', 'Pain-Relieving Drugs', 'United States Politics and Government']"
About John Kelly’s Racist History Lesson,2017-11-01,article,Editorial,,"['Slavery (Historical)', 'Civil War (US) (1861-65)', 'Blacks', 'Black People', 'Monuments and Memorials (Structures)', 'United States Politics and Government']"
S.E.C. Warns Celebrities Endorsing Virtual Money,2017-11-01,article,News,,"['Securities and Commodities Violations', 'Regulation and Deregulation of Industry', 'Celebrities', 'Virtual Currency']"
Crops in 25 States Damaged by Unintended Drift of Weed Killer,2017-11-01,article,News,,"['Agriculture and Farming', 'Soybeans', 'Pesticides', 'Genetically Modified Food (GMOs)']"
Robert Mueller in the Cross Hairs,2017-11-02,article,Op-Ed,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'Presidential Election of 2016', 'Appointments and Executive Changes', 'Special Prosecutors (Independent Counsel)']"
"Trump Suggests Guantánamo Prison for Truck Attack Suspect, an Unprecedented Step",2017-11-02,article,News,,"['Detainees', 'Terrorism', 'United States Politics and Government', 'Manhattan, NY, Attack (October, 2017)']"
New York Terror Suspect’s Neighbors React,2017-11-02,multimedia,Video,,"['Manhattan, NY, Attack (October, 2017)']"
"Trump, Taxes and … You Know",2017-11-02,article,Op-Ed,,"['United States Politics and Government', 'Taxation', 'Inheritance and Estate Taxes']"
Paul Manafort’s Roots Run Deep in a Connecticut City,2017-11-02,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Politics and Government']"
"When Its Attacker Is in Handcuffs, ISIS Stays Mum",2017-11-02,article,News,,"['Terrorism', 'Manhattan, NY, Attack (October, 2017)']"
