headline,date,doc_type,material_type,section,keywords
"Moscow to Send Ship to Monitor the Conflict, Irking the U.S.",1999-04-01,article,News,,"['Ships and Shipping', 'United States International Relations', 'Politics and Government', 'RUSSIA-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
Key Rates,1999-04-01,article,Statistics,,[]
States Keep the Lid on Gambling,1999-04-01,article,Letter,,['Lotteries']
Dreaming About His Neighbor's Wife,1999-04-01,article,Review,,"['MOTION PICTURES', 'Reviews', 'NEW DIRECTORS/NEW FILMS (FESTIVAL)']"
Residential Sales,1999-04-01,article,List,,"['PRICES', 'Housing', 'Real Estate']"
People,1999-04-01,article,News,,"['Appointments and Executive Changes', 'Biographical Information']"
Relying on the Competence Of Strangers,1999-04-01,article,News,,['LABOR']
"Paid Notice: Deaths  CLAYTON, ROBERT HESTER",1999-04-01,article,Paid Death Notice,,[]
How Ms. Clean Does It (for $400 a Day),1999-04-01,article,News,,"['HOUSEWORK', 'Prices (Fares, Fees and Rates)', 'Biographical Information']"
GARDEN Q.& A.,1999-04-01,article,Question,,[]
"Paid Notice: Deaths  RICCI, JOHN",1999-04-01,article,Paid Death Notice,,[]
Militia Leader Arkan Is Indicted in War Crimes; Yugoslavs Are Warned,1999-04-01,article,News,,"['WAR CRIMES AND CRIMINALS', 'Politics and Government']"
THE MARKETS: CURRENCIES,1999-04-01,article,News,,['Currency']
INSIDE,1999-04-01,article,Summary,,[]
"Tracking the Majors, or a League of Your Own",1999-04-01,article,News,,"['Baseball', 'Computers and the Internet']"
Mr. 'Cold Pizza' Earns Respect In Japan With Deft Tinkering,1999-04-01,article,News,,['Politics and Government']
Western Countries Organize Security Plans for Refugees,1999-04-01,article,News,,"['United States International Relations', 'IMMIGRATION AND REFUGEES', 'Politics and Government', 'Civil War and Guerrilla Warfare', 'Foreign Aid', 'SERBIA-INTERNATIONAL RELATIONS-US']"
"Paid Notice: Deaths  CAMHY, NATHAN",1999-04-01,article,Paid Death Notice,,[]
Landlord Faces Charges That He Raped a Tenant,1999-04-01,article,News,,['Sex Crimes']
Rider Is Given 1-Game Penalty,1999-04-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Basketball']"
Golf's Low-Tech Days,1999-04-01,article,Letter,,['Golf']
Sports of The Times; A Mature Ewing Still Is a Mirage,1999-04-01,article,News,,['Basketball']
Pine Valley Named Nation's Top Course,1999-04-01,article,News,,"['PINE HILL GOLF COURSE', 'Golf']"
Bank of New York Deal,1999-04-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"Paid Notice: Deaths  COHEN, ADRIENNE",1999-04-01,article,Paid Death Notice,,[]
Children and Divorce,1999-04-01,article,Letter,,"['Children and Youth', 'Divorce, Separations and Annulments']"
Pope John Paul's Top Diplomat Will Visit Officials in Belgrade,1999-04-01,article,News,,"['United States International Relations', 'Politics and Government', 'UNITED STATES ARMAMENT AND DEFENSE']"
Behind Closed E-Mail,1999-04-01,article,News,,"['Electronic Mail', 'United States Politics and Government', 'SUNSHINE LAWS', 'Computers and the Internet']"
"One Year, Old Lament: No Budget",1999-04-01,article,News,,"['Finances', 'Budgets and Budgeting']"
Corrections,1999-04-01,article,Correction,,"['Books and Literature', 'Volunteers', 'AGED', 'Correction Stories']"
NATO Had Signs Its Strategy Would Fail Kosovars,1999-04-01,article,News,,"['United States International Relations', 'SERBIA-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
"To Punish Serbia, Recognize Kosovo",1999-04-01,article,Letter,,"['United States International Relations', 'IMMIGRATION AND REFUGEES', 'SERBIA-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Paid Notice: Deaths  FARR, KATHERINE",1999-04-01,article,Paid Death Notice,,[]
G.D.P. Growth Fails to Carry Profits With It,1999-04-01,article,News,,"['Gross Domestic Product', 'United States Economy', 'Prices (Fares, Fees and Rates)', 'FACTORIES AND INDUSTRIAL PLANTS', 'PROFITS (INDUSTRY-WIDE)']"
Demise of Quick Draw Lottery Brings Mixed Reviews at Bars and Restaurants,1999-04-01,article,News,,"['Finances', 'Lotteries', 'Budgets and Budgeting']"
Where The Fish Watch You Eat,1999-04-01,article,News,,"['Restaurants', 'ARCHITECTURE']"
"To Punish Serbia, Recognize Kosovo",1999-04-01,article,Letter,,"['United States International Relations', 'UNITED STATES ARMAMENT AND DEFENSE']"
Investors Stick to Big Names in Quarter,1999-04-01,article,News,,"[""Standard & Poor's 500-Stock Index"", 'Nasdaq Composite Index', 'Stocks and Bonds', 'Dow Jones Stock Average']"
Fun for Pranksters,1999-04-01,article,News,,"[""APRIL FOOL'S DAY"", 'Computers and the Internet']"
"Paid Notice: Deaths  SAGOR, IRVING",1999-04-01,article,Paid Death Notice,,[]
It's the 21st Century Arriving Early,1999-04-01,article,An Analysis; News Analysis,,"['United States International Relations', 'Television', 'Politics and Government', 'Freedom and Human Rights', 'News and News Media', 'UNITED STATES ARMAMENT AND DEFENSE']"
Pro-Serb Rally Voices Protest On U.S. Policy,1999-04-01,article,News,,"['United States International Relations', 'Politics and Government', 'Demonstrations and Riots', 'News and News Media', 'UNITED STATES ARMAMENT AND DEFENSE']"
Impediments to an Accurate Census,1999-04-01,article,Editorial,,"['States (US)', 'Population', 'Editorials', 'REAPPORTIONMENT', 'Law and Legislation', 'Elections', 'Census']"
Drawing Youth To Seats And Stage,1999-04-01,article,Review,,"['Reviews', 'Opera']"
Connecticut Says Deal Is Near On Obstacle at Stadium Site,1999-04-01,article,News,,"['Relocation of Business', 'Football']"
"Paid Notice: Deaths  MESCON, FLORENCE",1999-04-01,article,Paid Death Notice,,[]
Poll Finds Whitman In Lead for Senate,1999-04-01,article,News,,"['PUBLIC OPINION', 'Elections']"
Jury Pool Is Selected In Pizza Delivery Killings,1999-04-01,article,News,,['Murders and Attempted Murders']
When Teachers and Students Are Cheated,1999-04-01,article,Letter,,"['Colleges and Universities', 'Teachers and School Employees', 'Graduate Schools and Students']"
States Keep the Lid on Gambling,1999-04-01,article,Letter,,['Lotteries']
Pepsi Spinoff in Lackluster Stock Offering,1999-04-01,article,News,,"['Soft Drinks', 'Finances']"
"Paid Notice: Deaths  BERGER, GRAENUM",1999-04-01,article,Paid Death Notice,,[]
LACROSSE: ROUNDUP,1999-04-01,article,News,,['Lacrosse']
"Harold Steinberg, 77, Publisher Of Reference Books and a Writer",1999-04-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
Blair's Balkan Edge,1999-04-01,article,Op-Ed,,"['UNITED STATES ARMAMENT AND DEFENSE', 'United States International Relations', 'SERBIA-INTERNATIONAL RELATIONS-US']"
UNITED AUTO HAD SHARPLY LOWER LOSSES IN 4TH QUARTER,1999-04-01,article,News,,['Company Reports']
NATIONWIDE MUTUAL AGREES TO SELL ITS REINSURANCE UNIT,1999-04-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
SUNRISE TO ACQUIRE 3 MIDWEST TV STATIONS FROM SINCLAIR,1999-04-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Television']"
"Paid Notice: Deaths  WEINBERGER, AKIVA JOSEPH",1999-04-01,article,Paid Death Notice,,[]
Modernism Stakes a Claim In the Rustic Woods,1999-04-01,article,News,,"['Housing', 'ARCHITECTURE']"
Justices Seem Ready to Tilt More Toward States in Federalism,1999-04-01,article,News,,"['States (US)', 'SUITS AND CLAIMS AGAINST GOVERNMENT', 'Law and Legislation', 'Decisions and Verdicts', 'Overtime', 'Government Employees']"
Open Sesame For Programs,1999-04-01,article,Question,,[]
Continental Names New Chief Executive,1999-04-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Appointments and Executive Changes', 'Biographical Information']"
Serbs' Revenge: NATO Web Site Zapped,1999-04-01,article,News,,"['Politics and Government', 'Computers and the Internet']"
"Despite Past Friction With U.S., France Is a Full Partner This Time",1999-04-01,article,News,,[]
PANAMSAT SHARES TUMBLE ON LOWER SALES PROJECTIONS,1999-04-01,article,News,,['Finances']
Banned Belgrade Station Turns to the Internet,1999-04-01,article,News,,"['Censorship', 'Radio', 'News and News Media', 'Computers and the Internet']"
MORE ON THE CONFLICT,1999-04-01,article,Summary,,[]
THE MARKETS: COMMODITIES,1999-04-01,article,News,,"['Prices (Fares, Fees and Rates)', 'Futures and Options Trading', 'Soybeans', 'Production']"
Turning a Single Computer Into an At-Home Network,1999-04-01,article,News,,['Computers and the Internet']
BUSINESS DIGEST,1999-04-01,article,Summary,,[]
Turning Coupon Users From Clippers Into Clickers,1999-04-01,article,News,,"['Coupons', 'RETAIL STORES AND TRADE', 'Computers and the Internet']"
I.B.M. vows to pull ads from Web sites that lack clear policies on protecting consumer privacy.,1999-04-01,article,News,,"['ADVERTISING', 'Law and Legislation', 'Computer Security', 'Computers and the Internet', 'Privacy']"
"Paid Notice: Deaths  MILLER, MAXWELL E.",1999-04-01,article,Paid Death Notice,,[]
Motorola Offers Mobile Phone That Can Span Continents,1999-04-01,article,News,,"['Cellular Telephones', 'Telephones and Telecommunications']"
EU Makes Plans to Aid Refugees From Kosovo,1999-04-01,article,News,,[]
Horror and Pity at Young Serbian Thugs,1999-04-01,article,Review,,"['MOTION PICTURES', 'Reviews', 'NEW DIRECTORS/NEW FILMS (FESTIVAL)']"
"Piece of Janis Joplin's Heart, and Soul, in Cleveland",1999-04-01,article,News,,['Theater']
Elegant Resort Faces an Inelegant Battle Over Gambling,1999-04-01,article,News,,"['Gambling', 'Casinos', 'Travel and Vacations', 'Referendums']"
92% of Federal Computers Ready for 2000,1999-04-01,article,News,,"['AIRLINES AND AIRPLANES', 'United States Politics and Government', 'TWO THOUSAND (YEAR)', 'Telephones and Telecommunications', 'Computers and the Internet']"
"Lawrence D. Duke Sr., 86; Fought the Klan in Georgia",1999-04-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
Move Signals A Power Shift At Conde Nast,1999-04-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Appointments and Executive Changes', 'Biographical Information', 'Magazines']"
"Paid Notice: Deaths  ABELSON, CDR. NATHANIEL O.",1999-04-01,article,Paid Death Notice,,[]
NATO PLANS WEEKS OF BOMBING TO BREAK GRIP OF SERB LEADER,1999-04-01,article,News,,"['United States International Relations', 'Politics and Government', 'SERBIA-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
"To Punish Serbia, Recognize Kosovo",1999-04-01,article,Letter,,"['United States International Relations', 'UNITED STATES ARMAMENT AND DEFENSE']"
"In Every Color, Finding the Blues",1999-04-01,article,Review,,"['Reviews', 'Theater']"
An Echo of 'Daily Show' on 'Late Late',1999-04-01,article,Review,,"['Reviews', 'Television']"
Our Towns; Losing a Battle To Rattles And Fangs,1999-04-01,article,News,,"['Mines and Mining', 'RATTLESNAKES', 'Fences', 'Snakes', 'Endangered and Extinct Species', 'GRANITE']"
JB Oxford Holdings Will Restate Earnings,1999-04-01,article,News,,"['Finances', 'Company Reports']"
Examining Hitchcock at 100: An Interactive Museum Exhibit,1999-04-01,article,News,,"['MOTION PICTURES', 'Computers and the Internet']"
Joy in Webville,1999-04-01,article,News,,"['Baseball', 'Computers and the Internet']"
Devils Set Sights On Bigger Goals,1999-04-01,article,News,,"['Hockey, Ice']"
Islanders Give Rangers a Lift,1999-04-01,article,News,,"['Hockey, Ice']"
AT HOME WITH: Ruth Lord; A Child Unnoticed Amid the Antiques,1999-04-01,article,Biography,,"['Biographical Information', 'Books and Literature']"
Philip Morris Verdict Helps To Spur Fall In the Dow,1999-04-01,article,News,,"[""Standard & Poor's 500-Stock Index"", 'Nasdaq Composite Index', 'Stocks and Bonds', 'Dow Jones Stock Average']"
Microsoft Judge Sets Date In May for Trial to Resume,1999-04-01,article,News,,"['COMPUTER SOFTWARE', 'ANTITRUST ACTIONS AND LAWS', 'Suits and Litigation', 'Computers and the Internet']"
A Croatian Town Pockmarked by a Milosevic War,1999-04-01,article,News,,"['GEOGRAPHIC PROFILES', 'Politics and Government']"
Johnson's Injury Gives Sprewell A Starting Spot,1999-04-01,article,News,,['Basketball']
Excerpts of Statement By the District Attorney,1999-04-01,article,News,,"['Police Brutality and Misconduct', 'Blacks', 'Black People', 'Police']"
Police Still Sorting Out Shooting of an Officer,1999-04-01,article,News,,"['Attacks on Police', 'Murders and Attempted Murders']"
Leiter Has Shaky Hip After Doing Little Twist,1999-04-01,article,News,,['Baseball']
Justice Who Was a Prosecutor Under Giuliani to Oversee Trial,1999-04-01,article,News,,"['Police Brutality and Misconduct', 'Biographical Information', 'Police']"
Corrections,1999-04-01,article,Correction,,"['Correction Stories', 'Deaths (Obituaries)']"
"Cosmic Questions, Interim Answers",1999-04-01,article,Review,,"['Reviews', 'Books and Literature']"
Corrections,1999-04-01,article,Correction,,"['Correction Stories', 'Deaths (Obituaries)']"
Corrections,1999-04-01,article,Correction,,"['Correction Stories', 'Theater']"
BMW Shares Fall on Worries Over Rover,1999-04-01,article,News,,"['Automobiles', 'Finances']"
MERCANTILE BANCORP TO LAY OFF 750 MORE EMPLOYEES,1999-04-01,article,News,,"['LABOR', 'Shutdowns (Institutional)', 'Layoffs and Job Reductions']"
CENTRIS IS IN PRELIMINARY TALKS THAT COULD LEAD TO SALE,1999-04-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"Maternity Ward Fashions: Knit Caps, Chip ID's and Bar Codes",1999-04-01,article,News,,"['Pregnancy and Obstetrics', 'Children and Youth', 'Kidnapping', 'Security and Warning Systems', 'Scanning Devices', 'Hospitals']"
Paraguay Glides From Desperation to Euphoria,1999-04-01,article,News,,"['Politics and Government', 'Basketball']"
Eclectic Bill Shaping Up For Next Woodstock,1999-04-01,article,News,,"['Music', 'Woodstock Music Festivals']"
"For Americans, Davis Cup Mission Is Twofold",1999-04-01,article,News,,"['Davis Cup', 'Tennis']"
You’ve Got Infected Mail!,1999-04-01,article,News,,[]
BASEBALL: ROUNDUP,1999-04-01,article,News,,"['Baseball', 'Embezzlement']"
"Paid Notice: Memorials  LINDER, JOAN",1999-04-01,article,Paid Death Notice,,[]
Corrections,1999-04-01,article,Correction,,"['ABORTION', 'Correction Stories']"
QUOTATION OF THE DAY,1999-04-01,article,News,,['QUOTATION OF THE DAY']
"Wake-Up Calls at Home, Complete With Advertising",1999-04-01,article,News,,"['ADVERTISING', 'Telephones and Telecommunications', 'Computers and the Internet']"
Russian Woes May Aid U.S. Emissions Goals,1999-04-01,article,News,,"['United States International Relations', 'Weather', 'United States Economy', 'Oil (Petroleum) and Gasoline', 'Treaties', 'Greenhouse Effect', 'Air Pollution']"
"Serbs Seek Iraqi Help For Defense, Britain Says",1999-04-01,article,News,,"['United States International Relations', 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'SERBIA-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
A High-Definition Gambit; Chinese Test U.S. Market With Cheaper HDTV Sets,1999-04-01,article,News,,"['Television Sets', 'International Trade and World Market', 'COMPANY AND ORGANIZATION PROFILES', 'Digital and High-Definition Television', 'Television', 'Prices (Fares, Fees and Rates)']"
THE MARKETS: Market Place; Wall Street's winners: The old familiar faces.,1999-04-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Stocks and Bonds', 'Brokers and Brokerage Firms']"
Judge Bellacosa to Leave Court of Appeals Before Term Ends,1999-04-01,article,News,,"['Suspensions, Dismissals and Resignations', 'APPEALS COURTS', 'Courts']"
Minister Is Convicted In Sexual Assault of Girl,1999-04-01,article,News,,"['Sex Crimes', 'Children and Youth']"
Melissa And Her Cousins,1999-04-01,article,News,,"['Electronic Mail', 'Word Processing', 'Computer Security', 'Computers and the Internet']"
Economic Scene; No Comfort in New Solvency Figures,1999-04-01,article,News,,"['Taxation', 'Finances', 'Medicaid', 'Social Security (US)', 'Forecasts', 'Medicare', 'Medicine and Health', 'Budgets and Budgeting']"
Accounts,1999-04-01,article,News,,"['ADVERTISING', 'ACCOUNT CHANGES']"
Van Horn to Return; Nets Hope Not to Relax,1999-04-01,article,News,,['Basketball']
COMPANY BRIEFS,1999-04-01,article,News,,[]
WINSLOEW AGREES TO $245.9 MILLION BUYOUT BY TRIVEST,1999-04-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Has Adultery Lost Its Comic Appeal?; Cues From the Screen?,1999-04-01,article,Letter,,"['ADULTERY', 'Ethics']"
Some Changes At Ammirati Puris,1999-04-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Appointments and Executive Changes', 'Biographical Information']"
Definitely Not at the Opera,1999-04-01,article,Letter,,"['Cellular Telephones', 'Opera', 'Telephones and Telecommunications', 'PAGING SYSTEMS']"
PRIMUS IN DEAL FOR LONDON TELECOM'S CANADIAN NETWORK,1999-04-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Telephones and Telecommunications']"
"Paid Notice: Memorials  HARRIS, JOSEPH",1999-04-01,article,Paid Death Notice,,[]
Short-Lived Dose of Shirt-Sleeve Temperatures,1999-04-01,article,News,,['Weather']
Essay; Who's Losing NATO?,1999-04-01,article,Op-Ed,,"['United States International Relations', 'MILITARY STRATEGY AND TACTICS', 'SERBIA-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Paid Notice: Memorials  ROSENBERG, HERMAN",1999-04-01,article,Paid Death Notice,,[]
"Shows, Walks and Talks",1999-04-01,article,Schedule,,[]
"Ariel Smith, 16, Is Juggling His Young Life From the Saddle",1999-04-01,article,Biography,,"['Horse Racing', 'Biographical Information', 'Jockeys, Drivers and Trainers']"
"Bidding a Perfect Contract, But With a Hilarious Result",1999-04-01,article,News,,['Bridge (Card Game)']
"Giuliani's Loyal, Boring, Ideal Top Adviser",1999-04-01,article,Biography,,"['Mayors', 'Politics and Government', 'Biographical Information']"
Kitsch Ascendant,1999-04-01,article,News,,"['Biographical Information', 'Art']"
PUBLIC LIVES,1999-04-01,article,News,,"['INTERNET AND WORLD WIDE WEB', 'Elections', 'Computers and the Internet', 'Theater']"
"Paid Notice: Deaths  KANE, BERNARD",1999-04-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  CARP, HELEN S.",1999-04-01,article,Paid Death Notice,,[]
Corrections,1999-04-01,article,Correction,,"['Correction Stories', 'Deaths (Obituaries)']"
"BP Amoco's Leader Remakes an Oil Giant, Again",1999-04-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Oil (Petroleum) and Gasoline', 'Biographical Information']"
"Between Tech Fans And Naysayers, Scholarly Skeptics",1999-04-01,article,News,,['Computers and the Internet']
$5.6 Billion Deal by Yahoo Reported Set,1999-04-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Biographical Information', 'Computers and the Internet']"
When Teachers and Students Are Cheated,1999-04-01,article,Letter,,"['Finances', 'Colleges and Universities', 'Basketball']"
FOOTLIGHTS,1999-04-01,article,News,,"['Music', 'MOTION PICTURES', 'Culture', 'Theater']"
An Automotive CD Player That Uses the Car Radio,1999-04-01,article,News,,"['Automobiles', 'Recording Equipment']"
"From Dublin to Broadway, Spinning Tales of Irish Wool",1999-04-01,article,News,,"['Biographical Information', 'Theater']"
U.N. Rights Investigator Offers Another Blistering Report on Iraq,1999-04-01,article,News,,"['Politics and Government', 'Freedom of Speech and Expression', 'Freedom and Human Rights']"
Everybody Flocks to Arab Towns on Israeli Campaign Trail,1999-04-01,article,News,,"['Politics and Government', 'Arabs', 'Elections']"
N.C.A.A. to Make Changes In Eligibility Requirements,1999-04-01,article,News,,"['Standards and Standardization', 'College Athletics', 'Athletics and Sports']"
"In Honoring an Officer, an Impassioned Plea",1999-04-01,article,News,,"['Police Brutality and Misconduct', 'Attacks on Police', 'Murders and Attempted Murders', 'Blacks', 'Black People', 'Police', 'Awards, Decorations and Honors']"
"See the Wallpaper, See It Glow, Bugs and Bunnies in a Row",1999-04-01,article,News,,"['Wallpaper', 'Children and Youth']"
"Paid Notice: Deaths  SCHULTZ, ANNE",1999-04-01,article,Paid Death Notice,,[]
Rather Interviews Clinton on '60 Minutes II',1999-04-01,article,News,,"['United States International Relations', 'United States Politics and Government', 'Television']"
"Paid Notice: Deaths  DUGGER, WILLIAM",1999-04-01,article,Paid Death Notice,,[]
KOSOVO UPDATE,1999-04-01,article,News,,['Politics and Government']
When Fate Is in the Driver's Seat,1999-04-01,article,Review,,"['Reviews', 'Dancing']"
"Stealth Gives Plane Mask, But Not Cloak, Experts Say",1999-04-01,article,News,,"['AIRLINES AND AIRPLANES', 'United States International Relations', 'Military Aircraft', 'F-117 AIRPLANE', 'Radar', 'UNITED STATES ARMAMENT AND DEFENSE', 'STEALTH AIRCRAFT']"
Improved Ways to Track Everything,1999-04-01,article,News,,"['Radio', 'INDENTIFICATION DEVICES', 'Labeling and Labels']"
Two Rivals in Clerical Union Are Charged in Embezzlement,1999-04-01,article,News,,"['LABOR', 'Embezzlement']"
TRANSACTIONS,1999-04-01,article,List,,[]
Cars' Weekday Access to Prospect Park Is Cut,1999-04-01,article,News,,"['Accidents and Safety', 'Bicycles and Bicycling', 'Roads and Traffic', 'Parks and Other Recreation Areas']"
Russia to Seek Debt Write-Off,1999-04-01,article,News,,"['Currency', 'Credit', 'Economic Conditions and Trends', 'Foreign Aid']"
"Paid Notice: Deaths  GOLDMAN, BESSIE",1999-04-01,article,Paid Death Notice,,[]
Hopeful Prime Ministers Hover at I.R.A. Disarmament Negotiation,1999-04-01,article,News,,['Politics and Government']
Walt Disney Lived Here,1999-04-01,article,News,,"['Housing', 'Cooperatives']"
U.S. Farmers Covet a Forbidden Crop,1999-04-01,article,News,,"['Prices (Fares, Fees and Rates)', 'Lobbying and Lobbyists', 'Grain', 'Hemp', 'Drug Abuse and Traffic', 'Marijuana']"
Yugoslav Athletes' Thoughts Not on Games,1999-04-01,article,News,,"['United States International Relations', 'Athletics and Sports', 'UNITED STATES ARMAMENT AND DEFENSE']"
Subpoenas Issued In Quorum Suit,1999-04-01,article,News,,"['Frauds and Swindling', 'Suits and Litigation', 'Medicare', 'Medicine and Health', 'Hospitals']"
Parking Rules,1999-04-01,article,Schedule,,[]
"Going for Control and Subtlety, Not Showy Display",1999-04-01,article,Review,,"['Reviews', 'Dancing']"
Grolier Interactive Presents Color-Coordinated Software,1999-04-01,article,News,,"['Encyclopedias', 'COMPUTER SOFTWARE', 'Computers and the Internet']"
"At Ruined Factory, Anger and Accusations",1999-04-01,article,News,,"['United States International Relations', 'MISSILES', 'Politics and Government', 'News and News Media', 'UNITED STATES ARMAMENT AND DEFENSE']"
"Paid Notice: Deaths  COMER, BETTY",1999-04-01,article,Paid Death Notice,,[]
Raiders of Lost Art Loot Temples in Cambodia,1999-04-01,article,News,,"['Robberies and Thefts', 'ARCHEOLOGY AND ANTHROPOLOGY', 'LOOT AND LOOTING', 'ANTIQUES']"
Man Dies From Injuries After Falling Down Shaft,1999-04-01,article,News,,"['Falls', 'Elevators and Escalators']"
4 Officers Enter Not-Guilty Pleas To Murder Counts in Diallo Case,1999-04-01,article,News,,"['Police Brutality and Misconduct', 'Blacks', 'Black People', 'BRONX COUNTY BUILDING', 'Security and Warning Systems', 'Demonstrations and Riots', 'Police']"
National News Briefs; Nation of Islam Leader In Washington Hospital,1999-04-01,article,News,,['Biographical Information']
"To Punish Serbia, Recognize Kosovo",1999-04-01,article,Letter,,[]
"Judge Refuses Leniency Plea, Sentencing Lawyer to 7 Years",1999-04-01,article,News,,"['Heroin', 'Sentences (Criminal)', 'Ethics', 'Drug Abuse and Traffic', 'Legal Profession']"
Mitsubishi Electric to Cut Global Work Force by 10%,1999-04-01,article,News,,"['LABOR', 'Finances', 'Economic Conditions and Trends', 'Layoffs and Job Reductions']"
And Now Your Local Weather,1999-04-01,article,Editorial,,"['Farmers', 'Weather', 'Forecasts']"
"In Grim Week, Pep Talk From the President",1999-04-01,article,News,,"['United States International Relations', 'IMMIGRATION AND REFUGEES', 'Politics and Government', 'SERBIA-INTERNATIONAL RELATIONS-US', 'UNITED STATES ARMAMENT AND DEFENSE']"
Memory Takes New Shape,1999-04-01,article,News,,['Computers and the Internet']
NEWS SUMMARY,1999-04-01,article,Summary,,[]
TRANSACTIONS,1999-04-01,article,List,,[]
"Paid Notice: Memorials  ROSENFELD, RONALD",1999-04-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  BRANDT, CLAIRE",1999-04-01,article,Paid Death Notice,,[]
Has Adultery Lost Its Comic Appeal?,1999-04-01,article,Letter,,"['MOTION PICTURES', 'ADULTERY', 'Ethics']"
"Treasuries Fall, Bringing Worst Quarter in 3 Years to a Close",1999-04-01,article,News,,"['Finances', 'Interest Rates', 'Credit', 'Government Bonds']"
"With Hornets in a Jam, Stern Enlists Jordan",1999-04-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Basketball']"
Lowe Acquires Stake In Zipatoni Company,1999-04-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Belgian Financier Buys Bouygues Stake,1999-04-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
"Paid Notice: Deaths  TYNG, LILA HOTZ",1999-04-01,article,Paid Death Notice,,[]
