headline,date,doc_type,material_type,section,keywords
Seeking More Aid as Vaccination Rates Rise in Newark,2007-09-01,article,News,,"['Children and Youth', 'Vaccination and Immunization', 'Medicine and Health']"
The Sliding Dollar (2 Letters),2007-09-01,article,Letter,,"['United States Economy', 'Currency', 'International Trade and World Market', 'Credit']"
Parolee Linked to Killing of 5 Women in Michigan Capital,2007-09-01,article,News,,"['Probation and Parole', 'Murders and Attempted Murders', 'Sex Crimes']"
"Facing Opponents Online, Without the Aid of the Tempo",2007-09-01,article,News,,"['Bridge (Card Game)', 'Cards and Card Games']"
"Gay Brewer, Golfer Who Won Masters in 1967, Dies at 75",2007-09-01,article,Obituary (Obit),,"['Golf', 'Masters Golf Tournament']"
Barclays Helps to Save a Debt Fund in England,2007-09-01,article,News,,"['Banks and Banking', 'Stocks and Bonds']"
Corrections,2007-09-01,article,Correction,,[]
Freeze on Wages Is Latest Step to Stanch Inflation in Zimbabwe,2007-09-01,article,News,,"['Wages and Salaries', 'Recession and Depression', 'Economic Conditions and Trends', 'Prices (Fares, Fees and Rates)']"
"Democratic Donor, Fugitive for 15 Years, Surrenders in California Fraud Case",2007-09-01,article,News,,"['Bail', 'Finances', 'Elections']"
Voting at 16 (2 Letters),2007-09-01,article,Letter,,"['Voter Registration and Requirements', 'PRIMARIES', 'Elections']"
Iraqi Calls for Broader Cease-Fire,2007-09-01,article,News,,['Politics and Government']
Who Founded Facebook? A New Claim Emerges,2007-09-01,article,News,,['Computers and the Internet']
Virginia Senator Will Retire in 2008,2007-09-01,article,News,,['United States Politics and Government']
Massachusetts: Restaurant in Fatal Fire Had Been Cited,2007-09-01,article,Brief,,"['Fires and Firefighters', 'Restaurants']"
"An Avant-Garde Jazz Trio, Stepped Up by a Fourth",2007-09-01,article,Review,,['Jazz']
Lottery Numbers,2007-09-01,article,List,,[]
No Rush to Snap Up Lenders,2007-09-01,article,News,,"['Banks and Banking', 'Mortgages', 'Brokers and Brokerage Firms']"
Democrats Try to Soften Bush’s Education Law,2007-09-01,article,News,,"['Education and Schools', 'Law and Legislation', 'No Child Left Behind Act']"
Navy Advances in Sonar Fight,2007-09-01,article,News,,"['UNITED STATES ARMAMENT AND DEFENSE', 'Whales and Whaling', 'Sonar']"
Long Island Search for Pilot of a One-Engine Plane Is Suspended,2007-09-01,article,News,,"['AIRLINES AND AIRPLANES', 'Recreational Vehicles', 'Missing Persons']"
Political Ally Says Musharraf Will Quit Army Post,2007-09-01,article,News,,"['Politics and Government', 'Suspensions, Dismissals and Resignations']"
Yankees Follow Up a Needed Sweep With a Big Loss,2007-09-01,article,News,,['Baseball']
Congress to Hear Benefits Dispute,2007-09-01,article,News,,"['Handicapped', 'Football', 'United States Politics and Government', 'Retirement']"
A Film Forum Retrospective,2007-09-01,article,Brief,,[]
Corrections,2007-09-01,article,Correction,,[]
CBS to Name New Executive for Early Show,2007-09-01,article,Brief,,[]
Straight Sets Doesn’t Mean It’s Easy for Serena Williams,2007-09-01,article,News,,"['Tennis', 'United States Open (Tennis)']"
"Under the Radar, a Showplace of Talent",2007-09-01,article,News,,"['Tennis', 'United States Open (Tennis)']"
"Tourists Returning, Greek Officials Say",2007-09-01,article,News,,"['Travel and Vacations', 'Forest and Brush Fires']"
PBS to Distribute Two Versions of Ken Burns Film,2007-09-01,article,Brief,,[]
A Rejuvenated Tenant in a Renovated Hotel,2007-09-01,article,News,,"['Homeless Persons', 'HOTELS AND MOTELS']"
Idaho Governor Faces Speculation on Senate Seat,2007-09-01,article,News,,"['Homosexuality', 'United States Politics and Government']"
"And on the 4th Day, They Voted",2007-09-01,article,Op-Ed,,"['PRIMARIES', 'Presidential Election of 2008', 'Presidential Elections (US)']"
Fire Commissioner Faces Challenge in Fatal Blaze,2007-09-01,article,News,,"['Deutsche Bank Building (NYC)', 'Accidents and Safety', 'Fires and Firefighters']"
Survivor Provided Key Lead in Hunt for Newark Suspects,2007-09-01,article,News,,"['Crime and Criminals', 'Murders and Attempted Murders']"
A Florida Folk Hero Prepares to Face Reality,2007-09-01,article,News,,"['Prisons and Prisoners', 'Football', 'Colleges and Universities']"
U.S. and Russia Cooperate in Destroying Arms,2007-09-01,article,News,,['UNITED STATES ARMAMENT AND DEFENSE']
"Edward N. Brandt Jr., a Leader on AIDS, Dies at 74",2007-09-01,article,Obituary (Obit),,"['Medicine and Health', 'Acquired Immune Deficiency Syndrome', 'Deaths (Obituaries)']"
Patriots’ Harrison Says N.F.L. Will Suspend Him,2007-09-01,article,News,,"['Football', 'Steroids', 'Human Growth Hormone']"
"As Merger With Carnegie Crumbles, City Center Will Delay Its Renovation",2007-09-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Culture']"
Names of the Dead,2007-09-01,article,News,,[]
Thompson Plans to Crash This Party,2007-09-01,article,News,,"['Presidential Election of 2008', 'Debating']"
Saving Old Chicago,2007-09-01,article,Brief,,[]
Martínez Expected to Pitch Versus Reds,2007-09-01,article,News,,"['Baseball', 'Athletics and Sports']"
The Cost of Living With Debt,2007-09-01,article,News,,"['Finances', 'Mortgages']"
Corrections,2007-09-01,article,Correction,,[]
To Strike or Not? Hollywood’s Next Drama,2007-09-01,article,News Analysis,,['LABOR']
Files in J.F.K. Plot May Take Months to Read,2007-09-01,article,News,,"['KENNEDY INTERNATIONAL AIRPORT (NYC)', 'Classification of Information', 'Terrorism']"
Citigroup Buys Parts of a Troubled Mortgage Lender,2007-09-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Banks and Banking', 'Mortgages']"
Wait Till October (1 Letter),2007-09-01,article,Letter,,"['College Athletics', 'Graduate Schools and Students']"
U.S. Open | Djokovic Survives Five-Set Thriller,2007-09-01,article,News,,"['Tennis', 'United States Open (Tennis)']"
A Memorial for the World’s Princess,2007-09-01,article,News,,['Royal Family']
Scrutiny for a Governor on Filling a Senate Seat,2007-09-01,article,News,,[]
"An Eye-Popping Women’s 200, Then a U.S. Sweep in the Men’s 400",2007-09-01,article,News,,"['Track and Field', 'Olympic Games']"
No Shortage of Worries,2007-09-01,article,News,,"['Biodiesel Fuel', 'Food', 'Computers and the Internet', 'Newspapers', 'Software']"
Strahan to Return to Giants for 15th Season,2007-09-01,article,News,,['Athletics and Sports']
Oliver Sacks Joins Columbia Faculty as ‘Artist’,2007-09-01,article,News,,"['Books and Literature', 'Colleges and Universities']"
No New NBC Shows to Be Sold by Apple,2007-09-01,article,News,,"['Television', 'Computers and the Internet']"
Corpse in 608 Poses Mystery at Old Hotel for the Frugal,2007-09-01,article,News,,"['Murders and Attempted Murders', 'HOTELS AND MOTELS']"
Panel Named to Investigate Mine Agency,2007-09-01,article,News,,['Mines and Mining']
19 Freed Korean Hostages Fly Out of Afghanistan,2007-09-01,article,News,,"['Kidnapping', 'Hostages']"
Corrections,2007-09-01,article,Correction,,[]
Getting Your Kicks on Television,2007-09-01,article,News,,"['Martial Arts', 'Boxing', 'Television']"
Rules on Hiring Illegal Workers Are Delayed,2007-09-01,article,News,,"['Illegal Immigrants', 'Law and Legislation', 'IMMIGRATION AND REFUGEES']"
Corrections,2007-09-01,article,Correction,,[]
One Doctor’s Invention Is Some Players’ Necessity,2007-09-01,article,News,,"['Tennis', 'Doctors', 'United States Open (Tennis)']"
A Band Member Returns to Recording,2007-09-01,article,Brief,,[]
White House Press Chief Starts His Exit,2007-09-01,article,News,,[]
"Save, Save. Don’t Splurge on a Piggy Bank, a Tin Can Will Do.",2007-09-01,article,News,,"['Credit and Money Cards', 'Personal Finances']"
The Cure for Air Traffic Nightmares (7 Letters),2007-09-01,article,Letter,,"['Delays (Transportation)', 'AIRLINES AND AIRPLANES', 'AIRPORTS']"
"Fighting Modernists, a Decree Shaped Catholicism",2007-09-01,article,News,,"['Christians and Christianity', 'Encyclicals', 'Popes']"
A Non-Political Memorial,2007-09-01,article,Editorial,,"['World Trade Center (NYC)', 'Presidential Election of 2008', 'Monuments and Memorials', 'United States Politics and Government', 'Editorials']"
Locker Impresses as Orange Looks Ugly,2007-09-01,article,News,,"['Football', 'College Athletics']"
"Iran’s Dylan on the Lute, With Songs of Sly Protest",2007-09-01,article,News,,['Music']
Revelations of False Credentials Shake South Korea,2007-09-01,article,News,,['Cheating']
"Gazans Pray Outside, Defying Warnings by Hamas",2007-09-01,article,News,,['Palestinians']
Grief and Questions in Fire’s Aftermath,2007-09-01,article,News,,"['Deutsche Bank Building (NYC)', 'Families and Family Life', 'Accidents and Safety', 'Fires and Firefighters']"
Living in Fear for Helping America,2007-09-01,article,Editorial,,"['UNITED STATES ARMAMENT AND DEFENSE', 'Editorials', 'IMMIGRATION AND REFUGEES', 'United States Politics and Government']"
"Seeking a Groove, the Braves Stay Close",2007-09-01,article,News,,['Baseball']
Bryant Is Smiling and U.S. Is Coasting,2007-09-01,article,News,,['Basketball']
Firm Is Issued Subpoena in Inquiry on Student Loans,2007-09-01,article,News,,['Student Loans']
This Just In: Pete Seeger Denounced Stalin Over a Decade Ago,2007-09-01,article,News,,[]
A Designing Artist,2007-09-01,article,Brief,,[]
"As Her Star Wanes, Rice Tries to Reshape Legacy",2007-09-01,article,News,,"['United States International Relations', 'United States Politics and Government']"
Corrections,2007-09-01,article,Correction,,[]
Menacing Dogs From Vick Case Await Their Fate,2007-09-01,article,News,,[]
Text: Statement by Senator Larry Craig,2007-09-01,article,Text,,[]
World View Podcast,2007-09-01,article,Interview,,"['Women', 'Economic Conditions and Trends', 'Families and Family Life']"
Rescued Baby Is Given a Home With Her Relatives,2007-09-01,article,News,,"['UNITED STATES ARMAMENT AND DEFENSE', 'Military Personnel']"
Corrections,2007-09-01,article,Correction,,[]
Safin Has Changed but the Grandstand Is the Same,2007-09-01,article,News,,"['Tennis', 'United States Open (Tennis)']"
"On the Outdoor Book Tour, the Word Is Spreading",2007-09-01,article,Series,,"['Books and Literature', 'Reading and Writing Skills', 'Seasons and Months']"
What About the Dogs? (1 Letter),2007-09-01,article,Letter,,['Dogfighting']
China’s Pollution (1 Letter),2007-09-01,article,Letter,,"['Coal', 'Environment', 'Economic Conditions and Trends']"
Mired Talks on Trade to Resume,2007-09-01,article,News,,"['International Trade and World Market', 'AGRICULTURE']"
"Schools Wait, Teeth Gritted: Their Grades Are Coming",2007-09-01,article,News,,"['Education and Schools', 'Principals (School)']"
Generic Anemia Drug Allowed,2007-09-01,article,News,,[]
When Bulls and Bears Act Unruly on a Seesaw,2007-09-01,article,News,,"['United States Economy', 'Stocks and Bonds', 'Economic Conditions and Trends']"
Bush Fights Back on Iraq Debate,2007-09-01,article,News,,"['UNITED STATES ARMAMENT AND DEFENSE', 'United States Politics and Government']"
"Arts, Briefly ",2007-09-01,article,Brief,,[]
"At Marines’ Hearing, Testament to Violence",2007-09-01,article,News,,"['Courts-Martial', 'Murders and Attempted Murders']"
"Hey, Who’s He? With Gwyneth? The Google Guy",2007-09-01,article,News,,[]
Earmarking Mess Goes On (1 Letter),2007-09-01,article,Letter,,['United States Politics and Government']
Two Marble Sculptures to Return to Sicily,2007-09-01,article,News,,['Art']
On a Clear Day,2007-09-01,multimedia,Slideshow,,"['Real Estate', 'Urban Areas']"
The Hunt,2007-09-01,multimedia,Slideshow,,[]
Art Shows in the Region,2007-09-01,multimedia,Slideshow,,[]
Afghan Police Struggle as Taliban Adapt,2007-09-01,multimedia,Slideshow,,[]
Unpatriotic Umpires? You Cannot Be Serious,2007-09-01,article,News,,[]
Digging for Little Treasures in Settler Trash,2007-09-01,multimedia,Slideshow,,[]
Frozen in Time: One of the Last International Harvester Dealers,2007-09-01,article,News,,[]
Craig Resignation Later Today,2007-09-01,article,News,,[]
Saturday Morning Kickoff,2007-09-01,article,News,,[]
2008: End of the Road,2007-09-01,article,News,,[]
"Leave Your Backpack, Bring Your Wallet",2007-09-01,article,News,,[]
Have You Seen Me Lately (on the sideline)? Part III,2007-09-01,article,News,,[]
"Edwards, Obama Sign ‘Four State Pledge’",2007-09-01,article,News,,[]
Petrova Upset; Sharapova Loses Set,2007-09-01,article,News,,[]
Craig Announces Resignation,2007-09-01,article,News,,[]
Sharapova Upset by Radwanska,2007-09-01,article,News,,[]
Orange Hopes Crushed,2007-09-01,article,News,,[]
"Not to be Outdone, it’s the Men’s Turn on the Runway",2007-09-01,article,News,,[]
Youth Triumphs; Karjakin Wins Invitation to Monte Carlo,2007-09-01,article,News,,[]
Vows: Rebecca and Geoffrey,2007-09-01,multimedia,Video,,[]
Fighting Among Darfur's Arab Tribes,2007-09-01,multimedia,Video,,"['Tribes and Tribalism', 'Civil War and Guerrilla Warfare', 'Arabs', 'War Crimes, Genocide and Crimes Against Humanity']"
Belgium Leads the Pack,2007-09-01,article,News,,[]
Caption Rules,2007-09-01,article,News,,[]
Letters: The Readers Speak,2007-09-01,article,News,,[]
Radwanska Bags a Big One,2007-09-01,article,News,,[]
The Biggest Upset Ever?,2007-09-01,article,News,,[]
"Young Shows Fight, but Lopez Advances",2007-09-01,article,News,,[]
"Sunday’s Breakfast Menu, Sept. 2",2007-09-01,article,News,,[]
N.F.C. Scouting Reports,2007-09-01,article,News,,[]
A.F.C. Scouting Reports,2007-09-01,article,News,,[]
The 9/11 Anniversary and Collective Memory,2007-09-01,article,News,,[]
"After a Scare, Federer Wins",2007-09-01,article,News,,[]
Hingis and Schnyder Each Lose in 3,2007-09-01,article,News,,[]
Can You Name These Upsetters?,2007-09-02,article,News,,[]
What’s My Name?,2007-09-02,article,News,,[]
Score One for the Older Set,2007-09-02,article,News,,[]
Bottomed Out vs. Top-Heavy,2007-09-02,article,News,,[]
The Watch List,2007-09-02,article,News,,['Baseball']
Letters,2007-09-02,article,Letter,,['Buildings (Structures)']
A Space for Us,2007-09-02,article,News,,"['Books and Literature', 'Writing and Writers', 'Computers and the Internet']"
"Marisa Schulman, Brian Edwards",2007-09-02,article,News,,[]
Covering the Bases,2007-09-02,article,News,,"['Athletics and Sports', 'Baseball']"
Doing Your Legwork,2007-09-02,article,News,,"['Windows', 'Housing']"
The Optimist Wins,2007-09-02,article,News,,['Executives and Management']
Mistaking Attendance,2007-09-02,article,Op-Ed,,"['Education and Schools', 'Children and Youth', 'No Child Left Behind Act']"
"Andrea Leifer, Harry Travis III",2007-09-02,article,News,,[]
"Like Many Before It, Drive-In Near Buffalo Reaches ‘The End’",2007-09-02,article,News,,"['MOTION PICTURES', 'Automobiles']"
"To Russia, for Love",2007-09-02,article,Review,,['Books and Literature']
Cowboys Assistant Barred for Violating Drug Rule,2007-09-02,article,News,,"['Steroids', 'Football']"
Resorts Aim to Calm Hurricane Fears,2007-09-02,article,News,,"['Travel and Vacations', 'Hurricanes and Tropical Storms']"
"Freed by Taliban, 19 South Korean Hostages Will Face Relief and Anger Back Home",2007-09-02,article,News,,"['Hostages', 'Christians and Christianity', 'Religion and Churches']"
"Dead 40 Years, Woody Guthrie Stays Busy",2007-09-02,article,News,,['Folk Music']
Mangini’s Second Season Comes With Expectations,2007-09-02,article,News,,['Football']
U.S. Holds On to Baton and Holds Off Jamaica,2007-09-02,article,News,,['Track and Field']
To Die For,2007-09-02,article,Review,,['Books and Literature']
Kuala Lumpur: Peter Hoe Beyond,2007-09-02,article,News,,"['Travel and Vacations', 'RETAIL STORES AND TRADE']"
Georgia Uses Depth and Speed to Deny Oklahoma State’s Defense,2007-09-02,article,News,,"['College Athletics', 'Football']"
"Merry Alderman, Massie Ritsch",2007-09-02,article,News,,['Weddings and Engagements']
My Dad’s Corps Values,2007-09-02,article,Op-Ed,,"['Families and Family Life', 'Parks and Other Recreation Areas']"
Idaho’s Original Same-Sex Scandal,2007-09-02,article,Op-Ed,,"['Homosexuality', 'History']"
Where to Find the Fall’s Bounty,2007-09-02,article,News,,"['Museums', 'Art']"
Correction: The Week,2007-09-02,article,Correction,,[]
Old Strengths but New Emphasis at Hamptons Festival,2007-09-02,article,News,,"['Festivals', 'MOTION PICTURES']"
Inside the List,2007-09-02,article,News,,['Books and Literature']
Dedicated to the Team He Loves,2007-09-02,article,News,,['Football']
"Erica Seiguer, Praven Shenoy",2007-09-02,article,News,,[]
"Elaine Ewing, Christopher Viapiano",2007-09-02,article,News,,['Weddings and Engagements']
"In Book, Bush Peeks Ahead to His Legacy",2007-09-02,article,News,,"['Books and Literature', 'Presidents and Presidency (US)']"
Not in Whose Backyard?,2007-09-02,article,News,,"['Environment', 'Discrimination', 'Waste Materials and Disposal', 'Chemicals', 'Economic Conditions and Trends', 'Politics and Government']"
Giants’ Cuts Leave Room for Addition of Strahan,2007-09-02,article,News,,"['Free Agents (Sports)', 'Football']"
"When Risk Is Home-Grown, Is It Time to Look Abroad?",2007-09-02,article,News,,"['Stocks and Bonds', 'International Trade and World Market', 'Economic Conditions and Trends']"
Legal Battle Resuming on Guantánamo Detainees,2007-09-02,article,News,,['Prisons and Prisoners']
Hedge Funds and the Little People,2007-09-02,article,News,,"['Hedge Funds', 'Bankruptcies']"
"Help for the $82,000 Family",2007-09-02,article,Editorial,,"['Editorials', 'Children and Youth', ""State Children's Health Insurance Program (S-CHIP)"", 'United States Politics and Government']"
Reeling In the College-Bound,2007-09-02,article,News,,"['Student Loans', 'Colleges and Universities', 'Credit']"
Outbreak of Insomnia Is Spreading,2007-09-02,article,News,,"['Travel and Vacations', 'Festivals']"
"What’s Big, Fast and Runs All Day? An N.F.L. Safety ",2007-09-02,article,News,,['Football']
Hamas Forces Shoot Own Supporters at Rally; Youth Killed,2007-09-02,article,News,,"['Palestinians', 'Demonstrations and Riots']"
"Oh, <em>Everyone</em> Knows <em>That</em> (Except You)",2007-09-02,article,News,,[]
Singing the Lament of a Fugitive Slave,2007-09-02,article,News,,['Opera']
Our Lean Summer,2007-09-02,article,Op-Ed,,"['Families and Family Life', 'Building (Construction)']"
Letters,2007-09-02,article,Letter,,[]
AFC Scouting Reports: East: It’s Super Bowl Or Bust For the Patriots,2007-09-02,article,News,,[]
"Driven by Horses, to Own and to Show",2007-09-02,article,News,,"['Horses', 'Horsemanship and Equestrian Events']"
When Fighting Crime Means Enticing Crime,2007-09-02,article,News,,"['Privacy', 'Extortion and Blackmail', 'Courts']"
Red Gold,2007-09-02,article,Op-Ed,,"['Fruit', 'Desserts']"
A Maligned Reputation (1 Letter),2007-09-02,article,Letter,,"['Education and Schools', 'Muslim-Americans']"
What Is WFAN Thinking?,2007-09-02,article,Editorial,,['Editorials']
Iran Reaffirms Its Defiance of the West,2007-09-02,article,News,,[]
The Music Man,2007-09-02,article,News,,"['Recordings and Downloads (Audio)', 'Music', 'Rock Music']"
"Correction: Ready, Set, Design: Work as a Contest",2007-09-02,article,Correction,,[]
"Speeding Car Flips Over, Killing Four in the Bronx",2007-09-02,article,News,,['Accidents and Safety']
From Show Tunes to Show-Herself Tunes,2007-09-02,article,News,,"['Theater', 'Music']"
"Liza Cohen, Andrew Gates",2007-09-02,article,News,,[]
Sheepish on 41st Street,2007-09-02,article,News,,"['Books and Literature', 'RETAIL STORES AND TRADE']"
Haiku Journalism,2007-09-02,article,Review,,"['Newspapers', 'Books and Literature', 'Writing and Writers']"
The Kurdish Secret,2007-09-02,article,Op-Ed,,"['UNITED STATES ARMAMENT AND DEFENSE', 'Politics and Government', 'Kurds']"
"As Home Health Care Industry Booms, Little Oversight to Counter Fraud",2007-09-02,article,News,,"['Frauds and Swindling', 'Medicine and Health']"
That Ticking Sound? It’s Beck’s New Single,2007-09-02,article,News,,"['Recordings and Downloads (Audio)', 'Music']"
Letters: Hearts and Minds,2007-09-02,article,Letter,,['Books and Literature']
Fewer Innings Does Not Have to Mean Fewer Victories,2007-09-02,article,News,,['Baseball']
"Correction: Trying to Be Green, With Very Little Water",2007-09-02,article,Correction,,[]
Fire Inspections (1 Letter),2007-09-02,article,Letter,,"['Deutsche Bank Building (NYC)', 'Fires and Firefighters']"
"It’s a Stretch, Grandpa, but I Got a Rolls",2007-09-02,article,News,,"['Reviews', 'Automobiles']"
AFC Scouting Reports: South: Changes Unlikely To Derail Indianapolis,2007-09-02,article,News,,[]
A Beaujolais That’s Magic,2007-09-02,article,Review,,"['Wines', 'ALCOHOLIC BEVERAGES']"
Let Them Eat Shortcake,2007-09-02,article,Review,,['Books and Literature']
The Former-Insurgent Counterinsurgency,2007-09-02,article,News,,"['Bombs and Explosives', 'UNITED STATES ARMAMENT AND DEFENSE', 'Sunni Muslims', 'ARMAMENT, DEFENSE AND MILITARY FORCES']"
"Thinking Glacially, Acting Artfully",2007-09-02,article,News,,['Art']
The Hot Table,2007-09-02,article,News,,"['Recipes', 'Cooking and Cookbooks', 'Food', 'Tennis, Table']"
Correction:  Keeping That Big ‘Nutcracker’ Party Coed,2007-09-02,article,Correction,,[]
Vintage Reds on an Italian Canvas,2007-09-02,article,News,,"['Collectors and Collections', 'Automobiles']"
The Days Grow Short,2007-09-02,article,Question,,[]
"Count the Days, Not the Years, of Market Pullbacks",2007-09-02,article,News,,"['Stocks and Bonds', 'Economic Conditions and Trends']"
Backstage at Downing Street,2007-09-02,article,Review,,"['International Relations', 'Books and Literature', 'Biographical Information', 'Politics and Government', 'News and News Media']"
"Scenes From a Marriage, With a Rock ’n’ Roll Beat",2007-09-02,article,News,,['Music']
When Fantasy Players Go All In,2007-09-02,article,News,,['Football']
Subprime Time,2007-09-02,article,News,,"['Mortgages', 'Foreclosures', 'Housing', 'Economic Conditions and Trends']"
Ill Winds,2007-09-02,article,Editorial,,"['Windmills', 'Editorials', 'Energy and Power']"
An S.U.V. Pioneer That Left Before the Party Began,2007-09-02,article,News,,"['Utility Vehicles and Other Light Trucks', 'Automobiles']"
Latest Nicklaus Venture Starts in the Bahamas,2007-09-02,article,News,,"['Travel and Vacations', 'Golf', 'HOTELS AND MOTELS']"
Legislator Calls for an Airline Passenger ‘Bill of Rights’,2007-09-02,article,News,,['AIRLINES AND AIRPLANES']
"In Cuba, a Politically Incorrect Love of the Frigidaire",2007-09-02,article,News,,['Home Appliances']
A Hot Grill and No Hassle,2007-09-02,article,Review,,['Restaurants']
The Traps in Turkey’s Power Shift,2007-09-02,article,News,,['Islam']
"As Line’s Choreographer, Center Holds Key to Success",2007-09-02,article,News,,['Football']
A Slap in the Face of a Dominican Hero,2007-09-02,article,News,,[]
The Kitchen God’s Girlfriend,2007-09-02,article,Review,,['Books and Literature']
"Bonded Debt Increase: Thank the Governor; Traffic News and Frightful Delays; Missed Opportunities
for Tourism (4 Letters)",2007-09-02,article,Letter,,"['Roads and Traffic', 'Politics and Government', 'ADVERTISING AND MARKETING']"
"Rebecca Press, Geoffrey Cardillo",2007-09-02,article,News,,[]
West Bank Boys Dig a Living in Settler Trash,2007-09-02,article,News,,['Palestinians']
Yonkers Greenery,2007-09-02,article,Editorial,,"['Parks and Other Recreation Areas', 'Editorials']"
Up Front,2007-09-02,article,News,,['Books and Literature']
The Summer We Went Broke,2007-09-02,article,Op-Ed,,"['Families and Family Life', 'Building (Construction)']"
"Barkeep, There’s a ...",2007-09-02,article,News,,['ALCOHOLIC BEVERAGES']
Providing Some Relief Between Their Starts,2007-09-02,article,News,,"['Baseball', 'Statistics']"
"Hunt, but No ‘Fireball’ Off New Jersey",2007-09-02,article,News,,"['Space', 'Meteors and Meteorites']"
"Megan Stack, Matthew Wishnow",2007-09-02,article,News,,[]
On My Own Road,2007-09-02,article,News,,"['Race', 'Books and Literature', 'Music']"
Big Names on Local Stages,2007-09-02,article,Review,,"['Art', 'Theater']"
The Frugal Road Trip,2007-09-02,article,News,,"['Travel and Vacations', 'Automobiles']"
"Correction: Back to Nature, the Italian Way",2007-09-02,article,Correction,,[]
"Jennifer Tsai, Timothy Nestler",2007-09-02,article,News,,[]
Bush Is Said to Approve More Aid to Iraqi Sunnis Battling Extremist Groups,2007-09-02,article,News,,"['United States International Relations', 'UNITED STATES ARMAMENT AND DEFENSE', 'Sunni Muslims']"
"4 Winners in Jackpot, 1 in New Jersey",2007-09-02,article,News,,['Lotteries']
Not Credible on bin Laden (1 Letter),2007-09-02,article,Letter,,"['Terrorism', 'United States Politics and Government']"
Getting to Know the Ship’s Chef,2007-09-02,article,News,,"['Travel and Vacations', 'Cruises', 'Food']"
"In a Century of Firefighting, Things Change",2007-09-02,article,News,,['Fires and Firefighters']
Datebook,2007-09-02,article,News,,['Travel and Vacations']
West 142nd Street: Almost $2.9 Million,2007-09-02,article,Correction,,[]
Bat Boy Collapses in Checkout Lane!,2007-09-02,article,News,,['Newspapers']
Rallying to Catch a Peeping Tom,2007-09-02,article,News,,"['Assaults', 'Women']"
"The Actors Sing, the Director Suffers, the Film Survives",2007-09-02,article,News,,['MOTION PICTURES']
"Patty Jenkins, Sam Sheridan",2007-09-02,article,News,,['Weddings and Engagements']
