headline,date,doc_type,material_type,section,keywords
Corrections,2002-05-01,article,Correction,,"['AIRLINES AND AIRPLANES', 'HOTELS AND MOTELS', 'Correction Stories']"
Rumsfeld Delays Decisions on Canceling and Trimming Arms Programs,2002-05-01,article,News,,"['Finances', 'Budgets and Budgeting', 'UNITED STATES ARMAMENT AND DEFENSE']"
Key Rates,2002-05-01,article,Statistics,,[]
"Velella and His Father Indicted, Officials Say",2002-05-01,article,News,,"['Bridges and Tunnels', 'Politics and Government', 'Biographical Information', 'Ethics', 'CONTRACTS', 'Bribery']"
Charity Tied to Terror,2002-05-01,article,Summary,,[]
An Academic Voice at City Hall (One That Carries),2002-05-01,article,Biography,,"['Politics and Government', 'Biographical Information']"
"Paid Notice: Deaths  VEGA, TIMOTHY",2002-05-01,article,Paid Death Notice,,[]
"Homes of Shame: Outrage, and Calls for Reform",2002-05-01,article,Letter,,['Mental Health and Disorders']
Recipe: Karkady Cooler,2002-05-01,article,News,,"['Recipes', 'Cooking and Cookbooks']"
Toward Mental Health Parity,2002-05-01,article,Editorial,,"['HEALTH INSURANCE', 'Editorials', 'Finances', 'Mental Health and Disorders', 'Medicine and Health', 'Law and Legislation']"
"Tyson, in Training, Is a Man on an Island",2002-05-01,article,News,,['Boxing']
The Hidden Victims,2002-05-01,article,Op-Ed,,"['International Relations', 'Palestinians', 'Television', 'Demonstrations and Riots', 'Economic Conditions and Trends', 'Freedom and Human Rights', 'Computers and the Internet']"
Barbados Bargains,2002-05-01,article,News,,[]
"In Spain, Old Growths and New Beginnings",2002-05-01,article,News,,"['Wines', 'ALCOHOLIC BEVERAGES']"
BUSINESS DIGEST,2002-05-01,article,Summary,,[]
QUOTATION OF THE DAY,2002-05-01,article,News,,['QUOTATION OF THE DAY']
Metro Briefing | New York: Riverhead: Guilty Plea In Landlady Death,2002-05-01,article,News,,['Murders and Attempted Murders']
4 Militants Die in Clashes With Allies Near Pakistan,2002-05-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'United States International Relations', 'Civil War and Guerrilla Warfare', 'Hijacking', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Lindh Lawyers and Prosecutors Spar Over Secret Witness,2002-05-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'United States International Relations', 'Hijacking', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
West Side Plan Envisions Jets And Olympics,2002-05-01,article,News,,"['Subways', 'Olympic Games (2012)', 'Finances', 'Area Planning and Renewal', 'Olympic Games', 'Transit Systems', 'Stadiums and Arenas', 'Budgets and Budgeting', 'Football']"
Mets Look to Minors to Fill the Line-up,2002-05-01,article,News,,[]
Support City Parks,2002-05-01,article,Letter,,"['Finances', 'Parks and Other Recreation Areas', 'Budgets and Budgeting']"
Technology Briefing | Hardware: Terayon Shares Drop On Forecast,2002-05-01,article,News,,['Finances']
Corrections,2002-05-01,article,Correction,,"['Lotteries', 'Correction Stories']"
An Abrupt Departure Is Seen as a Harbinger; Leadership Shake-Up Could Spread As WorldCom and Its Rivals Regroup,2002-05-01,article,News,,"['Recession and Depression', 'Suspensions, Dismissals and Resignations', 'Appointments and Executive Changes', 'United States Economy', 'Finances', 'Biographical Information', 'Telephones and Telecommunications']"
World Briefing | Europe: Britain: Farrakhan Barred,2002-05-01,article,News,,['Decisions and Verdicts']
What's Green And Proud And Marches?,2002-05-01,article,News,,"['SALUTE TO ISRAEL DAY PARADE', 'Parades']"
Panel Will Not Release Andersen Notes,2002-05-01,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'Subpoenas', 'Suits and Litigation', 'Ethics', 'Bankruptcies']"
Market Place; S.E.C. Queries Large Brokers On Research,2002-05-01,article,News,,"['Frauds and Swindling', 'Subpoenas', 'Securities and Commodities Violations', 'Suits and Litigation', 'Stocks and Bonds', 'Research', 'Regulation and Deregulation of Industry', 'Brokers and Brokerage Firms']"
Broadcast Tower Is Urged for Governors I.,2002-05-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Television', 'Terrorism']"
Partisan Fight On Job Losses Casts Shadow On Trade Bill,2002-05-01,article,News,,"['LABOR', 'International Trade and World Market', 'Law and Legislation']"
Key Republican Backs Cloning in Research,2002-05-01,article,News,,"['Cloning', 'ABORTION', 'Fetal Tissue', 'Ethics', 'Reproduction (Biological)', 'Medicine and Health', 'Law and Legislation', 'Research']"
World Business Briefing | Europe: Germany: Industrial Strikes Set,2002-05-01,article,News,,"['LABOR', 'Wages and Salaries', 'Strikes', 'Economic Conditions and Trends', 'Organized Labor']"
Some Can Never Be Too Rich or Too Fat,2002-05-01,article,News,,"['Butter', 'Dairy Products']"
And Kidd Can Also Play Some Defense,2002-05-01,article,News,,"['Awards, Decorations and Honors', 'Basketball']"
Study Finds New Drugs May Carry Extra Hazards,2002-05-01,article,News,,"['Drugs (Pharmaceuticals)', 'Doctors', 'Medicine and Health', 'Research']"
MSNBC Picks News Veteran As Top Editor,2002-05-01,article,News,,"['Appointments and Executive Changes', 'Television', 'Biographical Information']"
Corrections,2002-05-01,article,Correction,,"['RECORDINGS (VIDEO)', 'Correction Stories']"
Church Basketball Director Leaves After Abuse Charge,2002-05-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Sex Crimes', 'RIVERSIDE CHURCH (NYC)', 'Child Abuse and Neglect']"
INSIDE,2002-05-01,article,Summary,,[]
World Briefing | Europe: Britain: London Synagogue Attacked,2002-05-01,article,News,,"['JEWS', 'ANTI-SEMITISM', 'Vandalism']"
Faraway School Close to Mount Vernon Woman,2002-05-01,article,News,,"['Historic Buildings and Sites', 'Education and Schools', 'Blacks', 'Black People', 'Finances']"
Saluting Spectacles Of the Past,2002-05-01,article,Review,,"['Reviews', 'Theater']"
Corrections,2002-05-01,article,Correction,,[]
Diversity Comes to a Place With a Retail Pedigree,2002-05-01,article,News,,"['ADVERTISING', 'Renting and Leasing', 'Office Buildings and Commercial Properties']"
"Paid Notice: Deaths  BRODY, ALEXANDER",2002-05-01,article,Paid Death Notice,,[]
Pakistan's Dubious Referendum,2002-05-01,article,Editorial,,"['World Trade Center (NYC)', 'Legislatures and Parliaments', 'AIRLINES AND AIRPLANES', 'United States International Relations', 'Editorials', 'Politics and Government', 'Hijacking', 'Elections', 'Freedom and Human Rights', 'Terrorism', 'Referendums', 'UNITED STATES ARMAMENT AND DEFENSE']"
Metro Briefing | New Jersey: Trenton: Nominee For Bergen Prosecutor,2002-05-01,article,News,,['Appointments and Executive Changes']
A Tricky Matter of Balance Of Standards and Exams,2002-05-01,article,News,,"['Education and Schools', 'Teachers and School Employees', 'Tests and Testing']"
Cabinet's New Look at N.Y.U.,2002-05-01,article,News,,['Appointments and Executive Changes']
"Figaro Outwits the Count, But Without a Single Aria",2002-05-01,article,Review,,"['Reviews', 'Theater']"
"Homes of Shame: Outrage, and Calls for Reform",2002-05-01,article,Letter,,['Mental Health and Disorders']
Judge Won't Recuse Herself or Cancel Psychiatric Exam for Defendant in Terror Case,2002-05-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Capital Punishment', 'Sentences (Criminal)', 'Ethics', 'Hijacking', 'Mental Health and Disorders', 'Terrorism']"
Vivendi Takes More Lumps As Shares Fall,2002-05-01,article,News,,['Finances']
"Homes of Shame: Outrage, and Calls for Reform",2002-05-01,article,Letter,,['Mental Health and Disorders']
"Landlord Gets 20 Years to Life in Killing of Tenant, 68",2002-05-01,article,News,,"['Murders and Attempted Murders', 'Sentences (Criminal)']"
An Abrupt Departure Is Seen as a Harbinger,2002-05-01,article,News,,"['Executives and Management', 'Telephones and Telecommunications', 'Bankruptcies']"
World Business Briefing | Europe: France: Talks Continue,2002-05-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Telephones and Telecommunications']"
Do You Want Cheese Steak or Cheese Steak?,2002-05-01,article,News,,"['Reviews', 'Restaurants']"
Hindu Party Wins in Critical Vote,2002-05-01,article,News,,['Demonstrations and Riots']
Merrill's Apology Fails To Cool Investors' Anger,2002-05-01,article,News,,"['Securities and Commodities Violations', 'Suits and Litigation', 'Stocks and Bonds', 'Research', 'Brokers and Brokerage Firms']"
Leader of Islamic Charity Is Accused of Lying to Court,2002-05-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Assets, Frozen', 'Philanthropy', 'Suits and Litigation', 'Hijacking', 'Lying', 'Terrorism']"
"Paid Notice: Deaths  MCCLAVE, SCOTT",2002-05-01,article,Paid Death Notice,,[]
U.N. May Drop Inquiry at Jenin As Israel Resists,2002-05-01,article,News,,"['United States International Relations', 'Palestinians', 'WAR CRIMES AND CRIMINALS', 'ISRAEL-INTERNATIONAL RELATIONS-US', 'GREAT BRITAIN-INTERNATIONAL RELATIONS-ISRAEL']"
Chrysler Signs Deal With Martha Stewart,2002-05-01,article,News,,"['Automobiles', 'ADVERTISING', 'MARKETING AND MERCHANDISING']"
World Briefing | Europe: Turkey: Pact On Crime And Terrorism,2002-05-01,article,News,,"['Organized Crime', 'Pipelines', 'Oil (Petroleum) and Gasoline', 'Crime and Criminals', 'Terrorism']"
"Paid Notice: Deaths  LUCAS, ELEANOR H.",2002-05-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  SEGAL, MARVIN",2002-05-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  PIKER, MYRON",2002-05-01,article,Paid Death Notice,,[]
Metro Briefing | Connecticut: Hartford: Rowland Vetoes Budget,2002-05-01,article,News,,"['Taxation', 'Vetoes (US)', 'Finances', 'Budgets and Budgeting']"
High-Intensity Priorats Muscle Their Way In,2002-05-01,article,News,,"['Wines', 'ALCOHOLIC BEVERAGES']"
World Briefing | Europe: Russia: Chechen Declared Dead,2002-05-01,article,News,,['Civil War and Guerrilla Warfare']
Recipe: Raspberry Hibiscus Sauce,2002-05-01,article,News,,"['Recipes', 'Cooking and Cookbooks']"
"Classroom Overcrowding Takes a Back Seat to Repairs, Study Says",2002-05-01,article,News,,"['Education and Schools', 'Finances', 'Budgets and Budgeting']"
"Paid Notice: Deaths  BERNSTEIN, SIDNEY",2002-05-01,article,Paid Death Notice,,[]
Yao Turns Heads Of Fans and Scouts,2002-05-01,article,News,,"['Draft and Recruitment (Sports)', 'Basketball']"
Fox to Announce Its Top N.F.L. Crew,2002-05-01,article,News,,"['Television', 'Football']"
Technology Briefing,2002-05-01,article,News,,['Computers and the Internet']
World Business Briefing | Europe: Russia: Nuclear Plant Closed,2002-05-01,article,News,,"['Shutdowns (Institutional)', 'Electric Light and Power', 'ATOMIC ENERGY', 'FACTORIES AND INDUSTRIAL PLANTS']"
World Business Briefing | Asia: Japan: Broker's Profit Is Up,2002-05-01,article,News,,['Company Reports']
"Paid Notice: Deaths  COCHRAN, GRACE W.",2002-05-01,article,Paid Death Notice,,[]
Whitman Blasts McGreevey Over Criticism of Nominees,2002-05-01,article,News,,"['Appointments and Executive Changes', 'Courts', 'Supreme Courts (State)']"
"Technology Briefing | Internet: Google Gaining On Yahoo, Report Says",2002-05-01,article,News,,"['Research', 'Computers and the Internet']"
"There's Deceit, And Then There's Deceit",2002-05-01,article,Review,,"['MOTION PICTURES', 'Reviews']"
OFF THE MENU,2002-05-01,article,News,,['Restaurants']
"Paid Notice: Deaths  VON EUEN, HANS H.",2002-05-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  PIGGOTT, RUBY MURIEL",2002-05-01,article,Paid Death Notice,,[]
6 Colombian Rebels Indicted in '99 Killings,2002-05-01,article,News,,"['Hostages', 'Civil War and Guerrilla Warfare', 'Kidnapping']"
"No Authors, No Books",2002-05-01,article,Letter,,"['BookExpo America', 'Books and Literature', 'Book Trade']"
"Paid Notice: Memorials  STEINFELD, JULIAN S.",2002-05-01,article,Paid Death Notice,,[]
"Taking the Long View, The Present Is Epilogue",2002-05-01,article,Review,,"['Reviews', 'Books and Literature']"
Corrections,2002-05-01,article,Correction,,"['Sex Crimes', 'Priests', 'Homosexuality']"
Piazza Announces Return With Authority,2002-05-01,article,News,,['Baseball']
'Harry and Louise' Battle 'Harriet and Louis' in Ad Debate Over Cloning Research,2002-05-01,article,News,,"['Cloning', 'Television', 'Fetal Tissue', 'Radio', 'Political Advertising', 'Reproduction (Biological)', 'Medicine and Health', 'Law and Legislation', 'Research']"
"Gordon R. Willey, 89, Archaeologist Who Broadened Studies",2002-05-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
UAL Begins Search for Successor to Interim Chief Executive,2002-05-01,article,News,,"['Appointments and Executive Changes', 'World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Pentagon Building', 'Finances', 'Biographical Information', 'Hijacking', 'Terrorism']"
Report on Towers' Collapse Ends Mostly in Questions,2002-05-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'FIRES AND FIREMEN', 'Hijacking', 'Tests and Testing', 'Terrorism']"
"North Korea Is Prepared To Negotiate, U.S. Reports",2002-05-01,article,News,,"['ATOMIC WEAPONS', 'United States International Relations', 'NORTH KOREA-INTERNATIONAL RELATIONS-US', 'Missiles and Missile Defense Systems']"
World Business Briefing | Europe: Germany: Rebound At BASF,2002-05-01,article,News,,['Company Reports']
Downtown Dallas Project Mired in Disputes,2002-05-01,article,News,,"['STADIUMS', 'HOTELS AND MOTELS', 'Finances', 'Area Planning and Renewal', 'Office Buildings and Commercial Properties', 'Athletics and Sports', 'Budgets and Budgeting', 'RETAIL STORES AND TRADE']"
Airport Guards' Salary Plan Upsets Congress,2002-05-01,article,News,,"['AIRLINES AND AIRPLANES', 'Wages and Salaries', 'Hijacking', 'Security and Warning Systems', 'Guards', 'Terrorism', 'Government Employees']"
Parking Rules,2002-05-01,article,Schedule,,[]
"Paid Notice: Deaths  LEVY, LAWRENCE HOWARD",2002-05-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  KIRSHEN, MORRIS",2002-05-01,article,Paid Death Notice,,[]
Pettitte Relieved to Have Tendinitis,2002-05-01,article,News,,['Baseball']
Editors' Note; NEW TODAY -- WINES OF THE TIMES,2002-05-01,article,Editors' Note,,[]
Crab Season: Broil 'Em!,2002-05-01,article,News,,"['Cooking and Cookbooks', 'Recipes', 'Crabs']"
Technology Briefing | Executive Pay: $1 And Options At Siebel,2002-05-01,article,News,,"['Wages and Salaries', 'Biographical Information']"
"Don't Shun Genetic Research, W.H.O. Advises Poor Lands",2002-05-01,article,News,,"['Genetics and Heredity', 'Finances', 'Medicine and Health', 'Research']"
National Briefing: Midwest,2002-05-01,article,News,,['Attorneys General']
Method May Transform Cells Without Cloning,2002-05-01,article,News,,"['Stem Cells', 'Cloning', 'Fetal Tissue', 'Reproduction (Biological)', 'Skin', 'Immune System', 'Medicine and Health', 'Research', 'CELLS (BIOLOGICAL)']"
FOOTLIGHTS,2002-05-01,article,News,,"['Music', 'Books and Literature', 'Art']"
World Briefing | Asia: China: U.S. Resident Detained,2002-05-01,article,News,,"['LABOR', 'Politics and Government']"
"Paid Notice: Deaths  LOOKER, CHARLES",2002-05-01,article,Paid Death Notice,,[]
Clearing the Polluted Sky,2002-05-01,article,Op-Ed,,"['Law and Legislation', 'Electric Light and Power', 'FACTORIES AND INDUSTRIAL PLANTS', 'Air Pollution']"
"A Dish That Takes a Punch, Using a Wine of a Different Color",2002-05-01,article,News,,"['Wines', 'Cooking and Cookbooks', 'Recipes', 'ALCOHOLIC BEVERAGES']"
"Paid Notice: Deaths  BRONSTIEN, ANNIE (SILVERMAN)",2002-05-01,article,Paid Death Notice,,[]
"Paid Notice: Deaths  PICCOZZI, JOHNNIE",2002-05-01,article,Paid Death Notice,,[]
Teenager Who Lured Deliveryman to His Death Pleads Guilty,2002-05-01,article,News,,"['Robberies and Thefts', 'Murders and Attempted Murders', 'Plea Bargaining', 'Sentences (Criminal)', 'Children and Youth', 'Chinese-Americans']"
"Paid Notice: Deaths  NUGENT, COLONEL ROBERT E.",2002-05-01,article,Paid Death Notice,,[]
Roberts Rises to Occasion for Depleted Toronto,2002-05-01,article,News,,"['Hockey, Ice', 'Playoff Games']"
Bush Uses Familiar Themes On Stump in Silicon Valley,2002-05-01,article,News,,"['United States Politics and Government', 'Finances', 'ELECTION ISSUES', 'Governors (US)', 'Elections']"
Senate Panel Criticizes Hospital Buying Groups,2002-05-01,article,News,,"['ANTITRUST ACTIONS AND LAWS', 'Finances', 'Prices (Fares, Fees and Rates)', 'Medicine and Health', 'Hospitals']"
National Briefing | West: California: Uproar Over Underwear Check,2002-05-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Education and Schools', 'Lingerie and Underwear', 'Privacy']"
Ex-Governor to Look Into Union Stock Deal,2002-05-01,article,News,,"['Insurance', 'Finances', 'Suits and Litigation', 'Organized Labor']"
Low-Tech Alternatives,2002-05-01,article,Letter,,['Electronics']
WORLDCOM LEADER DEPARTS COMPANY IN TURBULENT TIME,2002-05-01,article,News,,"['Suspensions, Dismissals and Resignations', 'ACCOUNTING AND ACCOUNTANTS', 'Ethics', 'Credit', 'Telephones and Telecommunications']"
China's Communists Try to Decide What They Stand For,2002-05-01,article,News,,"['Politics and Government', 'Economic Conditions and Trends']"
Ft.com Adopts Fee System,2002-05-01,article,News,,"['Newspapers', 'Prices (Fares, Fees and Rates)', 'Computers and the Internet']"
"Homes of Shame: Outrage, and Calls for Reform",2002-05-01,article,Letter,,['Mental Health and Disorders']
A Lawyer's Religion,2002-05-01,article,Letter,,[]
Judge Rules Against U.S. On Material-Witness Law,2002-05-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Hijacking', 'Crime and Criminals', 'Terrorism', 'Decisions and Verdicts', 'Perjury']"
Technology Briefing | Internet: Music Stops In Protest,2002-05-01,article,News,,"['RECORDINGS (AUDIO)', 'Music', 'Prices (Fares, Fees and Rates)', 'Law and Legislation', 'Computers and the Internet', 'Royalties']"
Corrections,2002-05-01,article,Correction,,"['Magazines', 'Correction Stories']"
"Patients, Not Numbers",2002-05-01,article,Op-Ed,,"['Prices (Fares, Fees and Rates)', 'AGED', 'Doctors', 'Medicare', 'Medicine and Health']"
Parents Outraged at Official Who Checked Girls' Underwear,2002-05-01,article,News,,"['Teachers and School Employees', 'Suspensions, Dismissals and Resignations', 'Education and Schools']"
Telescope Opens Window on Dawn of the Universe,2002-05-01,article,News,,"['Space', 'Telescopes and Observatories', 'UNIVERSE', 'Photography', 'Stars and Galaxies', 'Hubble Space Telescope']"
"Hispanics Still Backing Catholic Leaders, for Now",2002-05-01,article,News,,"['Sex Crimes', 'Child Abuse and Neglect', 'Priests', 'Demonstrations and Riots', 'Hispanic-Americans']"
"City's Tax Collections Weaken, but Bloomberg Says His Budget Can Handle It",2002-05-01,article,News,,"['Taxation', 'Finances', 'Budgets and Budgeting']"
Our Towns; Their Right? To Remain Silenced,2002-05-01,article,News,,"['ILLEGAL ALIENS', 'World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Deportation', 'IMMIGRATION AND REFUGEES', 'Hijacking', 'Visas', 'Terrorism']"
Corrections,2002-05-01,article,Correction,,"['Music', 'Correction Stories']"
"Paid Notice: Deaths  SILVERMAN, ANNIE BRONSTEIN",2002-05-01,article,Paid Death Notice,,[]
Giants Are Promoting Reese To Player Personnel Director,2002-05-01,article,News,,"['Appointments and Executive Changes', 'Blacks', 'Black People', 'Football']"
World Briefing | Americas: Guatemala: Human Rights Worker Slain,2002-05-01,article,News,,[]
Jeb Bush Weeps as Drug Remarks Turn Personal,2002-05-01,article,News,,"['Xanax (Drug)', 'Drugs (Pharmaceuticals)', 'Drug Abuse and Traffic']"
"PROFIT AT BP, HURT BY LOWER ENERGY PRICES, IS OFF 69%",2002-05-01,article,News,,"['Oil (Petroleum) and Gasoline', 'Company Reports']"
A Town Reels When Son of Slinky Takes Revenge,2002-05-01,article,Review,,"['MOTION PICTURES', 'Reviews']"
DYNEGY GETS $900 MILLION CREDIT LINE,2002-05-01,article,News,,"['Energy and Power', 'Credit', 'Company Reports']"
Study Hints at Mass Killing of the Taliban,2002-05-01,article,News,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'United States International Relations', 'Prisoners of War', 'Civil War and Guerrilla Warfare', 'Hijacking', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
Wide Racial Disparities Found in Costs of Mortgages,2002-05-01,article,News,,"['Minorities (US)', 'Mortgages', 'Housing', 'Blacks', 'Black People', 'Interest Rates', 'Income', 'Discrimination', 'Credit', 'Hispanic-Americans', 'Banks and Banking']"
"Paid Notice: Deaths  ROZETT, CYNTHIA",2002-05-01,article,Paid Death Notice,,[]
Corrections,2002-05-01,article,Correction,,['Correction Stories']
"Paid Notice: Deaths  WADE, CLINT",2002-05-01,article,Paid Death Notice,,[]
"Second Acts: Jay Gatsby's Self-Invention, Reinvented",2002-05-01,article,Review,,"['Reviews', 'Opera']"
"Paid Notice: Deaths  GROSSMAN, NETTIE",2002-05-01,article,Paid Death Notice,,[]
Corrections,2002-05-01,article,Correction,,"['World Trade Center (NYC)', 'AIRLINES AND AIRPLANES', 'Biographical Information', 'Hijacking', 'Correction Stories', 'Terrorism']"
Recipe: Brewed Hibiscus,2002-05-01,article,News,,"['Recipes', 'Cooking and Cookbooks']"
Edison Schools' Stock Halts Dive,2002-05-01,article,News,,"['Education and Schools', 'Privatization', 'Finances']"
The Fall of a Telecom Gunslinger,2002-05-01,article,Editorial,,"['Suspensions, Dismissals and Resignations', 'ACCOUNTING AND ACCOUNTANTS', 'Editorials', 'Prices (Fares, Fees and Rates)', 'Telephones and Telecommunications']"
"Cabbies Entitled to Hearings, Judge Rules",2002-05-01,article,News,,"['Taxicabs and Taxicab Drivers', 'Suits and Litigation', 'Discrimination', 'Decisions and Verdicts']"
Coomer's Homer Helps Yankees Belt a Nemesis,2002-05-01,article,News,,['Baseball']
Metro Briefing: Connecticut,2002-05-01,article,News,,['Budgets and Budgeting']
A. J. Levinson Is Dead at 73; Was Advocate for Living Wills,2002-05-01,article,Obituary; Biography,,"['Biographical Information', 'Deaths (Obituaries)']"
Senator and Father In Corruption Case,2002-05-01,article,Summary,,[]
"Paid Notice: Deaths  GREEN, AARON",2002-05-01,article,Paid Death Notice,,[]
Metro Briefing: New York,2002-05-01,article,News,,"['Crime and Criminals', 'Drought', 'ARBITRATION, CONCILIATION AND MEDIATION', 'Freedom and Human Rights']"
Technology Briefing | Internet: Special Suffix For Tribes,2002-05-01,article,News,,"['Names, Organizational', 'Indians, American', 'Computers and the Internet']"
This Dynasty Stuff,2002-05-01,article,Op-Ed,,"['United States International Relations', 'Palestinians', 'Oil (Petroleum) and Gasoline']"
Top Executive at ABC Television Leaves After One Year in the Job,2002-05-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Television', 'Ratings and Rating Systems', 'Biographical Information']"
WorldCom Leader Departs Company in Turbulent Time,2002-05-01,article,News,,"['Executives and Management', 'Telephones and Telecommunications', 'Computers and the Internet']"
Former Mariners Now Star for Other Teams,2002-05-01,article,News,,[]
Suit Against Hewlett Deal Is Dismissed,2002-05-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Suits and Litigation', 'Computers and the Internet']"
Pinkies Up And Pass the Butter,2002-05-01,article,News,,['Tableware']
"Paid Notice: Memorials  LESHAN, EDA",2002-05-01,article,Paid Death Notice,,[]
Gore on Climate Change,2002-05-01,article,Letter,,"['Weather', 'Global Warming']"
Grand Jury Indicts Former N.B.A. Star in Fatal Shooting,2002-05-01,article,News,,"['Crime and Criminals', 'Basketball', 'Athletics and Sports', 'Police']"
Miami 5-Year-Old Missing For Year Before Fact Noted,2002-05-01,article,News,,"['Children and Youth', 'Missing Persons']"
Top Pakistani Wins a Ballot; Few Surprised,2002-05-01,article,News,,"['Politics and Government', 'Elections', 'Referendums']"
Metro Briefing | Connecticut: Bridgeport: Assistant Pastor Resigns,2002-05-01,article,News,,"['Suspensions, Dismissals and Resignations', 'Sex Crimes', 'Child Abuse and Neglect', 'Priests', 'Homosexuality']"
BOLDFACE NAMES,2002-05-01,article,News,,"['Music', 'MOTION PICTURES', 'Television', 'Art']"
Investigators Breach Security In 4 U.S. Buildings in Atlanta,2002-05-01,article,News,,"['United States Politics and Government', 'Identification Devices', 'Security and Warning Systems', 'Guards', 'Terrorism', 'Computers and the Internet']"
"Paid Notice: Deaths  GOULD, ROGER V.",2002-05-01,article,Paid Death Notice,,[]
