headline,date,doc_type,material_type,section,keywords
They Made New Lives in the U.S. The Coronavirus Sent Them Fleeing.,2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Health Insurance and Managed Care', 'Foreign Workers', 'Immigration and Emigration']"
Your Learning Space,2020-04-01,article,News,,[]
Coronavirus Battle Creates a Global ‘Free-for-All’ to Find Masks,2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Masks', 'Protective Clothing and Gear', 'Factories and Manufacturing', 'Medical Devices', 'Freight (Cargo)', 'International Trade and World Market', 'Shortages']"
Stuck Inside? Here’s an Australian Kids’ Show Every Parent Can Love,2020-04-01,article,News,,"['Children and Childhood', 'Television', 'Parenting', 'Dogs', 'Cartoons and Cartoonists']"
"The Wildly Funny Samantha Irby Is Back, Not a Moment Too Soon",2020-04-01,article,Review,,['Books and Literature']
Letter of Recommendation: Mudlarking,2020-04-01,article,News,,"['Rivers', 'Bones', 'Mines and Mining']"
What Role Should Celebrities Have During the Coronavirus Crisis?,2020-04-01,article,News,,[]
Cannabis Scientists Are Chasing the Perfect High,2020-04-01,article,News,,"['Cannabis Foods and Products', 'Marijuana', 'Drugs (Pharmaceuticals)', 'Research']"
Did a Cult Hair-Care Line Cause Thousands of Women to Lose Their Hair?,2020-04-01,article,News,,"['Hair', 'Suits and Litigation (Civil)']"
Looking for a Book to Read With Your Family?,2020-04-01,article,News,,[]
Au Pairs Caught Between Work and a Pandemic,2020-04-01,article,News,,"['Child Care', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Families and Family Life', 'Visas']"
"If You Have Coronavirus Symptoms, Assume You Have the Illness, Even if You Test Negative",2020-04-01,article,News,,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'ANTIBIOTICS', 'Influenza', 'Hygiene and Cleanliness']"
He Was Already Sick. Was His Life Worth Less Than Yours?,2020-04-01,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Elderly', 'Hospice Care', 'Medicine and Health', 'Death and Dying']"
"For the Uninitiated and Bored, an Introduction to the World of Gaming",2020-04-01,article,News,,"['Computer and Video Games', 'Computers and the Internet']"
"He Said Mass Via Live Stream. 8 Days Later, He Fell to the Virus.",2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Clergy']"
Stuck Inside? Keep Walking,2020-04-01,article,News,,"['Longevity', 'Coronavirus (2019-nCoV)', 'Heart', 'Walking', 'Quarantines', 'Exercise']"
Why Outdoor Farmers’ Markets Matter More Than Ever,2020-04-01,article,News,,"[""Farmers' Markets"", 'Shopping and Retail', 'Vegetables', 'Agriculture and Farming', 'Coronavirus (2019-nCoV)']"
Spoofing The Times,2020-04-01,article,News,,"['Newspapers', 'Comedy and Humor', 'News and News Media', 'Strikes']"
"Please, Stop Shooting. We Need the Beds.",2020-04-01,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Ventilators (Medical)', 'Medical Devices', 'Firearms', 'Gun Control', 'Murders, Attempted Murders and Homicides', 'Deaths (Fatalities)', 'Shortages']"
Covid-19 Is Twisting 2020 Beyond All Recognition,2020-04-01,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'United States Economy', 'United States Politics and Government', 'Polls and Public Opinion', 'Recession and Depression', 'Epidemics', 'Presidential Election of 2020']"
How South Korea Solved Its Face Mask Shortage,2020-04-01,article,Op-Ed,,"['Masks', 'Shortages', 'Coronavirus (2019-nCoV)']"
Some Pregnant Women Who Can Afford to Are Fleeing New York City,2020-04-01,article,News,,"['Pregnancy and Childbirth', 'Coronavirus (2019-nCoV)', 'Hospitals', 'Parenting']"
Too Much Time on Your Hands? Try Rearranging the Furniture,2020-04-01,article,News,,"['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Restoration and Renovation', 'Interior Design and Furnishings', 'Coronavirus (2019-nCoV)', 'Furniture']"
"As Demand Surges, Supplying and Shipping Take on New Importance",2020-04-01,article,News,,"['Freight (Cargo)', 'Trucks and Trucking', 'Small Business', 'Coronavirus (2019-nCoV)', 'E-Commerce', 'Entrepreneurship']"
Tattoo Machines and Machine Guns: Inking Your Buddies in Combat,2020-04-01,article,News,,"['Tattoos', 'Ships and Shipping']"
Trump Confronts a New Reality Before an Expected Wave of Disease and Death,2020-04-01,article,News Analysis,,"['Coronavirus (2019-nCoV)', 'Presidents and Presidency (US)', 'United States Politics and Government', 'Epidemics', 'Presidential Election of 2020']"
"After 94 Years, the Song Ends for the Turtle Bay Music School",2020-04-01,article,News,,"['Education (K-12)', 'Real Estate (Commercial)', 'Nonprofit Organizations', 'Music', 'Shutdowns (Institutional)']"
Coronavirus Misbehavior: When Was Licking a Toilet Ever a Good Idea?,2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Hoaxes and Pranks', 'Terrorism']"
How ‘Never Bernie’ Voters Threw In With Biden and Changed the Primary,2020-04-01,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Voting and Voters', 'Polls and Public Opinion', 'United States Politics and Government']"
"Living In ... Lewisboro, N.Y.",2020-04-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
I’m a Red-State Mayor and I Ordered My City to Stay Home,2020-04-01,article,Op-Ed,,"['Quarantines', 'Shutdowns (Institutional)', 'Mayors', 'Local Government', 'Coronavirus (2019-nCoV)']"
"Covid-19 Changed How the World Does Science, Together",2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Research', 'Clinical Trials', 'Laboratories and Scientific Equipment', 'Vaccination and Immunization', 'Drugs (Pharmaceuticals)', 'Science and Technology', 'Academic and Scientific Journals', 'Epidemics', 'Politics and Government']"
How to Digitize Your Most Important Documents,2020-04-01,article,News,,"['Archives and Records', 'Scanning Devices', 'Data Storage', 'Mobile Applications', 'Smartphones', 'Computers and the Internet', 'Privacy']"
Is It Time for Americans to Embrace the Bidet?,2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Bathrooms and Toilets', 'Stockpiling', 'Toilet Paper']"
"Lewisboro, N.Y.: More Rural Than Suburban, With a Range of Housing",2020-04-01,article,News,,['Real Estate and Housing (Residential)']
Why the Global Recession Could Last a Long Time,2020-04-01,article,News,,"['Recession and Depression', 'United States Economy', 'Economic Conditions and Trends', 'International Trade and World Market', 'Consumer Behavior', 'Shutdowns (Institutional)', 'Quarantines', 'Coronavirus (2019-nCoV)']"
The Spiky Blob Seen Around the World,2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Art', 'Software', 'Media', 'your-feed-science']"
When All the Zingers Were Fit to Print,2020-04-01,article,News,,"['Writing and Writers', 'Newspapers', 'News and News Media', 'Comedy and Humor', 'Strikes', 'Books and Literature', 'Shutdowns (Institutional)', 'Art', 'Capers', 'Newsdealers and Newsstands', 'Emmy Awards', 'Typewriters and Typewriting']"
The 18 Best TV Shows for Vicarious Travel Thrills,2020-04-01,article,News,,"['Television', 'Travel and Vacations']"
Coronavirus in N.Y.C.: The Latest,2020-04-01,article,briefing,,"['Coronavirus (2019-nCoV)', 'Laundry and Laundromats', 'Hygiene and Cleanliness']"
"Coronavirus, New York, Food Banks: Your Wednesday Briefing",2020-04-01,article,briefing,,[]
Looking for Escapism? Stream These Great British TV Shows,2020-04-01,article,News,,['Television']
The Race for a Vaccine,2020-04-01,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
Would Mozart Have Performed for You on Zoom?,2020-04-01,article,Op-Ed,,"['Opera', 'Theater', 'Art', 'Classical Music', 'Music', 'Computers and the Internet', 'Videophones and Videoconferencing', 'Coronavirus (2019-nCoV)']"
Notes on the Coronacoma (Wonkish),2020-04-01,article,Op-Ed,,"['Layoffs and Job Reductions', 'Recession and Depression', 'United States Economy', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Government Bonds', 'Interest Rates']"
"It’s April Fools’ Day, So a K-Pop Star Pulled a Coronavirus Prank",2020-04-01,article,News,,"['Hoaxes and Pranks', ""APRIL FOOL'S DAY"", 'Coronavirus (2019-nCoV)', 'Pop and Rock Music']"
Welcome to the Second Quarter. Brace Yourself.,2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Delivery Services']"
On Politics: The Country Keeps Reeling,2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
"First Woman Drafted in N.B.A. Avoids Coronavirus, but Not Its Frustrations",2020-04-01,article,News,,"['Basketball', 'Women and Girls', 'Coronavirus (2019-nCoV)']"
"N.Y.C. Virus Death Toll Nears 1,400 as a Key Date Looms",2020-04-01,article,News,,['Coronavirus (2019-nCoV)']
"To Enforce Coronavirus Rules, U.K. Police Use Drones, Shaming and Easter Egg Bans",2020-04-01,article,News,,"['Magna Carta (1215)', 'Coronavirus (2019-nCoV)', 'Police', 'Quarantines']"
The Mask Fiasco,2020-04-01,article,Op-Ed,,"['Masks', 'Protective Clothing and Gear', 'Coronavirus (2019-nCoV)', 'Shortages', 'Stockpiling', 'Epidemics', 'Doctors', 'Nursing and Nurses', 'Medical Devices', 'United States Politics and Government']"
What Happened After ‘Tiger King’,2020-04-01,article,News,,"['Animal Abuse, Rights and Welfare', 'Tigers', 'Lions', 'Zoos']"
4 Ways to Help Your Anxious Kid,2020-04-01,article,News,,"['Children and Childhood', 'Psychology and Psychologists', 'Anxiety and Stress', 'Parenting', 'Coronavirus (2019-nCoV)', 'Quarantines']"
Edinburgh Festivals Canceled as Coronavirus Effects Stretch Into Summer,2020-04-01,article,News,,"['Edinburgh International Festival', 'Edinburgh Festival Fringe', 'Coronavirus (2019-nCoV)']"
‘How Do You Decide When to Open the World Back Up?’,2020-04-01,article,briefing,,['Coronavirus (2019-nCoV)']
Start-Ups Are Pummeled in the ‘Great Unwinding’,2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Start-ups', 'Computers and the Internet', 'Layoffs and Job Reductions', 'Venture Capital', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
"What You Get for $500,000",2020-04-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
"$500,000 Homes in Mississippi, Missouri and New York",2020-04-01,article,News,,['Real Estate and Housing (Residential)']
The Mind of Conservatism,2020-04-01,article,Review,,"['Books and Literature', 'Conservatism (US Politics)', 'Speeches and Statements']"
A Modern Hilltop House on Curaçao,2020-04-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
"House Hunting on Curaçao: A Circular Villa on the Sea for $979,000",2020-04-01,article,News,,['Real Estate and Housing (Residential)']
Learning About Coronavirus and the Class Divide,2020-04-01,article,News,,[]
A Pajama Designer’s Easy but Unexpected Egg Dish,2020-04-01,article,News,,"['Fashion and Apparel', 'Food', 'Recipes', 'Eggs', 'Pumpkins']"
"‘The Uprising,’ a Masterpiece of iPhone Cinema",2020-04-01,article,News,,"['Movies', 'Middle East and North Africa Unrest (2010- )']"
N.B.A. Players Miss Other Sports Too,2020-04-01,article,News,,"['Basketball', 'Coronavirus (2019-nCoV)', ""Crohn's Disease"", 'Soccer']"
Take a Virtual Tour of New York’s Museum District,2020-04-01,article,News,,"['Historic Buildings and Sites', 'ARCHITECTURE', 'Museums', 'Quarantine (Life and Culture)']"
France Tries Limiting Joblessness to Confront Coronavirus Recession,2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions', 'Shutdowns (Institutional)', 'Quarantines', 'Politics and Government', 'Unemployment', 'Recession and Depression']"
"Obamacare Markets Will Not Reopen, Trump Decides",2020-04-01,article,News,,"['Health Insurance and Managed Care', 'Coronavirus (2019-nCoV)', 'Patient Protection and Affordable Care Act (2010)']"
"Celebrating Apart, Together",2020-04-01,article,News,,['Cooking and Cookbooks']
"Malaria Drug Helps Virus Patients Improve, in Small Study",2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Hydroxychloroquine (Drug)', 'Drugs (Pharmaceuticals)', 'Quarantines', 'Shortages', 'Autoimmune Diseases', 'Pneumonia', 'Immune System', 'Malaria', 'your-feed-healthcare']"
"Bolsonaro, Isolated and Defiant, Dismisses Coronavirus Threat to Brazil",2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Deaths (Fatalities)', 'Politics and Government', 'Indigenous People']"
Wimbledon Canceled: A ‘Kick in the Gut’ Not Felt Since World Wars,2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Tennis', 'Wimbledon Tennis Tournament', 'Shutdowns (Institutional)']"
Puerto Rico Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Alabama Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Deaths (Fatalities)']"
Alaska Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Arizona Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Arkansas Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
California Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Colorado Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Connecticut Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Delaware Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
"Washington, D.C. Covid Case Count",2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Florida Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Georgia Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Hawaii Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Idaho Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Illinois Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Indiana Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Iowa Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Kansas Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Kentucky Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Louisiana Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Maine Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
"Zantac Products Should Not Be Sold or Used, F.D.A. Warns, Citing Cancer Danger",2020-04-01,article,News,,"['Drugstores', 'Cancer', 'Drugs (Pharmaceuticals)', 'Recalls and Bans of Products', 'Heartburn', 'Hazardous and Toxic Substances', 'your-feed-healthcare']"
Are You Unemployed Because of the Coronavirus Outbreak?,2020-04-01,article,News,,"['Unemployment', 'Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions']"
Maryland Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Massachusetts Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Michigan Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Minnesota Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Mississippi Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Missouri Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Montana Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Nebraska Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Nevada Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
New Hampshire Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
New Jersey Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Deaths (Fatalities)']"
New Mexico Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
New York Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
North Carolina Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
North Dakota Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Ohio Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Oklahoma Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Oregon Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Pennsylvania Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Deaths (Fatalities)']"
Rhode Island Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
South Carolina Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
South Dakota Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Tennessee Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Texas Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Utah Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Vermont Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Virginia Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Washington Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
West Virginia Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Wisconsin Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Wyoming Covid Map and Case Count,2020-04-01,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Stop Trying to Be Productive,2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Work-Life Balance', 'Productivity', 'Exercise', 'your-feed-selfcare']"
"With Baseball Benched, These Movies Make Good Relievers",2020-04-01,article,News,,"['Baseball', 'Movies', 'Coronavirus (2019-nCoV)']"
"Waxahatchee’s Katie Crutchfield Is Out of the Storm, Cleareyed",2020-04-01,article,Review,,['Pop and Rock Music']
"How Coronavirus Is Affecting Surrogacy, Foster Care and Adoption",2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Surrogate Motherhood', 'ADOPTIONS', 'Parenting']"
Patient Has Virus and Serious Cancer. Should Doctors Withhold Ventilator?,2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Doctors', 'Hospitals', 'Emergency Medical Treatment', 'Ventilators (Medical)', 'Shortages', 'Living Wills and Health Care Proxies', 'Rationing and Allocation of Resources', 'Quarantines', 'Epidemics', 'Ethics and Official Misconduct']"
"Former Hulu Boss Will Lead WarnerMedia, Home of HBO and CNN",2020-04-01,article,News,,"['Appointments and Executive Changes', 'Television', 'Movies', 'News and News Media']"
"Late-Night TV Is Back: No Studios, No Audiences, No Problems (Mostly)",2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Television', 'Comedy and Humor']"
"Democrats Fear for Their Convention. For Republicans, ‘The Show Must Go On.’",2020-04-01,article,News,,"['Presidential Election of 2020', 'Republican National Convention', 'Democratic National Convention', 'United States Politics and Government']"
We’re Not Wired to Be This Alone,2020-04-01,article,Op-Ed,,"['Social Media', 'Computers and the Internet', 'Coronavirus (2019-nCoV)', 'Quarantines']"
"In Stressful Times, Make Stress Work for You",2020-04-01,article,News,,"['Anxiety and Stress', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Emotions', 'Work-Life Balance']"
"Pokémon, Stay",2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Computer and Video Games']"
Japan’s climate plan sends ‘wrong signal’,2020-04-01,article,News,,"['Greenhouse Gas Emissions', 'Global Warming', 'United Nations Framework Convention on Climate Change', 'Birds', 'Coronavirus (2019-nCoV)']"
Iran Says U.S. Sanctions Are Taking Lives. U.S. Officials Disagree.,2020-04-01,article,News,,"['Embargoes and Sanctions', 'United States International Relations', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'Ventilators (Medical)', 'Medical Devices', 'Humanitarian Aid', 'United States Politics and Government', 'Epidemics']"
Taking Baths May Be Good for Your Heart,2020-04-01,article,News,,"['Bathing and Showering', 'Heart', 'Blood Pressure']"
How Are You Feeling? Surveys Aim to Detect Covid-19 Hot Spots Early,2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Research', 'Mobile Applications']"
"George Preti, 75, Dies; Studied Bodily Odors as Biological Clues",2020-04-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Smell (Olfaction)', 'Chemistry', 'Research']"
44 Texas Students Have Coronavirus After Spring Break Trip,2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Colleges and Universities', 'Travel and Vacations', 'Spring (Season)', 'Quarantines', 'Epidemics']"
12 Family-Friendly Nature Documentaries,2020-04-01,article,News,,"['Television', 'Documentary Films and Programs']"
"Dr. James T. Goodrich, Who Operated on Conjoined Twins, Dies at 73",2020-04-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Surgery and Surgeons', 'Conjoined Twins', 'Coronavirus (2019-nCoV)']"
The Coronavirus Patients Betrayed by Their Own Immune Systems,2020-04-01,article,News,,"['Coronavirus (2019-nCoV)', 'Immune System', 'Drugs (Pharmaceuticals)', 'Epidemics', 'Respiratory Distress Syndrome', 'Autoimmune Diseases', 'your-feed-science']"
This Shakshuka Is Great With Just About Any Cheese,2020-04-01,article,News,,"['Cooking and Cookbooks', 'Tomatoes', 'Eggs']"
‘Joy in the Grief’: Musicians Are Making Art in a Pandemic,2020-04-01,article,News,,"['Music', 'Classical Music']"
"The Rev. Joseph O’Hare, Resourceful President of Fordham, Dies at 89",2020-04-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Colleges and Universities', 'Priests', 'Campaign Finance']"
"Climate Progress Stalls Again, Thanks to Trump’s New Auto Rules",2020-04-01,article,Op-Ed,,"['Fuel Efficiency', 'Fuel Emissions (Transportation)', 'Automobile Safety Features and Defects', 'Greenhouse Gas Emissions', 'Air Pollution', 'Clean Air Act', 'Roads and Traffic']"
Auto Sales Plummet in First Quarter as Coronavirus Keeps Buyers Away,2020-04-01,article,News,,"['Automobiles', 'Shutdowns (Institutional)', 'United States Economy', 'Company Reports', 'Coronavirus (2019-nCoV)']"
"When Humans Are Sheltered in Place, Wild Animals Will Play",2020-04-01,article,News,,"['Animal Behavior', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
One of Europe’s Most Polluted Towns Stages a Noisy Revolt,2020-04-01,article,News,,"['Pollution', 'Factories and Manufacturing', 'Labor and Jobs', 'Suits and Litigation (Civil)', 'Steel and Iron']"
Jobless Claims Hit 3.3 Million in the Last Report. This Week’s Will Probably Be Worse.,2020-04-01,multimedia,Interactive Feature,,"['Unemployment', 'Unemployment Insurance', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Computers and the Internet']"
A Reader Looking for Remedies Thinks Back to Other Difficult Times,2020-04-01,article,News,,['Books and Literature']
