headline,date,doc_type,material_type,section,keywords
"A Jury May Have Sentenced a Man to Death Because He’s Gay. Now, the Supreme Court Could Hear His Appeal.",2019-04-01,article,News,,"['Homosexuality and Bisexuality', 'Jury System', 'Discrimination']"
Moving for the L Train,2019-04-01,article,News,,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Subways']"
A Former Detective Accused of Framing 8 People for Murder Is Confronted in Court,2019-04-01,article,News,,"['False Arrests, Convictions and Imprisonments', 'Murders, Attempted Murders and Homicides']"
"Trump, Putin and a Possible ‘Red-Line Moment’ in Venezuela",2019-04-01,article,News Analysis,,"['United States International Relations', 'Defense and Military Forces']"
Some of Our Favorite Literary Hoaxes,2019-04-01,article,News,,"['Books and Literature', 'Writing and Writers', 'Hoaxes and Pranks', 'Literary Fraud', ""APRIL FOOL'S DAY""]"
Chinese Dissidents Feel Heat of Beijing’s Wrath. Even in Canada.,2019-04-01,article,News,,"['Writing and Writers', 'Human Rights and Human Rights Violations']"
A Rural County Owes $28 Million for Wrongful Convictions. It Doesn’t Want to Pay.,2019-04-01,article,News,,"['False Arrests, Convictions and Imprisonments', 'Murders, Attempted Murders and Homicides', 'Suits and Litigation (Civil)']"
"The Mysteries of Friendship, Illuminated by Spooky Quantum Physics",2019-04-01,article,Review,,['Books and Literature']
How the Trump Era Is Molding the Next Generation of Voters,2019-04-01,article,News,,"['Youth', 'Polls and Public Opinion', 'United States Politics and Government', 'Presidential Election of 2016', 'Presidential Election of 2020', 'Voting and Voters']"
How Much Do You Know About Botswana?,2019-04-01,multimedia,Interactive Feature,,[]
"Joe Biden, Turkey, Nipsey Hussle: Your Monday Briefing",2019-04-01,article,briefing,,[]
The Agony of Being Theresa May,2019-04-01,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'Politics and Government', 'Referendums', 'Legislatures and Parliaments']"
The Miracle Years Are Over. Get Used to It.,2019-04-01,article,Op-Ed,,"['United States Economy', 'Economic Conditions and Trends', 'Gross Domestic Product']"
Waking Up to History,2019-04-01,article,Op-Ed,,"['Museums', 'Quilts', 'History (Academic Subject)']"
America Is Done Waiting for the Mueller Report,2019-04-01,article,Op-Ed,,"['Special Prosecutors (Independent Counsel)', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']"
Who Counts as a Woman?,2019-04-01,article,Op-Ed,,"['Women and Girls', 'Transgender and Transsexuals', ""Women's Rights"", 'Philosophy']"
Trump’s Acts Show the Urgent Need to Curb the Imperial Presidency,2019-04-01,article,Op-Ed,,"['Law and Legislation', 'Constitution (US)', 'United States Politics and Government', 'Watergate Affair', 'Executive Orders and Memorandums', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']"
Behold the Beefless ‘Impossible Whopper’,2019-04-01,article,News,,"['Fast Food Industry', 'Hamburgers', 'Meat', 'Vegetarianism', 'Start-ups']"
April Fools’: A Quiz,2019-04-01,multimedia,Interactive Feature,,"['Hoaxes and Pranks', 'Historic Buildings and Sites']"
New York State Budget: 4 Ways Your Daily Life May Change,2019-04-01,article,briefing,,"['Budgets and Budgeting', 'Robots and Robotics']"
DealBook Briefing: Aramco Makes More Money Than Apple and Alphabet Combined,2019-04-01,article,News,,[]
Vietnam’s Empty Forests,2019-04-01,article,News,,"['National Parks, Monuments and Seashores', 'Poaching (Wildlife)', 'Forests and Forestry', 'Conservation of Resources']"
30 Die Fighting Forest Fire in China,2019-04-01,article,News,,"['Fires and Firefighters', 'Wildfires', 'Deaths (Fatalities)']"
"Saudi Aramco Is World’s Most Profitable Company, Beating Apple by Far",2019-04-01,article,News,,"['Oil (Petroleum) and Gasoline', 'Company Reports', 'Credit Ratings and Credit Rating Agencies']"
"Final Four Preview: A Weekend of Classics, and the Promise of More",2019-04-01,article,News,,"['NCAA Basketball Championships (Men)', 'Basketball (College)']"
Pete Buttigieg Says He Raised $7 Million in First Quarter for 2020 Bid,2019-04-01,article,News,,"['Presidential Election of 2020', 'Campaign Finance', 'Debates (Political)']"
"The Best Movies and TV Shows New to Netflix, Amazon and More in April",2019-04-01,article,News,,"['Television', 'Movies']"
It’s Possible Leggings Are the Future. Deal With It.,2019-04-01,article,News,,"['Fashion and Apparel', 'Women and Girls', 'Social Media', 'your-feed-fashion']"
"Hey, Governor, What Are You Wearing?",2019-04-01,article,News,,"['Fashion and Apparel', 'Politics and Government', 'your-feed-fashion', 'Governors (US)']"
The Looming Fight Over How to Police the Police,2019-04-01,article,briefing,,[]
White House Whistle-Blower Tells Congress of Irregularities in Security Clearances,2019-04-01,article,News,,"['United States Politics and Government', 'Whistle-Blowers', 'Classified Information and State Secrets']"
A Capitalist Is Worried,2019-04-01,article,Op-Ed,,"['Presidential Election of 2020', 'Wages and Salaries', 'United States Politics and Government', 'Capitalism (Theory and Philosophy)', 'United States Economy', 'Income Inequality', 'Corporations', 'Women and Girls', 'Refugees and Displaced Persons', '#MeToo Movement']"
Why the N.R.A. Opposes New Domestic Abuse Legislation,2019-04-01,article,News,,"['Violence Against Women Act (1994)', 'Gun Control', 'Law and Legislation', 'United States Politics and Government', 'Domestic Violence', 'Parkland, Fla, Shooting (2018)', 'Stalking (Crime)', 'Sexual Harassment']"
What to Cook Right Now,2019-04-01,article,News,,['Cooking and Cookbooks']
What My Fellow Liberals Don’t Get About Venezuela,2019-04-01,multimedia,Video,,"['Liberalism (US Politics)', 'Demonstrations, Protests and Riots']"
"Lessons From the Auto Rescue, 10 Years Later",2019-04-01,article,Op-Ed,,"['Labor and Jobs', 'United States Economy']"
What My Fellow Liberals Don’t Get About Venezuela,2019-04-01,article,Op-Ed,,"['Demonstrations, Protests and Riots', 'United States International Relations', 'Liberalism (US Politics)', 'your-feed-opinionvideo']"
‘We Went From Being Poor to Living in Misery’,2019-04-01,article,Op-Ed,,"['Power Failures and Blackouts', 'Hospitals']"
What the Heck Is That?,2019-04-01,article,News,,['Crossword Puzzles']
Trump Celebrates Criminal Justice Overhaul Amid Doubts It Will Be Fully Funded,2019-04-01,article,News,,"['Prisons and Prisoners', 'Criminal Justice', 'Law and Legislation']"
Calling All Regulars,2019-04-01,article,News,,"['Restaurants', 'Bars and Nightclubs']"
"Sam Rockwell, Screendom’s Slinkiest Rogue",2019-04-01,article,News,,"['ACTORS AND ACTRESSES', 'Movies', 'Television', 'Dancing']"
Confirm or Deny: Sam Rockwell,2019-04-01,article,News,,"['Movies', 'Television', 'ACTORS AND ACTRESSES']"
"As DeVos Eases Sexual Assault Rules, Her Old High School May Provide a Test Case",2019-04-01,article,News,,"['Education (K-12)', 'Title IX (Gender Discrimination Legislation)', 'Private and Sectarian Schools', 'Sex Crimes', 'Suits and Litigation (Civil)', 'Sexual Harassment', 'Women and Girls']"
A New Role for Madhur Jaffrey: Rap Grandma,2019-04-01,article,News,,"['Video Recordings, Downloads and Streaming', 'Rap and Hip-Hop', 'Cooking and Cookbooks', 'Elderly']"
"As ‘Jane the Virgin’ and ‘Crazy Ex-Girlfriend’ End, Two Groundbreaking TV Characters Say Goodbye",2019-04-01,article,News,,"['Television', 'Homosexuality and Bisexuality', 'Men and Boys']"
"Rewatching ‘Game of Thrones,’ Season 6: Cry Me a Riverrun",2019-04-01,article,News,,['Television']
"In Europe, a Bitter Battle Between Clubs and Leagues Is Taking Shape",2019-04-01,article,News,,"['Soccer', 'UEFA Champions League (Soccer)']"
"Singapore Plans Law to Fight False News, but Critics Fear Repression",2019-04-01,article,News,,"['Politics and Government', 'Freedom of the Press', 'Rumors and Misinformation', 'Freedom of Speech and Expression', 'News and News Media', 'Law and Legislation', 'Computers and the Internet', 'Social Media', 'Censorship']"
Omega-3s May Ease Asthma Symptoms,2019-04-01,article,News,,"['Oils and Fats', 'Children and Childhood', 'Asthma', 'Omega-3 Fatty Acids', 'Air Pollution']"
How Bees Find Your Flowerpots,2019-04-01,article,News,,"['Bees', 'Flowers and Plants', 'Pollen']"
Yankees Add Giancarlo Stanton and Miguel Andujar to a Crowded Injury List,2019-04-01,article,News,,"['Sports Injuries', 'Baseball']"
A Journey — if You Dare — Into the Minds of Silicon Valley Programmers,2019-04-01,article,Review,,['Computers and the Internet']
Rancor and Raw Emotion Surface in Supreme Court Death Penalty Ruling,2019-04-01,article,News,,"['Capital Punishment', 'Decisions and Verdicts', 'Constitution (US)', 'Eighth Amendment (US Constitution)']"
This Tarantula Became a Scientific Celebrity. Was It Poached From the Wild?,2019-04-01,article,News,,"['Spiders', 'Poaching (Wildlife)', 'Conservation of Resources', 'Museums', 'Smuggling', 'Ethics and Official Misconduct', 'Research', 'your-feed-science']"
Review: Stranded Between Hope and Regret in ‘Life Sucks.’,2019-04-01,article,Review,,['Theater']
The Influence of Aipac,2019-04-01,article,Letter,,['Jews and Judaism']
"For the Performing Arts Students in This Novel, Drama Is a Way of Life",2019-04-01,article,Review,,['Books and Literature']
"Ben Ray Luján, High-Ranking House Democrat, Will Run for Senate in New Mexico",2019-04-01,article,News,,"['Elections, Senate', 'Politics and Government']"
Harkness Dance Center Set to Expand Thanks to a $5 Million Gift,2019-04-01,article,News,,"['Dancing', 'Philanthropy']"
‘The Dirt’ Sends Mötley Crüe to the Top 10 for the First Time in 11 Years,2019-04-01,article,News,,"['Pop and Rock Music', 'Rap and Hip-Hop']"
DNA Is Solving Dozens of Cold Cases. Sometimes It’s Too Late for Justice.,2019-04-01,article,News,,"['Murders, Attempted Murders and Homicides', 'DNA (Deoxyribonucleic Acid)', 'Genealogy']"
"In Ukraine Presidential Runoff, It’s Comic Versus Chocolate King",2019-04-01,article,News,,"['Elections', 'Corruption (Institutional)']"
"Algeria’s Ruler, Abdelaziz Bouteflika, Agrees to Resign",2019-04-01,article,News,,['Politics and Government']
U.S. Moves to Limit Wage Claims Against Chains Like McDonald’s,2019-04-01,article,News,,"['Labor and Jobs', 'Wages and Salaries', 'Franchises', 'Regulation and Deregulation of Industry']"
"Seeking Full Mueller Report, House Democrats Prepare to Vote on Subpoena",2019-04-01,article,News,,"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']"
A New Mayor is Coming to Chicago in History-Making Election,2019-04-01,article,News,,"['Elections, Mayors']"
Something on Mars Is Producing Gas Usually Made by Living Things on Earth,2019-04-01,article,News,,"['Mars (Planet)', 'Curiosity (Mars Rover)', 'Methane', 'Extraterrestrial Life', 'Space and Astronomy', 'Geology']"
6 Tips for Using Your Air Fryer,2019-04-01,article,News,,"['Home Appliances', 'Cooking and Cookbooks']"
Does the Air Fryer Deliver on Its Golden Promise?,2019-04-01,article,News,,"['Cooking and Cookbooks', 'Home Appliances']"
Algeria’s Strongman President to Step Down,2019-04-01,multimedia,Video,,"['Politics and Government', 'Defense and Military Forces', 'Elections']"
Notable Deaths 2019: Music,2019-04-01,multimedia,Interactive Feature,,"['Music', 'Pop and Rock Music']"
Notable Deaths 2019: Stage and Screen,2019-04-01,multimedia,Interactive Feature,,"['Movies', 'ACTORS AND ACTRESSES']"
Notable Deaths 2019: Arts and Styles,2019-04-01,multimedia,Interactive Feature,,['Fashion and Apparel']
Notable Deaths 2019: Books,2019-04-01,multimedia,Interactive Feature,,"['Books and Literature', 'Writing and Writers']"
Notable Deaths 2019: Business and Economics,2019-04-01,multimedia,Interactive Feature,,['ADVERTISING AND MARKETING']
Notable Deaths 2019: Politics and Public Affairs,2019-04-01,multimedia,Interactive Feature,,['Politics and Government']
Notable Deaths 2019: Science and Technology,2019-04-01,multimedia,Interactive Feature,,['Science and Technology']
Notable Deaths 2019: Sports,2019-04-01,multimedia,Interactive Feature,,"['Baseball', 'Athletics and Sports', 'Hockey, Ice']"
Notable Deaths 2019,2019-04-01,multimedia,Interactive Feature,,['Deaths (Obituaries)']
What Trump Gets Wrong About Central American Aid,2019-04-01,article,Op-Ed,,"['Foreign Aid', 'Immigration and Emigration', 'United States Politics and Government', 'United States International Relations']"
What Do You Want From Your Local Theater? Readers Respond,2019-04-01,article,News,,['Theater']
"Where Violence Can Strike Anywhere, Even at a Wedding Party on the Move",2019-04-01,article,News,,"['Weddings and Engagements', 'Defense and Military Forces', 'Deaths (Fatalities)', 'Afghanistan War (2001- )']"
"Brexit, Singapore, Japan: Your Tuesday Briefing",2019-04-01,article,briefing,,[]
Lyft’s Stock Drops Below I.P.O. Price in Second Day of Trading,2019-04-01,article,News,,"['Car Services and Livery Cabs', 'Initial Public Offerings', 'Stocks and Bonds', 'Computers and the Internet']"
Abortion Cases: A Conservative Judicial Agenda?,2019-04-01,article,Op-Ed,,"['ABORTION', 'Law and Legislation', 'Constitution (US)', 'United States Politics and Government']"
"For Many British Businesses, Brexit Has Already Happened",2019-04-01,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'British Pound (Currency)', 'Banking and Financial Institutions', 'Relocation of Business', 'Automobiles', 'International Trade and World Market', 'Factories and Manufacturing', 'Economic Conditions and Trends', 'Labor and Jobs']"
The Democrats and Net Neutrality,2019-04-01,article,Letter,,"['Net Neutrality', 'United States Politics and Government']"
Lessons From a Complaint Against Joe Biden,2019-04-01,article,Letter,,"[""Women's Rights""]"
Congestion Pricing: N.Y. Embraced It. Will Other Clogged Cities Follow?,2019-04-01,article,News,,"['Congestion Pricing', 'Roads and Traffic', 'Urban Areas']"
"In India Election, False Posts and Hate Speech Flummox Facebook",2019-04-01,article,News,,"['Elections', 'Rumors and Misinformation', 'Computers and the Internet', 'News and News Media', 'Social Media', 'Online Advertising', 'Political Advertising']"
"David Blaine Under Investigation on Two Sexual Assault Complaints, Police Say",2019-04-01,article,News,,"['Sex Crimes', 'Magic and Magicians']"
Rediscovering the Confederate Flag of Truce,2019-04-01,article,News,,"['Art', 'Flags, Emblems and Insignia', 'Civil War (US) (1861-65)', 'Museums']"
"Romeo, Meet Juliet. Now Go Save Your Species.",2019-04-01,article,News,,"['Frogs', 'Endangered and Extinct Species', 'Reproduction (Biological)', 'Conservation of Resources', 'Museums', 'your-feed-science']"
"Migration Surge From Central America Was Spurred, in Part, by Mexican Policies",2019-04-01,article,News,,"['Immigration and Emigration', 'Asylum, Right of', 'Visas', 'Illegal Immigration']"
How to Make Your Phone Limit Your Screen Time for You,2019-04-01,article,News,,"['Mobile Applications', 'Computers and the Internet', 'Android (Operating System)', 'iOS (Operating System)']"
A Political Quake in Turkey as Erdogan’s Party Loses in His Home Base of Support,2019-04-01,article,News,,['Elections']
What Trump Has Planned for the Border,2019-04-01,article,Op-Ed,,"['Border Barriers', 'Immigration and Emigration']"
U.K. Parliament Votes Down Alternative Brexit Deals,2019-04-01,article,News,,['Great Britain Withdrawal from EU (Brexit)']
A Customs Union for Britain: How One Brexit Idea Might Work,2019-04-01,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'Legislatures and Parliaments', 'Politics and Government']"
"In Nipsey Hussle’s Los Angeles Neighborhood, an Outpouring of Grief: ‘He Meant Everything’",2019-04-01,article,News,,"['Gangs', 'Rap and Hip-Hop', 'Murders, Attempted Murders and Homicides']"
"Security Clearances, Nipsey Hussle, April Fools’: Your Monday Evening Briefing",2019-04-01,article,briefing,,[]
10 New Books to Watch For in April,2019-04-01,article,News,,"['Books and Literature', 'Poetry and Poets', 'Writing and Writers']"
Joe Biden in the Modern Age,2019-04-01,article,News,,"['United States Politics and Government', 'Presidential Election of 2020', 'Women and Girls']"
Republican Health Care Lying Syndrome,2019-04-01,article,Op-Ed,,"['Health Insurance and Managed Care', 'United States Politics and Government', 'Patient Protection and Affordable Care Act (2010)', 'Lying']"
Why You Love Mayor Pete,2019-04-01,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government']"
A Japanese Noodle Gets Its Due,2019-04-01,article,News,,['Noodles']
From Drinking Vinegar to Cordial,2019-04-01,article,News,,['Cocktails and Mixed Drinks']
Baltimore Mayor Announces Leave of Absence Amid Children’s Book Scandal,2019-04-01,article,News,,"['Conflicts of Interest', 'Books and Literature', 'Ethics and Official Misconduct']"
Gravlax With a Twist,2019-04-01,article,News,,['Salmon']
Attend the Staff Wine Lesson,2019-04-01,article,News,,['Wines']
A Parisian Pastry Pop-Up,2019-04-01,article,News,,"['Pastries', 'Bakeries and Baked Products']"
The French Cheese Biography,2019-04-01,article,News,,"['Cheese', 'Books and Literature']"
A Second Woman Says Biden’s Touching Made Her Uncomfortable,2019-04-01,article,News,,"['Sexual Harassment', 'Presidential Election of 2020']"
Democratic Rift Over N.Y. Budget as Progressive Backlash Grows,2019-04-01,article,News,,"['Budgets and Budgeting', 'State Legislatures']"
Avocado Shortages and Price Spikes: How Trump’s Border Closing Would Hit U.S.,2019-04-01,article,News,,"['United States Politics and Government', 'Illegal Immigration', 'United States Economy', 'Economic Conditions and Trends', 'International Trade and World Market', 'North American Free Trade Agreement', 'Agriculture and Farming', 'Shopping and Retail', 'Factories and Manufacturing']"
Death of Another Horse at Santa Anita Rocks the Racing Industry,2019-04-01,article,News,,"['Horse Racing', 'Santa Anita Derby', 'Animal Abuse, Rights and Welfare', 'Kentucky Derby']"
A New Egyptian Power Play,2019-04-02,article,Editorial,,"['Constitutional Amendments', 'Human Rights and Human Rights Violations', 'United States International Relations', 'United States Politics and Government']"
White House Whistle-Blower Did the Unexpected: She Returned to Work,2019-04-02,article,News,,"['United States Politics and Government', 'Whistle-Blowers']"
Boeing Fix for 737 Max Software Is Delayed,2019-04-02,article,News,,"['Boeing 737 Max Groundings and Safety Concerns (2019)', 'Regulation and Deregulation of Industry', 'AIRLINES AND AIRPLANES']"
Trump Lives by Ratings. He Won’t Like This One.,2019-04-02,article,News,,"['United States Politics and Government', 'Television', 'ADVERTISING AND MARKETING', 'Polls and Public Opinion']"
Trump Fed Pick’s Divorce Records Are Put Under Temporary Seal,2019-04-02,article,News,,"['Appointments and Executive Changes', 'United States Politics and Government', 'Child Custody and Support']"
Trump’s Border ‘Solutions’ Will Make Things Worse,2019-04-02,article,Editorial,,"['Illegal Immigration', 'Immigration and Emigration', 'United States Politics and Government', 'Asylum, Right of']"
Impasse Over Aid for Puerto Rico Stalls Billions in Federal Disaster Relief,2019-04-02,article,News,,"['United States Politics and Government', 'Law and Legislation', 'Humanitarian Aid']"
"Corrections: April 2, 2019",2019-04-02,article,Correction,,[]
Quotation of the Day: 23rd Death at Track Puts Sport in Danger,2019-04-02,article,Quote,,[]
A Budget With Real Wins for New Yorkers,2019-04-02,article,Editorial,,"['Budgets and Budgeting', 'State Legislatures', 'Politics and Government', 'Campaign Finance', 'Plastic Bags', 'Congestion Pricing', 'Criminal Justice']"
U.S.A. Basketball Is Said to Be Eyeing Zion Williamson for the World Cup,2019-04-02,article,News,,"['World Cup (Basketball)', 'Basketball']"
The Wrong Time for Joe Biden,2019-04-02,article,Op-Ed,,"['Presidential Election of 2020', 'Sexual Harassment', '#MeToo Movement', 'Women and Girls', 'Crime and Criminals', ""Women's Rights"", 'Liberalism (US Politics)']"
"Kamala Harris Raised $12 Million in First Quarter for 2020 Bid, Her Campaign Says",2019-04-02,article,News,,"['Presidential Election of 2020', 'Campaign Finance']"
"Where Does Aid to Central America Go? Police Officers, Farmers and NGOs",2019-04-02,article,News,,"['Illegal Immigration', 'United States Politics and Government', 'Immigration and Emigration', 'Foreign Aid']"
Aah’s Partner,2019-04-02,article,News,,['Crossword Puzzles']
South Carolina Family Seeks Answers After Fifth Grader Dies Following School Fight,2019-04-02,article,News,,"['Bullies', 'Education (K-12)', 'Assaults']"
Mystery of Karina Vetrano’s Death Ends With Murder Conviction,2019-04-02,article,News,,"['Forensic Science', 'DNA (Deoxyribonucleic Acid)', 'Blacks', 'Black People', 'Racial Profiling', 'Race and Ethnicity', 'Confessions', 'Murders, Attempted Murders and Homicides', 'Police Brutality, Misconduct and Shootings']"
How Natasha Lyonne Created a Times Crossword Puzzle,2019-04-02,article,News,,"['Crossword Puzzles', 'ACTORS AND ACTRESSES', 'Celebrities']"
Stop Asking Kids What They Want to Be When They Grow Up,2019-04-02,article,News,,"['Children and Childhood', 'Labor and Jobs']"
Hannah Gadsby on Autism and the Risk of Failing After ‘Nanette’,2019-04-02,article,News,,"['Comedy and Humor', 'Television', 'Autism']"
University of North Carolina Memorial to Slaves Is Defaced With Urine and Racial Slurs,2019-04-02,article,News,,"['Monuments and Memorials (Structures)', 'Colleges and Universities', 'Race and Ethnicity', 'Vandalism', 'Blacks', 'Black People', 'Demonstrations, Protests and Riots']"
Pete Alonso Delivers a First in the Ninth as the Mets Escape the Marlins,2019-04-02,article,News,,['Baseball']
What Your Therapist Is Thinking About in That Therapy Session,2019-04-02,article,Question,,"['Therapy and Rehabilitation', 'Books and Literature']"
"Brexit, Erdogan, Ukraine: Your Tuesday Briefing",2019-04-02,article,briefing,,[]
On Politics: White House Staffer Alleges Security Clearance Irregularities,2019-04-02,article,News,,['United States Politics and Government']
"Nipsey Hussle Shooting Was Rooted in Personal Dispute, Police Say",2019-04-02,article,News,,"['Stampedes', 'Funerals and Memorials', 'Murders, Attempted Murders and Homicides', 'Rap and Hip-Hop']"
"Americans Borrowed $88 Billion to Pay for Health Care Last Year, Survey Finds",2019-04-02,article,News,,"['Health Insurance and Managed Care', 'Gallup Poll']"
What’s on TV Tuesday: ‘This Is Us’ and ‘The Last O.G.’,2019-04-02,article,Schedule,,"['Movies', 'Television']"
Naked Police Officer Arrests Naked Fugitive (We Can Explain),2019-04-02,article,News,,['Saunas and Sweat Lodges']
Word + Quiz: bagatelle,2019-04-02,article,News,,[]
"E-Sports Embraces Traditional Training Methods: Less Pizza, More Yoga",2019-04-02,article,News,,"['E-Sports', 'Exercise', 'Diet and Nutrition']"
Transplant Patients Need Anti-Rejection Drugs. Why Won’t Insurers Pay for Some of Them?,2019-04-02,article,News,,"['Transplants', 'Drugs (Pharmaceuticals)', 'Health Insurance and Managed Care', 'Medicare', 'Preventive Medicine']"
One Day There May Be a Drug to Turbocharge the Brain. Who Should Get It?,2019-04-02,article,News,,"[""Alzheimer's Disease"", 'Preventive Medicine', 'Memory', 'Intelligence and Intelligence Tests (IQ)', 'Brain', 'Hormones', 'Elderly', 'Dementia', 'Ethics and Official Misconduct', 'Drugs (Pharmaceuticals)', 'your-feed-science']"
Referees,2019-04-02,article,News,,[]
Slave Owners’ Names Are on Dorms at a SUNY School. That’s Changing.,2019-04-02,article,News,,"['Colleges and Universities', 'Slavery (Historical)', 'Names, Personal', 'Historic Buildings and Sites', 'Charlottesville, Va, Violence (August, 2017)']"
Learning With: ‘Adaptive Video Game Controllers Open Worlds for Gamers With Disabilities’,2019-04-02,article,News,,[]
Artists of Color as Avatars of Originality,2019-04-02,article,News,,"['Art', 'Photography', 'Race and Ethnicity', 'Fashion and Apparel', 'Celebrities']"
"How to Be Famous Online, According to Rickey Thompson",2019-04-02,article,News,,"['Social Media', 'Video Recordings, Downloads and Streaming', 'Computers and the Internet']"
Would You Want to Live a Life Without Ever Feeling Pain?,2019-04-02,article,News,,[]
How to Dig Up a Grave,2019-04-02,article,News,,"['Cemeteries', 'Protective Clothing and Gear']"
Rituals of Honor in Hospital Hallways,2019-04-02,article,News,,"['Organ Donation', 'Hospitals', 'Grief (Emotion)']"
How to Wear Spring’s New Lip Glosses Without Looking Like a Tweenie,2019-04-02,article,News,,"['Cosmetics and Toiletries', 'Lips (Body Part)']"
