headline,date,doc_type,material_type,section,keywords
Memo Pad,2007-05-01,article,News,,[]
Correction: For the Record,2007-05-01,article,Correction,,[]
Signs of Mourning Follow the Cardinals,2007-05-01,article,News,,['Baseball']
Newspaper Circulation in Steep Slide Across Nation,2007-05-01,article,News,,"['Newspapers', 'Sales']"
"Elliott Skinner, Scholar and Former Ambassador, Dies at 82",2007-05-01,article,Obituary (Obit),,"['ARCHAEOLOGY AND ANTHROPOLOGY', 'Colleges and Universities', 'Foreign Service', 'Deaths (Obituaries)']"
Bush Steps Up Effort to Persuade Putin on Missile Defense Plan,2007-05-01,article,News,,"['UNITED STATES ARMAMENT AND DEFENSE', 'Treaties']"
Recruiting Plankton to Fight Global Warming,2007-05-01,article,News,,"['Global Warming', 'Oceans', 'Carbon Dioxide', 'Environment']"
The Power of Negative Thinking,2007-05-01,article,Op-Ed,,['Medicine and Health']
"Among Chimps and Bonobos, the Hand Often Does the Talking",2007-05-01,article,News,,"['Monkeys and Apes', 'Language and Languages']"
The Claim: Heat Wraps Ease Back Pain,2007-05-01,article,News,,"['Back (Human Body Part)', 'Pain']"
Interpreting Some Overlooked Stories From the South,2007-05-01,article,News,,"['Civil Rights', 'Race', 'Education and Schools', 'Discrimination', 'Conservatism (US Politics)', 'History']"
A New Policy on Iran (1 Letter),2007-05-01,article,Letter,,"['UNITED STATES ARMAMENT AND DEFENSE', 'International Relations']"
"A Simple Need, All Too Often Unmet",2007-05-01,article,News,,"['Politics and Government', 'Bathrooms and Toilets']"
How to Halve the Death Rate From Colon Cancer,2007-05-01,article,News,,"['Colon', 'Digestive Tract', 'Cancer', 'Medicine and Health', 'Tests and Testing']"
Correction: For the Record,2007-05-01,article,Correction,,[]
Google Calls Viacom Suit on YouTube Unfounded,2007-05-01,article,News,,"['COPYRIGHTS', 'Recordings and Downloads (Video)', 'Suits and Litigation']"
Morocco Talks Set in Western Sahara Dispute,2007-05-01,article,Brief,,"['Referendums', 'International Relations']"
"Amid Bare Breasts and Love Stories, Audience Participation",2007-05-01,article,Review,,"['Homosexuality', 'Theater']"
Staten Island Borough Has City’s Worst Smog,2007-05-01,article,Brief,,"['Air Pollution', 'Environment']"
This One Will Floor You,2007-05-01,article,News,,['ADVERTISING AND MARKETING']
Lottery Numbers,2007-05-01,article,News,,[]
Medicare Advantage (1 Letter),2007-05-01,article,Letter,,"['Hispanic-Americans', 'Medicare', 'Medicine and Health', 'Health Insurance and Managed Care', 'Welfare (US)', 'Medicaid']"
Washington Wants to Know: Who’s on Escort Service List?,2007-05-01,article,News,,"['Politics and Government', 'Prostitution']"
Correction: For the Record,2007-05-01,article,Correction,,[]
Wider Screenings for H.I.V. Are Recommended,2007-05-01,article,News,,"['Medicine and Health', 'Acquired Immune Deficiency Syndrome', 'VENEREAL DISEASES']"
U.S. Says Some Chicken Feed Tainted,2007-05-01,article,News,,"['Food Contamination and Poisoning', 'Poultry', 'AGRICULTURE', 'Pet Foods']"
Virginia Ends a Loophole in Gun Laws,2007-05-01,article,News,,['Gun Control']
"A Day After a Fiery Crash, Bay Area Commuters Enjoy a Surprisingly Easy Ride",2007-05-01,article,News,,"['Accidents and Safety', 'Commuting']"
5 Britons Guilty; Tied to 2005 London Bombers,2007-05-01,article,News,,"['Intelligence Services', 'Terrorism', 'Bombs and Explosives', 'Police']"
Japan Wages Fell in March,2007-05-01,article,Brief,,"['Wages and Salaries', 'LABOR']"
Looking for a Home in the Limbo of Alaska,2007-05-01,article,Review,,"['Books and Literature', 'Writing and Writers']"
Sudan U.N. Peacekeeping Mission Extended,2007-05-01,article,Brief,,['International Relations']
Atlanta’s Mayor Defends Chief Against Misconduct Accusations,2007-05-01,article,News,,"['Police Brutality and Misconduct', 'Mayors']"
Secaucus Turnpike Carjacking Reported,2007-05-01,article,Brief,,[]
"Parish Puts Vandalized Statue Back on Its Feet, Again",2007-05-01,article,News,,['Vandalism']
S.I.-Linked Murder Suspect Is Returned to Colombia,2007-05-01,article,News,,"['Extradition', 'Murders and Attempted Murders']"
Fireproofing of Most Overpasses and Bridges Is Costly and Rare,2007-05-01,article,News,,"['Accidents and Safety', 'Engineering and Engineers']"
Correction: For the Record,2007-05-01,article,Correction,,[]
"Views of Parents, Students and Teachers Sought",2007-05-01,article,News,,['Education and Schools']
Conduct Costs Some Players More Than Others,2007-05-01,article,News,,['Football']
"Instead of Leaping, Sumatran Orangutans Sway From Tree to Tree",2007-05-01,article,News,,"['Monkeys and Apes', 'Fungi', 'Trees and Shrubs', 'Fossils']"
Coal’s Energy Potential Is an Engineering Challenge Now,2007-05-01,article,News,,"['Coal', 'Engineering and Engineers', 'Energy and Power']"
"Mental Abilities: ‘Sleep on It,’ It Appears, Really Is Good Advice",2007-05-01,article,News,,"['Brain', 'Memory', 'Sleep']"
Turkish Court Blocks Islamist Candidate,2007-05-01,article,News,,[]
Heated Cross-Examination at the Conrad Black Trial,2007-05-01,article,News,,['Suits and Litigation']
To Nurture the Next Einstein (3 Letters),2007-05-01,article,Letter,,['Education and Schools']
Profit Surges at Loews,2007-05-01,article,News,,['Company Reports']
"Terrorist Attacks in Iraq and Afghanistan Rose Sharply Last Year, State Department Says",2007-05-01,article,News,,"['International Relations', 'United States International Relations', 'Terrorism']"
Correction: For the Record,2007-05-01,article,Correction,,[]
Report Assails Wal-Mart Over Unions,2007-05-01,article,News,,"['LABOR', 'LABOR UNIONS']"
"Free Drug Samples? Bad Idea, Some Say",2007-05-01,article,News,,"['Doctors', 'Medicine and Health', 'Drugs (Pharmaceuticals)', 'Health Insurance and Managed Care']"
A Slam-Dunk of a Book Tour Comes to Town,2007-05-01,article,News,,['Books and Literature']
Corrections,2007-05-01,article,Correction,,[]
Trenton Additional Storm Disaster Designations,2007-05-01,article,Brief,,[]
Coral Is Dying. Can It Be Reborn?,2007-05-01,article,News,,"['Global Warming', 'Restoration and Rehabilitation', 'Fishing, Commercial', 'Oceans', 'Environment', 'Fish and Other Marine Life', 'ALGAE', 'Reefs']"
Shots Against Cancer (1 Letter),2007-05-01,article,Letter,,"['Vaccination and Immunization', 'Human Papilloma Virus (HPV)']"
Names of the Dead,2007-05-01,article,News,,['UNITED STATES ARMAMENT AND DEFENSE']
Outcomes: Study Finds That Cutting Salt Also Cuts Cardiovascular Risk,2007-05-01,article,News,,"['Heart', 'Medicine and Health', 'Salt']"
Raise for State Judges Gets Caught in Crossfire Between Spitzer and Bruno,2007-05-01,article,News,,['Judges']
New DVDs,2007-05-01,article,News,,"['Baseball', 'MOTION PICTURES', 'DVD (DIGITAL VERSATILE DISK)']"
A California Max Yasgur for a New Woodstock,2007-05-01,article,News,,['Music']
Unspent 9/11 Funds Returning to New Jersey Coffer,2007-05-01,article,News,,['Terrorism']
Correction,2007-05-01,article,Correction,,[]
How Does Your Waistline Matter? Let Us Count the Ways.,2007-05-01,article,News,,"['Obesity', 'Heart', 'Diabetes', 'Cholesterol', 'Medicine and Health', 'Weight', 'Diet and Nutrition']"
"Post-Minimalist Inspirations, From Bells to Subway Noise",2007-05-01,article,Review,,['Classical Music']
"Two Stars Push Each Other, and Nets, to New Heights",2007-05-01,article,News,,['Basketball']
To: The Temporarily Able-Bodied,2007-05-01,article,Editorial,,"['Handicapped', 'Social Security (US)']"
Cambodia Tribunal Clears Procedural Hurdle,2007-05-01,article,News,,[]
"For Motherly X Chromosome, Gender Is Only the Beginning",2007-05-01,article,News,,"['Women', 'Genetics and Heredity', 'DNA (Deoxyribonucleic Acid)']"
Senators Question Halliburton Executive About Dealings in Iran,2007-05-01,article,News,,['United States Politics and Government']
Don’t Trust Your Ears: This Play Is Not a Musical,2007-05-01,article,News,,"['Music', 'Theater']"
"Help, by the Book",2007-05-01,article,Editorial,,"['Textbooks', 'Colleges and Universities']"
Magazine Learns to Heed Its Own Advice,2007-05-01,article,News,,"['Magazines', 'Computers and the Internet']"
A Rock Festival Whose Hallmark Is Taste,2007-05-01,article,Review,,"['Music', 'Rock Music']"
Court Backs Police in Chase That Hurt Driver,2007-05-01,article,News,,"['Accidents and Safety', 'Roads and Traffic', 'Police', 'Decisions and Verdicts']"
"Arctic Sea Ice Melting Faster, a Study Finds",2007-05-01,article,News,,"['Global Warming', 'Oceans', 'Ice']"
Steroids Dealer Testified to the Bonds Grand Jury,2007-05-01,article,News,,"['Baseball', 'Steroids']"
"War in the Pacific: It’s Hell, Especially if You’re a Goat",2007-05-01,article,News,,"['ANIMALS', 'Hunting and Trapping']"
Chinese E-Commerce Company Said to Plan Public Offering,2007-05-01,article,News,,['Computers and the Internet']
Trail Mix Isn’t Just for Hikers,2007-05-01,article,News,,"['Travel and Vacations', 'Delays (Transportation)', 'AIRLINES AND AIRPLANES', 'Food']"
Revised Genocide Exhibit Opens,2007-05-01,article,Brief,,"['War Crimes, Genocide and Crimes Against Humanity']"
Two Giants Vie for Bank in Chicago,2007-05-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Banks and Banking']"
"Wolfowitz Goes on the Attack, but Hints at a Deal",2007-05-01,article,News,,"['Hiring and Promotion', 'Ethics']"
The Fountain of Youth Is as Near as the Next Party,2007-05-01,article,News,,['Society']
Don’t ‘Robocall’ Me (1 Letter),2007-05-01,article,Letter,,"['Telephones and Telecommunications', 'Privacy']"
A Resignation at M.I.T. (1 Letter),2007-05-01,article,Letter,,[]
Some Ask if U.S. Attorney Dismissals Point to Pattern of Investigating Democrats,2007-05-01,article,News,,"['Suspensions, Dismissals and Resignations', 'United States Attorneys', 'United States Politics and Government']"
Costs and Divestitures Cut Verizon's Profit,2007-05-01,article,News,,['Company Reports']
Correction: For the Record,2007-05-01,article,Correction,,[]
"As Deportation Pace Rises, Illegal Immigrants Dig In",2007-05-01,article,News,,"['Families and Family Life', 'Deportation', 'Children and Youth', 'Illegal Immigrants']"
A Pianist With an Ear for Structure,2007-05-01,article,Review,,['Classical Music']
Supreme Court to Hear Appeal of Mexican Death Row Inmate,2007-05-01,article,News,,"['International Relations', 'Capital Punishment']"
Safety Panel Blames Pilot Error in Lidle Crash,2007-05-01,article,News,,"['Accidents and Safety', 'AIRLINES AND AIRPLANES']"
Correction: For the Record,2007-05-01,article,Correction,,[]
Secular Parties Vow to Battle Prime Minister in Turkish Vote,2007-05-01,article,News,,"['Politics and Government', 'Elections']"
Lord Arthur Learns About Love and Death and the Importance of Being Insouciant,2007-05-01,article,Review,,['Theater']
U.S. Says Raids Killed Taliban; Afghans Say Civilians Died,2007-05-01,article,News,,"['UNITED STATES ARMAMENT AND DEFENSE', 'Demonstrations and Riots']"
Bloomberg Unveils Plan to Redevelop Willets Point,2007-05-01,article,News,,[]
"Octavio Frias, 94, Brazilian Media Executive, Dies",2007-05-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'News and News Media']"
Business Class to London: Cheaper Than You Might Think,2007-05-01,article,News,,"['Travel and Vacations', 'AIRLINES AND AIRPLANES', 'Prices (Fares, Fees and Rates)']"
Work Stays on Hold After Deaths in Subway,2007-05-01,article,News,,['Accidents and Safety']
Law Day,2007-05-01,article,Editorial,,['United States Politics and Government']
"When It Comes to Careers, Change Is a Constant",2007-05-01,article,News,,['Hiring and Promotion']
Latest Developments in a Crosstown Rivalry,2007-05-01,article,News,,"['Stadiums and Arenas', 'Baseball']"
An Acting Governor’s Balancing Act: Taking the Lead Without Stepping on Toes,2007-05-01,article,News,,"['Politics and Government', 'Governors (US)']"
The Wheezing That Could Signal Childhood Asthma,2007-05-01,article,News,,"['Respiratory Diseases', 'Children and Youth', 'Medicine and Health', 'ALLERGIES', 'Asthma', 'Lungs']"
Correction: For the Record,2007-05-01,article,Correction,,[]
Nutrition: Shortage of Vitamin D May Weaken the Elderly,2007-05-01,article,News,,"['AGED', 'Exercise', 'Vitamins']"
Getting the Clearest Look at a Hurting Hip,2007-05-01,article,News,,"['Doctors', 'Medicine and Health', 'Surgery and Surgeons', 'Bones', 'Magnetic Resonance Imagers']"
Heart Scans: Finding More Than You May Need to Know,2007-05-01,article,News,,"['Blood Pressure', 'Heart', 'Cholesterol', 'Medicine and Health']"
"Iraq Puzzle: Getting In, Getting Out (6 Letters)",2007-05-01,article,Letter,,"['UNITED STATES ARMAMENT AND DEFENSE', 'United States Politics and Government']"
Patterns: An Upside to Migraines? Less Mental Decline Found,2007-05-01,article,News,,"['Brain', 'Migraine Headaches']"
Finding Whether Diabetes Lurks,2007-05-01,article,News,,"['Obesity', 'Blood', 'Tests and Testing', 'Diabetes', 'Medicine and Health', 'Genetics and Heredity']"
Blair Indirectly Endorses Brown as Successor,2007-05-01,article,News,,[]
Why Wolfowitz Should Stay,2007-05-01,article,Op-Ed,,"['Finances', 'Third World and Developing Countries']"
Fidel Castro Fails to Appear at Parade,2007-05-01,article,News,,[]
Accounting Said to Hide Lender Losses,2007-05-01,article,News,,"['Finances', 'ACCOUNTING AND ACCOUNTANTS', 'Mortgages', 'Bankruptcies']"
N.C.A.A. Cracks Down on Prep Schools and Angers Some,2007-05-01,article,News,,"['Education and Schools', 'Colleges and Universities']"
34 Duke Business Students Face Discipline for Cheating,2007-05-01,article,News,,"['Business Schools', 'Cheating']"
Scientists Look to Vaccines in the War on E. Coli,2007-05-01,article,News,,"['E Coli (Bacteria)', 'Vaccination and Immunization', 'Cattle', 'Bacteria', 'Medicine and Health', 'Food Contamination and Poisoning', 'Microbiology']"
"Consumer Spending Slows, Portending Weaker Economy",2007-05-01,article,News,,"['United States Economy', 'Oil (Petroleum) and Gasoline', 'Economic Conditions and Trends', 'Housing', 'Prices (Fares, Fees and Rates)']"
Your Comments on my Education Column,2007-05-01,article,News,,[]
Safeguarding Food From Overseas,2007-05-01,article,News,,[]
$3 Million Homes,2007-05-01,multimedia,Slideshow,,[]
A Golden Theater Is Reborn as an Indie Rock Haven,2007-05-01,multimedia,Slideshow,,[]
Immigrant Rights Rallies Smaller Than Last Year,2007-05-01,multimedia,Slideshow,,[]
Full steam ahead: the French property market,2007-05-01,article,News,,[]
Dolans Near Deal for Cablevision,2007-05-01,article,News,,[]
President Bush’s Speech on the Iraq Spending Bill,2007-05-01,article,News,,[]
Ex-Westar Executives to Face a Third Trial,2007-05-01,article,News,,[]
Merrill Lynch Plans Buyback,2007-05-01,article,News,,[]
Maker of Yoga Gear to Go Public,2007-05-01,article,News,,[]
I.S.E. Says ‘I Do’ to Deutsche Borse,2007-05-01,article,News,,[]
Accounting Said to Hide Lender Losses,2007-05-01,article,News,,[]
"For Buyout Firms, Patience Is a Virtue",2007-05-01,article,News,,[]
ReVision Sees $25 Million in New Round,2007-05-01,article,News,,[]
"Delta Air, Out of Bankruptcy, Sports a New Paint Job",2007-05-01,article,News,,[]
Buyout Shop Scores Big in Deal for Tube Maker,2007-05-01,article,News,,[]
IMG Picks Up College-Sports Licensing Firm,2007-05-01,article,News,,[]
Interactive Brokers Targets $1 Billion in I.P.O.,2007-05-01,article,News,,[]
"As ICE’s Bid for C.B.O.T. Rises, Will the Merc Match?",2007-05-01,article,News,,[]
Comcast Takes Stake in Cable Networks,2007-05-01,article,News,,[]
Former Tyco Exec Settles With S.E.C.,2007-05-01,article,News,,[]
Reuters Acquires ClearForest to Enhance Text Searches,2007-05-01,article,News,,[]
BCE Shakes Up Bidding Process,2007-05-01,article,News,,[]
V.C.-Backed Pure Digital Aims for YouTube Users,2007-05-01,article,News,,[]
"As Triarc Reshuffles, Some See a Future Bid for Wendy’s",2007-05-01,article,News,,[]
"D.E. Shaw Mulls Private Equity Fund, Report Says",2007-05-01,article,News,,[]
Heated Cross-Examination at the Conrad Black Trial,2007-05-01,article,News,,[]
"For Silver Lake’s New Fund, Less Is More",2007-05-01,article,News,,[]
RBC Capital to Buy Ohio Bond Firm,2007-05-01,article,News,,[]
Microsoft Is Said to Consider a Bid for 24/7,2007-05-01,article,News,,[]
Lightbulb Wars: It’s Greenpeace vs. Philips in India,2007-05-01,article,News,,[]
Handicapping With Optimism,2007-05-01,article,News,,[]
Alibaba.com of China Said to Plan I.P.O.,2007-05-01,article,News,,[]
Immigration Protests Across U.S.,2007-05-01,article,News,,[]
‘Bad Example’,2007-05-01,article,News,,[]
Banking Giants Bring the Fight to Chicago,2007-05-01,article,News,,[]
Is Private Equity Riding a Debt Bubble?,2007-05-01,article,News,,[]
Gonzales’s Suspicious Omission,2007-05-01,article,News,,[]
Report on Al Qaeda Death,2007-05-01,article,News,,[]
2008: F. Thompson Looms,2007-05-01,article,News,,[]
Lazard Hires Longtime Perelman Lieutenant,2007-05-01,article,News,,[]
Morgan Stanley C.F.O. to Retire,2007-05-01,article,News,,[]
Is the Republican Party Committing Suicide?,2007-05-01,article,News,,[]
Where in the World is Eliot Spitzer?,2007-05-01,article,News,,[]
News Corp. Bids $5 Billion for Dow Jones,2007-05-01,article,News,,[]
Clinton Campaign Rallies Supporters,2007-05-01,article,News,,[]
"News Corp. Bidding for Down Jones, CNBC Says",2007-05-01,article,News,,[]
BP Chief Quits as Sex Life Makes Headlines,2007-05-01,article,News,,[]
What to Do With a Teenager in Paris in High Summer,2007-05-01,article,,,[]
The Undisputed Air Polluted,2007-05-01,article,News,,[]
Newspaper Stocks Feel the ‘Murdoch Effect’,2007-05-01,article,News,,[]
Using PowerPoint With Discretion,2007-05-01,article,News,,[]
Bruno Nixes Gay Marriage,2007-05-01,article,News,,[]
Cory Lidle's Flight,2007-05-01,multimedia,Video,,[]
"Bluebirds, Subarus, Fast Cars and Car Tunes",2007-05-01,article,News,,[]
Will $5 Billion Persuade Dow Jones’s Owners to Sell?,2007-05-01,article,News,,[]
End of the Road for Park?,2007-05-01,article,News,,[]
Delta Ad,2007-05-01,multimedia,Video,,[]
If Marlon Brando Had YouTube,2007-05-01,article,News,,[]
Murdoch’s Bid for Dow Jones: Reading Between the Lines,2007-05-01,article,News,,[]
Debating the Wisdom of B-School Ethics Courses,2007-05-01,article,News,,[]
Will the Bancrofts Take the Money and Run?,2007-05-01,article,News,,[]
Bancroft Family Votes Against News Corp. Offer,2007-05-01,article,News,,[]
Mets Fan Banned From Shea,2007-05-01,article,News,,[]
"So, How Am I Doing?",2007-05-01,article,News,,[]
Easy on the Stirring,2007-05-01,multimedia,Video,,"['Recipes', 'Cooking and Cookbooks', 'Food']"
For Picnics and Pizza,2007-05-01,article,News,,[]
Advisers Suit Up for Dow Jones Showdown,2007-05-01,article,News,,[]
The Brewers Could Be for Real,2007-05-01,article,News,,[]
Giuliani on the Immigration Borderline,2007-05-01,article,News,,[]
Obama and Clinton Join N.H. Debate,2007-05-01,article,News,,[]
"Two Students, Four Stars",2007-05-01,article,News,,[]
Shh…Thompson Hits New York,2007-05-01,article,News,,[]
Bush Vetoes Iraq Bill,2007-05-01,article,News,,[]
Greetings From the House Nolan Built,2007-05-02,article,News,,[]
A Place for Transgender Youth,2007-05-02,multimedia,Video,,"['Transsexuals', 'Children and Youth', 'Homeless Persons', 'Housing']"
"In Nixon’s Tricks, Rove’s Roots and a Blueprint for Bush",2007-05-02,article,News,,[]
"A Crossover Helps Ford, but Not Enough to Hold Its No. 2 Spot",2007-05-02,article,News,,"['Automobiles', 'Sales']"
"A Soup With a Difference, Born of Adversity and Error",2007-05-02,article,News,,"['Vegetables', 'Soups', 'Cooking and Cookbooks', 'Recipes']"
Placing Bets on a Strong Manhattan Market,2007-05-02,article,News,,"['Office Buildings and Commercial Properties', 'Renting and Leasing', 'Building (Construction)']"
5 Tips From ‘Mindless Eating’,2007-05-02,article,News,,[]
2 Councilmen Oppose Rise in Water Rates,2007-05-02,article,News,,['Water']
Eggplant Sushi and Dubai Duck Add Up in New Arabian Cuisine,2007-05-02,article,News,,"['Cooking and Cookbooks', 'HOTELS AND MOTELS']"
Teaching the Color Printer the Language of Humanity and a Palette of Precision,2007-05-02,article,News,,"['Color', 'Computer Printers', 'Computers and the Internet']"
What You Get for ... $3 Million,2007-05-02,article,News,,['Housing']
Latin American Companies Make Big U.S. Gains,2007-05-02,article,News,,"['Corporations', 'Economic Conditions and Trends', 'International Trade and World Market']"
Try Shopping Around for Student Loans,2007-05-02,article,News,,"['Student Loans', 'Finances', 'Colleges and Universities']"
Recipe: Shredded Fish Tacos,2007-05-02,article,News,,"['Recipes', 'Cooking and Cookbooks']"
Utility Is Held Partly to Blame for Fatal Blast,2007-05-02,article,News,,"['Explosions', 'Accidents and Safety']"
He Vanished. (Whether He Actually Existed Is Another Story.),2007-05-02,article,Review,,"['MOTION PICTURES', 'Art']"
News Corp. Makes a $5 Billion Bid for Dow Jones,2007-05-02,article,News,,[]
"360 Minutes, 180 Degrees of Difference",2007-05-02,article,News,,['Soccer']
America in Iraq: 10 More Years? (3 Letters),2007-05-02,article,Letter,,"['United States International Relations', 'Terrorism', 'UNITED STATES ARMAMENT AND DEFENSE']"
"No, Really, It Was Tough: 4 People, 80 Martinis",2007-05-02,article,News,,['ALCOHOLIC BEVERAGES']
