headline,date,doc_type,material_type,section,keywords
Pakistan’s New Spy Chief Visits Washington at a Time of Frayed Relations,2012-08-01,article,News,,"['Espionage and Intelligence Services', 'United States International Relations']"
"Bidding Penn State Heartfelt Farewell, Redd Leaves for U.S.C.",2012-08-01,article,News,,[]
"For Chinese Swimmer, Same Result",2012-08-01,article,News,,"['Swimming', 'Doping (Sports)', 'Olympic Games (2012)', 'Records and Achievements']"
Turnaround Schools Revert to Old Names,2012-08-01,article,News,,[]
"Mets Ride Out Trade Cutoff, Hoping the Wins Come Soon",2012-08-01,article,News,,['Baseball']
Tea Party Favorite Wins Texas Runoff,2012-08-01,article,News,,"['Tea Party Movement', 'Elections']"
Mobile Recycling Lab Makes First Stop,2012-08-01,article,News,,[]
Cuomo Vetoes Bill on Placement of Special Education Students,2012-08-01,article,News,,"['Private and Sectarian Schools', 'Special Education', 'State Legislatures', 'Law and Legislation', 'Education (K-12)']"
"In Harlem, a Surprising Pair, Allied Against Violence",2012-08-01,article,News,,"['Search and Seizure', 'Gun Control', 'Blacks', 'Black People', 'Youth', 'Hispanic-Americans', 'Children and Childhood', 'Murders and Attempted Murders']"
"Slow Start, but U.S. Men’s Basketball Team More Than Makes Up for It in a Rout",2012-08-01,article,News,,"['Basketball', 'Olympic Games (2012)']"
Uncertainty Over Letter Underscores Delicate Ties,2012-08-01,article,News,,['International Relations']
Families of Athletes to Sue Over Heat-Related Deaths,2012-08-01,article,News,,"['Heatstroke', 'Interscholastic Athletics', 'Suits and Litigation', 'Football']"
What’s the U.S.D.A. Afraid Of? Not Me!,2012-08-01,article,News,,"['Agriculture and Farming', 'Beef', 'Diet and Nutrition', 'Meat']"
Made to Be Destroyed,2012-08-01,article,News,,['Crossword Puzzles']
Corrections: August 1,2012-08-01,article,Correction,,[]
Why Not in Vegas?,2012-08-01,article,Op-Ed,,"['United States International Relations', 'Presidential Election of 2012', 'Palestinians']"
New York State Comptroller Says Special Education Provider Bilked City of Millions,2012-08-01,article,News,,"['Frauds and Swindling', 'Special Education', 'Education (Pre-School)', 'Education (K-12)', 'Embezzlement']"
Cybersecurity at Risk,2012-08-01,article,Editorial,,"['Cyberwarfare', 'Editorials', 'Law and Legislation']"
Leaders Reach Tentative Deal on Spending to Avoid Fight Before Election Day,2012-08-01,article,News,,"['United States Politics and Government', 'Federal Budget (US)', 'Law and Legislation']"
Three Rulings Against Women’s Rights,2012-08-01,article,Editorial,,"['ABORTION', 'Decisions and Verdicts', 'Birth Control and Family Planning', 'Editorials']"
White House and Congress Are in Step Over Iran Sanctions,2012-08-01,article,News,,"['United States International Relations', 'Presidential Election of 2012', 'Embargoes and Economic Sanctions', 'Nuclear Weapons']"
"Regulate, Don’t Split Up, Huge Banks",2012-08-01,article,Op-Ed,,"['Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Glass-Steagall Act (1933)', 'Banking and Financial Institutions', 'Regulation and Deregulation of Industry']"
The Truth About Military Cuts,2012-08-01,article,Editorial,,"['United States Politics and Government', 'Federal Taxes (US)', 'United States Defense and Military Forces', 'Federal Budget (US)', 'Editorials']"
"More Treatment, More Mistakes",2012-08-01,article,Op-Ed,,"['Hospitals', 'Doctors', 'Nursing and Nurses', 'Tests (Medical)', 'Deaths (Fatalities)']"
"To Get the Shot, Nerve, Luck and Scuba Gear",2012-08-01,article,News,,"['Olympic Games (2012)', 'Swimming', 'Photography']"
Gadding of a Gawky Gowk,2012-08-01,article,Op-Ed,,"['Presidential Election of 2012', 'United States International Relations']"
Mitt Romney’s Trip Abroad,2012-08-01,multimedia,Slideshow,,[]
Lightning Shatters Tower at a 19th-Century Church,2012-08-01,article,News,,"['Restoration and Renovation', 'Lightning', 'Churches (Buildings)', 'Weather', 'Historic Buildings and Sites']"
Defeat Eludes South Koreans in Badminton,2012-08-01,article,News,,"['Olympic Games (2012)', 'Badminton']"
Accomplice in Belgian Child Killings Paroled to Convent,2012-08-01,article,News,,"['Kidnapping', 'Children and Childhood', 'Decisions and Verdicts']"
"A Different Continent, a Different Tune",2012-08-01,article,News,,"['Presidential Election of 2012', 'United States International Relations']"
"With No Trade Help for Rotation, Nova Has His Worst Start",2012-08-01,article,News,,['Baseball']
Strong Yen Is Dividing Generations in Japan,2012-08-01,article,News,,"['Yen (Currency)', 'Elderly', 'Economic Conditions and Trends', 'International Trade and World Market']"
The Palin Effect,2012-08-01,article,News,,"['Presidential Election of 2008', 'Presidential Election of 2012', 'Vice Presidents and Vice Presidency (US)']"
"Outside a King’s Plush Halls, Streets Rise in Anger",2012-08-01,article,News,,"['Demonstrations, Protests, and Riots', 'Economic Conditions and Trends']"
Voting Trends and Ad Spending in Three Swing States,2012-08-01,multimedia,Interactive Feature,,[]
"For Once-Criticized Judge, Tribute at a Harlem Corner",2012-08-01,article,News,,"['Nineteen Hundred Seventies', 'Bail', 'Blacks', 'Black People', 'Discrimination', 'Names, Geographical']"
Program Tracks Arrests in Group of Immigrants,2012-08-01,article,News,,"['Crime and Criminals', 'Immigration and Emigration', 'Illegal Immigrants']"
Judge in Chevron Case Declines to Reject Award,2012-08-01,article,News,,"['Suits and Litigation', 'Forests and Forestry', 'Decisions and Verdicts']"
"As Default Looms, Postal Service Sees Deeper Woes",2012-08-01,article,News,,['Postal Service and Post Offices']
"Two Matches, Two Wins for U.S. Beach Volleyball",2012-08-01,article,News,,"['Beach Volleyball', 'Olympic Games (2012)']"
Condé Nast Traveler Sees the World in Anniversary Style,2012-08-01,article,News,,"['ADVERTISING AND MARKETING', 'Travel and Vacations', 'Magazines']"
Reminders About the Etiquette of Ramadan,2012-08-01,article,News,,[]
Schmitt Sets Mark in Winning Gold; Franklin Fourth,2012-08-01,article,News,,"['Swimming', 'Olympic Games (2012)', 'Records and Achievements']"
Day 6: What to Watch For,2012-08-01,article,News,,[]
Report Criticizes A.T.F. Supervisors in Gun Inquiry,2012-08-01,article,News,,"['Gun Control', 'Firearms']"
"Judith Martin, Force in Children’s Theater, Dies at 93",2012-08-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Children and Childhood', 'Theater']"
Economic Thinkers Try to Solve the Euro Puzzle,2012-08-01,article,News,,['European Sovereign Debt Crisis (2010- )']
"Rita Miljo, ‘the Mother Teresa of Baboons,’ Dies at 81",2012-08-01,article,Obituary (Obit),,"['Monkeys and Apes', 'Deaths (Obituaries)']"
Police Are Seeking Man in Series of Robberies,2012-08-01,article,News,,['Robberies and Thefts']
Bahrain Is Criticized for Its ‘Torrent’ of Tear Gas Use,2012-08-01,article,News,,"['Human Rights and Human Rights Violations', 'Middle East and North Africa Unrest (2010- )', 'Police Brutality and Misconduct', 'Tear Gas']"
Dieting vs. Exercise for Weight Loss,2012-08-01,article,News,,"['Calories', 'Diet and Nutrition', 'Exercise', 'Medicine and Health', 'Obesity', 'Weight']"
Summer Styles | Dizzy Do,2012-08-01,article,News,,"['Fashion and Apparel', 'Suits (Apparel)']"
Looking for Mutual Enemies in the Cloud,2012-08-01,article,News,,"['Cloud Computing', 'Enterprise Computing', 'Open-Source Software']"
Word of the Day | sedate,2012-08-01,article,News,,[]
Is Getting on the 'UndocuBus' a Good Idea?,2012-08-01,article,News,,[]
"Gore Vidal, 1925-2012",2012-08-01,multimedia,Slideshow,,"['Deaths (Obituaries)', 'Books and Literature']"
India’s Electrical Grid: Did Someone Fall Asleep at the Controls?,2012-08-01,article,News,,[]
"In China, Manufacturing Growth Still Slumps",2012-08-01,article,News,,"['Factories and Manufacturing', 'International Trade and World Market', 'Euro (Currency)', 'Economic Conditions and Trends', 'Renminbi (Currency)']"
"Gore Vidal Dies at 86; Prolific, Elegant, Acerbic Writer",2012-08-01,article,Obituary (Obit),,"['Writing and Writers', 'Deaths (Obituaries)', 'Books and Literature']"
Debate Over Chinese Swimmer Turns Testy in Asia,2012-08-01,article,News,,"['Discrimination', 'Doping (Sports)', 'Olympic Games', 'Olympic Games (2012)', 'Steroids', 'Swimming', 'Tests (Drug Use)']"
Power Restored to Most of India Wednesday Morning,2012-08-01,article,News,,['Power Outages and Blackouts']
Top Credit Suisse Deal Maker to Take Post in Chicago,2012-08-01,article,News,,[]
France: Arafat’s Widow Seeks Homicide Inquiry Into His Death,2012-08-01,article,Brief,,"['Poisoning and Poisons', 'Deaths (Fatalities)', 'Suits and Litigation']"
"Harvey Pitches Well in Second Outing, but Lincecum Is Even Better",2012-08-01,article,News,,['Baseball']
India’s Troubled Olympic Odyssey,2012-08-01,article,News,,['Olympic Games (2012)']
Ramadan Poses Challenges to Muslim Athletes,2012-08-01,article,News,,[]
Indian TV Network Sues Nielsen Over Ratings Data,2012-08-01,article,News,,[]
How the Poll Was Conducted,2012-08-01,article,News,,"['Polls and Public Opinion', 'Voting and Voters']"
New Polls in Three Battleground States Show Obama Edge,2012-08-01,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2012']"
"News Quiz | August 1, 2012",2012-08-01,article,News,,[]
The Latest Quinnipiac University/New York Times/CBS Poll,2012-08-01,multimedia,Interactive Feature,,"['Polls and Public Opinion', 'Presidential Election of 2012']"
"As Power Is Restored in India, the ‘Blame Game’ Over Blackouts Heats Up",2012-08-01,article,News,,['Power Outages and Blackouts']
A Subway Platform Pastoral,2012-08-01,article,News,,"['Art', 'Commuting', 'Stations and Terminals (Passenger)', 'Subways', 'Transit Systems']"
"Overdrawing Not Behind India’s Blackout, State Official Says",2012-08-01,article,News,,[]
"Test Yourself | Critical Thinking, Aug. 1, 2012",2012-08-01,article,News,,[]
Hermits of the Third Millennium,2012-08-01,article,News,,['Photography']
World’s Largest Blackout Ever Strikes India,2012-08-01,article,News,,[]
Société Générale’s Profit Falls Below Expectations,2012-08-01,article,News,,['Company Reports']
A Charging Station With a Little Fashion Sense,2012-08-01,article,News,,['Electronics']
An iPad Case With Bounce,2012-08-01,article,News,,['iPad']
Syrian Fighting Intensifies in Battle for Control of Aleppo,2012-08-01,article,News,,['Middle East and North Africa Unrest (2010- )']
The Early Word: Insurgency,2012-08-01,article,News,,[]
Whooping Cough Makes a Comeback,2012-08-01,article,News,,"['Elderly', 'Vaccination and Immunization', 'Whooping Cough']"
"Detroit Lions, 2012 N.F.L. Season Preview",2012-08-01,article,News,,['Football']
Food Stamps: Married People Need Not Apply,2012-08-01,article,News,,"['Food Stamps', 'Unemployment Insurance']"
Two Similar Complaints About 2013 Infiniti JX35 Brakes,2012-08-01,article,News,,"['Automobile Safety Features and Defects', 'Automobiles', 'Brakes']"
"A YouTube Introduction to College, by Just Clicking Play",2012-08-01,article,News,,"['ADMISSIONS STANDARDS', 'Colleges and Universities']"
What We're Watching on Day 6,2012-08-01,multimedia,Video,,[]
What We’re Watching: Zagunis Goes for Another Gold,2012-08-01,article,News,,['Olympic Games (2012)']
Way Down in the Hole,2012-08-01,multimedia,Slideshow,,"['Second Avenue Subway (NYC)', 'Building (Construction)']"
Q&A: Cleaning Up the Mac’s Sidebar,2012-08-01,article,News,,['Computers and the Internet']
"For Teenage Smokers, Removing the Allure of the Pack",2012-08-01,article,News,,"['ADVERTISING AND MARKETING', 'Labeling and Labels', 'Smoking and Tobacco', 'Teenagers and Adolescence']"
Middle East Journal: Can We Compete With a Factory in Dubai?,2012-08-01,article,News,,"['Factories and Manufacturing', 'Labor and Jobs', 'Small Business', 'Tables', 'Wages and Salaries']"
Best Wishes From Barack and Bieber,2012-08-01,article,News,,['Social Networking (Internet)']
A Padlock People Might Want to Steal,2012-08-01,article,News,,['Locks and Keys']
New Broadband Customers Help Comcast Earnings,2012-08-01,article,News,,"['Cable Television', 'Television']"
Rate India’s Outgoing Power Minister,2012-08-01,article,News,,['Power Outages and Blackouts']
Obama Supporters Barraged With Pleas for Cash,2012-08-01,article,News,,"['Campaign Finance', 'Presidential Election of 2012']"
Olympus Says It Might Have Violated an Anti-Bribery Law,2012-08-01,article,News,,"['Foreign Corrupt Practices Act (1977)', 'Bribery and Kickbacks', 'Doctors']"
Daily Report: Twitter Learns a Lesson,2012-08-01,article,News,,"['Freedom of Speech and Expression', 'Olympic Games (2012)', 'Social Networking (Internet)']"
Maple Group Wins Battle for Toronto Exchange Parent,2012-08-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Busy Chris Rock Is Just Itching for Dirty Work,2012-08-01,article,Question,,"['Comedy and Humor', 'Theater', 'Television', 'Movies']"
London Live: Follow Wednesday’s Action at the Olympics,2012-08-01,article,News,,['Olympic Games (2012)']
Opinion Report: Cybersecurity,2012-08-01,article,News,,[]
"British Millionaire, Undone by Drugs, Is Sentenced for Preventing Wife’s Burial",2012-08-01,article,News,,['Crime and Criminals']
Morning Take-Out,2012-08-01,article,News,,[]
British Rowers Capture First Gold for Hosts,2012-08-01,article,News,,"['Olympic Games (2012)', 'Rowing']"
The Once and Future Dream of New York,2012-08-01,multimedia,Video,,"['Transportation', 'Subways', 'Historic Buildings and Sites']"
Tunneling Below Second Avenue,2012-08-01,article,News,,"['Second Avenue Subway (NYC)', 'Building (Construction)']"
Standard Chartered Profit Up 11% on Emerging-Markets Strength,2012-08-01,article,News,,['Company Reports']
Wednesday Reading: A YouTube Introduction to College,2012-08-01,article,News,,[]
U.S. and Israel Intensify Talks on Iran Options,2012-08-01,article,News,,"['United States International Relations', 'United States Defense and Military Forces']"
Crunch Time for the Euro — Again,2012-08-01,article,News,,['European Sovereign Debt Crisis (2010- )']
"Again, Wrangling Over Surveillance in the Cybersecurity Bill",2012-08-01,article,News,,['Surveillance of Citizens by Government']
Indian Conglomerate Buys New York’s Plaza Hotel,2012-08-01,article,News,,['HOTELS AND MOTELS']
The Breakfast Meeting: Special Olympic Anger Edition,2012-08-01,article,News,,"['News and News Media', 'Olympic Games', 'Television']"
Indian Insecurity vs. British Confidence: The Games Edition,2012-08-01,article,News,,"['Commonwealth Games', 'Olympic Games (2012)']"
Olympic Ideal Takes Beating in Badminton,2012-08-01,article,News,,"['Olympic Games (2012)', 'Badminton']"
Live Coverage of Men’s Gymnastics Individual Finals,2012-08-01,article,News,,"['Gymnastics', 'Olympic Games (2012)']"
Image of the Day: August 1,2012-08-01,article,News,,"['Corruption (Institutional)', 'Hunger Strikes']"
Gore Vidal Leaves the Ring,2012-08-01,article,News,,['Books and Literature']
Poles Apart,2012-08-01,article,News,,[]
The Kingpin on the Corner,2012-08-01,article,News,,"['Rap and Hip-Hop', 'Music']"
Tee Party,2012-08-01,article,News,,[]
What We’re Reading,2012-08-01,article,News,,[]
Did ‘Solar Storms’ Cause India’s Massive Blackout?,2012-08-01,article,News,,"['Magnets and Magnetism', 'Sun']"
Apple’s Quiet Deal for AuthenTec,2012-08-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
1979 Who Tickets Still Good in Providence,2012-08-01,article,News,,['Stampedes']
"For Kayak App Users, It’s Smoother Sailing",2012-08-01,article,News,,"['iPhone', 'Mobile Applications', 'Travel and Vacations']"
"For ‘Connected Educator Month,’ Tips From 33 Educators We Admire",2012-08-01,article,News,,[]
Wallace Shawn and Andre Gregory Teaming on Two Plays,2012-08-01,article,News,,['Theater']
A Page a Day,2012-08-01,article,News,,"['Jews and Judaism', 'Talmud']"
"Republicans Would Interrupt Recess, On Their Own Terms",2012-08-01,article,News,,[]
Latinos on the Rise,2012-08-01,article,News,,"['Presidential Election of 2012', 'Tea Party Movement', 'United States Politics and Government']"
"Too Big to Profit, a Hedge Fund Plans to Get Smaller",2012-08-01,article,News,,"['Euro (Currency)', 'European Sovereign Debt Crisis (2010- )', 'Hedge Funds', 'Stocks and Bonds']"
"In N.H.L. Negotiation, 76,000 Pages, at Thousands of Dollars Per Page",2012-08-01,article,News,,"['Hockey, Ice']"
"On the Move, a ‘Recyclarium’ for New York",2012-08-01,article,News,,"['Education (K-12)', 'Recycling of Waste Materials']"
"Howard Koch, Longtime Producer, Named Academy President",2012-08-01,article,News,,['Appointments and Executive Changes']
A Republican Voice With Tea Party Mantle and Intellectual Heft,2012-08-01,article,News,,['Tea Party Movement']
"Gore Vidal, R.I.P.",2012-08-01,article,News,,[]
July 31: Obama Forecast Improves on Data Showing Faster Income Growth,2012-08-01,article,News,,[]
"Fleet Sales Stall, and Automakers Report Results That Are Mixed",2012-08-01,article,News,,"['Company Reports', 'Automobiles']"
New Romney Ad Hits Obama on Layoffs After Auto Bailout,2012-08-01,article,News,,"['Political Advertising', 'Presidential Election of 2012']"
Credit Cards With the Best Extended Warranties,2012-08-01,article,News,,"['Credit Cards', 'Guarantees and Warranties']"
More DeMarco,2012-08-01,article,News,,[]
U.S. Poised to Spend More on Mobile Advertising Than Japan,2012-08-01,article,News,,"['ADVERTISING AND MARKETING', 'Online Advertising', 'Wireless Communications']"
"A Caviar Crackdown Has Worked, Researchers Say",2012-08-01,article,News,,['Caviar']
"Uchimura Wins Gold, Leyva Bronze in Men’s Gymnastics",2012-08-01,article,News,,"['Gymnastics', 'Olympic Games (2012)']"
"Obama Heads to Ohio Battleground, Again",2012-08-01,article,News,,[]
"Oakland, the Last Refuge of Radical America",2012-08-01,article,News,,"['Demonstrations, Protests, and Riots']"
Breaking the Mold by Writing a Part for Herself,2012-08-01,article,Question,,['Movies']
When a Butterfly Flaps Its Wings,2012-08-01,article,Review,,['Books and Literature']
"Business Day Live | August 1, 2012",2012-08-01,multimedia,Video,,"['Electric Light and Power', 'Computers and the Internet', 'Television']"
"Sir, You’ll Have to Surrender That Fork",2012-08-01,article,News,,['Olympic Games (2012)']
Business Day Live: India’s Booming TV Business,2012-08-01,article,News,,[]
Struggling to Let Go of My College-Student Daughter,2012-08-01,article,News,,"['Children and Childhood', 'Colleges and Universities', 'Parenting']"
A Glimpse of the Alternative Fuel Future,2012-08-01,article,News,,[]
Credit Suisse Names DeNunzio as Global Chairman of M.&A.,2012-08-01,article,News,,['Appointments and Executive Changes']
Sluggish Entertainment and Publishing Results Hurt Time Warner Earnings,2012-08-01,article,News,,"['Cable Television', 'Company Reports', 'Magazines', 'Movies', 'News and News Media', 'Television']"
"After Dustup Over Churchill Bust, an Apology From the White House",2012-08-01,article,News,,[]
"As Banking Titans Reflect on Their Errors, Few Pay Any Price",2012-08-01,article,News,,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry']"
Revisiting a German Photo Legend,2012-08-01,article,News,,[]
U.S. Women Show Strength in Field Hockey Win Over Argentina,2012-08-01,article,News,,"['Hockey, Field', 'Olympic Games (2012)']"
When a Taste for Publicity Bites Back,2012-08-01,article,News,,"['Arizona Immigration Law (SB 1070)', 'Immigration Detention', 'Hispanic-Americans', 'Discrimination', 'Illegal Immigrants']"
An Effort to Put First Edition of Shakespeare Online,2012-08-01,article,News,,['Theater']
Leaving Mushara as Questions Abound,2012-08-01,article,News,,"['Elephants', 'Science and Technology']"
"After a Birth and a Broken Collarbone, a Gold",2012-08-01,article,News,,"['Olympic Games', 'Cycling, Road']"
John Cornyn Makes Sense,2012-08-01,article,News,,['Targeted Killings']
A Novel Way to Prevent Hip Fractures,2012-08-01,article,News,,"['Bone Fractures', 'Cataracts', 'Elder Care']"
A First Glimpse of the 2014 Mazda 6 Comes in Moscow,2012-08-01,article,News,,"['Automobiles', 'Los Angeles Auto Show']"
Follow the Rules for a Beautiful Summer,2012-08-01,article,News,,"['Nails (Body Part)', 'Hair', 'Skin', 'Feet', 'Suntan', 'Hygiene and Cleanliness', 'Medicine and Health', 'Beauty Salons']"
Video Said to Show Execution by Syrian Rebels Stirs Debate,2012-08-01,article,News,,"['Firearms', 'Middle East and North Africa Unrest (2010- )', 'Murders and Attempted Murders']"
Easing the Pain of Workouts on the Road,2012-08-01,article,News,,"['Travel and Vacations', 'Exercise', 'AIRPORTS', 'HOTELS AND MOTELS']"
"When Banks Won’t Lend, There Are Alternatives, Though Often Expensive",2012-08-01,article,News,,"['Small Business', 'Credit and Debt', 'Entrepreneurship', 'Subprime Mortgage Crisis', 'Banking and Financial Institutions']"
Should a Business Ever Pay 70% to Borrow Money?,2012-08-01,article,News,,[]
Wedding Q. and A.,2012-08-01,article,News,,"['Gifts', 'Weddings and Engagements', 'Customs, Etiquette and Manners']"
Flood of Errant Trades Is a Black Eye for Wall Street,2012-08-01,article,News,,"['High-Frequency and Flash Trading', 'Stocks and Bonds']"
MF Global Trustees Differ Over Amount Customers Will be Repaid,2012-08-01,article,News,,"['Commodities', 'Futures and Options Trading']"
Court Must Revisit Legal Fees in Audi-VW Sludge Case,2012-08-01,article,News,,['Suits and Litigation']
The Great Disposal Service: Can It Last?,2012-08-01,article,News,,[]
"Pictures of the Day From London | August 1, 2012",2012-08-01,multimedia,Slideshow,,['Olympic Games (2012)']
Flash Floods Strand Cars in Queens,2012-08-01,article,News,,"['Floods', 'Roads and Traffic']"
Wind Credit on the Block,2012-08-01,article,News,,[]
American White Phosphorus Shells in Libya: A Challenge to a Pentagon Chestnut,2012-08-01,article,News,,[]
Dropbox Spam Attack Tied to Stolen Employee Password,2012-08-01,article,News,,"['Computer Security', 'Cyberattacks and Hackers', 'Data Storage']"
Political Gymnastics,2012-08-01,article,News,,"['Gymnastics', 'Olympic Games (2012)']"
The Electoral Map: Pennsylvania Now Leaning Democratic,2012-08-01,article,News,,['Presidential Election of 2012']
"Obama, in Ohio, Attacks Romney Over Tax Cuts",2012-08-01,article,News,,[]
The Complacent Romney Campaign,2012-08-01,article,News,,[]
"Lichtenstein Painting, Missing for 42 Years, Surfaces in Warehouse",2012-08-01,article,News,,['Art']
The Spy Game: Ben Macintyre Talks About ‘Double Cross’,2012-08-01,article,News,,"['Books and Literature', 'Espionage and Intelligence Services', 'World War II (1939-45)', 'Writing and Writers']"
Ancestral Remedies to the Rescue,2012-08-01,article,News,,"['Alternative and Complementary Medicine', 'Biodiversity', 'Drugs (Pharmaceuticals)', 'Flowers and Plants', 'Research']"
Who Would Gain in a Romney Tax Overhaul,2012-08-01,article,News,,"['Federal Taxes (US)', 'Presidential Election of 2012', 'Tax Credits, Deductions and Exemptions']"
"Fed Sees Slowing Economy, but Defers New Action",2012-08-01,article,News,,"['United States Economy', 'Quantitative Easing']"
U.S. Star Loses Chance To Win Her Third Gold,2012-08-01,article,News,,"['Olympic Games (2012)', 'Fencing (Sport)']"
New Velodrome Is a Chip Off the Old Cycling Track,2012-08-01,article,News,,"['Olympic Games (2012)', 'Stadiums and Arenas', 'Cycling, Track', 'ARCHITECTURE', 'Bicycles and Bicycling']"
TimesCast Tech | NASA’s Rover Nears Mars,2012-08-01,multimedia,Video,,['Olympic Games']
The Cycle of Standoffs,2012-08-01,article,News,,['Taxation']
A Vulnerable Center-Stage Moment,2012-08-01,article,Question,,"['ACTORS AND ACTRESSES', 'Theater']"
Latest Addition to the ‘Yogurt Capital': A Bar in SoHo,2012-08-01,article,News,,"['Dairy Products', 'Yogurt']"
Lawmakers Want to Know: What Are Those Drones Doing Up There?,2012-08-01,article,News,,"['Drones (Pilotless Planes)', 'Law and Legislation']"
"Uchimura Rises Above the Rest, Again",2012-08-01,article,News,,"['Olympic Games (2012)', 'Gymnastics']"
Zac Brown Band Regains Top Spot on Chart,2012-08-01,article,News,,['Music']
TimesCast Tech: NASA’s Rover Nears Mars,2012-08-01,article,News,,['Mars (Planet)']
Stockholm’s New Flavor,2012-08-01,article,News,,[]
Looking for Health in the Tea Leaves,2012-08-01,multimedia,Slideshow,,"['Tea', 'Medicine and Health', 'Weight', 'Diet and Nutrition']"
Rowing for Gold,2012-08-01,multimedia,Video,,"['Rowing', 'Olympic Games (2012)']"
Reading the Tea Leaves for Health,2012-08-01,article,News,,"['Dietary Supplements and Herbal Remedies', 'Tea', 'Weight', 'Alternative and Complementary Medicine', 'Models (Professional)', 'New York Fashion Week', 'Restaurants']"
Democrat Reprimanded for Misusing Staff in Race,2012-08-01,article,News,,"['Ethics (Institutional)', 'Fines (Penalties)', 'Elections']"
Where the Heavy Lifting Often Occurs in the Mind,2012-08-01,article,News,,"['Olympic Games (2012)', 'Weight Lifting']"
Business Day Live | Online Poker,2012-08-01,multimedia,Video,,['Computers and the Internet']
"Cromartie Has Confidence, Perhaps Too Much, as a Receiver",2012-08-01,article,News,,['Football']
"Embracing the Web, Boutiques Thrive",2012-08-01,article,News,,"['Shopping and Retail', 'Fashion and Apparel', 'Customer Relations', 'E-Commerce', 'Computers and the Internet']"
A Deeper Look at Undisclosed Conflicts of Interest in ‘Frackademia’,2012-08-01,article,News,,"['Colleges and Universities', 'Conflicts of Interest', 'Hydraulic Fracturing', 'Natural Gas', 'Regulation and Deregulation of Industry', 'Shale']"
Tuning Out Olympic Edict,2012-08-01,article,News,,"['Swimming', 'ADVERTISING AND MARKETING', 'Olympic Games (2012)', 'Headphones and Headsets']"
